run_uuid,measurement_cycle_id,sim_time,method,estimate_available,estimate_semantics,estimate_x,estimate_y,estimate_z,posterior_entropy,posterior_variance,covariance_trace,candidate_count,particle_ess,source_declared,declaration_reason,stop_variance_threshold,would_declare_source,actual_stop_triggered,algorithm_declared_success
CTPI_H01_S12_A0_20260908T112501Z,1,2.0079,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_A0_20260908T112501Z,2,3.99961,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_A0_20260908T112501Z,3,6.00002,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_A0_20260908T112501Z,4,7.99928,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_A0_20260908T112501Z,5,9.99894,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_A0_20260908T112501Z,6,11.9992,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_A0_20260908T112501Z,7,13.9991,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_A0_20260908T112501Z,8,16.0498,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_A0_20260908T112501Z,9,18.7993,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S12_A0_20260908T112501Z,10,20.7996,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
