run_uuid,source_update_id,candidate_id,candidate_x,candidate_y,member_index,event_index,block_id,sim_time_s,cell_index,observed_hit,concentration,threshold,legacy_hit_probability,aggregate_raw_exposure,iterations_to_record,delta_time_s,context_value,context_centered_log_odds,observation_operator
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,26,27,56.8991138,438,1,0.626634002,0.1,0,0,200,0.2,0.138064516,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,27,28,58.8991501,438,1,0.636354387,0.1,0,0,200,0.2,0.138064516,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,28,29,60.8990925,438,1,0.639809072,0.1,0,0,200,0.2,0.138064516,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,29,30,62.7982672,438,1,0.631819606,0.1,0,0,200,0.2,0.138064516,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,30,31,64.7980789,438,1,0.630461812,0.1,0,0,200,0.2,0.138064516,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,31,32,66.8988691,438,1,0.661473215,0.1,0,0,200,0.2,0.138064516,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,32,33,70.5983192,551,1,0.859171867,0.1,0.400000006,80,200,0.2,0.144919355,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,33,34,72.5979085,551,1,0.951552212,0.1,0.400000006,80,200,0.2,0.144919355,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,34,35,74.5982156,551,1,0.953720689,0.1,0.400000006,80,200,0.2,0.144919355,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,35,36,76.6983485,551,1,0.989319205,0.1,0.400000006,80,200,0.2,0.144919355,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,36,37,78.5981798,551,1,0.940693259,0.1,0.400000006,80,200,0.2,0.144919355,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,37,38,80.5980486,551,1,0.900741756,0.1,0.400000006,80,200,0.2,0.144919355,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,38,39,82.5982068,551,1,0.881617665,0.1,0.400000006,80,200,0.2,0.144919355,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,39,40,84.5986214,551,1,0.906742096,0.1,0.400000006,80,200,0.2,0.144919355,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,40,41,87.1978829,549,1,0.868387997,0.1,0.204999998,41,200,0.2,0.142661289,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,41,42,89.1979186,549,1,0.855178654,0.1,0.204999998,41,200,0.2,0.142661289,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,42,43,91.1981986,549,1,0.875746131,0.1,0.204999998,41,200,0.2,0.142661289,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,43,44,93.2979794,549,1,0.841433167,0.1,0.204999998,41,200,0.2,0.142661289,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,44,45,95.1979542,549,1,0.809347332,0.1,0.204999998,41,200,0.2,0.142661289,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,45,46,97.1982161,549,1,0.802984893,0.1,0.204999998,41,200,0.2,0.142661289,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,46,47,99.1979528,549,1,0.79809159,0.1,0.204999998,41,200,0.2,0.142661289,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,47,48,101.198048,549,1,0.766220093,0.1,0.204999998,41,200,0.2,0.142661289,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,48,49,103.898095,520,1,0.741409421,0.1,0.00999999978,2,200,0.2,0.124112903,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,49,50,105.898723,520,1,0.76165837,0.1,0.00999999978,2,200,0.2,0.124112903,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,50,51,107.899213,520,1,0.807823658,0.1,0.00999999978,2,200,0.2,0.124112903,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,51,52,109.899476,520,1,0.847832501,0.1,0.00999999978,2,200,0.2,0.124112903,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,52,53,111.899568,520,1,0.89654243,0.1,0.00999999978,2,200,0.2,0.124112903,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,53,54,113.798295,520,1,0.933467388,0.1,0.00999999978,2,200,0.2,0.124112903,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,54,55,115.90033,520,1,0.940908074,0.1,0.00999999978,2,200,0.2,0.124112903,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,55,56,117.899559,520,1,0.919026554,0.1,0.00999999978,2,200,0.2,0.124112903,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,56,57,122.298808,391,1,1.04302049,0.1,0.0599999987,12,200,0.2,0.171129032,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,57,58,124.29842,391,1,1.13176537,0.1,0.0599999987,12,200,0.2,0.171129032,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,58,59,126.298528,391,1,1.13416994,0.1,0.0599999987,12,200,0.2,0.171129032,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,59,60,128.29832,391,1,1.09519565,0.1,0.0599999987,12,200,0.2,0.171129032,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,60,61,130.298445,391,1,1.09651923,0.1,0.0599999987,12,200,0.2,0.171129032,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,61,62,132.498156,391,1,1.11938012,0.1,0.0599999987,12,200,0.2,0.171129032,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,62,63,134.499533,391,1,1.15051937,0.1,0.0599999987,12,200,0.2,0.171129032,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,63,64,136.499609,391,1,1.17836165,0.1,0.0599999987,12,200,0.2,0.171129032,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,64,65,139.298728,337,1,1.24249291,0.1,0.00499999989,1,200,0.2,0.166048387,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,65,66,141.308869,337,1,1.27555227,0.1,0.00499999989,1,200,0.2,0.166048387,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,66,67,143.300895,337,1,1.25027049,0.1,0.00499999989,1,200,0.2,0.166048387,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,67,68,145.277901,337,1,1.25952125,0.1,0.00499999989,1,200,0.2,0.166048387,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,68,69,147.298045,337,1,1.27921891,0.1,0.00499999989,1,200,0.2,0.166048387,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,69,70,149.197981,337,1,1.30210459,0.1,0.00499999989,1,200,0.2,0.166048387,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,70,71,151.297935,337,1,1.33608878,0.1,0.00499999989,1,200,0.2,0.166048387,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,71,72,153.297955,337,1,1.30474925,0.1,0.00499999989,1,200,0.2,0.166048387,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,72,73,155.797789,389,1,1.17931497,0.1,0.00499999989,1,200,0.2,0.163467742,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,73,74,157.79791,389,1,1.09070849,0.1,0.00499999989,1,200,0.2,0.163467742,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,74,75,159.898701,389,1,1.07731748,0.1,0.00499999989,1,200,0.2,0.163467742,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,75,76,161.798151,389,1,1.17268205,0.1,0.00499999989,1,200,0.2,0.163467742,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,76,77,163.798079,389,1,1.16541624,0.1,0.00499999989,1,200,0.2,0.163467742,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,77,78,165.797897,389,1,1.11817813,0.1,0.00499999989,1,200,0.2,0.163467742,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,78,79,167.797989,389,1,1.13946652,0.1,0.00499999989,1,200,0.2,0.163467742,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,79,80,169.79782,389,1,1.14731574,0.1,0.00499999989,1,200,0.2,0.163467742,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,80,81,174.629383,463,1,0.955801487,0.1,0,0,200,0.2,0.111451613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,81,82,176.631554,463,1,0.9198246,0.1,0,0,200,0.2,0.111451613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,82,83,178.631062,463,1,0.914483845,0.1,0,0,200,0.2,0.111451613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,83,84,180.631197,463,1,0.919265568,0.1,0,0,200,0.2,0.111451613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,84,85,182.631629,463,1,0.935054421,0.1,0,0,200,0.2,0.111451613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,85,86,184.632219,463,1,0.94663012,0.1,0,0,200,0.2,0.111451613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,86,87,186.630997,463,1,0.956975818,0.1,0,0,200,0.2,0.111451613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,87,88,188.631007,463,1,0.589018226,0.1,0,0,200,0.2,0.111451613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,88,89,191.231189,518,0,0.069533743,0.1,0,0,200,0.2,0.111693547,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,89,90,193.231046,518,0,0.013133226,0.1,0,0,200,0.2,0.111693547,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,90,91,195.231154,518,0,0.00248054601,0.1,0,0,200,0.2,0.111693547,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,91,92,197.231092,518,0,0.000468514685,0.1,0,0,200,0.2,0.111693547,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,92,93,199.231145,518,0,8.84909896e-05,0.1,0,0,200,0.2,0.111693547,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,93,94,201.232073,518,0,1.67137878e-05,0.1,0,0,200,0.2,0.111693547,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,94,95,203.231506,518,0,3.15682701e-06,0.1,0,0,200,0.2,0.111693547,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,95,96,205.431005,518,0,5.9624756e-07,0.1,0,0,200,0.2,0.111693547,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,96,97,208.631267,385,0,3.50691778e-08,0.1,0.0350000001,7,200,0.2,0.133951613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,97,98,210.631139,385,0,6.62371225e-09,0.1,0.0350000001,7,200,0.2,0.133951613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,98,99,212.631111,385,0,1.25105759e-09,0.1,0.0350000001,7,200,0.2,0.133951613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,99,100,214.631393,385,0,2.36294262e-10,0.1,0.0350000001,7,200,0.2,0.133951613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,100,101,216.631111,385,0,4.46302197e-11,0.1,0.0350000001,7,200,0.2,0.133951613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,101,102,218.631203,385,0,8.42955913e-12,0.1,0.0350000001,7,200,0.2,0.133951613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,102,103,220.631006,385,0,1.59213821e-12,0.1,0.0350000001,7,200,0.2,0.133951613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_13_25_1_5,-1.34273005,0.799119949,0,103,104,222.630941,385,0,3.00716049e-13,0.1,0.0350000001,7,200,0.2,0.133951613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,0,1,2.09786978,448,1,0.366038412,0.1,0,0,200,0.2,0.149596775,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,1,2,3.99799383,448,1,0.43335858,0.1,0,0,200,0.2,0.149596775,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,2,3,6.09811818,448,1,0.441260159,0.1,0,0,200,0.2,0.149596775,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,3,4,7.99797572,448,1,0.427009255,0.1,0,0,200,0.2,0.149596775,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,4,5,9.99825531,448,1,0.418370336,0.1,0,0,200,0.2,0.149596775,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,5,6,12.0989264,448,1,0.440038443,0.1,0,0,200,0.2,0.149596775,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,6,7,14.0994748,448,1,0.484953552,0.1,0,0,200,0.2,0.149596775,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,7,8,16.098845,448,1,0.467057317,0.1,0,0,200,0.2,0.149596775,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,8,9,19.1980427,444,1,0.686616421,0.1,0,0,200,0.2,0.166451613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,9,10,21.1979215,444,1,0.726703823,0.1,0,0,200,0.2,0.166451613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,10,11,23.2986871,444,1,0.740957558,0.1,0,0,200,0.2,0.166451613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,11,12,25.1982027,444,1,0.757176042,0.1,0,0,200,0.2,0.166451613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,12,13,27.1981042,444,1,0.804707527,0.1,0,0,200,0.2,0.166451613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,13,14,29.1978825,444,1,0.88930881,0.1,0,0,200,0.2,0.166451613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,14,15,31.1978433,444,1,0.875720382,0.1,0,0,200,0.2,0.166451613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,15,16,33.197926,444,1,0.858520508,0.1,0,0,200,0.2,0.166451613,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,16,17,35.9980647,441,1,0.714109421,0.1,0,0,200,0.2,0.157983872,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,17,18,37.9981971,441,1,0.623813033,0.1,0,0,200,0.2,0.157983872,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,18,19,39.998293,441,1,0.583607316,0.1,0,0,200,0.2,0.157983872,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,19,20,41.9985047,441,1,0.564046025,0.1,0,0,200,0.2,0.157983872,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,20,21,43.9983161,441,1,0.589129806,0.1,0,0,200,0.2,0.157983872,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,21,22,45.9986923,441,1,0.612334669,0.1,0,0,200,0.2,0.157983872,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,22,23,47.9980355,441,1,0.615605712,0.1,0,0,200,0.2,0.157983872,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,23,24,49.9984614,441,1,0.61126101,0.1,0,0,200,0.2,0.157983872,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,24,25,52.8990284,438,1,0.612374067,0.1,0,0,200,0.2,0.138064516,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,25,26,54.8985275,438,1,0.626820326,0.1,0,0,200,0.2,0.138064516,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,26,27,56.8991138,438,1,0.626634002,0.1,0,0,200,0.2,0.138064516,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,27,28,58.8991501,438,1,0.636354387,0.1,0,0,200,0.2,0.138064516,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,28,29,60.8990925,438,1,0.639809072,0.1,0,0,200,0.2,0.138064516,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,29,30,62.7982672,438,1,0.631819606,0.1,0,0,200,0.2,0.138064516,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,30,31,64.7980789,438,1,0.630461812,0.1,0,0,200,0.2,0.138064516,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,31,32,66.8988691,438,1,0.661473215,0.1,0,0,200,0.2,0.138064516,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,32,33,70.5983192,551,1,0.859171867,0.1,0,0,200,0.2,0.144919355,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,33,34,72.5979085,551,1,0.951552212,0.1,0,0,200,0.2,0.144919355,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,34,35,74.5982156,551,1,0.953720689,0.1,0,0,200,0.2,0.144919355,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,35,36,76.6983485,551,1,0.989319205,0.1,0,0,200,0.2,0.144919355,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,36,37,78.5981798,551,1,0.940693259,0.1,0,0,200,0.2,0.144919355,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,37,38,80.5980486,551,1,0.900741756,0.1,0,0,200,0.2,0.144919355,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,38,39,82.5982068,551,1,0.881617665,0.1,0,0,200,0.2,0.144919355,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,39,40,84.5986214,551,1,0.906742096,0.1,0,0,200,0.2,0.144919355,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,40,41,87.1978829,549,1,0.868387997,0.1,0,0,200,0.2,0.142661289,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,41,42,89.1979186,549,1,0.855178654,0.1,0,0,200,0.2,0.142661289,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,42,43,91.1981986,549,1,0.875746131,0.1,0,0,200,0.2,0.142661289,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,43,44,93.2979794,549,1,0.841433167,0.1,0,0,200,0.2,0.142661289,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,44,45,95.1979542,549,1,0.809347332,0.1,0,0,200,0.2,0.142661289,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,45,46,97.1982161,549,1,0.802984893,0.1,0,0,200,0.2,0.142661289,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,46,47,99.1979528,549,1,0.79809159,0.1,0,0,200,0.2,0.142661289,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,47,48,101.198048,549,1,0.766220093,0.1,0,0,200,0.2,0.142661289,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,48,49,103.898095,520,1,0.741409421,0.1,0,0,200,0.2,0.124112903,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,49,50,105.898723,520,1,0.76165837,0.1,0,0,200,0.2,0.124112903,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,50,51,107.899213,520,1,0.807823658,0.1,0,0,200,0.2,0.124112903,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,51,52,109.899476,520,1,0.847832501,0.1,0,0,200,0.2,0.124112903,0,hit_map_probability
CTPI_H02_S12_M1R_20260912T135130Z,4,quadtree_14_35_5_1,-0.44272995,3.19912052,0,52,53,111.899568,520,1,0.89654243,0.1,0,0,200,0.2,0.124112903,0,hit_map_probability
