status,method_id,search_time_s,navigation_time_s,iterations,variance,final_error_m,error_expected_m,final_x,final_y,map_x,map_y,expected_x,expected_y,selected_estimator,pwc_enabled,psde_online_enabled,psde_final_enabled,sdr_enabled,bwe_enabled,pgpt_enabled,hce_enabled,hce_hit_count,hce_x,hce_y,peak_gas,peak_x,peak_y,psde_valid,psde_distance_m,psde_spread_m,psde_sigma_z,psde_x,psde_y,sdr_x,sdr_y,sdr_peak_ratio,gt_x,gt_y
SUCCESS,psde_final,89.7879,-1,7,0.715405,6.83542,3.17087,-0.172402,-9.73163,-1.425,-6.005,-1.3832,-5.91458,psde_final,0,0,1,0,0,0,0,30,-1.10698,-6.12232,3.58744,-0.425,-6.005,1,3.72834,0.692,0.692,-0.172402,-9.73163,nan,nan,0,-0.4,-2.9
