status,method_id,search_time_s,navigation_time_s,iterations,variance,final_error_m,error_expected_m,final_x,final_y,map_x,map_y,expected_x,expected_y,selected_estimator,pwc_enabled,psde_online_enabled,psde_final_enabled,sdr_enabled,bwe_enabled,pgpt_enabled,hce_enabled,hce_hit_count,hce_x,hce_y,peak_gas,peak_x,peak_y,psde_valid,psde_distance_m,psde_spread_m,psde_sigma_z,psde_x,psde_y,sdr_x,sdr_y,sdr_peak_ratio,gt_x,gt_y
SUCCESS,full,268.863,-1,23,0.921038,3.1051,3.71024,-0.425,-6.005,-1.675,-6.255,-1.58858,-6.4147,sdr,1,1,1,1,0,0,0,100,-1.0153,-6.25817,3.58034,-0.425,-6.005,1,3.43474,0.642297,0.642297,1.86382,-8.13117,-0.425,-6.005,0.242529,-0.4,-2.9
