status,method_id,search_time_s,navigation_time_s,iterations,variance,final_error_m,error_expected_m,final_x,final_y,map_x,map_y,expected_x,expected_y,selected_estimator,pwc_enabled,psde_online_enabled,psde_final_enabled,sdr_enabled,bwe_enabled,pgpt_enabled,hce_enabled,hce_hit_count,hce_x,hce_y,peak_gas,peak_x,peak_y,psde_valid,psde_distance_m,psde_spread_m,psde_sigma_z,psde_x,psde_y,sdr_x,sdr_y,sdr_peak_ratio,gt_x,gt_y
SUCCESS,full,189.524,-1,16,0.431602,3.1051,3.72758,-0.425,-6.005,-1.175,-6.755,-1.50394,-6.46036,sdr,1,1,1,1,0,0,0,70,-1.01256,-6.21934,3.89323,-0.425,-6.005,1,3.33564,0.625435,0.625435,1.66151,-4.22539,-0.425,-6.005,0.257621,-0.4,-2.9
