status,method_id,search_time_s,navigation_time_s,iterations,variance,final_error_m,error_expected_m,final_x,final_y,map_x,map_y,expected_x,expected_y,selected_estimator,pwc_enabled,psde_online_enabled,psde_final_enabled,sdr_enabled,bwe_enabled,pgpt_enabled,hce_enabled,hce_hit_count,hce_x,hce_y,peak_gas,peak_x,peak_y,psde_valid,psde_distance_m,psde_spread_m,psde_sigma_z,psde_x,psde_y,sdr_x,sdr_y,sdr_peak_ratio,gt_x,gt_y
SUCCESS,psde_both,124.217,-1,10,0.858041,3.12529,3.23922,-2.83536,-4.85868,-0.925,-5.755,-1.20615,-6.03731,psde_final,0,1,1,0,0,0,0,40,-1.08421,-6.17171,2.87099,-1.175,-5.755,1,2.18874,0.426485,0.426485,-2.83536,-4.85868,nan,nan,0,-0.4,-2.9
