status,method_id,search_time_s,navigation_time_s,iterations,variance,final_error_m,error_expected_m,final_x,final_y,map_x,map_y,expected_x,expected_y,selected_estimator,pwc_enabled,psde_online_enabled,psde_final_enabled,sdr_enabled,bwe_enabled,pgpt_enabled,hce_enabled,hce_hit_count,hce_x,hce_y,peak_gas,peak_x,peak_y,psde_valid,psde_distance_m,psde_spread_m,psde_sigma_z,psde_x,psde_y,sdr_x,sdr_y,sdr_peak_ratio,gt_x,gt_y
SUCCESS,psde_online,133.32,-1,11,1.3193,4.40132,3.81055,-2.925,-6.505,-2.925,-6.505,-2.32005,-6.19145,pmfs_wrsd,0,1,0,0,0,0,0,45,-1.07278,-6.18045,3.50683,-0.425,-6.005,1,3.60472,0.671118,0.671118,1.86941,-8.26314,nan,nan,0,-0.4,-2.9
