status,method_id,search_time_s,navigation_time_s,iterations,variance,final_error_m,error_expected_m,final_x,final_y,map_x,map_y,expected_x,expected_y,selected_estimator,pwc_enabled,psde_online_enabled,psde_final_enabled,sdr_enabled,bwe_enabled,pgpt_enabled,hce_enabled,hce_hit_count,hce_x,hce_y,peak_gas,peak_x,peak_y,psde_valid,psde_distance_m,psde_spread_m,psde_sigma_z,psde_x,psde_y,sdr_x,sdr_y,sdr_peak_ratio,gt_x,gt_y
FAILED,psde_both,300.022,-1,26,0.368345,6.15137,3.94285,-1.96458,-8.84907,-2.175,-6.755,-1.74019,-6.6081,psde_final,0,1,1,0,0,0,0,119,-0.849805,-6.3178,3.58352,-0.425,-6.005,1,2.76587,0.527547,0.527547,-1.96458,-8.84907,nan,nan,0,-0.4,-2.9
