status,method_id,search_time_s,navigation_time_s,iterations,variance,final_error_m,error_expected_m,final_x,final_y,map_x,map_y,expected_x,expected_y,selected_estimator,pwc_enabled,psde_online_enabled,psde_final_enabled,sdr_enabled,bwe_enabled,pgpt_enabled,hce_enabled,hce_hit_count,hce_x,hce_y,peak_gas,peak_x,peak_y,psde_valid,psde_distance_m,psde_spread_m,psde_sigma_z,psde_x,psde_y,sdr_x,sdr_y,sdr_peak_ratio,gt_x,gt_y
SUCCESS,psde_online,166.785,-1,14,1.1242,3.36179,3.51166,-2.175,-5.755,-2.175,-5.755,-1.82866,-6.10791,pmfs_wrsd,0,1,0,0,0,0,0,60,-1.15784,-6.15757,3.58122,-0.425,-6.005,1,4.06503,0.748557,0.748557,0.461457,-9.88615,nan,nan,0,-0.4,-2.9
