status,method_id,search_time_s,navigation_time_s,iterations,variance,final_error_m,error_expected_m,final_x,final_y,map_x,map_y,expected_x,expected_y,selected_estimator,pwc_enabled,psde_online_enabled,psde_final_enabled,sdr_enabled,bwe_enabled,pgpt_enabled,hce_enabled,hce_hit_count,hce_x,hce_y,peak_gas,peak_x,peak_y,psde_valid,psde_distance_m,psde_spread_m,psde_sigma_z,psde_x,psde_y,sdr_x,sdr_y,sdr_peak_ratio,gt_x,gt_y
SUCCESS,psde_final,90.0153,-1,7,0.631475,6.16641,3.14271,1.41106,-8.79446,-1.675,-6.255,-1.24713,-5.92638,psde_final,0,0,1,0,0,0,0,30,-1.12791,-5.96916,3.50271,-0.425,-6.005,1,3.79851,0.703823,0.703823,1.41106,-8.79446,nan,nan,0,-0.4,-2.9
