status,method_id,search_time_s,navigation_time_s,iterations,variance,final_error_m,error_expected_m,final_x,final_y,map_x,map_y,expected_x,expected_y,selected_estimator,pwc_enabled,psde_online_enabled,psde_final_enabled,sdr_enabled,bwe_enabled,pgpt_enabled,hce_enabled,hce_hit_count,hce_x,hce_y,peak_gas,peak_x,peak_y,psde_valid,psde_distance_m,psde_spread_m,psde_sigma_z,psde_x,psde_y,sdr_x,sdr_y,sdr_peak_ratio,gt_x,gt_y
SUCCESS,full,255.652,-1,22,0.212884,3.1051,3.69635,-0.425,-6.005,-1.675,-6.255,-1.82495,-6.31064,sdr,1,1,1,1,0,0,0,100,-0.844891,-6.20084,3.49705,-0.425,-6.005,1,2.39763,0.463317,0.463317,1.48928,-5.65285,-0.425,-6.005,0.243187,-0.4,-2.9
