status,method_id,search_time_s,navigation_time_s,iterations,variance,final_error_m,error_expected_m,final_x,final_y,map_x,map_y,expected_x,expected_y,selected_estimator,pwc_enabled,psde_online_enabled,psde_final_enabled,sdr_enabled,bwe_enabled,pgpt_enabled,hce_enabled,hce_hit_count,hce_x,hce_y,peak_gas,peak_x,peak_y,psde_valid,psde_distance_m,psde_spread_m,psde_sigma_z,psde_x,psde_y,sdr_x,sdr_y,sdr_peak_ratio,gt_x,gt_y
SUCCESS,sdr,90.6634,-1,7,0.789699,2.95832,3.02982,-1.175,-5.755,-0.675,-6.005,-0.868725,-5.89334,sdr,0,0,0,1,0,0,0,25,-1.53792,-5.95409,3.07892,-1.175,-5.755,1,2.11803,0.413946,0.413946,0.574182,-5.79579,-1.175,-5.755,0.233066,-0.4,-2.9
