status,method_id,search_time_s,navigation_time_s,iterations,variance,final_error_m,error_expected_m,final_x,final_y,map_x,map_y,expected_x,expected_y,selected_estimator,pwc_enabled,psde_online_enabled,psde_final_enabled,sdr_enabled,bwe_enabled,pgpt_enabled,hce_enabled,hce_hit_count,hce_x,hce_y,peak_gas,peak_x,peak_y,psde_valid,psde_distance_m,psde_spread_m,psde_sigma_z,psde_x,psde_y,sdr_x,sdr_y,sdr_peak_ratio,gt_x,gt_y
SUCCESS,psde_final,89.5238,-1,7,0.62441,6.40432,3.24014,0.778657,-9.19492,-1.425,-6.005,-1.38718,-5.98609,psde_final,0,0,1,0,0,0,0,30,-1.07551,-6.1442,3.49759,-0.425,-6.005,1,3.56999,0.665239,0.665239,0.778657,-9.19492,nan,nan,0,-0.4,-2.9
