t_sim_s,x,y,z
16.0,6.186999999999994,1.1870000000000003,0.3
16.2,6.200000000000001,1.1000000000000072,0.3
16.4,6.200000000000001,1.000000000000007,0.3
16.6,6.200000000000001,0.9000000000000071,0.3
16.8,6.200000000000001,0.8000000000000071,0.3
17.0,6.200000000000001,0.7000000000000072,0.3
17.2,6.200000000000001,0.6000000000000072,0.3
17.4,6.200000000000001,0.5000000000000072,0.3
17.6,6.200000000000001,0.40000000000000724,0.3
17.8,6.200000000000001,0.30000000000000726,0.3
18.0,6.200000000000001,0.20000000000000726,0.3
18.2,6.200000000000001,0.10000000000000725,0.3
18.4,6.200000000000001,7.244205235679146e-15,0.3
18.6,6.200000000000001,-0.09999999999999276,0.3
18.8,6.200000000000001,-0.19999999999999277,0.3
19.0,6.200000000000001,-0.2999999999999928,0.3
19.2,6.200000000000001,-0.3999999999999928,0.3
19.4,6.200000000000001,-0.4999999999999928,0.3
19.6,6.200000000000001,-0.5999999999999928,0.3
19.8,6.200000000000001,-0.6999999999999927,0.3
20.0,6.200000000000001,-0.7129999999999999,0.3
