t_sim_s,x,y,z
100.8,7.200000000000001,3.0767021686515568,0.3
101.0,7.23505448396485,3.12205448396485,0.3
101.2,7.2773906343077,3.1643906343076997,0.3
101.4,7.300000000000001,3.2148978863948203,0.3
101.6,7.300000000000001,3.2747702443883444,0.3
101.8,7.300000000000001,3.3346426023818685,0.3
102.0,7.300000000000001,3.3945149603753926,0.3
102.2,7.300000000000001,3.4543873183689167,0.3
102.4,7.300000000000001,3.5142596763624407,0.3
102.6,7.300000000000001,3.574132034355965,0.3
102.8,7.300000000000001,3.634004392349489,0.3
103.0,7.3048625968000716,3.6918625968000716,0.3
103.2,7.347198747142921,3.7341987471429214,0.3
103.4,7.38953489748577,3.776534897485771,0.3
103.6,7.445072468086276,3.7870000000000004,0.3
103.8,7.503496520052815,3.7904965200528156,0.3
104.0,7.545832670395665,3.8328326703956646,0.3
104.2,7.588168820738515,3.8751688207385135,0.3
104.4,7.630504971081364,3.9175049710813634,0.3
104.6,7.672841121424214,3.959841121424213,0.3
104.8,7.715177271767064,4.002177271767063,0.3
105.0,7.757513422109913,4.044513422109912,0.3
105.2,7.799849572452762,4.086849572452761,0.3
105.4,7.859659621316066,4.087,0.3
105.6,7.91953197930959,4.087,0.3
105.8,7.979404337303114,4.087,0.3
106.0,8.02777281758685,4.11477281758685,0.3
106.2,8.0701089679297,4.1571089679297,0.3
106.4,8.117600055046376,4.187000000000001,0.3
106.6,8.1774724130399,4.187000000000001,0.3
106.8,8.237344771033424,4.187000000000001,0.3
107.0,8.297217129026949,4.187000000000001,0.3
107.2,8.357089487020474,4.187000000000001,0.3
107.4,8.416961845013997,4.187000000000001,0.3
107.6,8.47683420300752,4.187000000000001,0.3
107.8,8.525955458197878,4.212955458197878,0.3
108.0,8.568291608540727,4.255291608540727,0.3
108.2,8.615029920750786,4.287000000000001,0.3
108.4,8.674902278744309,4.287000000000001,0.3
108.6,8.734774636737834,4.287000000000001,0.3
108.8,8.794646994731357,4.287000000000001,0.3
109.0,8.854519352724882,4.287000000000001,0.3
109.2,8.914391710718405,4.287000000000001,0.3
109.4,8.97426406871193,4.287000000000001,0.3
109.6,9.034136426705455,4.287000000000001,0.3
109.8,9.094008784698978,4.287000000000001,0.3
110.0,9.153881142692502,4.287000000000001,0.3
110.2,9.213753500686026,4.287000000000001,0.3
110.4,9.273625858679551,4.287000000000001,0.3
110.6,9.333498216673075,4.287000000000001,0.3
110.8,9.3933705746666,4.287000000000001,0.3
111.0,9.453242932660123,4.287000000000001,0.3
111.2,9.513115290653648,4.287000000000001,0.3
111.4,9.572987648647171,4.287000000000001,0.3
111.6,9.632860006640696,4.287000000000001,0.3
111.8,9.692732364634221,4.287000000000001,0.3
112.0,9.737197156092515,4.324197156092516,0.3
112.2,9.779533306435365,4.366533306435365,0.3
112.4,9.821869456778215,4.4088694567782145,0.3
112.6,9.864205607121065,4.4512056071210635,0.3
112.8,9.906541757463913,4.4935417574639125,0.3
113.0,9.948877907806763,4.535877907806762,0.3
113.2,9.991214058149612,4.578214058149611,0.3
113.4,10.033550208492462,4.620550208492461,0.3
113.6,10.075886358835312,4.662886358835311,0.3
113.8,10.118222509178162,4.705222509178161,0.3
114.0,10.16055865952101,4.747558659521011,0.3
114.2,10.20289480986386,4.789894809863859,0.3
114.4,10.245230960206708,4.832230960206709,0.3
114.6,10.287567110549558,4.874567110549558,0.3
114.8,10.329903260892408,4.916903260892408,0.3
115.0,10.372239411235258,4.959239411235258,0.3
115.2,10.414575561578108,5.001575561578107,0.3
115.4,10.456911711920958,5.043911711920956,0.3
115.6,10.499247862263807,5.086247862263805,0.3
115.8,10.541584012606656,5.128584012606655,0.3
116.0,10.583920162949505,5.170920162949505,0.3
116.2,10.626256313292355,5.213256313292354,0.3
116.4,10.668592463635203,5.255592463635204,0.3
116.6,10.710928613978053,5.297928613978053,0.3
116.8,10.753264764320903,5.340264764320903,0.3
117.0,10.795600914663753,5.382600914663752,0.3
117.2,10.853651111848967,5.3870000000000005,0.3
117.4,10.909562537230796,5.396562537230796,0.3
117.6,10.951898687573646,5.438898687573646,0.3
117.8,10.994234837916496,5.481234837916495,0.3
118.0,11.036570988259346,5.523570988259344,0.3
118.2,11.078907138602196,5.565907138602194,0.3
118.4,11.130042547335492,5.587,0.3
118.6,11.189914905329017,5.587,0.3
118.8,11.249787263322542,5.587,0.3
119.0,11.306830383736283,5.593830383736283,0.3
119.2,11.349166534079133,5.636166534079133,0.3
119.4,11.391502684421983,5.678502684421983,0.3
