timestamp,x,y,z
1788859807.0533543,-0.5,-2.5,0.3
1788859810.1203096,-0.5,-2.5,0.3
1788859810.1209962,-0.5,-2.5,0.3
1788859810.1214502,-0.5,-2.5,0.3
1788859810.1219454,-0.5,-2.5,0.3
1788859810.1223214,-0.5,-2.5,0.3
1788859810.1227505,-0.5,-2.5,0.3
1788859810.123163,-0.5,-2.5,0.3
1788859810.1244712,-0.5,-2.5,0.3
1788859810.125111,-0.5,-2.5,0.3
1788859810.125511,-0.5,-2.5,0.3
1788859810.1259506,-0.5,-2.5,0.3
1788859810.1262827,-0.5,-2.5,0.3
1788859810.1265745,-0.5,-2.5,0.3
1788859810.126896,-0.5,-2.5,0.3
1788859810.1271977,-0.5,-2.5,0.3
1788859810.2663326,-0.5,-2.5,0.3
1788859810.4757326,-0.5,-2.5,0.3
1788859810.6742122,-0.5,-2.5,0.3
1788859810.8681886,-0.5,-2.5,0.3
1788859811.0924466,-0.5,-2.5,0.3
1788859811.2614472,-0.5,-2.5,0.3
1788859811.4611056,-0.5,-2.5,0.3
1788859811.6632993,-0.5,-2.5,0.3
1788859811.8609726,-0.5,-2.5,0.3
1788859812.0853271,-0.5,-2.5,0.3
1788859812.4113193,-0.5,-2.5,0.3
1788859812.4850729,-0.5,-2.5,0.3
1788859812.6754732,-0.5,-2.5,0.3
1788859812.873837,-0.5,-2.5,0.3
1788859813.093475,-0.5,-2.5,0.3
1788859813.273801,-0.5,-2.5,0.3
1788859813.4832397,-0.5,-2.5,0.3
1788859813.673096,-0.5,-2.5,0.3
1788859813.8799794,-0.5,-2.5,0.3
1788859814.107927,-0.5,-2.5,0.3
1788859814.2651863,-0.5,-2.5,0.3
1788859814.4852452,-0.5,-2.5,0.3
1788859814.674109,-0.5,-2.5,0.3
1788859814.8744671,-0.5,-2.5,0.3
1788859815.08949,-0.5,-2.5,0.3
1788859815.2783918,-0.5,-2.5,0.3
1788859815.4790385,-0.5,-2.5,0.3
1788859815.670881,-0.5,-2.5,0.3
1788859815.9324908,-0.5,-2.5,0.3
1788859816.0921702,-0.5,-2.5,0.3
1788859816.2745378,-0.5,-2.5,0.3
1788859816.4831173,-0.5,-2.5,0.3
1788859816.6725664,-0.5,-2.5,0.3
1788859816.8738492,-0.5,-2.5,0.3
1788859817.091083,-0.5,-2.5,0.3
1788859817.2823002,-0.5,-2.5,0.3
1788859817.4705424,-0.5,-2.5,0.3
1788859817.6740594,-0.5,-2.5,0.3
1788859817.8758287,-0.5,-2.5,0.3
1788859818.0970585,-0.5,-2.5,0.3
1788859818.283648,-0.5,-2.5,0.3
1788859818.4650252,-0.5,-2.5,0.3
1788859818.6651864,-0.5,-2.5,0.3
1788859818.882021,-0.5,-2.5,0.3
1788859819.0942087,-0.5,-2.5,0.3
1788859819.2708054,-0.5,-2.5,0.3
1788859819.471357,-0.5,-2.5,0.3
1788859819.675444,-0.5,-2.5,0.3
1788859819.8707483,-0.5,-2.5,0.3
1788859820.1011982,-0.5,-2.5,0.3
1788859820.2781649,-0.5,-2.5,0.3
1788859820.461614,-0.5,-2.5,0.3
1788859820.6682744,-0.5,-2.5,0.3
1788859820.8644452,-0.5,-2.5,0.3
1788859821.093871,-0.5,-2.5,0.3
1788859821.274598,-0.5,-2.5,0.3
1788859821.465735,-0.5,-2.5,0.3
1788859821.6710851,-0.5,-2.5,0.3
1788859821.8737502,-0.5,-2.5,0.3
1788859822.0948365,-0.5,-2.5,0.3
1788859822.3182602,-0.5,-2.5,0.3
1788859822.4654965,-0.5,-2.5,0.3
1788859822.6771512,-0.5,-2.5,0.3
1788859822.8730285,-0.5,-2.5,0.3
1788859823.0814817,-0.5,-2.5,0.3
1788859823.2616086,-0.5,-2.5,0.3
1788859823.4622521,-0.5,-2.5,0.3
1788859823.6705563,-0.5,-2.5,0.3
1788859823.861225,-0.5,-2.5,0.3
1788859824.0842783,-0.5,-2.5,0.3
1788859824.2736309,-0.5,-2.5,0.3
1788859824.4688988,-0.5,-2.5,0.3
1788859824.6754172,-0.5,-2.5,0.3
1788859824.8764122,-0.5,-2.5,0.3
1788859825.0881393,-0.5,-2.5,0.3
1788859825.2656143,-0.5,-2.5,0.3
1788859825.4679651,-0.5,-2.5,0.3
1788859825.6675365,-0.5,-2.5,0.3
1788859825.880334,-0.5,-2.5,0.3
1788859826.079533,-0.5,-2.5,0.3
1788859826.2723489,-0.5,-2.5,0.3
1788859826.4615743,-0.5,-2.5,0.3
1788859826.6704583,-0.5,-2.5,0.3
1788859826.872592,-0.5,-2.5,0.3
1788859827.086347,-0.5,-2.5,0.3
1788859827.3569205,-0.5,-2.5,0.3
1788859827.4755144,-0.5,-2.5,0.3
1788859827.6669786,-0.5,-2.5,0.3
1788859827.8691785,-0.5,-2.5,0.3
1788859828.0885656,-0.6854532394421595,-2.5008799999999987,0.3
1788859828.2729523,-0.9854532394421596,-2.5008799999999987,0.3
1788859828.4625885,-1.2854532394421596,-2.5008799999999987,0.3
1788859828.6732037,-1.5854532394421597,-2.5008799999999987,0.3
1788859828.8680782,-1.6427299976348877,-2.5008797645568848,0.3
1788859829.0877717,-1.6427299976348877,-2.5008797645568848,0.3
1788859829.2777267,-1.6427299976348877,-2.5008797645568848,0.3
1788859829.4788737,-1.6427299976348877,-2.5008797645568848,0.3
1788859829.658624,-1.6427299976348877,-2.5008797645568848,0.3
1788859829.8697233,-1.6427299976348877,-2.5008797645568848,0.3
1788859830.10223,-1.6427299976348877,-2.5008797645568848,0.3
1788859830.266119,-1.6427299976348877,-2.5008797645568848,0.3
1788859830.4643903,-1.6427299976348877,-2.5008797645568848,0.3
1788859830.6610973,-1.6427299976348877,-2.5008797645568848,0.3
1788859830.863231,-1.6427299976348877,-2.5008797645568848,0.3
1788859831.0739744,-1.6427299976348877,-2.5008797645568848,0.3
1788859831.266104,-1.6427299976348877,-2.5008797645568848,0.3
1788859831.4773262,-1.6427299976348877,-2.5008797645568848,0.3
1788859831.6763375,-1.6427299976348877,-2.5008797645568848,0.3
1788859831.8639777,-1.6427299976348877,-2.5008797645568848,0.3
1788859832.0791113,-1.6427299976348877,-2.5008797645568848,0.3
1788859832.270039,-1.6427299976348877,-2.5008797645568848,0.3
1788859832.4657073,-1.6427299976348877,-2.5008797645568848,0.3
1788859832.663027,-1.6427299976348877,-2.5008797645568848,0.3
1788859832.8742921,-1.6427299976348877,-2.5008797645568848,0.3
1788859833.0829427,-1.6427299976348877,-2.5008797645568848,0.3
1788859833.2861245,-1.6427299976348877,-2.5008797645568848,0.3
1788859833.4784381,-1.6427299976348877,-2.5008797645568848,0.3
1788859833.6769981,-1.6427299976348877,-2.5008797645568848,0.3
1788859833.8635526,-1.6427299976348877,-2.5008797645568848,0.3
1788859834.0796247,-1.6427299976348877,-2.5008797645568848,0.3
1788859834.2715523,-1.6427299976348877,-2.5008797645568848,0.3
1788859834.4638424,-1.6427299976348877,-2.5008797645568848,0.3
1788859834.6695035,-1.6427299976348877,-2.5008797645568848,0.3
1788859834.8829195,-1.6427299976348877,-2.5008797645568848,0.3
1788859835.0802684,-1.6427299976348877,-2.5008797645568848,0.3
1788859835.2698188,-1.6427299976348877,-2.5008797645568848,0.3
1788859835.4665403,-1.6427299976348877,-2.5008797645568848,0.3
1788859835.669403,-1.6427299976348877,-2.5008797645568848,0.3
1788859835.8761425,-1.6427299976348877,-2.5008797645568848,0.3
1788859836.081139,-1.6427299976348877,-2.5008797645568848,0.3
1788859836.263573,-1.6427299976348877,-2.5008797645568848,0.3
1788859836.4719894,-1.6427299976348877,-2.5008797645568848,0.3
1788859836.6753306,-1.6427299976348877,-2.5008797645568848,0.3
1788859836.8833957,-1.6427299976348877,-2.5008797645568848,0.3
1788859837.0813396,-1.6427299976348877,-2.5008797645568848,0.3
1788859837.2779,-1.6427299976348877,-2.5008797645568848,0.3
1788859837.471149,-1.6427299976348877,-2.5008797645568848,0.3
1788859837.6660788,-1.6427299976348877,-2.5008797645568848,0.3
1788859837.8715503,-1.6427299976348877,-2.5008797645568848,0.3
1788859838.079307,-1.6427299976348877,-2.5008797645568848,0.3
1788859838.2621174,-1.6427299976348877,-2.5008797645568848,0.3
1788859838.4650674,-1.6427299976348877,-2.5008797645568848,0.3
1788859838.672673,-1.6427299976348877,-2.5008797645568848,0.3
1788859838.8628798,-1.6427299976348877,-2.5008797645568848,0.3
1788859839.0807862,-1.6427299976348877,-2.5008797645568848,0.3
1788859839.2740803,-1.6427299976348877,-2.5008797645568848,0.3
1788859839.4608762,-1.6427299976348877,-2.5008797645568848,0.3
1788859839.6704028,-1.6427299976348877,-2.5008797645568848,0.3
1788859839.876062,-1.6427299976348877,-2.5008797645568848,0.3
1788859840.0781155,-1.6427299976348877,-2.5008797645568848,0.3
1788859840.2643387,-1.6427299976348877,-2.5008797645568848,0.3
1788859840.4671826,-1.6427299976348877,-2.5008797645568848,0.3
1788859840.6763794,-1.6427299976348877,-2.5008797645568848,0.3
1788859840.8700035,-1.6427299976348877,-2.5008797645568848,0.3
1788859841.0928795,-1.6427299976348877,-2.5008797645568848,0.3
1788859841.2705097,-1.6427299976348877,-2.5008797645568848,0.3
