timestamp,x,y,z
1788861289.7053335,2.0,0.0,0.3
1788861289.8854196,2.0,0.0,0.3
1788861290.0852227,2.0,0.0,0.3
1788861290.2854922,2.0,0.0,0.3
1788861290.4850214,2.0,0.0,0.3
1788861290.7023182,2.0,0.0,0.3
1788861290.885188,2.0,0.0,0.3
1788861291.0858438,2.0,0.0,0.3
1788861291.2854407,2.0,0.0,0.3
1788861291.4854338,2.0,0.0,0.3
1788861296.016473,2.0,0.0,0.3
1788861296.0167148,2.0,0.0,0.3
1788861296.0168915,2.0,0.0,0.3
1788861296.0170777,2.0,0.0,0.3
1788861296.017246,2.0,0.0,0.3
1788861296.0174472,2.0,0.0,0.3
1788861296.017624,2.0,0.0,0.3
1788861296.0178254,2.0,0.0,0.3
1788861296.0179973,2.0,0.0,0.3
1788861296.0181699,2.0,0.0,0.3
1788861296.0183306,2.0,0.0,0.3
1788861296.0184872,2.0,0.0,0.3
1788861296.0186446,2.0,0.0,0.3
1788861296.0196369,2.0,0.0,0.3
1788861296.019923,2.0,0.0,0.3
1788861296.020336,2.0,0.0,0.3
1788861296.0205684,2.0,0.0,0.3
1788861296.020756,2.0,0.0,0.3
1788861296.0209353,2.0,0.0,0.3
1788861296.0211358,2.0,0.0,0.3
1788861296.0213075,2.0,0.0,0.3
1788861296.0215,2.0,0.0,0.3
1788861296.0960646,2.0,0.0,0.3
1788861296.2979753,2.0,0.0,0.3
1788861296.501102,2.0,0.0,0.3
1788861296.716681,2.0,0.0,0.3
1788861296.8979611,2.0,0.0,0.3
1788861297.100638,2.0,0.0,0.3
1788861297.3004658,2.0,0.0,0.3
1788861297.4967074,2.0,0.0,0.3
1788861297.7176147,2.0,0.0,0.3
1788861297.8996124,2.0,0.0,0.3
1788861298.0988364,2.0,0.0,0.3
1788861298.2981138,2.0,0.0,0.3
1788861298.4975379,2.0,0.0,0.3
1788861298.7181625,2.0,0.0,0.3
1788861298.89948,2.0,0.0,0.3
1788861299.1004546,2.0,0.0,0.3
1788861299.2996333,2.0,0.0,0.3
1788861299.4975584,2.0,0.0,0.3
1788861299.717568,2.0,0.0,0.3
1788861299.8963547,2.0,0.0,0.3
1788861300.1023557,2.0,0.0,0.3
1788861300.2987223,2.0,0.0,0.3
1788861300.4972816,2.0,0.0,0.3
1788861300.7292953,2.0,0.0,0.3
1788861300.9011414,2.0,0.0,0.3
1788861301.0958288,2.0,0.0,0.3
1788861301.2989802,2.0,0.0,0.3
1788861301.4988818,2.0,0.0,0.3
1788861301.716118,2.0,0.0,0.3
1788861301.8971217,2.0,0.0,0.3
1788861302.0991116,2.0,0.0,0.3
1788861302.2970684,2.0,0.0,0.3
1788861302.5016336,2.0,0.0,0.3
1788861302.715846,2.0,0.0,0.3
1788861302.8979025,2.0,0.0,0.3
1788861303.0978086,2.0,0.0,0.3
1788861303.2972958,2.0,0.0,0.3
