timestamp,x,y,z
1788859215.7286415,-3.17,-1.75,0.3
1788859215.9280891,-3.17,-1.75,0.3
1788859216.1500196,-3.17,-1.75,0.3
1788859216.327577,-3.17,-1.75,0.3
1788859216.5283828,-3.17,-1.75,0.3
1788859216.7284482,-3.17,-1.75,0.3
1788859216.9282093,-3.17,-1.75,0.3
1788859217.146907,-3.17,-1.75,0.3
1788859217.3286264,-3.17,-1.75,0.3
1788859217.5275016,-3.17,-1.75,0.3
1788859220.6555629,-3.17,-1.75,0.3
1788859220.6569226,-3.17,-1.75,0.3
1788859220.6578426,-3.17,-1.75,0.3
1788859220.6583824,-3.17,-1.75,0.3
1788859220.6588151,-3.17,-1.75,0.3
1788859220.659166,-3.17,-1.75,0.3
1788859220.6594918,-3.17,-1.75,0.3
1788859220.6598125,-3.17,-1.75,0.3
1788859220.6614442,-3.17,-1.75,0.3
1788859220.6620967,-3.17,-1.75,0.3
1788859220.6624947,-3.17,-1.75,0.3
1788859220.6628637,-3.17,-1.75,0.3
1788859220.663255,-3.17,-1.75,0.3
1788859220.663603,-3.17,-1.75,0.3
1788859220.6639917,-3.17,-1.75,0.3
1788859220.7444816,-3.17,-1.75,0.3
1788859220.9424038,-3.17,-1.75,0.3
1788859221.1609676,-3.17,-1.75,0.3
1788859221.3456683,-3.17,-1.75,0.3
1788859221.5459514,-3.17,-1.75,0.3
1788859221.745914,-3.17,-1.75,0.3
1788859221.9425323,-3.17,-1.75,0.3
1788859222.1562583,-3.17,-1.75,0.3
1788859222.3429525,-3.17,-1.75,0.3
1788859222.5532982,-3.17,-1.75,0.3
1788859222.744036,-3.17,-1.75,0.3
1788859222.9453871,-3.17,-1.75,0.3
1788859223.1583374,-3.17,-1.75,0.3
1788859223.3435245,-3.17,-1.75,0.3
1788859223.5413132,-3.17,-1.75,0.3
1788859223.7443857,-3.17,-1.75,0.3
1788859223.9438376,-3.17,-1.75,0.3
1788859224.1558583,-3.17,-1.75,0.3
1788859224.342006,-3.17,-1.75,0.3
1788859224.5385702,-3.17,-1.75,0.3
1788859224.7362554,-3.17,-1.75,0.3
1788859224.9451277,-3.17,-1.75,0.3
1788859225.1489491,-3.17,-1.75,0.3
1788859225.3380892,-3.17,-1.75,0.3
1788859225.5450377,-3.17,-1.75,0.3
1788859225.7411082,-3.17,-1.75,0.3
1788859225.9428735,-3.17,-1.75,0.3
1788859226.1620371,-3.17,-1.75,0.3
1788859226.3372095,-3.17,-1.75,0.3
1788859226.537747,-3.17,-1.75,0.3
1788859226.7419145,-3.17,-1.75,0.3
1788859226.947033,-3.17,-1.75,0.3
1788859227.162331,-3.17,-1.75,0.3
1788859227.3385947,-3.17,-1.75,0.3
1788859227.5382211,-3.17,-1.75,0.3
1788859227.7501988,-3.17,-1.75,0.3
1788859227.9418004,-3.17,-1.75,0.3
1788859228.1625187,-3.17,-1.75,0.3
1788859228.343892,-3.17,-1.75,0.3
1788859228.5491338,-3.17,-1.75,0.3
1788859228.742845,-3.17,-1.75,0.3
1788859228.9456239,-3.17,-1.75,0.3
1788859229.1641936,-3.17,-1.75,0.3
1788859229.3368204,-3.17,-1.75,0.3
1788859229.5449367,-3.17,-1.75,0.3
1788859229.744087,-3.17,-1.75,0.3
1788859229.9488285,-3.17,-1.75,0.3
1788859230.1676173,-3.17,-1.75,0.3
1788859230.3476076,-3.17,-1.75,0.3
1788859230.547458,-3.17,-1.75,0.3
1788859230.7478983,-3.17,-1.75,0.3
1788859230.9442697,-3.17,-1.75,0.3
1788859231.1698549,-3.17,-1.75,0.3
1788859231.3399322,-3.17,-1.75,0.3
1788859231.5442343,-3.17,-1.75,0.3
1788859231.7472448,-3.17,-1.75,0.3
1788859231.9476361,-3.17,-1.75,0.3
