run_uuid,source_update_id,candidate_id,origin_i,origin_j,size_i,size_j,center_x,center_y,native_source_x,native_source_y,native_score,hit_map_file
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_36_20_2_3,36,20,2,3,10.399999618530273,4.5870003700256348,10.039976119995117,4.3418264389038086,1.6590805512474851e-33,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_36_20_2_3.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_38_16_5_1,38,16,5,1,11.300000190734863,3.0870003700256348,10.774942398071289,3.0052757263183594,1.6590805512474851e-33,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_38_16_5_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_38_7_3_3,38,7,3,3,11,0.68700015544891357,10.684965133666992,0.44182664155960083,5.3889660773211683e-19,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_38_7_3_3.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_38_1_4_3,38,1,4,3,11.300000190734863,-1.1130000352859497,10.729953765869141,-1.3581733703613281,2.9884519433614861e-19,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_38_1_4_3.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_39_12_4_2,39,12,4,2,11.600000381469727,2.1870002746582031,11.029953956604004,1.8735512495040894,1.6590805512474851e-33,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_39_12_4_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_43_16_2_1,43,16,2,1,12.5,3.0870003700256348,12.139976501464844,3.0052757263183594,1.6590805512474851e-33,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_43_16_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_41_21_4_5,41,21,4,5,12.199999809265137,5.1870002746582031,11.629953384399414,4.7783780097961426,1.6590805512474851e-33,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_41_21_4_5.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_41_4_1_5,41,4,1,5,11.600000381469727,0.087000012397766113,11.494988441467285,-0.32162240147590637,4.2414362227753389e-19,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_41_4_1_5.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_41_14_4_2,41,14,4,2,12.199999809265137,2.7870001792907715,11.629953384399414,2.4735512733459473,1.6590805512474851e-33,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_41_14_4_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_28_7_1_2,28,7,1,2,7.7000002861022949,0.68700015544891357,7.5949888229370117,0.3735511302947998,2.0663614170794669e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_28_7_1_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_23_7_2_1,23,7,2,1,6.5000004768371582,0.38699996471405029,6.139976978302002,0.30527561902999878,4.4286206578506567e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_23_7_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_26_3_2_1,26,3,2,1,7.4000000953674316,-0.81299996376037598,7.0399770736694336,-0.89472448825836182,4.2010700472660198e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_3_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_26_9_2_1,26,9,2,1,7.4000000953674316,0.98700010776519775,7.0399770736694336,0.90527552366256714,6.9972958038469474e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_9_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_26_2_2_1,26,2,2,1,7.4000000953674316,-1.1130000352859497,7.0399770736694336,-1.194724440574646,4.8935887701861285e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_2_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_28_2_1_1,28,2,1,1,7.7000002861022949,-1.1130000352859497,7.5949888229370117,-1.194724440574646,1.9200883908481291e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_28_2_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_26_7_2_2,26,7,2,2,7.4000000953674316,0.68700015544891357,7.0399770736694336,0.3735511302947998,2.6891933935270024e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_7_2_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_28_3_1_1,28,3,1,1,7.7000002861022949,-0.81299996376037598,7.5949888229370117,-0.89472448825836182,2.8048304266340972e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_28_3_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_28_9_1_1,28,9,1,1,7.7000002861022949,0.98700010776519775,7.5949888229370117,0.90527552366256714,5.2720379836039251e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_28_9_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_25_7_1_1,25,7,1,1,6.8000001907348633,0.38699996471405029,6.6949887275695801,0.30527561902999878,1.8656415793956926e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_25_7_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_23_8_2_1,23,8,2,1,6.5000004768371582,0.68700015544891357,6.139976978302002,0.60527557134628296,1.1924741969394195e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_23_8_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_25_8_1_1,25,8,1,1,6.8000001907348633,0.68700015544891357,6.6949887275695801,0.60527557134628296,4.8574772930071119e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_25_8_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_26_6_3_1,26,6,3,1,7.4000000953674316,0.087000012397766113,7.0849652290344238,0.0052755717188119888,3.2378441026849657e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_6_3_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_23_6_3_1,23,6,3,1,6.5000004768371582,0.087000012397766113,6.1849651336669922,0.0052755717188119888,1.6962328409438518e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_23_6_3_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_23_4_3_2,23,4,3,2,6.5000004768371582,-0.21299993991851807,6.1849651336669922,-0.52644896507263184,7.2462742667947001e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_23_4_3_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_23_1_3_1,23,1,3,1,6.5000004768371582,-1.4129999876022339,6.1849651336669922,-1.4947245121002197,8.0300449872881797e-08,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_23_1_3_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_24_9_2_1,24,9,2,1,6.8000001907348633,0.98700010776519775,6.4399771690368652,0.90527552366256714,2.1991878396864445e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_24_9_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_26_4_3_2,26,4,3,2,7.4000000953674316,-0.21299993991851807,7.0849652290344238,-0.52644896507263184,4.8195055497200236e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_4_3_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_26_1_2_1,26,1,2,1,7.4000000953674316,-1.4129999876022339,7.0399770736694336,-1.4947245121002197,3.4529353942683191e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_26_1_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_30_1_2_1,30,1,2,1,8.6000003814697266,-1.4129999876022339,8.2399759292602539,-1.4947245121002197,2.3035038829711353e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_30_1_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_21_3_3_1,21,3,3,1,5.9000005722045898,-0.81299996376037598,5.5849652290344238,-0.89472448825836182,2.4861343706137868e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_21_3_3_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_28_1_2_1,28,1,2,1,8,-1.4129999876022339,7.6399774551391602,-1.4947245121002197,1.0329491754633567e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_28_1_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_21_9_3_1,21,9,3,1,5.9000005722045898,0.98700010776519775,5.5849652290344238,0.90527552366256714,1.1140098405809188e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_21_9_3_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_24_3_2_1,24,3,2,1,6.8000001907348633,-0.81299996376037598,6.4399771690368652,-0.89472448825836182,1.2569106112122608e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_24_3_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_21_2_3_1,21,2,3,1,5.9000005722045898,-1.1130000352859497,5.5849652290344238,-1.194724440574646,2.1240912853568693e-08,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_21_2_3_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_24_2_2_1,24,2,2,1,6.8000001907348633,-1.1130000352859497,6.4399771690368652,-1.194724440574646,1.4572779775487671e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_24_2_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_31_9_1_1,31,9,1,1,8.6000003814697266,0.98700010776519775,8.4949884414672852,0.90527552366256714,1.0924167512743782e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_31_9_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_29_7_2_2,29,7,2,2,8.3000001907348633,0.68700015544891357,7.9399776458740234,0.3735511302947998,9.0175088239557594e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_29_7_2_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_29_9_2_1,29,9,2,1,8.3000001907348633,0.98700010776519775,7.9399776458740234,0.90527552366256714,1.716319615462868e-06,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_29_9_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_31_7_1_2,31,7,1,2,8.6000003814697266,0.68700015544891357,8.4949884414672852,0.3735511302947998,4.3452453789358487e-08,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_31_7_1_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_21_1_2_1,21,1,2,1,5.9000005722045898,-1.4129999876022339,5.5399770736694336,-1.4947245121002197,1.3495793547418308e-14,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_21_1_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_29_2_2_1,29,2,2,1,8.3000001907348633,-1.1130000352859497,7.9399776458740234,-1.194724440574646,5.8949839132732849e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_29_2_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_31_3_1_1,31,3,1,1,8.6000003814697266,-0.81299996376037598,8.4949884414672852,-0.89472448825836182,3.7019280187674998e-08,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_31_3_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_29_3_2_1,29,3,2,1,8.3000001907348633,-0.81299996376037598,7.9399776458740234,-0.89472448825836182,5.1582522399261961e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_29_3_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_18_1_3_1,18,1,3,1,5.0000004768371582,-1.4129999876022339,4.6849651336669922,-1.4947245121002197,4.4395580361768368e-09,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_18_1_3_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_17_3_2_1,17,3,2,1,4.7000002861022949,-0.81299996376037598,4.3399772644042969,-0.89472448825836182,6.3990215153777992e-16,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_17_3_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_31_2_1_1,31,2,1,1,8.6000003814697266,-1.1130000352859497,8.4949884414672852,-1.194724440574646,1.2823741621507923e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_31_2_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_17_2_2_1,17,2,2,1,4.7000002861022949,-1.1130000352859497,4.3399772644042969,-1.194724440574646,5.3048487736687756e-16,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_17_2_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_19_3_2_1,19,3,2,1,5.3000001907348633,-0.81299996376037598,4.9399771690368652,-0.89472448825836182,9.2948553266192032e-09,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_19_3_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_19_2_2_1,19,2,2,1,5.3000001907348633,-1.1130000352859497,4.9399771690368652,-1.194724440574646,5.6503177663514299e-08,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_19_2_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_32_12_1_2,32,12,1,2,8.8999996185302734,2.1870002746582031,8.7949886322021484,1.8735512495040894,1.1595128569581213e-17,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_32_12_1_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_32_9_1_3,32,9,1,3,8.8999996185302734,1.2870000600814819,8.7949886322021484,1.041826605796814,2.6977773348021959e-09,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_32_9_1_3.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_33_12_1_2,33,12,1,2,9.1999998092651367,2.1870002746582031,9.0949888229370117,1.8735512495040894,8.8489516024240955e-18,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_33_12_1_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_29_6_3_1,29,6,3,1,8.3000001907348633,0.087000012397766113,7.9849658012390137,0.0052755717188119888,6.017921910436596e-08,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_29_6_3_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_32_6_3_1,32,6,3,1,9.1999998092651367,0.087000012397766113,8.8849649429321289,0.0052755717188119888,1.1390100318198132e-10,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_32_6_3_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_33_9_1_3,33,9,1,3,9.1999998092651367,1.2870000600814819,9.0949888229370117,1.041826605796814,1.2602780213903531e-09,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_33_9_1_3.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_29_4_3_2,29,4,3,2,8.3000001907348633,-0.21299993991851807,7.9849658012390137,-0.52644896507263184,1.8551292629638937e-07,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_29_4_3_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_32_4_3_2,32,4,3,2,9.1999998092651367,-0.21299993991851807,8.8849649429321289,-0.52644896507263184,1.2923044561663466e-10,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_32_4_3_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_32_8_2_1,32,8,2,1,9.1999998092651367,0.68700015544891357,8.8399763107299805,0.60527557134628296,2.485284374780796e-09,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_32_8_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_34_8_1_1,34,8,1,1,9.5,0.68700015544891357,9.394989013671875,0.60527557134628296,3.8544351557647438e-10,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_34_8_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_34_7_1_1,34,7,1,1,9.5,0.38699996471405029,9.394989013671875,0.30527561902999878,2.8564522827176111e-11,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_34_7_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_18_7_3_2,18,7,3,2,5.0000004768371582,0.68700015544891357,4.6849651336669922,0.3735511302947998,6.9018453404659131e-15,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_18_7_3_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_32_7_2_1,32,7,2,1,9.1999998092651367,0.38699996471405029,8.8399763107299805,0.30527561902999878,1.051899469368972e-09,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_32_7_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_21_7_2_2,21,7,2,2,5.9000005722045898,0.68700015544891357,5.5399770736694336,0.3735511302947998,2.5904360367837279e-14,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_21_7_2_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_18_4_3_3,18,4,3,3,5.0000004768371582,-0.21299993991851807,4.6849651336669922,-0.45817339420318604,2.7639570909127612e-09,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_18_4_3_3.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_21_4_2_3,21,4,2,3,5.9000005722045898,-0.21299993991851807,5.5399770736694336,-0.45817339420318604,4.2236126868058253e-08,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_21_4_2_3.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_34_3_1_1,34,3,1,1,9.5,-0.81299996376037598,9.394989013671875,-0.89472448825836182,1.1310060621448293e-10,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_34_3_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_32_1_2_2,32,1,2,2,9.1999998092651367,-1.1130000352859497,8.8399763107299805,-1.4264489412307739,1.5262776684926732e-09,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_32_1_2_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_36_9_2_1,36,9,2,1,10.399999618530273,0.98700010776519775,10.039976119995117,0.90527552366256714,1.4636903425878343e-17,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_36_9_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_34_1_1_2,34,1,1,2,9.5,-1.1130000352859497,9.394989013671875,-1.4264489412307739,9.9979045434910935e-17,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_34_1_1_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_17_7_1_2,17,7,1,2,4.4000000953674316,0.68700015544891357,4.2949886322021484,0.3735511302947998,2.0805759589237712e-16,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_17_7_1_2.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_32_3_2_1,32,3,2,1,9.1999998092651367,-0.81299996376037598,8.8399763107299805,-0.89472448825836182,1.9196774343097546e-09,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_32_3_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_34_9_2_1,34,9,2,1,9.8000001907348633,0.98700010776519775,9.439976692199707,0.90527552366256714,9.1546757250275759e-17,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_34_9_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_35_8_2_1,35,8,2,1,10.100000381469727,0.68700015544891357,9.7399759292602539,0.60527557134628296,2.6254696530925306e-17,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_35_8_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_17_4_1_3,17,4,1,3,4.4000000953674316,-0.21299993991851807,4.2949886322021484,-0.45817339420318604,8.2110984703952964e-17,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_17_4_1_3.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_37_8_1_1,37,8,1,1,10.399999618530273,0.68700015544891357,10.294988632202148,0.60527557134628296,1.4963637088067191e-17,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_37_8_1_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_35_3_2_1,35,3,2,1,10.100000381469727,-0.81299996376037598,9.7399759292602539,-0.89472448825836182,1.1217086350686683e-17,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_35_3_2_1.f32
HCMC_NATIVE_H03_R2026092221_NAV2_20260922T064454Z,1,quadtree_37_3_1_1,37,3,1,1,10.399999618530273,-0.81299996376037598,10.294988632202148,-0.89472448825836182,8.029416419027197e-18,/home/zyc/hcmc_v1_native_runs_20260922/H03_R2026092221/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_37_3_1_1.f32
