cell_index,grid_i,grid_j,x,y,occupancy,probability,logOdds,confidence,omega,distanceFromRobot,originalPropagationDirection_x,originalPropagationDirection_y
229,45,4,12.800000190734863,-0.5130000114440918,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
230,0,5,-0.70000004768371582,-0.21299993991851807,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
231,1,5,-0.40000000596046448,-0.21299993991851807,Free,0.099999685828489393,-2.1972280681356553,0.99999996862053564,4.3192780393760675,1,0,1
232,2,5,-0.10000002384185791,-0.21299993991851807,Free,0.099999685828489393,-2.1972280681356553,0.90361088157822234,0.58484049079478528,1.4142135381698608,0.70710676908493042,0.70710676908493042
233,3,5,0.20000004768371582,-0.21299993991851807,Free,0.099999685828489393,-2.1972280681356553,0.014258330610842029,0.0035902393245615567,2.2360680103302002,0.89442718029022217,0.44721359014511108
234,4,5,0.5,-0.21299993991851807,Free,0.099999685828489393,-2.1972280681356553,0.0011614651646313368,0.00029053504700592001,3.2360680103302002,0.89442718029022217,0.44721359014511108
235,5,5,0.80000007152557373,-0.21299993991851807,Free,0.099999685828489393,-2.1972280681356553,0.0011613629358262489,0.00029050946008766138,4.2360677719116211,0.89442718029022217,0.44721359014511108
236,6,5,1.1000000238418579,-0.21299993991851807,Free,0.099999685828489393,-2.1972280681356553,0.008528578548795851,0.0021412887466637216,5.2360677719116211,0.89442718029022217,0.44721359014511108
237,7,5,1.3999999761581421,-0.21299993991851807,Free,0.10000140245056177,-2.1972089946493272,0.0023156438630148601,0.00057958227811338609,6.2360677719116211,0.89442718029022217,0.44721359014511108
238,8,5,1.7000001668930054,-0.21299993991851807,Free,0.10011069787216831,-2.1959952056631211,0.37352313519202707,0.11691085825216675,7.2360677719116211,0.89442718029022217,0.44721359014511108
239,9,5,2,-0.21299993991851807,Free,0.10142124382132933,-2.1815317809805039,0.96842601815629492,0.86385546422804882,8.2360677719116211,0.89442718029022217,0.44721359014511108
240,10,5,2.3000001907348633,-0.21299993991851807,Free,0.10359373299308638,-2.1579168975576524,0.37352133514343644,0.11691013993114575,9.2360677719116211,0.89442718029022217,0.44721359014511108
241,11,5,2.5999999046325684,-0.21299993991851807,Free,0.10179372848168577,-2.1774512469991807,0.0011584929845049885,0.00028979113905669261,10.236067771911621,0.89442718029022217,0.44721359014511108
242,12,5,2.9000000953674316,-0.21299993991851807,Free,0.10000348388995894,-2.1971858680471543,2.0469542394430107e-08,5.1173856377587527e-09,11.236067771911621,0.89442718029022217,0.44721359014511108
243,13,5,3.2000002861022949,-0.21299993991851807,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
244,14,5,3.5000004768371582,-0.21299993991851807,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
245,15,5,3.8000001907348633,-0.21299993991851807,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
246,16,5,4.1000003814697266,-0.21299993991851807,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
247,17,5,4.4000000953674316,-0.21299993991851807,Free,0.099999685828489393,-2.1972280681356553,0,1.231135780273027e-21,21.242639541625977,1,0
248,18,5,4.7000002861022949,-0.21299993991851807,Free,0.099999685828489393,-2.1972280681356553,3.2329694477084558e-13,8.0836337336590296e-14,21.656852722167969,1,0
249,19,5,5.0000004768371582,-0.21299993991851807,Free,0.1000038915990934,-2.1971813380941514,3.888564268361705e-07,9.7214125597172591e-08,22.071065902709961,1,0
250,20,5,5.3000001907348633,-0.21299993991851807,Free,0.10886641534041164,-2.1023727596029405,0.0085285581862508675,0.0021412836122381659,22.485279083251953,1,0
251,21,5,5.6000003814697266,-0.21299993991851807,Free,0.99045909212543026,4.6425799190774795,0.96842601815414286,0.86385546421100912,23.485279083251953,1,0
252,22,5,5.9000005722045898,-0.21299993991851807,Free,0.99999999184219224,18.624290353037388,0.9999999999918443,6.3830764864229232,24.485279083251953,1,0
253,23,5,6.2000002861022949,-0.21299993991851807,Free,0.99045909212543026,4.6425799190774795,0.96842601815414286,0.86385546421100912,25.485279083251953,1,0
254,24,5,6.5000004768371582,-0.21299993991851807,Free,0.10886641534041164,-2.1023727596029405,0.0085285581865713889,0.0021412836123190005,26.485279083251953,1,0
255,25,5,6.8000001907348633,-0.21299993991851807,Free,0.1000038915990934,-2.1971813380941514,7.7771270234894274e-07,1.9442825119434521e-07,27.485279083251953,1,0
256,26,5,7.1000003814697266,-0.21299993991851807,Free,0.10000790439414409,-2.1971367538198594,0.0085285581865713889,0.0021412836123190018,28.485279083251953,1,0
257,27,5,7.4000000953674316,-0.21299993991851807,Free,0.33700328880989805,-0.67667734029141702,0.96842601815414286,0.86385546421100912,29.485279083251953,1,0
258,28,5,7.7000002861022949,-0.21299993991851807,Free,0.99999999184219224,18.624290353037416,0.9999999999918443,6.3830764864229232,30.485279083251953,1,0
259,29,5,8,-0.21299993991851807,Free,0.33700328880989805,-0.67667734029141702,0.96842601815414286,0.86385546421100912,31.485279083251953,1,0
260,30,5,8.3000001907348633,-0.21299993991851807,Free,0.10000790439414409,-2.1971367538198594,0.0085285581865713889,0.0021412836123190005,32.485279083251953,1,0
261,31,5,8.6000003814697266,-0.21299993991851807,Free,0.099999685828489393,-2.1972280681356553,7.7771270234894274e-07,1.9442825119434521e-07,33.485279083251953,1,0
262,32,5,8.8999996185302734,-0.21299993991851807,Free,0.10013331730155439,-2.1957441508993272,0.0085285581865713889,0.0021412836123190018,34.485279083251953,1,0
263,33,5,9.1999998092651367,-0.21299993991851807,Free,0.6324063491963321,0.54255402681978904,0.96842601815414286,0.86385546421100912,35.485279083251953,1,0
264,34,5,9.5,-0.21299993991851807,Free,0.99999999184219224,18.624290353037431,0.9999999999918443,6.3830764864229232,36.485279083251953,1,0
265,35,5,9.8000001907348633,-0.21299993991851807,Free,0.6324063491963321,0.54255402681978904,0.96842601815414286,0.86385546421100912,37.485279083251953,1,0
266,36,5,10.100000381469727,-0.21299993991851807,Free,0.10013331730155439,-2.1957441508993272,0.0085285581862508675,0.0021412836122381659,38.485279083251953,1,0
267,37,5,10.399999618530273,-0.21299993991851807,Free,0.099999685828489393,-2.1972280681356553,3.888564268361705e-07,9.7214125597172591e-08,39.485279083251953,1,0
268,38,5,10.699999809265137,-0.21299993991851807,Free,0.099999685828489393,-2.1972280681356553,3.2329694477084558e-13,8.0836337336590296e-14,40.485279083251953,1,0
269,39,5,11,-0.21299993991851807,Free,0.099999685828489393,-2.1972280681356553,0,1.231135780273027e-21,41.485279083251953,1,0
270,40,5,11.300000190734863,-0.21299993991851807,Free,0.099999685828489393,-2.1972280681356553,0,3.4342139770608972e-31,42.485279083251953,1,0
271,41,5,11.600000381469727,-0.21299993991851807,Free,0.099999685828489393,-2.1972280681356553,0,1.754570495022354e-42,43.485279083251953,1,0
272,42,5,11.90000057220459,-0.21299993991851807,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
273,43,5,12.199999809265137,-0.21299993991851807,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
274,44,5,12.5,-0.21299993991851807,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
275,45,5,12.800000190734863,-0.21299993991851807,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
276,0,6,-0.70000004768371582,0.087000012397766113,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
277,1,6,-0.40000000596046448,0.087000012397766113,Free,0.099999685828489393,-2.1972280681356553,0.043031531933639622,0.010996209200247525,2,0,1
278,2,6,-0.10000002384185791,0.087000012397766113,Free,0.099999685828489393,-2.1972280681356553,0.37714179256159019,0.11835909562643088,2.2360680103302002,0.44721359014511108,0.89442718029022217
279,3,6,0.20000004768371582,0.087000012397766113,Free,0.099999685828489393,-2.1972280681356553,0.96842647240227797,0.8638590609335014,2.8284270763397217,0.70710676908493042,0.70710676908493042
280,4,6,0.5,0.087000012397766113,Free,0.099999685828489393,-2.1972280681356553,0.37424710649487047,0.11719993115540207,3.6502816677093506,0.89442718029022217,0.44721359014511108
281,5,6,0.80000007152557373,0.087000012397766113,Free,0.10000084454551517,-2.1972151935323838,0.37424710628181712,0.11719993107028329,4.6502814292907715,0.89442718029022217,0.44721359014511108
282,6,6,1.1000000238418579,0.087000012397766113,Free,0.100337290328395,-2.1934825122579698,0.96842603107819336,0.86385556654252038,5.6502814292907715,0.89442718029022217,0.44721359014511108
283,7,6,1.3999999761581421,0.087000012397766113,Free,0.11949021822499162,-1.9972665250524644,0.37886429488911444,0.11905142354338558,6.6502814292907715,0.89442718029022217,0.44721359014511108
284,8,6,1.7000001668930054,0.087000012397766113,Free,0.32216832480243851,-0.74382483365384378,0.96846259639060417,0.86414525535006603,7.6502814292907715,0.89442718029022217,0.44721359014511108
285,9,6,2,0.087000012397766113,Free,0.59999919033640303,0.40546173451098166,0.9999999999918443,6.3830764915403089,8.6502809524536133,0.89442718029022217,0.44721359014511108
286,10,6,2.3000001907348633,0.087000012397766113,Free,0.32216832480243851,-0.74382483365384378,0.96842601815414309,0.86385546421101089,9.6502809524536133,0.89442718029022217,0.44721359014511108
287,11,6,2.5999999046325684,0.087000012397766113,Free,0.11949021822499162,-1.9972665250524644,0.0085285581862508675,0.0021412836122381659,10.650280952453613,0.89442718029022217,0.44721359014511108
288,12,6,2.9000000953674316,0.087000012397766113,Free,0.100337290328395,-2.1934825122579698,3.888564268361705e-07,9.7214125597172591e-08,11.650280952453613,0.89442718029022217,0.44721359014511108
289,13,6,3.2000002861022949,0.087000012397766113,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
290,14,6,3.5000004768371582,0.087000012397766113,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
291,15,6,3.8000001907348633,0.087000012397766113,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
292,16,6,4.1000003814697266,0.087000012397766113,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
293,17,6,4.4000000953674316,0.087000012397766113,Free,0.099999685828489393,-2.1972280681356553,0,9.8048876073101004e-24,22.242639541625977,1,0
294,18,6,4.7000002861022949,0.087000012397766113,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.655141075995103e-15,22.656852722167969,1,0
295,19,6,5.0000004768371582,0.087000012397766113,Free,0.099999685828489393,-2.1972280681356553,2.0469542394430107e-08,5.1173856377587527e-09,23.071065902709961,1,0
296,20,6,5.3000001907348633,0.087000012397766113,Free,0.10003848788116099,-2.1967970073446397,0.0011584929845049885,0.00028979113905669261,23.485279083251953,1,0
297,21,6,5.6000003814697266,0.087000012397766113,Free,0.1138874321232396,-2.0516334712728623,0.37352133514343644,0.11691013993114575,23.899492263793945,1,0
298,22,6,5.9000005722045898,0.087000012397766113,Free,0.50948979874477329,0.037963753916346654,0.96842601815414286,0.86385546421100912,24.899492263793945,1,0
299,23,6,6.2000002861022949,0.087000012397766113,Free,0.40797955590981438,-0.37232410313931741,0.37352133514343644,0.11691013993114575,25.899492263793945,1,0
300,24,6,6.5000004768371582,0.087000012397766113,Free,0.10673399209668599,-2.1245447337850694,0.0011584929845116498,0.00028979113905834754,26.899492263793945,1,0
301,25,6,6.8000001907348633,0.087000012397766113,Free,0.10000577995540638,-2.1971603572591905,4.0939084233748702e-08,1.0234771275517505e-08,27.899492263793945,1,0
302,26,6,7.1000003814697266,0.087000012397766113,Free,0.099999685828489393,-2.1972280681356553,0.0011584929845116498,0.00028979113905834775,28.899492263793945,1,0
303,27,6,7.4000000953674316,0.087000012397766113,Free,0.10027082850377389,-2.1942189872488145,0.37352133514343644,0.11691013993114575,29.899492263793945,1,0
304,28,6,7.7000002861022949,0.087000012397766113,Free,0.75758141710153093,1.1394650995508071,0.96842601815414286,0.86385546421100912,30.899492263793945,1,0
305,29,6,8,0.087000012397766113,Free,0.97675574783813712,3.7381787359491225,0.37352133514343644,0.11691013993114575,31.899492263793945,1,0
306,30,6,8.3000001907348633,0.087000012397766113,Free,0.102608333520535,-2.1685732543691758,0.0011584929845116498,0.00028979113905834754,32.899490356445312,1,0
307,31,6,8.6000003814697266,0.087000012397766113,Free,0.10298659445545577,-2.1644719779714707,4.0939084233748702e-08,1.0234771275517505e-08,33.899490356445312,1,0
308,32,6,8.8999996185302734,0.087000012397766113,Free,0.25824117196854324,-1.0551302373632554,0.0011584929845116498,0.00028979113905834775,34.899490356445312,1,0
309,33,6,9.1999998092651367,0.087000012397766113,Free,0.98979223698036234,4.5743465482965346,0.37352133514343644,0.11691013993114575,35.899490356445312,1,0
310,34,6,9.5,0.087000012397766113,Free,0.14749175326315422,-1.7544106185659532,0.96842601815414286,0.86385546421100912,36.899490356445312,1,0
311,35,6,9.8000001907348633,0.087000012397766113,Free,0.10000794731251161,-2.1971362769827012,0.37352133514343644,0.11691013993114575,37.899490356445312,1,0
312,36,6,10.100000381469727,0.087000012397766113,Free,0.099999685828489393,-2.1972280681356553,0.0011584929845049885,0.00028979113905669261,38.899490356445312,1,0
313,37,6,10.399999618530273,0.087000012397766113,Free,0.099999685828489393,-2.1972280681356553,2.0469542394430107e-08,5.1173856377587527e-09,39.899490356445312,1,0
314,38,6,10.699999809265137,0.087000012397766113,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.655141075995103e-15,40.899490356445312,1,0
315,39,6,11,0.087000012397766113,Free,0.099999685828489393,-2.1972280681356553,0,9.8048876073101004e-24,41.899490356445312,1,0
316,40,6,11.300000190734863,0.087000012397766113,Free,0.099999685828489393,-2.1972280681356553,0,1.0638301514585603e-33,42.899490356445312,1,0
317,41,6,11.600000381469727,0.087000012397766113,Free,0.099999685828489393,-2.1972280681356553,0,2.114092778991297e-45,43.899490356445312,1,0
318,42,6,11.90000057220459,0.087000012397766113,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
319,43,6,12.199999809265137,0.087000012397766113,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
320,44,6,12.5,0.087000012397766113,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
321,45,6,12.800000190734863,0.087000012397766113,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
322,0,7,-0.70000004768371582,0.38699996471405029,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
323,1,7,-0.40000000596046448,0.38699996471405029,Free,0.099999685828489393,-2.1972280681356553,0.0085304858849621912,0.0021417696828661494,3,0,1
324,2,7,-0.10000002384185791,0.38699996471405029,Free,0.099999685828489393,-2.1972280681356553,0.96842602138567768,0.86385548979801807,3.2360680103302002,0.44721359014511108,0.89442718029022217
325,3,7,0.20000004768371582,0.38699996471405029,Free,0.099999685828489393,-2.1972280681356553,0.9999999999918443,6.383076583722243,3.6502816677093506,0.44721359014511108,0.89442718029022217
326,4,7,0.5,0.38699996471405029,Free,0.099999685828489393,-2.1972280681356553,0.96869529869548798,0.8659967478232562,4.242640495300293,0.70710676908493042,0.70710676908493042
327,5,7,0.80000007152557373,0.38699996471405029,Free,0.099999685828489393,-2.1972280681356553,0.96869529869548709,0.86599674782324931,5.0644950866699219,0.89442718029022217,0.44721359014511108
328,6,7,1.1000000238418579,0.38699996471405029,Free,0.10000348388995894,-2.1971858680471543,0.9999999999918443,6.3830765887544354,6.0644950866699219,0.89442718029022217,0.44721359014511108
329,7,7,1.3999999761581421,0.38699996471405029,Free,0.10179372848168577,-2.1774512469991807,0.96846259639061438,0.86414525535014663,7.0644950866699219,0.89442718029022217,0.44721359014511108
330,8,7,1.7000001668930054,0.38699996471405029,Free,0.10359373299308638,-2.1579168975576524,0.37886429488911044,0.11905142354338395,8.0644950866699219,0.89442718029022217,0.44721359014511108
331,9,7,2,0.38699996471405029,Free,0.10142124382132933,-2.1815317809805039,0.96842603043188857,0.86385556142513475,9.0644950866699219,0.89442718029022217,0.44721359014511108
332,10,7,2.3000001907348633,0.38699996471405029,Free,0.10011069787216831,-2.1959952056631211,0.37352133514363894,0.11691013993122658,10.064494132995605,0.89442718029022217,0.44721359014511108
333,11,7,2.5999999046325684,0.38699996471405029,Free,0.10000140245056177,-2.1972089946493272,0.0011584929845049885,0.00028979113905669261,11.064494132995605,0.89442718029022217,0.44721359014511108
334,12,7,2.9000000953674316,0.38699996471405029,Free,0.099999685828489393,-2.1972280681356553,2.0469542394430107e-08,5.1173856377587527e-09,12.064494132995605,0.89442718029022217,0.44721359014511108
335,13,7,3.2000002861022949,0.38699996471405029,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
336,14,7,3.5000004768371582,0.38699996471405029,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
337,15,7,3.8000001907348633,0.38699996471405029,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
338,16,7,4.1000003814697266,0.38699996471405029,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
339,17,7,4.4000000953674316,0.38699996471405029,Free,0.099999685828489393,-2.1972280681356553,0,1.1877814501515583e-27,23.242639541625977,1,0
340,18,7,4.7000002861022949,0.38699996471405029,Free,0.099999685828489393,-2.1972280681356553,0,1.0512155063303312e-18,23.656852722167969,1,0
341,19,7,5.0000004768371582,0.38699996471405029,Free,0.099999685828489393,-2.1972280681356553,6.815970010620731e-11,1.7039919508897128e-11,24.071065902709961,1,0
342,20,7,5.3000001907348633,0.38699996471405029,Free,0.099999685828489393,-2.1972280681356553,2.8732799562947164e-06,7.1832102103918765e-07,24.485279083251953,1,0
343,21,7,5.6000003814697266,0.38699996471405029,Free,0.10000037247417526,-2.197220438741124,0.0011584929845049885,0.00028979113905669261,24.899492263793945,1,0
344,22,7,5.9000005722045898,0.38699996471405029,Free,0.10003986165036072,-2.1967817485555772,0.0085285581862508675,0.0021412836122381659,25.313705444335938,1,0
345,23,7,6.2000002861022949,0.38699996471405029,Free,0.10012558365237445,-2.1958299815878037,0.0011584929845049885,0.00028979113905669261,26.313705444335938,1,0
346,24,7,6.5000004768371582,0.38699996471405029,Free,0.1000180550440285,-2.1970239818319444,2.8732799562947164e-06,7.1832102104023882e-07,27.313705444335938,1,0
347,25,7,6.8000001907348633,0.38699996471405029,Free,0.099999857489518007,-2.1972261607870225,1.3631940021241462e-10,3.4079839017794255e-11,28.313705444335938,1,0
348,26,7,7.1000003814697266,0.38699996471405029,Free,0.099999685828489393,-2.1972280681356553,2.8732799562947164e-06,7.1832102104023892e-07,29.313705444335938,1,0
349,27,7,7.4000000953674316,0.38699996471405029,Free,0.099999728743722094,-2.1972275912984971,0.0011584929845049885,0.00028979113905669261,30.313705444335938,1,0
350,28,7,7.7000002861022949,0.38699996471405029,Free,0.10046403975882678,-2.192079180501378,0.0085285581862508675,0.0021412836122381659,31.313705444335938,1,0
351,29,7,8,0.38699996471405029,Free,0.12888839590664825,-1.9108232200369004,0.0011584929845049885,0.00028979113905669261,32.313705444335938,1,0
352,30,7,8.3000001907348633,0.38699996471405029,Free,0.10497277880684208,-2.1431530654653672,2.8732799562947164e-06,7.1832102104023882e-07,33.313705444335938,1,0
353,31,7,8.6000003814697266,0.38699996471405029,Free,0.10048270024611672,-2.191872710011876,1.3631940021241462e-10,3.4079839017794255e-11,34.313705444335938,1,0
354,32,7,8.8999996185302734,0.38699996471405029,Free,0.11005472997121901,-2.0901821792348985,2.8732799562947164e-06,7.1832102104023892e-07,35.313705444335938,1,0
355,33,7,9.1999998092651367,0.38699996471405029,Free,0.10052050470797669,-2.1914545238241319,0.0011584929845049885,0.00028979113905669261,36.313705444335938,1,0
356,34,7,9.5,0.38699996471405029,Free,0.099999836031875122,-2.1972263992056016,0.0085285581862508675,0.0021412836122381659,37.313705444335938,1,0
357,35,7,9.8000001907348633,0.38699996471405029,Free,0.099999685828489393,-2.1972280681356553,0.0011584929845049885,0.00028979113905669261,38.313705444335938,1,0
358,36,7,10.100000381469727,0.38699996471405029,Free,0.099999685828489393,-2.1972280681356553,2.8732799562947164e-06,7.1832102103918765e-07,39.313705444335938,1,0
359,37,7,10.399999618530273,0.38699996471405029,Free,0.099999685828489393,-2.1972280681356553,6.815970010620731e-11,1.7039919508897128e-11,40.313705444335938,1,0
360,38,7,10.699999809265137,0.38699996471405029,Free,0.099999685828489393,-2.1972280681356553,0,1.0512155063303312e-18,41.313705444335938,1,0
361,39,7,11,0.38699996471405029,Free,0.099999685828489393,-2.1972280681356553,0,1.1877814501515583e-27,42.313705444335938,1,0
362,40,7,11.300000190734863,0.38699996471405029,Free,0.099999685828489393,-2.1972280681356553,0,2.4581217578962573e-38,43.313705444335938,1,0
363,41,7,11.600000381469727,0.38699996471405029,Free,0.099999685828489393,-2.1972280681356553,0,9.3173479830378861e-51,44.313705444335938,1,0
364,42,7,11.90000057220459,0.38699996471405029,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
365,43,7,12.199999809265137,0.38699996471405029,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
366,44,7,12.5,0.38699996471405029,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
367,45,7,12.800000190734863,0.38699996471405029,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
368,0,8,-0.70000004768371582,0.68700015544891357,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
369,1,8,-0.40000000596046448,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,0.0011584929861198079,0.00028979113946087451,4,0,1
370,2,8,-0.10000002384185791,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,0.37352133514346142,0.11691013993115573,4.2360677719116211,0.44721359014511108,0.89442718029022217
371,3,8,0.20000004768371582,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,0.96842601880044776,0.86385546932839474,4.6502814292907715,0.44721359014511108,0.89442718029022217
372,4,8,0.5,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,0.37424710628161484,0.11719993107020245,5.0644950866699219,0.44721359014511108,0.89442718029022217
373,5,8,0.80000007152557373,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,0.37424710628161484,0.11719993107020245,5.6568541526794434,0.70710676908493042,0.70710676908493042
374,6,8,1.1000000238418579,0.68700015544891357,Free,0.099999836031875122,-2.1972263992056016,0.96842601880259993,0.86385546934543467,6.4787087440490723,0.89442718029022217,0.44721359014511108
375,7,8,1.3999999761581421,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,0.37352313519203129,0.11691085825216846,7.4787087440490723,0.89442718029022217,0.44721359014511108
376,8,8,1.7000001668930054,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,0.0023156438630148601,0.00057958227811338522,8.4787082672119141,0.89442718029022217,0.44721359014511108
377,9,8,2,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,0.0085285784812174636,0.0021412887296238027,9.4787082672119141,0.89442718029022217,0.44721359014511108
378,10,8,2.3000001907348633,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,0.0011584929845116498,0.00028979113905834754,10.478708267211914,0.89442718029022217,0.44721359014511108
379,11,8,2.5999999046325684,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,2.8732799562947164e-06,7.1832102103918765e-07,11.478707313537598,0.89442718029022217,0.44721359014511108
380,12,8,2.9000000953674316,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,6.815970010620731e-11,1.7039919508897128e-11,12.478707313537598,0.89442718029022217,0.44721359014511108
381,13,8,3.2000002861022949,0.68700015544891357,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
382,14,8,3.5000004768371582,0.68700015544891357,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
383,15,8,3.8000001907348633,0.68700015544891357,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
384,16,8,4.1000003814697266,0.68700015544891357,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
385,17,8,4.4000000953674316,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,0,7.243987774573439e-32,24.242639541625977,1,0
386,18,8,4.7000002861022949,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,0,3.361210809719364e-22,24.656852722167969,1,0
387,19,8,5.0000004768371582,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,5.8841820305133297e-15,1.4805739834142482e-15,25.071065902709961,1,0
388,20,8,5.3000001907348633,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,6.815970010620731e-11,1.7039919508897128e-11,25.485279083251953,1,0
389,21,8,5.6000003814697266,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,2.0469542394430107e-08,5.1173856377587527e-09,25.899492263793945,1,0
390,22,8,5.9000005722045898,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,3.888564268361705e-07,9.7214125597172591e-08,26.313705444335938,1,0
391,23,8,6.2000002861022949,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,2.0469542394430107e-08,5.1173856377587527e-09,26.72791862487793,1,0
392,24,8,6.5000004768371582,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,6.815970010620731e-11,1.7039919509233247e-11,27.72791862487793,1,0
393,25,8,6.8000001907348633,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,1.1879386363489175e-14,2.9611479668284963e-15,28.72791862487793,1,0
394,26,8,7.1000003814697266,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,6.815970010620731e-11,1.7039919509233247e-11,29.72791862487793,1,0
395,27,8,7.4000000953674316,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,2.0469542394430107e-08,5.1173856377587527e-09,30.72791862487793,1,0
396,28,8,7.7000002861022949,0.68700015544891357,Free,0.099999728743722094,-2.1972275912984971,3.888564268361705e-07,9.7214125597172591e-08,31.72791862487793,1,0
397,29,8,8,0.68700015544891357,Free,0.1001211370444699,-2.1958793342336778,2.0469542394430107e-08,5.1173856377587527e-09,32.727920532226562,1,0
398,30,8,8.3000001907348633,0.68700015544891357,Free,0.10000777563913921,-2.197138184331334,6.815970010620731e-11,1.7039919509233247e-11,33.727920532226562,1,0
399,31,8,8.6000003814697266,0.68700015544891357,Free,0.10000884860201498,-2.1971262634023789,1.1879386363489175e-14,2.9611479668284963e-15,34.727920532226562,1,0
400,32,8,8.8999996185302734,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,6.815970010620731e-11,1.7039919509233247e-11,35.727920532226562,1,0
401,33,8,9.1999998092651367,0.68700015544891357,Free,0.099999771658971004,-2.1972271144613389,2.0469542394430107e-08,5.1173856377587527e-09,36.727920532226562,1,0
402,34,8,9.5,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,3.888564268361705e-07,9.7214125597172591e-08,37.727920532226562,1,0
403,35,8,9.8000001907348633,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,2.0469542394430107e-08,5.1173856377587527e-09,38.727920532226562,1,0
404,36,8,10.100000381469727,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,6.815970010620731e-11,1.7039919508897128e-11,39.727920532226562,1,0
405,37,8,10.399999618530273,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,5.8841820305133297e-15,1.4805739834142482e-15,40.727920532226562,1,0
406,38,8,10.699999809265137,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,0,3.361210809719364e-22,41.727920532226562,1,0
407,39,8,11,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,0,7.243987774573439e-32,42.727920532226562,1,0
408,40,8,11.300000190734863,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,0,2.8594449386812754e-43,43.727920532226562,1,0
409,41,8,11.600000381469727,0.68700015544891357,Free,0.099999685828489393,-2.1972280681356553,0,2.0673206375576686e-56,44.727920532226562,1,0
