timestamp,x,y,z
1788878662.84435,-3.17,-1.75,0.3
1788878663.0458958,-3.17,-1.75,0.3
1788878663.2726307,-3.17,-1.75,0.3
1788878663.4442015,-3.17,-1.75,0.3
1788878663.6444473,-3.17,-1.75,0.3
1788878663.8443332,-3.17,-1.75,0.3
1788878664.0442362,-3.17,-1.75,0.3
1788878664.2685359,-3.17,-1.75,0.3
1788878664.444544,-3.17,-1.75,0.3
1788878664.6436725,-3.17,-1.75,0.3
1788878667.776594,-3.17,-1.75,0.3
1788878667.777658,-3.17,-1.75,0.3
1788878667.7782707,-3.17,-1.75,0.3
1788878667.7792473,-3.17,-1.75,0.3
1788878667.7798283,-3.17,-1.75,0.3
1788878667.7803526,-3.17,-1.75,0.3
1788878667.780682,-3.17,-1.75,0.3
1788878667.7810702,-3.17,-1.75,0.3
1788878667.7813962,-3.17,-1.75,0.3
1788878667.7816958,-3.17,-1.75,0.3
1788878667.7820525,-3.17,-1.75,0.3
1788878667.7823703,-3.17,-1.75,0.3
1788878667.783278,-3.17,-1.75,0.3
1788878667.7838347,-3.17,-1.75,0.3
1788878667.7844732,-3.17,-1.75,0.3
1788878667.860012,-3.17,-1.75,0.3
1788878668.0621817,-3.17,-1.75,0.3
1788878668.2780182,-3.17,-1.75,0.3
1788878668.4622343,-3.17,-1.75,0.3
1788878668.6635962,-3.17,-1.75,0.3
1788878668.85901,-3.17,-1.75,0.3
1788878669.0610907,-3.17,-1.75,0.3
1788878669.2893221,-3.17,-1.75,0.3
1788878669.4591706,-3.17,-1.75,0.3
1788878669.663191,-3.17,-1.75,0.3
1788878669.8623366,-3.17,-1.75,0.3
1788878670.0631883,-3.17,-1.75,0.3
1788878670.2757251,-3.17,-1.75,0.3
1788878670.4526737,-3.17,-1.75,0.3
1788878670.660741,-3.17,-1.75,0.3
1788878670.862015,-3.17,-1.75,0.3
1788878671.062229,-3.17,-1.75,0.3
1788878671.2816803,-3.17,-1.75,0.3
1788878671.4600692,-3.17,-1.75,0.3
1788878671.652476,-3.17,-1.75,0.3
1788878671.85826,-3.17,-1.75,0.3
1788878672.0638342,-3.17,-1.75,0.3
1788878672.2844841,-3.17,-1.75,0.3
1788878672.4603963,-3.17,-1.75,0.3
1788878672.6520872,-3.17,-1.75,0.3
1788878672.852484,-3.17,-1.75,0.3
1788878673.0597045,-3.17,-1.75,0.3
1788878673.2785318,-3.17,-1.75,0.3
1788878673.4571428,-3.17,-1.75,0.3
1788878673.6521957,-3.17,-1.75,0.3
1788878673.8522356,-3.17,-1.75,0.3
1788878674.051215,-3.17,-1.75,0.3
1788878674.2734795,-3.17,-1.75,0.3
1788878674.4607322,-3.17,-1.75,0.3
1788878674.6601787,-3.17,-1.75,0.3
1788878674.858655,-3.17,-1.75,0.3
1788878675.0599778,-3.17,-1.75,0.3
1788878675.2833986,-3.17,-1.75,0.3
1788878675.4525182,-3.17,-1.75,0.3
1788878675.6639638,-3.17,-1.75,0.3
1788878675.8603103,-3.17,-1.75,0.3
1788878676.059409,-3.17,-1.75,0.3
1788878676.2709236,-3.17,-1.75,0.3
1788878676.4610822,-3.17,-1.75,0.3
1788878676.6630263,-3.17,-1.75,0.3
1788878676.8516626,-3.17,-1.75,0.3
1788878677.061833,-3.17,-1.75,0.3
1788878677.2760959,-3.17,-1.75,0.3
1788878677.458782,-3.17,-1.75,0.3
1788878677.6572127,-3.17,-1.75,0.3
1788878677.85162,-3.17,-1.75,0.3
1788878678.054902,-3.17,-1.75,0.3
1788878678.2729502,-3.17,-1.75,0.3
1788878678.462942,-3.17,-1.75,0.3
1788878678.6618109,-3.17,-1.75,0.3
1788878678.8583157,-3.17,-1.75,0.3
1788878679.0565255,-3.17,-1.75,0.3
1788878679.2842202,-3.17,-1.75,0.3
1788878679.461258,-3.17,-1.75,0.3
1788878679.6556036,-3.17,-1.75,0.3
1788878679.8610616,-3.17,-1.75,0.3
1788878680.0657473,-3.17,-1.75,0.3
1788878680.2775667,-3.17,-1.75,0.3
1788878680.4623778,-3.17,-1.75,0.3
1788878680.660729,-3.17,-1.75,0.3
1788878680.8537521,-3.17,-1.75,0.3
1788878681.060249,-3.17,-1.75,0.3
1788878681.279602,-3.17,-1.75,0.3
1788878681.4597113,-3.17,-1.75,0.3
1788878681.6602488,-3.17,-1.75,0.3
1788878681.860786,-3.17,-1.75,0.3
1788878682.057906,-3.17,-1.75,0.3
1788878682.2846444,-3.17,-1.75,0.3
1788878682.4625254,-3.17,-1.75,0.3
1788878682.6524749,-3.17,-1.75,0.3
1788878682.853473,-3.17,-1.75,0.3
1788878683.0585802,-3.17,-1.75,0.3
1788878683.278703,-3.17,-1.75,0.3
1788878683.4657688,-3.17,-1.75,0.3
1788878683.6609023,-3.17,-1.75,0.3
1788878683.859086,-3.17,-1.75,0.3
1788878684.0592082,-3.17,-1.75,0.3
1788878684.2672236,-3.17,-1.75,0.3
1788878684.4525528,-3.17,-1.75,0.3
1788878684.654922,-3.17,-1.75,0.3
1788878684.8525405,-3.17,-1.75,0.3
1788878685.0520823,-3.17,-1.75,0.3
1788878685.264989,-3.17,-1.75,0.3
1788878685.4630654,-3.17,-1.75,0.3
1788878685.6556618,-3.17,-1.75,0.3
1788878685.8575351,-3.4639444872453593,-1.7299999999999986,0.3
1788878686.0617046,-3.6866369367879996,-1.5433630632119983,0.3
1788878686.277178,-3.898768971143964,-1.3312310288560343,0.3
1788878686.4607418,-4.100000381469727,-1.1299996376037598,0.3
1788878686.6569347,-4.100000381469727,-1.1299996376037598,0.3
1788878686.8572102,-4.100000381469727,-1.1299996376037598,0.3
1788878687.056446,-4.100000381469727,-1.1299996376037598,0.3
1788878687.2645862,-4.100000381469727,-1.1299996376037598,0.3
1788878687.451678,-4.100000381469727,-1.1299996376037598,0.3
1788878687.6513987,-4.100000381469727,-1.1299996376037598,0.3
1788878687.8511984,-4.100000381469727,-1.1299996376037598,0.3
1788878688.0529215,-4.100000381469727,-1.1299996376037598,0.3
1788878688.2674043,-4.100000381469727,-1.1299996376037598,0.3
1788878688.4522882,-4.100000381469727,-1.1299996376037598,0.3
1788878688.6522849,-4.100000381469727,-1.1299996376037598,0.3
