run_id,git_commit,method,environment_id,scenario_id,dataset,config_id,source_config,wind_config,sensor_config,start_config,seed,replay_id,flight_height_m,time_budget_s,path_budget_m,termination_reason,gsl_result_code,gsl_action_status,declared_success,estimate_type,final_estimate_x,final_estimate_y,ground_truth_x,ground_truth_y,endpoint_x,endpoint_y,min_distance_m,search_time_s,path_length_m,avg_speed_ms,max_speed_ms,diagnostics,parameter_manifest_sha256,scenario_manifest_sha256,code_manifest_sha256,gas_trace_sha256,wind_trace_sha256,trajectory_sha256,run_dir,final_error_m,localized_success_2m,timeout
CTPI_H02_S6_A0_20260908T161104Z,unknown,CTPI_G2_M1_M2,VGR_House02,H02_cfg_3_5_1_fast,VGR_House02,"3,5-1_fast",official_gaden_source,official_gaden_wind,fopdt_tau1p2_dead0p4_noise0,frozen_native_start,6,VGR_House02_H02_cfg_3_5_1_fast_s6,0.3,240.0,-1.0,time_budget_timeout,runner_time_budget_timeout,timeout,False,terminal_pose,-2.8427300453186035,-3.7008798122406006,0.0,-1.0,-2.8427300453186035,-3.7008798122406006,1.5811388300841898,273.685715675354,24.039940670573003,0.08783776168679984,1.875828699411704,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,f46dcc3cf39fd2626b647a2ac6b4ceb3668c24ae30d57c77c45715ab14b4302f,6b3c84e9a0bd63e14aa7e1cd283467093f0a202226d0b4ad50e89db951621ae6,bd4115f7a1a00058a8630304b9eaf369d3a95df54012a052a12dfb09b53555dd,f46dcc3cf39fd2626b647a2ac6b4ceb3668c24ae30d57c77c45715ab14b4302f,/mnt/hgfs/workspace/CSTAR_CORE_M1_EVENTTIME_H01_SEED6_20260908_R1/H02_seed6_A0,3.92120719558734,False,True
