run_uuid,source_update_id,candidate_id,origin_i,origin_j,size_i,size_j,center_x,center_y,native_source_x,native_source_y,native_score,hit_map_file
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_13_11_2_2,13,11,2,2,-1.0427298545837402,-3.7008798122406006,-1.402753472328186,-4.0143289566040039,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_13_11_2_2.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_13_20_1_5,13,20,1,5,-1.3427300453186035,-0.70087957382202148,-1.4477417469024658,-1.1095023155212402,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_13_20_1_5.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_13_25_1_5,13,25,1,5,-1.3427300453186035,0.79911994934082031,-1.4477417469024658,0.39049792289733887,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_13_25_1_5.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_11_1_4_4,11,1,4,4,-1.3427300453186035,-6.4008798599243164,-1.9127767086029053,-6.8777780532836914,7.9692008062516181e-50,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_11_1_4_4.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_14_15_4_4,14,15,4,4,-0.44272994995117188,-2.2008800506591797,-1.0127766132354736,-2.6777780055999756,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_14_15_4_4.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_11_5_4_4,11,5,4,4,-1.3427300453186035,-5.2008800506591797,-1.9127767086029053,-5.6777782440185547,3.3937388802022951e-35,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_11_5_4_4.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_14_25_2_1,14,25,2,1,-0.74273014068603516,0.19912004470825195,-1.1027532815933228,0.11739587783813477,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_14_25_2_1.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_12_22_1_5,12,22,1,5,-1.6427299976348877,-0.10087966918945312,-1.74774169921875,-0.50950205326080322,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_12_22_1_5.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_14_29_5_1,14,29,5,1,-0.44272994995117188,1.3991203308105469,-0.96778815984725952,1.3173960447311401,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_14_29_5_1.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_14_35_5_1,14,35,5,1,-0.44272994995117188,3.1991205215454102,-0.96778815984725952,3.1173954010009766,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_14_35_5_1.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_15_12_5_1,15,12,5,1,-0.1427302360534668,-3.7008798122406006,-0.66778844594955444,-3.782604455947876,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_15_12_5_1.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_15_6_2_3,15,6,2,3,-0.44272994995117188,-5.2008800506591797,-0.80275344848632812,-5.4460535049438477,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_15_6_2_3.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_16_13_5_2,16,13,5,2,0.15726995468139648,-3.1008796691894531,-0.36778828501701355,-3.4143290519714355,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_16_13_5_2.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_18_15_5_4,18,15,5,4,0.75726985931396484,-2.2008800506591797,0.23221161961555481,-2.6777780055999756,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_18_15_5_4.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_16_21_5_1,16,21,5,1,0.15726995468139648,-1.0008797645568848,-0.36778828501701355,-1.0826042890548706,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_16_21_5_1.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_16_25_5_2,16,25,5,2,0.15726995468139648,0.49912023544311523,-0.36778828501701355,0.18567144870758057,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_16_25_5_2.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_19_11_5_1,19,11,5,1,1.0572700500488281,-4.000880241394043,0.53221184015274048,-4.0826044082641602,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_19_11_5_1.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_20_22_4_3,20,22,4,3,1.3572702407836914,-0.40087985992431641,0.787223219871521,-0.64605307579040527,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_20_22_4_3.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_16_22_4_3,16,22,4,3,0.15726995468139648,-0.40087985992431641,-0.4127766489982605,-0.64605307579040527,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_16_22_4_3.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_20_12_5_1,20,12,5,1,1.3572702407836914,-3.7008798122406006,0.83221161365509033,-3.782604455947876,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_20_12_5_1.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_24_35_3_1,24,35,3,1,2.2572698593139648,3.1991205215454102,1.9422351121902466,3.1173954010009766,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_24_35_3_1.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_23_15_4_4,23,15,4,4,2.2572698593139648,-2.2008800506591797,1.6872233152389526,-2.6777780055999756,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_23_15_4_4.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_20_31_4_4,20,31,4,4,1.3572702407836914,2.5991201400756836,0.787223219871521,2.1222221851348877,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_20_31_4_4.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_21_25_3_2,21,25,3,2,1.3572702407836914,0.49912023544311523,1.0422350168228149,0.18567144870758057,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_21_25_3_2.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_21_21_3_1,21,21,3,1,1.3572702407836914,-1.0008797645568848,1.0422350168228149,-1.0826042890548706,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_21_21_3_1.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_24_29_3_1,24,29,3,1,2.2572698593139648,1.3991203308105469,1.9422351121902466,1.3173960447311401,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_24_29_3_1.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_25_14_2_1,25,14,2,1,2.5572700500488281,-3.1008796691894531,2.1972470283508301,-3.1826043128967285,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_25_14_2_1.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_18_30_2_5,18,30,2,5,0.45727014541625977,2.2991199493408203,0.097246550023555756,1.8904975652694702,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_18_30_2_5.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_21_13_4_2,21,13,4,2,1.6572699546813965,-3.1008796691894531,1.0872234106063843,-3.4143290519714355,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_21_13_4_2.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_19_35_5_1,19,35,5,1,1.0572700500488281,3.1991205215454102,0.53221184015274048,3.1173954010009766,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_19_35_5_1.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_1_5_3_2,1,5,3,2,-4.6427302360534668,-5.500880241394043,-4.9577651023864746,-5.8143291473388672,1.9700427393548814e-51,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_1_5_3_2.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_11_1_2_2,11,1,2,2,-1.6427299976348877,-6.7008800506591797,-2.0027532577514648,-7.0143289566040039,1.6995253134052754e-55,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_11_1_2_2.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_11_5_2_2,11,5,2,2,-1.6427299976348877,-5.500880241394043,-2.0027532577514648,-5.8143291473388672,4.0547885874633487e-48,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_11_5_2_2.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_4_7_2_2,4,7,2,2,-3.7427301406860352,-4.9008798599243164,-4.1027531623840332,-5.2143287658691406,5.4676486325412379e-53,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_4_7_2_2.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_13_1_2_2,13,1,2,2,-1.0427298545837402,-6.7008800506591797,-1.402753472328186,-7.0143289566040039,6.0606554006859921e-57,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_13_1_2_2.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_13_3_2_2,13,3,2,2,-1.0427298545837402,-6.1008801460266113,-1.402753472328186,-6.4143290519714355,1.9513870280029933e-49,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_13_3_2_2.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_11_7_2_2,11,7,2,2,-1.6427299976348877,-4.9008798599243164,-2.0027532577514648,-5.2143287658691406,8.1869425530564368e-30,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_11_7_2_2.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_11_3_2_2,11,3,2,2,-1.6427299976348877,-6.1008801460266113,-2.0027532577514648,-6.4143290519714355,1.3182424258855e-49,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_11_3_2_2.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_4_5_2_2,4,5,2,2,-3.7427301406860352,-5.500880241394043,-4.1027531623840332,-5.8143291473388672,1.7610202477959019e-53,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_4_5_2_2.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_13_5_2_2,13,5,2,2,-1.0427298545837402,-5.500880241394043,-1.402753472328186,-5.8143291473388672,6.6739284291255197e-42,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_13_5_2_2.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_1_3_3_2,1,3,3,2,-4.6427302360534668,-6.1008801460266113,-4.9577651023864746,-6.4143290519714355,1.9524864871671381e-51,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_1_3_3_2.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_1_1_3_2,1,1,3,2,-4.6427302360534668,-6.7008800506591797,-4.9577651023864746,-7.0143289566040039,3.0439611873316774e-51,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_1_1_3_2.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_13_7_2_2,13,7,2,2,-1.0427298545837402,-4.9008798599243164,-1.402753472328186,-5.2143287658691406,0,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_13_7_2_2.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_1_7_3_2,1,7,3,2,-4.6427302360534668,-4.9008798599243164,-4.9577651023864746,-5.2143287658691406,1.6143006735536462e-51,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_1_7_3_2.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_4_1_2_2,4,1,2,2,-3.7427301406860352,-6.7008800506591797,-4.1027531623840332,-7.0143289566040039,9.8992429282472226e-53,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_4_1_2_2.f32
HCMC_NATIVE_H02_R2026092212_NAV3_20260922T065118Z,1,quadtree_4_3_2_2,4,3,2,2,-3.7427301406860352,-6.1008801460266113,-4.1027531623840332,-6.4143290519714355,1.629010761470158e-53,/home/zyc/hcmc_v1_native_runs_20260922/H02_R2026092212/context_bank/source_update_0001/candidate_maps/snapshot_000001_quadtree_4_3_2_2.f32
