cell_index,u,v
114,0.0008281799964606762,0.007636399939656258
115,-0.024884000420570374,-0.01804099977016449
116,-0.05109500139951706,-0.04940199851989746
117,-0.0701960027217865,-0.10145000368356705
118,-0.07677999883890152,-0.16574999690055847
119,-0.061792001128196716,-0.197720006108284
120,-0.03932199999690056,-0.16761000454425812
121,-0.03968999907374382,-0.11454000324010849
122,-0.036146000027656555,0.02501799911260605
136,-0.10520999878644943,-0.019843000918626785
137,-0.06620799750089645,-0.07233399897813797
138,-0.03232499957084656,-0.03780600056052208
139,-0.0182109996676445,-0.010181999765336514
140,-0.012593000195920467,0.01055500004440546
141,-0.004166000057011843,0.02072799950838089
142,0.00516780000180006,0.011119999922811985
143,-0.00840460043400526,-0.008621799759566784
144,-0.04037100076675415,-0.05264800041913986
145,-0.0680449977517128,-0.1386599987745285
146,-0.06861899793148041,-0.19612999260425568
147,-0.0518449991941452,-0.18001000583171844
148,-0.0313740000128746,-0.07757700234651566
149,-0.05794600024819374,-0.014948000200092793
163,-0.003144799964502454,-0.048836998641490936
164,0.0014205999905243516,-0.08747799694538116
165,-0.025066999718546867,-0.06550399959087372
166,-0.026531999930739403,-0.023530999198555946
167,-0.016516000032424927,0.0030497999396175146
168,-0.006456700153648853,0.009234700351953506
169,0.008150200359523296,-0.0026448999997228384
170,0.018081000074744225,0.00045479999971576035
171,-0.006184599827975035,-0.004319699946790934
172,-0.04350399971008301,-0.08922500163316727
173,-0.06603900343179703,-0.18935999274253845
174,-0.05590299889445305,-0.19721999764442444
175,-0.01888900063931942,-0.07793699949979782
176,-0.013426000252366066,-0.049640998244285583
177,0.01079699955880642,-0.02571599930524826
178,0.0037666000425815582,-0.013434999622404575
190,0.03056900016963482,-0.06526199728250504
191,0.04954100027680397,-0.061834998428821564
192,0.004000999964773655,-0.06663300096988678
193,-0.032221000641584396,-0.03372399881482124
194,-0.03011699952185154,-0.013011000119149685
195,-0.012083999812602997,-0.0012892000377178192
196,-0.00034378000418655574,-0.0031701000407338142
197,0.01474399957805872,0.0037962000351399183
198,0.02640100009739399,0.018247999250888824
199,-0.006582200061529875,-0.02063100039958954
200,-0.055472999811172485,-0.1714099943637848
201,-0.053672000765800476,-0.20799000561237335
202,-0.022562000900506973,-0.09614899754524231
203,-0.0232510007917881,-0.046505000442266464
204,-0.013628999702632427,-0.0521869994699955
205,0.002631200011819601,-0.01838500052690506
217,0.044888999313116074,-0.02652299962937832
218,0.0555340014398098,-0.04619099944829941
219,0.01838799938559532,-0.05223099887371063
220,-0.028426000848412514,-0.026889000087976456
221,-0.04720199853181839,-0.014436000026762486
222,-0.03824499994516373,-0.006051899865269661
223,-0.025217000395059586,-0.0020574000664055347
224,-0.02042200043797493,-0.0015442000003531575
225,0.00028551000286825,0.01473500020802021
226,0.013914999552071095,0.00534099992364645
227,-0.036701999604701996,-0.1298000067472458
228,-0.04653000086545944,-0.20924000442028046
229,-0.02796100080013275,-0.13683000206947327
230,-0.015938999131321907,-0.028025999665260315
231,-0.019120000302791595,-0.04237300157546997
232,-0.020205000415444374,-0.011808999814093113
255,-0.038387998938560486,-0.19167999923229218
282,-0.041432999074459076,-0.15699000656604767
298,-0.022881999611854553,0.024575000628829002
299,-0.05231799930334091,0.03210999816656113
300,-0.01969599910080433,0.006159599870443344
301,-0.017186999320983887,0.0018222000217065215
302,-0.018674999475479126,-0.0009820100385695696
303,-0.02640499919652939,-0.0014825999969616532
304,-0.03895200043916702,0.0011464999988675117
305,-0.0731780007481575,0.017278000712394714
306,-0.07268299907445908,0.034554000943899155
307,-0.04307899996638298,0.027953000739216805
308,-0.02410300076007843,-0.029496999457478523
309,-0.039034001529216766,-0.13398000597953796
310,-0.05264899879693985,-0.2054699957370758
311,-0.012714000418782234,-0.0723859965801239
316,-0.007222299929708242,0.0028919000178575516
317,-0.014268999919295311,-0.00045804999535903335
318,-0.01722400076687336,-0.002505500102415681
319,-0.018730999901890755,-0.0035518999211490154
320,-0.018547000363469124,-0.0041991001926362514
321,-0.009516400285065174,-0.001230000052601099
325,-0.02671699970960617,0.040477000176906586
326,-0.023879000917077065,0.02145499922335148
327,-0.016958000138401985,0.005282800178974867
328,-0.01721400022506714,0.002018400002270937
329,-0.024284999817609787,0.002672299975529313
330,-0.03859199956059456,0.005849400069564581
331,-0.056373000144958496,0.014812000095844269
332,-0.06174299865961075,0.026371000334620476
333,-0.048638999462127686,0.03161099925637245
334,-0.025899000465869904,0.015637999400496483
335,-0.014481999911367893,-0.02718999981880188
336,-0.028581999242305756,-0.11331000179052353
337,-0.041641999036073685,-0.21115000545978546
338,-0.018164999783039093,-0.11089000105857849
339,0.009617599658668041,0.00475020008161664
340,0.01620900072157383,0.010075000114738941
341,0.01040900032967329,0.006605899892747402
342,-0.0059275999665260315,0.008526500314474106
343,-0.011132000014185905,0.003577800001949072
344,-0.015181000344455242,0.0012613000581040978
345,-0.019077999517321587,0.00256159994751215
346,-0.021090000867843628,0.0053992001339793205
347,-0.01918499916791916,0.004869000054895878
348,-0.014196000061929226,0.0005743699730373919
352,-0.012403000146150589,0.03954799845814705
353,-0.012777999974787235,0.013081000186502934
354,-0.017266999930143356,0.004154900088906288
355,-0.027675999328494072,0.005789800081402063
356,-0.04098400101065636,0.009440800175070763
357,-0.05122299864888191,0.014045000076293945
358,-0.05213899910449982,0.01857900060713291
359,-0.04239099845290184,0.019040999934077263
360,-0.02470099925994873,0.01129900012165308
361,-0.00801329966634512,-0.0031409000512212515
362,-0.0036609999369829893,-0.02384199947118759
363,-0.016939999535679817,-0.09512200206518173
364,-0.030386000871658325,-0.2114800065755844
365,-0.01629599928855896,-0.14194999635219574
366,-0.005111699923872948,-0.005399799905717373
367,0.00020916000357829034,0.009222599677741528
368,-0.00019829999655485153,0.012048999778926373
369,-0.006702300161123276,0.009713499806821346
370,-0.008076200261712074,0.002694200025871396
371,-0.010336999781429768,0.0018275999464094639
372,-0.01259199995547533,0.004847100004553795
373,-0.011332999914884567,0.005953200161457062
374,-0.007083599921315908,0.0006525199860334396
375,-0.0027226998936384916,-0.00470399996265769
379,-0.0037722999695688486,0.03274400159716606
380,-0.010191000066697598,0.015030999667942524
381,-0.026260999962687492,0.01333600003272295
382,-0.04099699854850769,0.016054000705480576
383,-0.04836000129580498,0.016530999913811684
384,-0.046445999294519424,0.014186999760568142
385,-0.03485700115561485,0.007834300398826599
386,-0.01739799976348877,-0.0015266999835148454
387,-0.005495599936693907,-0.00791960023343563
388,-0.00023542999406345189,-0.01385200023651123
389,0.0011826000409200788,-0.024995999410748482
390,-0.007756200153380632,-0.08017700165510178
391,-0.017326999455690384,-0.2079399973154068
392,-0.010280000045895576,-0.16740000247955322
393,-0.006087800022214651,-0.007370600011199713
394,-0.005465399939566851,0.0069725001230835915
395,-0.006839499808847904,0.010697999969124794
396,-0.005288800224661827,0.005253899842500687
397,-0.004774299915879965,0.0011362000368535519
398,-0.0058744000270962715,0.0014059999957680702
399,-0.006373399868607521,0.004181200172752142
400,-0.003849599976092577,0.0029100999236106873
401,-0.0002893999917432666,-0.003879500087350607
402,0.003785999957472086,-0.00806879997253418
403,0.008700399659574032,-0.009319599717855453
404,0.000414420006563887,-0.0005807700217701495
406,-0.0005728200194425881,0.026360999792814255
407,-0.016705000773072243,0.025033000856637955
408,-0.03558500111103058,0.025654999539256096
409,-0.043839000165462494,0.02301499992609024
410,-0.04174799844622612,0.0147299999371171
411,-0.029047999531030655,0.00013645000581163913
412,-0.01284400001168251,-0.01219900045543909
413,-0.003849599976092577,-0.014221999794244766
414,0.0008599500288255513,-0.015509000048041344
415,0.003773600095883012,-0.01972300000488758
416,0.004142399877309799,-0.027334999293088913
417,-0.0013837999431416392,-0.0699089989066124
418,-0.004290599841624498,-0.20795999467372894
419,-0.0016571000451222062,-0.17956000566482544
420,-0.007145499810576439,-0.006561600137501955
421,-0.006771699991077185,0.003661199938505888
422,-0.005656599998474121,0.0032230999786406755
423,-0.0044432999566197395,0.00046017998829483986
424,-0.004771499894559383,-0.00032033000024966896
425,-0.0046490998938679695,0.0004575100028887391
426,-0.002924199914559722,0.0019508999539539218
427,0.0005873499903827906,0.00022365999757312238
428,0.003892499953508377,-0.0043692998588085175
429,0.008967500180006027,-0.0069817001931369305
430,0.013895000331103802,-0.005005499813705683
431,0.0029945001006126404,0.0018936999840661883
433,-0.0036816000938415527,0.033070001751184464
434,-0.024318000301718712,0.03677099943161011
435,-0.03563600033521652,0.032965000718832016
436,-0.036299001425504684,0.02168099954724312
437,-0.027682000771164894,0.0011342000216245651
438,-0.017575999721884727,-0.01449500024318695
439,-0.009585799649357796,-0.021466000005602837
440,-0.000872329983394593,-0.021825000643730164
441,0.0039809998124837875,-0.020512999966740608
442,0.006211999803781509,-0.023000000044703484
443,0.006375399883836508,-0.028216000646352768
444,0.002767000114545226,-0.06457699835300446
445,0.008245199918746948,-0.2154099941253662
446,0.00796740036457777,-0.17976999282836914
447,-0.008244000375270844,-0.0028367999475449324
448,-0.00782070029526949,0.00048225000500679016
449,-0.00818329956382513,-0.0016766999615356326
450,-0.006945299915969372,-0.0020828000269830227
451,-0.006008800119161606,-0.0017452000174671412
452,-0.0036820999812334776,-0.0011445999843999743
453,-0.0003112700069323182,8.781599899521098e-05
454,0.004980999976396561,0.00017015999765135348
455,0.010257000103592873,-0.001478999969549477
456,0.016863999888300896,-0.003427899908274412
457,0.021199999377131462,-0.0005217500147409737
458,0.017822999507188797,0.004442899953573942
460,-0.01065799966454506,0.04199400171637535
461,-0.023478999733924866,0.042865000665187836
462,-0.027188999578356743,0.033562999218702316
463,-0.024215999990701675,0.013767000287771225
464,-0.01642400026321411,-0.0075101000256836414
465,-0.01347300037741661,-0.015553999692201614
466,-0.00849239993840456,-0.023065000772476196
467,0.0009727100259624422,-0.025947999209165573
468,0.006899300031363964,-0.02194499969482422
469,0.008227399550378323,-0.022261999547481537
470,0.007879099808633327,-0.026163000613451004
471,0.005650899838656187,-0.06368300318717957
472,0.02072099968791008,-0.23027999699115753
473,0.01566299982368946,-0.163100004196167
474,-0.01165900006890297,0.003309899941086769
475,-0.012249999679625034,0.0025027000810950994
476,-0.0110489996150136,0.002818400040268898
477,-0.006994499824941158,0.002096999902278185
478,-0.001983500085771084,0.0018113000551238656
479,0.004198399838060141,0.0035536999348551035
480,0.011920999735593796,0.004167700186371803
481,0.01295000035315752,0.0018627999816089869
482,0.017178000882267952,0.001554399961605668
483,0.015445999801158905,-0.00030188000528141856
484,0.00894949957728386,0.0004031500138808042
485,0.01123099960386753,0.006814300082623959
487,-0.011517000384628773,0.044245000928640366
488,-0.014593999832868576,0.04257800057530403
489,-0.01381599996238947,0.03042300045490265
490,-0.011145000346004963,0.0072869001887738705
491,-0.011783000081777573,-0.009823700413107872
492,-0.012578999623656273,-0.014758000150322914
493,-0.00357929989695549,-0.0187120009213686
494,0.005235400050878525,-0.023661000654101372
495,0.00932610034942627,-0.02062699943780899
496,0.010120999999344349,-0.02009199932217598
497,0.00895449984818697,-0.022885000333189964
498,0.006514300126582384,-0.06769900023937225
499,0.030000999569892883,-0.24821999669075012
500,0.01538500003516674,-0.1157900020480156
501,-0.013315999880433083,0.005743199959397316
502,-0.009388100355863571,0.0023807999677956104
503,-0.00739159993827343,0.0014488999731838703
504,-0.0057668001390993595,0.0006212600274011493
505,-0.005924200173467398,0.00013340999430511147
506,-0.007536199875175953,3.592799839680083e-05
507,-0.008429399691522121,-0.00015237000479828566
508,-0.008448099717497826,-0.0006723299738951027
509,-0.008039499633014202,-0.0002546700125094503
510,-0.0077840001322329044,-0.0005289500113576651
511,-0.008146099746227264,0.0008801000076346099
512,-0.005448100157082081,0.0055402000434696674
516,0.003031600033864379,0.02850699983537197
517,0.0006418299744836986,0.008803199976682663
518,-0.006980400066822767,-0.007173500023782253
519,-0.010280000045895576,-0.010917999781668186
520,-0.0014397000195458531,-0.009152700193226337
521,0.011099000461399555,-0.011707999743521214
522,0.010885999538004398,-0.015062999911606312
523,0.011839999817311764,-0.01668200083076954
524,0.009993099607527256,-0.018691999837756157
525,0.003312000073492527,-0.07635899633169174
526,0.027317000553011894,-0.2754400074481964
543,0.028156999498605728,0.030629999935626984
544,0.01931999996304512,0.016217000782489777
545,0.008945600129663944,0.0008089899783954024
546,0.0007450300035998225,-0.007325000129640102
547,0.001392900012433529,-0.004533899948000908
548,0.009325000457465649,-0.001833599992096424
549,0.011528000235557556,-0.007531600072979927
550,0.013154000043869019,-0.012082000263035297
551,0.011230000294744968,-0.013377999886870384
552,-0.00033263000659644604,-0.08416000008583069
553,0.01766199991106987,-0.2752400040626526
570,0.04142799973487854,0.027496999129652977
571,0.0459429994225502,0.022753000259399414
572,0.038612000644207,0.011123999953269958
573,0.029419999569654465,0.002638499950990081
574,0.02194399945437908,-4.6405998546106275e-06
575,0.019435999915003777,-0.00014971999917179346
576,0.019662000238895416,-0.002815099898725748
577,0.019548999145627022,-0.00635869987308979
578,0.01836100034415722,-0.007269000168889761
579,0.004202600102871656,-0.07769700139760971
580,0.01998000033199787,-0.27268001437187195
583,0.010456000454723835,-0.024695999920368195
584,0.01608699932694435,-0.02483000047504902
585,-0.0016633999766781926,0.008028799667954445
586,-0.0015991999534890056,0.00683709979057312
587,-0.0011359000345692039,0.00130690005607903
588,0.0005480700056068599,-0.0008257299778051674
589,0.0035784998908638954,-0.0028542999643832445
590,0.008815299719572067,-0.006150899920612574
606,0.015425000339746475,-0.11170999705791473
607,0.03422199934720993,-0.26333001255989075
610,0.01889600045979023,-0.03132199868559837
611,0.015496999956667423,-0.024769999086856842
612,0.014795999974012375,-0.014101999811828136
613,0.016665000468492508,-0.005745300091803074
614,0.02116899937391281,0.0021548999939113855
615,0.023166999220848083,0.005839699879288673
616,0.02198999933898449,0.005496699828654528
617,0.015905000269412994,0.0045265997759997845
633,0.07058899849653244,-0.17253999412059784
634,0.057029999792575836,-0.2300799936056137
637,0.018216000869870186,-0.029715999960899353
638,0.00142959994263947,-0.013731000013649464
639,0.0016685000155121088,-0.012396999634802341
640,0.0040617999620735645,-0.007388500031083822
641,0.0032794999424368143,-0.0001270200009457767
642,0.00044693000381812453,0.005964499898254871
643,-0.001241500023752451,0.009621899574995041
644,0.004464299883693457,0.013256999664008617
654,0.0025742000434547663,0.001829099957831204
655,0.008848899975419044,0.00044008000986650586
656,0.017134999856352806,0.003448599949479103
657,0.026575999334454536,0.01848199963569641
660,0.1621900051832199,-0.15745000541210175
661,0.05043099820613861,-0.13136999309062958
664,-0.005011300090700388,-0.009757500141859055
665,-0.006949199829250574,-0.012257000431418419
666,-0.0075170001946389675,-0.011903000064194202
667,-0.007288199849426746,-0.007030100096017122
668,-0.007169700227677822,0.0015936000272631645
669,-0.009310400113463402,0.007813699543476105
670,-0.010351999662816525,0.01285799965262413
671,-0.00149789999704808,0.016070999205112457
681,0.014534999616444111,-0.003064200049266219
682,0.015850000083446503,-0.0068745999597013
683,0.021831000223755836,-0.011939999647438526
684,0.04212599992752075,-0.023414000868797302
685,0.0825359970331192,-0.03923200070858002
686,0.13434000313282013,-0.07397399842739105
687,0.07602699846029282,-0.08462099730968475
688,0.03577300161123276,-0.08718899637460709
689,0.011718999594449997,-0.041071999818086624
690,-0.007497500162571669,-0.007778500206768513
691,-0.011189999990165234,-0.008904400281608105
692,-0.012671000324189663,-0.011433999985456467
693,-0.014801999554038048,-0.011146999895572662
694,-0.017588000744581223,-0.008879899978637695
695,-0.018261000514030457,-0.003350599901750684
696,-0.016555000096559525,0.004175799898803234
697,-0.013007000088691711,0.010839000344276428
698,-0.002435700036585331,0.015080000273883343
703,0.009306499734520912,-0.0015641000354662538
704,0.013334999792277813,-0.0017896000063046813
705,0.015393000096082687,-0.005208199843764305
706,0.017340000718832016,-0.007267199922353029
707,0.017710000276565552,-0.007371900137513876
708,0.01636900007724762,-0.007420800160616636
709,0.016352999955415726,-0.010749000124633312
710,0.024243999272584915,-0.025770999491214752
711,0.040911998599767685,-0.05383099988102913
714,0.017179999500513077,-0.07459799945354462
715,0.018099000677466393,-0.07806099951267242
718,-0.010281999595463276,-0.004233600106090307
719,-0.008632199838757515,-0.0077622998505830765
720,-0.01158200018107891,-0.009773300029337406
721,-0.014399999752640724,-0.008246700279414654
722,-0.015003999695181847,-0.007747599855065346
723,-0.012257999740540981,-0.0011585999745875597
724,-0.009022800251841545,0.007837500423192978
725,-0.0024395999498665333,0.01159599982202053
730,0.010805999860167503,-0.010871999897062778
731,0.016467999666929245,-0.010332000441849232
732,0.018459999933838844,-0.011773999780416489
733,0.01904899999499321,-0.012222999706864357
734,0.017249999567866325,-0.0103150000795722
735,0.015370000153779984,-0.009091200307011604
736,0.01854800060391426,-0.016277000308036804
737,0.025608999654650688,-0.0368879996240139
738,0.029357999563217163,-0.06552200019359589
741,-0.005354300141334534,-0.08095599710941315
742,-0.0046132998540997505,-0.08110900223255157
757,0.023540999740362167,-0.009572699666023254
758,0.022071000188589096,-0.00926779955625534
759,0.021042000502347946,-0.013883000239729881
760,0.0205719992518425,-0.014999999664723873
761,0.018789999186992645,-0.012017999775707722
762,0.020031999796628952,-0.012632999569177628
763,0.025784999132156372,-0.023489000275731087
764,0.030407000333070755,-0.04314099997282028
765,0.027281999588012695,-0.06468000262975693
768,-0.011195999570190907,-0.0723240002989769
769,-0.03054100088775158,-0.07196900248527527
784,0.013577000238001347,-0.004546300042420626
785,0.016392000019550323,-0.010621000081300735
786,0.022856000810861588,-0.016336999833583832
787,0.025750000029802322,-0.0156230004504323
788,0.028836000710725784,-0.014147000387310982
789,0.03454799950122833,-0.018748000264167786
790,0.0400100015103817,-0.030691999942064285
791,0.03996900096535683,-0.04558299854397774
792,0.03146599978208542,-0.05935100093483925
795,-0.015791000798344612,-0.048872001469135284
796,-0.035624999552965164,-0.04374000057578087
797,-0.05051000043749809,-0.022704999893903732
798,-0.04084400087594986,-0.00801950041204691
799,-0.03140300139784813,-0.0036512999795377254
800,-0.018559999763965607,-0.0018318999791517854
801,-0.00919399969279766,-0.0004750700027216226
802,-0.0009728400036692619,0.004014899954199791
807,-0.018161000683903694,-0.010414999909698963
808,-0.0132020004093647,-0.01686600036919117
809,-0.005905900150537491,-0.004754700232297182
811,0.005841999780386686,-0.0029517998918890953
812,0.02001200057566166,-0.008569899946451187
813,0.03421499952673912,-0.012676999904215336
814,0.04475799947977066,-0.01462200004607439
815,0.052971001714468,-0.018530000001192093
816,0.05810299888253212,-0.025960000231862068
817,0.058006998151540756,-0.0352570004761219
818,0.051311999559402466,-0.04358400031924248
819,0.037838999181985855,-0.0503849983215332
822,-0.019910000264644623,-0.03144700080156326
823,-0.03245300054550171,-0.0298289991915226
824,-0.03874899819493294,-0.021265000104904175
825,-0.038005001842975616,-0.012744000181555748
826,-0.03560499846935272,-0.0078084999695420265
827,-0.034678999334573746,-0.005477500148117542
828,-0.03608899936079979,-0.004181699827313423
829,-0.03990999981760979,-0.0029428000561892986
834,-0.058159999549388885,-0.00956020038574934
835,-0.0689530000090599,-0.014570999890565872
836,-0.09003899991512299,-0.010115000419318676
838,0.05691099911928177,-0.007565800100564957
839,0.06196900084614754,-0.01216800045222044
840,0.074194997549057,-0.014214999973773956
841,0.07990799844264984,-0.017612000927329063
842,0.08130700141191483,-0.023048000410199165
843,0.07851800322532654,-0.029222000390291214
844,0.07115700095891953,-0.03429500013589859
845,0.05928099900484085,-0.036917999386787415
846,0.04269799962639809,-0.03792500123381615
849,-0.018585000187158585,-0.015382999554276466
850,-0.030251000076532364,-0.022995999082922935
851,-0.03323100134730339,-0.01888900063931942
852,-0.03440200164914131,-0.01323499996215105
853,-0.03523699939250946,-0.00839530024677515
854,-0.036913998425006866,-0.005080900155007839
855,-0.03971699997782707,-0.0027960999868810177
856,-0.04335400089621544,-0.0011715999571606517
857,-0.04748300090432167,-0.0005819199723191559
858,-0.05264100059866905,-0.0007925800164230168
859,-0.05784099921584129,-0.001617699977941811
860,-0.06517600268125534,-0.0036198999732732773
861,-0.07347500324249268,-0.0038165999576449394
862,-0.08141200244426727,-0.0029394999146461487
863,-0.09449099749326706,-0.0017854999750852585
865,0.11202999949455261,-0.007486300077289343
866,0.10801000148057938,-0.00957810040563345
867,0.10543999820947647,-0.01324899960309267
868,0.1019899994134903,-0.017913000658154488
869,0.09616100043058395,-0.022481000050902367
870,0.08736000210046768,-0.02597999945282936
871,0.07564499974250793,-0.02735999971628189
872,0.06135199964046478,-0.025960000231862068
873,0.04381300136446953,-0.022377999499440193
878,-0.02571900002658367,-0.01776299998164177
879,-0.028449000790715218,-0.0123089998960495
880,-0.030767999589443207,-0.007437900174409151
881,-0.03314900025725365,-0.003810199908912182
882,-0.03586599975824356,-0.001291500055231154
883,-0.039062999188899994,0.0003870599903166294
884,-0.04320799931883812,0.0013229999458417296
885,-0.04893599823117256,0.0016064000083133578
886,-0.05647899955511093,0.001372799975797534
887,-0.06557200103998184,0.0008383200038224459
888,-0.07426100224256516,-8.14340019132942e-05
889,-0.08155500143766403,-0.00023587000032421201
890,-0.0938820019364357,0.0005496600060723722
892,0.11801999807357788,-0.0020246999338269234
893,0.11715999990701675,-0.010060000233352184
894,0.11441999673843384,-0.015321999788284302
895,0.10790000110864639,-0.018060000613331795
896,0.0978119969367981,-0.019291000440716743
897,0.08511699736118317,-0.019075000658631325
898,0.07089599967002869,-0.01679299958050251
899,0.05591600015759468,-0.012329000048339367
900,0.03948400169610977,-0.0055553000420331955
905,-0.013751000165939331,-0.011307000182569027
906,-0.021151000633835793,-0.009678799659013748
907,-0.02473299950361252,-0.005796799901872873
908,-0.027185000479221344,-0.0023495000787079334
909,-0.02932099997997284,0.0002712800051085651
910,-0.03146300092339516,0.0022013999987393618
911,-0.0342320017516613,0.003645000047981739
912,-0.03862699866294861,0.0047484999522566795
913,-0.04533899948000908,0.005499300081282854
914,-0.05448799952864647,0.0057067000307142735
915,-0.06527800112962723,0.005220800172537565
916,-0.07607900351285934,0.003932099789381027
917,-0.09268700331449509,0.0010354999685660005
919,0.11890999972820282,-0.012799999676644802
920,0.11779999732971191,-0.01922599971294403
921,0.11084999889135361,-0.019269999116659164
922,0.09863699972629547,-0.016638999804854393
923,0.0832199975848198,-0.013420999981462955
924,0.06756400316953659,-0.010209999978542328
925,0.053488001227378845,-0.005498200189322233
926,0.04119100049138069,0.000659950019326061
927,0.02948400005698204,0.009185699746012688
932,-0.008340200409293175,-0.0033311001025140285
933,-0.015309999696910381,-0.00654979981482029
934,-0.01888900063931942,-0.0041356999427080154
935,-0.020888999104499817,-0.0013173000188544393
936,-0.02198600023984909,0.001082399976439774
937,-0.022419000044465065,0.003044900018721819
938,-0.02253199927508831,0.00472299987450242
939,-0.023245999589562416,0.0063934000208973885
940,-0.02526099979877472,0.008206699974834919
941,-0.028717000037431717,0.01001300010830164
942,-0.03188500180840492,0.011095000430941582
943,-0.02819100022315979,0.00918859988451004
944,-0.025319000706076622,0.0031314000952988863
946,0.1001100018620491,-0.027223000302910805
947,0.08490800112485886,-0.023298000916838646
948,0.07243400067090988,-0.0164209995418787
949,0.0578249990940094,-0.009101299569010735
950,0.042532000690698624,-0.0036013000644743443
951,0.030486000701785088,-0.00044504000106826425
952,0.023235000669956207,0.0035926999989897013
953,0.018718000501394272,0.009453799575567245
954,0.014967000111937523,0.018845999613404274
959,-0.0036361999809741974,0.00016063000657595694
960,-0.010379999876022339,-0.0036718000192195177
961,-0.014615999534726143,-0.002119000069797039
962,-0.016681000590324402,-0.0003770400071516633
963,-0.01713000051677227,0.0010937999468296766
964,-0.014169000089168549,0.002135500079020858
965,-0.014429000206291676,0.0035967999137938023
966,-0.01193199958652258,0.005010100081562996
967,-0.004334399942308664,0.005925800185650587
968,-6.438000127673149e-05,0.00714829983189702
969,0.00531439995393157,0.006361399777233601
970,0.012589000165462494,0.0004288300115149468
971,0.018743999302387238,-0.009693900123238564
973,-0.0049715000204741955,-0.034575000405311584
974,-0.005607800092548132,-0.022458000108599663
975,-0.006872800178825855,-0.011885999701917171
976,-0.010462000034749508,-0.002792299957945943
977,-0.013132000342011452,0.001916700042784214
978,-0.012427999638020992,0.0032780999317765236
979,-0.009205699898302555,0.006070700008422136
980,-0.005315599963068962,0.011679000221192837
981,-0.001384899951517582,0.02187100052833557
1000,-0.024901999160647392,-0.031222999095916748
1001,-0.03435099869966507,-0.01886500045657158
1002,-0.04208799824118614,-0.00895520020276308
1003,-0.04619999974966049,-0.002101199934259057
1004,-0.04540099948644638,0.0006012599915266037
1005,-0.041568998247385025,0.0014782999642193317
1006,-0.03513399884104729,0.0034626000560820103
1007,-0.02721400000154972,0.008537599816918373
1008,-0.01807199977338314,0.01846200041472912
1027,-0.03167400136590004,-0.023840000852942467
1028,-0.04974399879574776,-0.012407000176608562
1029,-0.06138699874281883,-0.006195500027388334
1030,-0.06707499921321869,-0.0020337000023573637
1031,-0.0669960007071495,-0.002149200066924095
1032,-0.0633459985256195,-0.003556600073352456
1033,-0.05618400126695633,-0.0014413000317290425
1034,-0.047217998653650284,0.0022340998984873295
1035,-0.0337969996035099,0.010143999941647053
