cell_index,u,v
28,-0.06440400332212448,0.017041999846696854
29,-0.08156800270080566,0.0011854999465867877
30,-0.08481000363826752,-0.013589000329375267
31,-0.09658700227737427,-0.026072999462485313
32,-0.10739000141620636,-0.03682800009846687
33,-0.11445000022649765,-0.049619998782873154
34,-0.11681000143289566,-0.06634899973869324
35,-0.10982999950647354,-0.08663199841976166
36,-0.09199900180101395,-0.11012999713420868
37,-0.06055799871683121,-0.13210000097751617
38,-0.01571599952876568,-0.13965000212192535
39,0.033969998359680176,-0.1064400002360344
40,0.06712999939918518,-0.043706998229026794
41,0.05697999894618988,0.03194800019264221
55,-0.06086200103163719,0.02397100068628788
56,-0.05559400096535683,0.001978999935090542
57,-0.05379699915647507,-0.007587300147861242
58,-0.06212799996137619,-0.021893000230193138
59,-0.07416199892759323,-0.036628998816013336
60,-0.08712100237607956,-0.05250599980354309
61,-0.09460499882698059,-0.07267899811267853
62,-0.09301400184631348,-0.09984900057315826
63,-0.08327499777078629,-0.13474999368190765
64,-0.06256499886512756,-0.1671299934387207
65,-0.03063799999654293,-0.18026000261306763
66,0.005306699778884649,-0.14696000516414642
67,0.036616001278162,-0.08544699847698212
68,0.034554000943899155,0.05917000025510788
82,-0.06700699776411057,-0.03842899948358536
83,-0.0324850007891655,-0.022485999390482903
84,-0.023788999766111374,0.0019107999978587031
85,-0.031279999762773514,-0.01005799975246191
86,-0.04299800097942352,-0.02744399942457676
87,-0.058719001710414886,-0.04038500040769577
88,-0.07400000095367432,-0.05920099839568138
89,-0.08133699744939804,-0.08766700327396393
90,-0.08017800003290176,-0.12953999638557434
91,-0.06842900067567825,-0.17467999458312988
92,-0.045205000787973404,-0.1993899941444397
93,-0.0194729994982481,-0.17339999973773956
94,-0.003120600013062358,-0.12381000071763992
95,0.010727999731898308,0.060763001441955566
109,-0.06965900212526321,-0.09397900104522705
110,-0.038019001483917236,-0.05819899961352348
111,-0.020013999193906784,-0.013232000172138214
112,0.00860000029206276,0.017754999920725822
113,0.003787900088354945,-0.005252699833363295
114,-0.015937000513076782,-0.012218000367283821
115,-0.0371210016310215,-0.027605000883340836
116,-0.05608300119638443,-0.05457400158047676
117,-0.0675870031118393,-0.09891799837350845
118,-0.07117100059986115,-0.16234999895095825
119,-0.05839800089597702,-0.20250999927520752
120,-0.040786001831293106,-0.18435999751091003
121,-0.04289799928665161,-0.12060999870300293
122,-0.04376000165939331,0.02278600074350834
136,-0.06930799782276154,-0.11880999803543091
137,-0.057176001369953156,-0.07310199737548828
138,-0.04867500066757202,-0.028759999200701714
139,-0.02883400022983551,0.010371999815106392
140,-0.0021967999637126923,0.024988999590277672
141,0.004936799872666597,0.020997000858187675
142,0.002460000105202198,0.009977400302886963
143,-0.011776999570429325,-0.011405999772250652
144,-0.038242001086473465,-0.049205001443624496
145,-0.06235700100660324,-0.13113999366760254
146,-0.06454800069332123,-0.19731999933719635
147,-0.05045900121331215,-0.19268999993801117
148,-0.030621999874711037,-0.08604799956083298
149,-0.056391000747680664,-0.01790500059723854
163,0.021004000678658485,-0.12993000447750092
164,-0.03239599987864494,-0.07075200229883194
165,-0.051555998623371124,-0.04035700112581253
166,-0.04670099914073944,-0.014094999991357327
167,-0.023625999689102173,0.006119700148701668
168,-0.002104500075802207,0.014746000058948994
169,0.01259700022637844,0.008248499594628811
170,0.020899999886751175,0.0017302000196650624
171,-0.00258089997805655,-0.0005807899869978428
172,-0.03822699934244156,-0.07958800345659256
173,-0.06223699823021889,-0.18785999715328217
174,-0.052296001464128494,-0.2036300003528595
175,-0.017779000103473663,-0.0896110013127327
176,-0.0075218998827040195,-0.04773800075054169
177,0.015282999724149704,-0.033962998539209366
178,8.269999852927867e-06,-0.017448000609874725
190,0.016148999333381653,-0.08335299789905548
191,-0.012988000176846981,-0.05385499820113182
192,-0.03714999929070473,-0.03834199905395508
193,-0.051729001104831696,-0.0245789997279644
194,-0.04623999819159508,-0.011033999733626842
195,-0.01643499918282032,0.0005606400081887841
196,0.0024788998998701572,0.0010604000417515635
197,0.017736999318003654,0.006496000103652477
198,0.027091000229120255,0.021331999450922012
199,-0.0014584000455215573,-0.014674999751150608
200,-0.05215299874544144,-0.1682399958372116
201,-0.05004199966788292,-0.210999995470047
202,-0.022206999361515045,-0.11038000136613846
203,-0.02073800005018711,-0.04706199839711189
204,-0.009305300191044807,-0.05956700071692467
205,0.0072881001979112625,-0.02762399986386299
217,0.009268900379538536,-0.03759799897670746
218,-0.00996129959821701,-0.038384001702070236
219,-0.031654998660087585,-0.03123600035905838
220,-0.04768599942326546,-0.02141300030052662
221,-0.058017998933792114,-0.00864230003207922
222,-0.04733499884605408,-0.004353600088506937
223,-0.02727399952709675,-0.0007044399972073734
224,-0.019478999078273773,0.0010351999662816525
225,0.0033394000492990017,0.01712300069630146
226,0.01498000044375658,0.012120000086724758
227,-0.03388800099492073,-0.12609000504016876
228,-0.043907999992370605,-0.21073000133037567
229,-0.026061000302433968,-0.14789000153541565
230,-0.011711000464856625,-0.02428399957716465
231,-0.014534000307321548,-0.045451998710632324
232,-0.01800299994647503,-0.01686999946832657
255,-0.03660399839282036,-0.19238999485969543
282,-0.04093800112605095,-0.15723000466823578
298,-0.026001999154686928,0.02558100037276745
299,-0.05474099889397621,0.032802000641822815
300,-0.023621000349521637,0.007357200141996145
301,-0.021074000746011734,0.002787899924442172
302,-0.021894000470638275,-0.0003898100112564862
303,-0.02854900062084198,-0.0013831000542268157
304,-0.04003800079226494,0.0006971100228838623
305,-0.0741719976067543,0.01708200015127659
306,-0.07334300130605698,0.033893000334501266
307,-0.04400099813938141,0.026580000296235085
308,-0.024734999984502792,-0.03052300028502941
309,-0.039250001311302185,-0.13502000272274017
310,-0.05270899832248688,-0.20648999512195587
311,-0.012988000176846981,-0.07286400347948074
316,-0.004818600136786699,0.001926700002513826
317,-0.011402999982237816,-0.00039572000969201326
318,-0.014860999770462513,-0.0020850999280810356
319,-0.017291000112891197,-0.0031008999794721603
320,-0.017775999382138252,-0.0037841000594198704
321,-0.009735800325870514,-0.0010855000000447035
325,-0.028320999816060066,0.04114000126719475
326,-0.026424000039696693,0.02296300046145916
327,-0.019910000264644623,0.007343600038439035
328,-0.019511999562382698,0.0029072000179439783
329,-0.025384999811649323,0.0024240000639110804
330,-0.03840000182390213,0.004835499916225672
331,-0.055716000497341156,0.01372699998319149
332,-0.06102500110864639,0.025357000529766083
333,-0.048158999532461166,0.03034999966621399
334,-0.026006000116467476,0.014569000340998173
335,-0.015168000012636185,-0.027804000303149223
336,-0.028967000544071198,-0.11416000127792358
337,-0.04170500114560127,-0.2120400071144104
338,-0.018008999526500702,-0.11105000227689743
339,0.008099899627268314,0.0006055100238882005
340,0.014088000170886517,0.006775700021535158
341,0.009347899816930294,0.006659999955445528
342,-0.0033791998866945505,0.008586199954152107
343,-0.009816199541091919,0.0029633999802172184
344,-0.014450999908149242,0.0008092100033536553
345,-0.019262000918388367,0.0025231000036001205
346,-0.022275999188423157,0.006162100005894899
347,-0.020245999097824097,0.005831200163811445
348,-0.014545000158250332,0.001089500030502677
352,-0.01266700029373169,0.04031499847769737
353,-0.014460000209510326,0.015207000076770782
354,-0.018293999135494232,0.005226199980825186
355,-0.026638999581336975,0.004715600050985813
356,-0.03794100135564804,0.007436300162225962
357,-0.047759998589754105,0.012520000338554382
358,-0.04910900071263313,0.01776600070297718
359,-0.04038099944591522,0.018854999914765358
360,-0.024320999160408974,0.011919000186026096
361,-0.008834799751639366,-0.0021643999498337507
362,-0.004440600052475929,-0.023507999256253242
363,-0.017494000494480133,-0.0956680029630661
364,-0.030504999682307243,-0.21233999729156494
365,-0.016310999169945717,-0.1417900025844574
366,-0.0057449000887572765,-0.007094299886375666
367,-0.0024828999303281307,0.006384899839758873
368,-0.0033066999167203903,0.01169699989259243
369,-0.007494799792766571,0.009102700278162956
370,-0.008553699590265751,0.0024017998948693275
371,-0.010998999699950218,0.0017813999438658357
372,-0.013648999854922295,0.005269899964332581
373,-0.012563999742269516,0.006700300145894289
374,-0.008226599544286728,0.0008663199841976166
375,-0.003586400067433715,-0.004768200218677521
379,-0.0031606999691575766,0.034960001707077026
380,-0.011181999929249287,0.016380999237298965
381,-0.024581000208854675,0.011405999772250652
382,-0.036591000854969025,0.012253000400960445
383,-0.0432250015437603,0.0138349998742342
384,-0.042298998683691025,0.01372699998319149
385,-0.033806998282670975,0.01018499955534935
386,-0.01990099996328354,0.0026541000697761774
387,-0.007661100011318922,-0.005011199973523617
388,-0.001271700020879507,-0.012048999778926373
389,0.0005252399714663625,-0.023818999528884888
390,-0.008436799980700016,-0.0805319994688034
391,-0.017638999968767166,-0.20869000256061554
392,-0.01039899978786707,-0.16714000701904297
393,-0.006753900088369846,-0.007910899817943573
394,-0.007688600104302168,0.006998700089752674
395,-0.00886170007288456,0.010006999596953392
396,-0.006430500186979771,0.004269000142812729
397,-0.00612690020352602,0.0011150999926030636
