cell_index,u,v
28,-0.07760299742221832,0.02545499987900257
29,-0.09749999642372131,0.006685600150376558
30,-0.10209000110626221,-0.011901999823749065
31,-0.1128000020980835,-0.027356000617146492
32,-0.12128999829292297,-0.03977999836206436
33,-0.12547999620437622,-0.05355000123381615
34,-0.12496999651193619,-0.07144699990749359
35,-0.11482000350952148,-0.09257300198078156
36,-0.09324900060892105,-0.11460000276565552
37,-0.05882599949836731,-0.13169999420642853
38,-0.013306999579071999,-0.13172000646591187
39,0.035812001675367355,-0.09553900361061096
40,0.06666699796915054,-0.04089200124144554
41,0.05420000106096268,0.02615799941122532
55,-0.06183300167322159,0.04672599956393242
56,-0.06151200085878372,0.015178999863564968
57,-0.06062699854373932,-0.006898699793964624
58,-0.0675709992647171,-0.025498000904917717
59,-0.07859499752521515,-0.03824400156736374
60,-0.0921659991145134,-0.05297800153493881
61,-0.1005299985408783,-0.07385600358247757
62,-0.09975899755954742,-0.10328000038862228
63,-0.08941499888896942,-0.13827000558376312
64,-0.06593400239944458,-0.16617000102996826
65,-0.030719000846147537,-0.17143000662326813
66,0.007933000102639198,-0.13437999784946442
67,0.03771800175309181,-0.07834900170564651
68,0.03525799885392189,0.052039001137018204
82,-0.06616199761629105,0.02633499912917614
83,-0.02727399952709675,0.0018614999717101455
84,-0.003932400140911341,-0.01217500027269125
85,-0.00825939979404211,-0.02365100011229515
86,-0.027820000424981117,-0.026489000767469406
87,-0.05216699838638306,-0.035399001091718674
88,-0.07243099808692932,-0.05492600053548813
89,-0.08359699696302414,-0.08708500117063522
90,-0.0861160010099411,-0.13237999379634857
91,-0.07387900352478027,-0.17459000647068024
92,-0.04709300026297569,-0.1917800009250641
93,-0.016777999699115753,-0.15907999873161316
94,0.001867900020442903,-0.11457999795675278
95,0.01622599922120571,0.05558599904179573
109,-0.08981800079345703,-0.019158000126481056
110,-0.040421999990940094,-0.026302000507712364
111,-0.008450600318610668,-0.02433199994266033
112,0.012968000024557114,-0.019162999466061592
113,0.007695499807596207,0.0009155800216831267
114,-0.004216799978166819,0.0009585400111973286
115,-0.02990099973976612,-0.021443000063300133
116,-0.05254700034856796,-0.05117499828338623
117,-0.07079499959945679,-0.10155999660491943
118,-0.07702600210905075,-0.16506999731063843
119,-0.0616689994931221,-0.197720006108284
120,-0.03945799916982651,-0.16967999935150146
121,-0.03969300165772438,-0.11509999632835388
122,-0.03610200062394142,0.024917999282479286
136,-0.11648000031709671,-0.030375000089406967
137,-0.06506700068712234,-0.06920500099658966
138,-0.03142999857664108,-0.03225700184702873
139,-0.017263999208807945,-0.006765599828213453
140,-0.010439000092446804,0.013214999809861183
141,0.001905399956740439,0.0207310002297163
142,0.008968999609351158,0.006981300190091133
