run_uuid,measurement_cycle_id,sim_time,method,estimate_available,estimate_semantics,estimate_x,estimate_y,estimate_z,posterior_entropy,posterior_variance,covariance_trace,candidate_count,particle_ess,source_declared,declaration_reason,stop_variance_threshold,would_declare_source,actual_stop_triggered,algorithm_declared_success
CTPI_H02_S12_M1M2R_20260908T114944Z,1,1.90188,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,2,3.90041,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,3,5.90113,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,4,7.90118,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,5,9.90127,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,6,11.9002,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,7,13.9,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,8,15.9612,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,9,18.9,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,10,20.8997,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,11,22.8999,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,12,24.9,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,13,26.8997,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,14,28.8997,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,15,30.9001,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,16,32.9456,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,17,35.7006,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,18,37.6998,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,19,39.6998,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,20,41.6998,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,21,43.6999,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,22,45.7,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,23,47.6996,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,24,49.7412,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,25,52.4999,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,26,54.5,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,27,56.4999,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,28,58.4997,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,29,60.5006,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,30,62.5003,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,31,64.4996,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,32,67.4056,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.82407,0.534268,0,41,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,33,70.5,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.82407,0.534268,0,41,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,34,72.5005,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.82407,0.534268,0,41,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,35,74.4999,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.82407,0.534268,0,41,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,36,76.4999,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.82407,0.534268,0,41,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,37,78.4997,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.82407,0.534268,0,41,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,38,80.4998,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.82407,0.534268,0,41,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,39,82.5006,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.82407,0.534268,0,41,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,40,84.5468,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.82407,0.534268,0,41,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,41,87.1,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.82407,0.534268,0,41,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,42,89.1003,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.82407,0.534268,0,41,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,43,91.1004,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.82407,0.534268,0,41,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,44,93.1001,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.82407,0.534268,0,41,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,45,95.1003,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.82407,0.534268,0,41,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,46,97.101,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.82407,0.534268,0,41,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,47,99.1014,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.82407,0.534268,0,41,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1M2R_20260908T114944Z,48,101.171,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,3.82407,0.534268,0,41,0.0,false,none,-1,false,false,false
