run_id,git_commit,method,environment_id,scenario_id,dataset,config_id,source_config,wind_config,sensor_config,start_config,seed,replay_id,flight_height_m,time_budget_s,path_budget_m,termination_reason,gsl_result_code,gsl_action_status,declared_success,estimate_type,final_estimate_x,final_estimate_y,ground_truth_x,ground_truth_y,endpoint_x,endpoint_y,min_distance_m,search_time_s,path_length_m,avg_speed_ms,max_speed_ms,diagnostics,parameter_manifest_sha256,scenario_manifest_sha256,code_manifest_sha256,gas_trace_sha256,wind_trace_sha256,trajectory_sha256,run_dir,final_error_m,localized_success_2m,timeout
CTPI_H02_S4_A0_20260908T181148Z,unknown,CTPI_G2_M1_M2,VGR_House02,H02_cfg_3_5_1_fast,VGR_House02,"3,5-1_fast",official_gaden_source,official_gaden_wind,fopdt_tau1p2_dead0p4_noise0,frozen_native_start,4,VGR_House02_H02_cfg_3_5_1_fast_s4,0.3,240.0,-1.0,time_budget_timeout,runner_time_budget_timeout,timeout,False,terminal_pose,-1.0427298545837402,-3.7008798122406006,0.0,-1.0,-1.0427298545837402,-3.7008798122406006,1.5811388300841898,273.0919597148895,18.78714343522819,0.06879420197812539,1.8916062047438245,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,00b7f821e4ee626f4925536db6a6c3248a46019cebb6afbcc35bf62e17992225,4572310d0e7ebeed02dd48c37ddca9f75e1868e55cd7052e7b5f6dc1586593fb,ffb5d1066829a12788bd781232bfbf1f7a31624084ebf289a1e0a789f767d731,00b7f821e4ee626f4925536db6a6c3248a46019cebb6afbcc35bf62e17992225,/mnt/hgfs/workspace/CSTAR_CORE_M1H_H02H03_SEED4_20260909_R1/H02_seed4_A0,2.8951748323389817,False,True
