cell_index,x,y,source_probability
55,2,-1.4129999876022339,2.8102897889688247e-89
56,2.3000001907348633,-1.4129999876022339,2.8102897889688247e-89
57,2.5999999046325684,-1.4129999876022339,2.8102897889688247e-89
58,2.9000000953674316,-1.4129999876022339,2.8102897889688247e-89
59,3.2000002861022949,-1.4129999876022339,2.8102897889688247e-89
60,3.5000004768371582,-1.4129999876022339,1.5538812533998065e-42
61,3.8000001907348633,-1.4129999876022339,1.5538812533998065e-42
62,4.1000003814697266,-1.4129999876022339,8.1289945167354553e-05
63,4.4000000953674316,-1.4129999876022339,8.1289945167354553e-05
64,4.7000002861022949,-1.4129999876022339,2.5325968585579616e-05
65,5.0000004768371582,-1.4129999876022339,3.2231310168539829e-05
66,5.3000001907348633,-1.4129999876022339,0.00030600432410310256
67,5.6000003814697266,-1.4129999876022339,0.0023190951344963301
68,5.9000005722045898,-1.4129999876022339,0.0023190951344963301
69,6.2000002861022949,-1.4129999876022339,0.0039454700206143578
70,6.5000004768371582,-1.4129999876022339,0.0039454700206143578
71,6.8000001907348633,-1.4129999876022339,0.0049467973677404711
72,7.1000003814697266,-1.4129999876022339,0.0050343683517981826
73,7.4000000953674316,-1.4129999876022339,0.0041967029815736254
74,7.7000002861022949,-1.4129999876022339,0.0031159238007863691
75,8,-1.4129999876022339,0.0031159238007863691
76,8.3000001907348633,-1.4129999876022339,0.00072136905860086822
77,8.6000003814697266,-1.4129999876022339,0.00072136905860086822
78,8.8999996185302734,-1.4129999876022339,0.00010408921354675509
79,9.1999998092651367,-1.4129999876022339,0.00010408921354675509
80,9.5,-1.4129999876022339,2.8913049963399585e-25
81,9.8000001907348633,-1.4129999876022339,1.2663531271480607e-26
82,10.100000381469727,-1.4129999876022339,1.2663531271480607e-26
83,10.399999618530273,-1.4129999876022339,8.2393028552494991e-31
84,10.699999809265137,-1.4129999876022339,4.1416727276237483e-68
85,11,-1.4129999876022339,4.1416727276237483e-68
86,11.300000190734863,-1.4129999876022339,4.1416727276237483e-68
87,11.600000381469727,-1.4129999876022339,4.1416727276237483e-68
104,2.9000000953674316,-1.1130000352859497,8.1355300459459859e-101
109,4.4000000953674316,-1.1130000352859497,4.1151361458913866e-05
110,4.7000002861022949,-1.1130000352859497,4.1151361458913866e-05
111,5.0000004768371582,-1.1130000352859497,0.61198564447114123
112,5.3000001907348633,-1.1130000352859497,0.00093186579975645478
113,5.6000003814697266,-1.1130000352859497,0.0027651276894932733
114,5.9000005722045898,-1.1130000352859497,0.0027651276894932733
115,6.2000002861022949,-1.1130000352859497,0.0027651276894932733
116,6.5000004768371582,-1.1130000352859497,0.004886863842061653
117,6.8000001907348633,-1.1130000352859497,0.0058427741919597773
118,7.1000003814697266,-1.1130000352859497,0.005399748648167983
119,7.4000000953674316,-1.1130000352859497,0.0047897939174531426
120,7.7000002861022949,-1.1130000352859497,0.004246063273616877
121,8,-1.1130000352859497,0.0021381923616803204
122,8.3000001907348633,-1.1130000352859497,0.0021381923616803204
123,8.6000003814697266,-1.1130000352859497,0.0006336084434900817
124,8.8999996185302734,-1.1130000352859497,0.00010408921354675509
125,9.1999998092651367,-1.1130000352859497,0.00010408921354675509
126,9.5,-1.1130000352859497,2.8913049963399585e-25
127,9.8000001907348633,-1.1130000352859497,1.2663531271480607e-26
128,10.100000381469727,-1.1130000352859497,1.2663531271480607e-26
129,10.399999618530273,-1.1130000352859497,8.2393028552494991e-31
130,10.699999809265137,-1.1130000352859497,4.1416727276237483e-68
131,11,-1.1130000352859497,4.1416727276237483e-68
132,11.300000190734863,-1.1130000352859497,4.1416727276237483e-68
133,11.600000381469727,-1.1130000352859497,4.1416727276237483e-68
150,2.9000000953674316,-0.81299996376037598,8.1355300459459859e-101
155,4.4000000953674316,-0.81299996376037598,2.7694836134540581e-25
156,4.7000002861022949,-0.81299996376037598,2.7694836134540581e-25
157,5.0000004768371582,-0.81299996376037598,0.0005763433666085147
158,5.3000001907348633,-0.81299996376037598,0.0005763433666085147
159,5.6000003814697266,-0.81299996376037598,0.0039378895628036587
160,5.9000005722045898,-0.81299996376037598,0.0039378895628036587
161,6.2000002861022949,-0.81299996376037598,0.0039378895628036587
162,6.5000004768371582,-0.81299996376037598,0.006059986054652116
163,6.8000001907348633,-0.81299996376037598,0.0063228103585300736
164,7.1000003814697266,-0.81299996376037598,0.0064093357146274956
165,7.4000000953674316,-0.81299996376037598,0.0057246376931896666
166,7.7000002861022949,-0.81299996376037598,0.0045624693697558652
167,8,-0.81299996376037598,0.003169432404569063
168,8.3000001907348633,-0.81299996376037598,0.003169432404569063
169,8.6000003814697266,-0.81299996376037598,0.00066729641040277866
170,8.8999996185302734,-0.81299996376037598,0.00015094487247174337
171,9.1999998092651367,-0.81299996376037598,0.00015094487247174337
172,9.5,-0.81299996376037598,5.5670897542974357e-25
173,9.8000001907348633,-0.81299996376037598,8.5645943901438531e-26
174,10.100000381469727,-0.81299996376037598,8.5645943901438531e-26
175,10.399999618530273,-0.81299996376037598,4.033265967650852e-34
176,10.699999809265137,-0.81299996376037598,4.1416727276237483e-68
177,11,-0.81299996376037598,4.1416727276237483e-68
178,11.300000190734863,-0.81299996376037598,4.1416727276237483e-68
179,11.600000381469727,-0.81299996376037598,4.1416727276237483e-68
185,-0.40000000596046448,-0.5130000114440918,4.2128036545368511e-127
186,-0.10000002384185791,-0.5130000114440918,4.2128036545368511e-127
187,0.20000004768371582,-0.5130000114440918,4.2128036545368511e-127
188,0.5,-0.5130000114440918,4.2128036545368511e-127
