environment_index,house,wind,source_index,true_source_id,target_index,model,candidate_index,candidate_source_id,log_likelihood,log_posterior,posterior
1,House02,"3,5-1_slow",0,pmfs_12_20,2,M0,0,pmfs_12_20,-25.33378217520625,-9.049901237290214e-07,0.9999990950102857
1,House02,"3,5-1_slow",0,pmfs_12_20,2,M0,1,pmfs_11_20,-39.24912353074644,-13.915342260530313,9.049897126666056e-07
1,House02,"3,5-1_slow",0,pmfs_12_20,2,M0,2,pmfs_1_1,-220.81842627490812,-195.484645004692,1.2650199588497887e-85
1,House02,"3,5-1_slow",0,pmfs_12_20,2,M0,3,pmfs_2_1,-213.59668056563424,-188.26289929541812,1.7316562666724858e-82
1,House02,"3,5-1_slow",0,pmfs_12_20,2,M0,4,pmfs_2_38,-371.15252153390395,-345.8187402636878,6.498743031376626e-151
1,House02,"3,5-1_slow",0,pmfs_12_20,2,M0,5,pmfs_2_37,-357.3737435333111,-332.03996226309494,6.2643587016503155e-145
1,House02,"3,5-1_slow",0,pmfs_12_20,3,M0,0,pmfs_12_20,-25.8412354601077,-7.50019012230041e-07,0.999999249981269
1,House02,"3,5-1_slow",0,pmfs_12_20,3,M0,1,pmfs_11_20,-39.944402364381354,-14.103167654292665,7.500187323264717e-07
1,House02,"3,5-1_slow",0,pmfs_12_20,3,M0,2,pmfs_1_1,-227.25617792464456,-201.41494321455588,3.3620300360193364e-88
1,House02,"3,5-1_slow",0,pmfs_12_20,3,M0,3,pmfs_2_1,-220.03443221537063,-194.19319750528194,4.6022043683072363e-85
1,House02,"3,5-1_slow",0,pmfs_12_20,3,M0,4,pmfs_2_38,-377.80917244657417,-351.96793773648545,1.3876081251018218e-153
1,House02,"3,5-1_slow",0,pmfs_12_20,3,M0,5,pmfs_2_37,-362.59094943945456,-336.74971472936585,5.642312170222095e-147
1,House02,"3,5-1_slow",1,pmfs_11_20,0,M0,0,pmfs_12_20,-65.92344785454802,-13.042668957744688,2.1659121740345566e-06
1,House02,"3,5-1_slow",1,pmfs_11_20,0,M0,1,pmfs_11_20,-52.880781062717844,-2.1659145161834203e-06,0.9999978340878294
1,House02,"3,5-1_slow",1,pmfs_11_20,0,M0,2,pmfs_1_1,-215.81575915046108,-162.93498025365776,1.7307612643521518e-71
1,House02,"3,5-1_slow",1,pmfs_11_20,0,M0,3,pmfs_2_1,-209.97544041033612,-157.0946615135328,5.951896468988586e-69
1,House02,"3,5-1_slow",1,pmfs_11_20,0,M0,4,pmfs_2_38,-329.4928266444066,-276.61204774760324,7.394588912384092e-121
1,House02,"3,5-1_slow",1,pmfs_11_20,0,M0,5,pmfs_2_37,-327.6029197299172,-274.7221408331138,4.8942954163896014e-120
1,House02,"3,5-1_slow",1,pmfs_11_20,1,M0,0,pmfs_12_20,-32.0418644862077,-1.8067499705509,0.16418688281796323
1,House02,"3,5-1_slow",1,pmfs_11_20,1,M0,1,pmfs_11_20,-30.414464750584557,-0.1793502349277567,0.835813117182035
1,House02,"3,5-1_slow",1,pmfs_11_20,1,M0,2,pmfs_1_1,-256.22606034845836,-225.99094583280157,7.134758289417156e-99
1,House02,"3,5-1_slow",1,pmfs_11_20,1,M0,3,pmfs_2_1,-249.00431463918446,-218.76920012352767,9.766603931132195e-96
1,House02,"3,5-1_slow",1,pmfs_11_20,1,M0,4,pmfs_2_38,-397.8976668913597,-367.6625523757029,2.119250531588592e-160
1,House02,"3,5-1_slow",1,pmfs_11_20,1,M0,5,pmfs_2_37,-377.68679973368444,-347.45168521802765,1.2695516721271447e-151
1,House02,"3,5-1_slow",1,pmfs_11_20,2,M0,0,pmfs_12_20,-39.19086336514074,-8.596525055273212,0.00018474666397401296
1,House02,"3,5-1_slow",1,pmfs_11_20,2,M0,1,pmfs_11_20,-30.594523073599273,-0.0001847637317418105,0.9998152533360253
1,House02,"3,5-1_slow",1,pmfs_11_20,2,M0,2,pmfs_1_1,-220.81842627490812,-190.22408796504058,2.4362860120014685e-83
1,House02,"3,5-1_slow",1,pmfs_11_20,2,M0,3,pmfs_2_1,-214.7786744632414,-184.18433615337386,1.0227256673512142e-80
1,House02,"3,5-1_slow",1,pmfs_11_20,2,M0,4,pmfs_2_38,-363.44279235072753,-332.84845404086,2.7909567083600278e-145
1,House02,"3,5-1_slow",1,pmfs_11_20,2,M0,5,pmfs_2_37,-349.7154461399818,-319.1211078301143,2.5554289499915546e-139
1,House02,"3,5-1_slow",1,pmfs_11_20,3,M0,0,pmfs_12_20,-27.278454700341214,-1.8095984954218238,0.16371985788064178
1,House02,"3,5-1_slow",1,pmfs_11_20,3,M0,1,pmfs_11_20,-25.6476478287208,-0.17879162380140912,0.8362801421193589
1,House02,"3,5-1_slow",1,pmfs_11_20,3,M0,2,pmfs_1_1,-253.00718452359015,-227.53832831867078,1.5183069839436287e-99
1,House02,"3,5-1_slow",1,pmfs_11_20,3,M0,3,pmfs_2_1,-245.78543881431622,-220.31658260939685,2.0783749577115807e-96
1,House02,"3,5-1_slow",1,pmfs_11_20,3,M0,4,pmfs_2_38,-390.098846348121,-364.6299901432016,4.3975151503901845e-159
1,House02,"3,5-1_slow",1,pmfs_11_20,3,M0,5,pmfs_2_37,-368.8154347285476,-343.3465785236282,7.699731248656745e-150
1,House02,"3,5-1_slow",2,pmfs_1_1,0,M0,0,pmfs_12_20,-215.56705437975054,-197.5683578601117,1.5745352311184956e-86
1,House02,"3,5-1_slow",2,pmfs_1_1,0,M0,1,pmfs_11_20,-218.80436649470158,-200.80566997506273,6.18309038274591e-88
1,House02,"3,5-1_slow",2,pmfs_1_1,0,M0,2,pmfs_1_1,-18.491795589810977,-0.4930990701721143,0.6107307608670604
1,House02,"3,5-1_slow",2,pmfs_1_1,0,M0,3,pmfs_2_1,-18.942180562967913,-0.9434840433290503,0.38926923913294015
1,House02,"3,5-1_slow",2,pmfs_1_1,0,M0,4,pmfs_2_38,-196.8155292641975,-178.81683274455864,2.1919783867479683e-78
1,House02,"3,5-1_slow",2,pmfs_1_1,0,M0,5,pmfs_2_37,-216.43343135832154,-198.4347348386827,6.620482495431823e-87
1,House02,"3,5-1_slow",2,pmfs_1_1,1,M0,0,pmfs_12_20,-206.22058183344978,-188.117680045847,2.0023021221353146e-82
1,House02,"3,5-1_slow",2,pmfs_1_1,1,M0,1,pmfs_11_20,-210.32973291770418,-192.2268311301014,3.288122329699977e-84
1,House02,"3,5-1_slow",2,pmfs_1_1,1,M0,2,pmfs_1_1,-18.74488621749314,-0.6419844298903499,0.5262470867381607
1,House02,"3,5-1_slow",2,pmfs_1_1,1,M0,3,pmfs_2_1,-18.84997116084184,-0.7470693732390501,0.47375291326183844
1,House02,"3,5-1_slow",2,pmfs_1_1,1,M0,4,pmfs_2_38,-198.45004686102862,-180.34714507342585,4.7449328162192916e-79
1,House02,"3,5-1_slow",2,pmfs_1_1,1,M0,5,pmfs_2_37,-214.79891376149044,-196.69601197388766,3.76710206783474e-86
1,House02,"3,5-1_slow",2,pmfs_1_1,2,M0,0,pmfs_12_20,-214.69521541044725,-198.13573730143446,8.927762370234077e-87
1,House02,"3,5-1_slow",2,pmfs_1_1,2,M0,1,pmfs_11_20,-217.0776394957444,-200.5181613867316,8.242690410383938e-88
1,House02,"3,5-1_slow",2,pmfs_1_1,2,M0,2,pmfs_1_1,-16.708004290232097,-0.14852618121932082,0.8619774392546855
1,House02,"3,5-1_slow",2,pmfs_1_1,2,M0,3,pmfs_2_1,-18.539816232538,-1.9803381235252253,0.13802256074531524
1,House02,"3,5-1_slow",2,pmfs_1_1,2,M0,4,pmfs_2_38,-193.5966534393293,-177.0371753303165,1.2993664898945858e-77
1,House02,"3,5-1_slow",2,pmfs_1_1,2,M0,5,pmfs_2_37,-213.21455553345334,-196.65507742444055,3.9245063516618044e-86
1,House02,"3,5-1_slow",2,pmfs_1_1,3,M0,0,pmfs_12_20,-195.07180553293415,-170.92248314477786,5.879071432373663e-75
1,House02,"3,5-1_slow",2,pmfs_1_1,3,M0,1,pmfs_11_20,-200.67310544309956,-176.52378305494324,2.1711763242782795e-77
1,House02,"3,5-1_slow",2,pmfs_1_1,3,M0,2,pmfs_1_1,-27.289145354676705,-3.1398229665203985,0.0432904610845853
1,House02,"3,5-1_slow",2,pmfs_1_1,3,M0,3,pmfs_2_1,-24.193577833859717,-0.04425544570340989,0.9567095389154133
1,House02,"3,5-1_slow",2,pmfs_1_1,3,M0,4,pmfs_2_38,-226.4214004547313,-202.27207806657498,1.4267656750269893e-88
1,House02,"3,5-1_slow",2,pmfs_1_1,3,M0,5,pmfs_2_37,-240.03810659429718,-215.88878420614088,1.7405732888287864e-94
1,House02,"3,5-1_slow",3,pmfs_2_1,0,M0,0,pmfs_12_20,-215.56705437975054,-196.80862206994186,3.3659018211947635e-86
1,House02,"3,5-1_slow",3,pmfs_2_1,0,M0,1,pmfs_11_20,-218.80436649470158,-200.04593418489287,1.3217662436878583e-87
1,House02,"3,5-1_slow",3,pmfs_2_1,0,M0,2,pmfs_1_1,-19.53014868696089,-0.7717163771521918,0.4622190448763829
1,House02,"3,5-1_slow",3,pmfs_2_1,0,M0,3,pmfs_2_1,-19.37873625814611,-0.620303948337412,0.5377809551236188
1,House02,"3,5-1_slow",3,pmfs_2_1,0,M0,4,pmfs_2_38,-203.2532809139339,-184.4948486041252,7.497307292370822e-81
1,House02,"3,5-1_slow",3,pmfs_2_1,0,M0,5,pmfs_2_37,-222.87118300805795,-204.11275069824927,2.2644288826977406e-89
1,House02,"3,5-1_slow",3,pmfs_2_1,1,M0,0,pmfs_12_20,-214.3850604821434,-197.63212838511686,1.4772608742655113e-86
1,House02,"3,5-1_slow",3,pmfs_2_1,1,M0,1,pmfs_11_20,-217.0776394957444,-200.32470739871786,1.0001957109129945e-87
1,House02,"3,5-1_slow",3,pmfs_2_1,1,M0,2,pmfs_1_1,-17.746357387382012,-0.993425290355475,0.37030611026224897
1,House02,"3,5-1_slow",3,pmfs_2_1,1,M0,3,pmfs_2_1,-17.215453564010716,-0.4625214669841782,0.6296938897377495
1,House02,"3,5-1_slow",3,pmfs_2_1,1,M0,4,pmfs_2_38,-200.6703938557857,-183.91746175875917,1.3355533238355907e-80
1,House02,"3,5-1_slow",3,pmfs_2_1,1,M0,5,pmfs_2_37,-218.65377835307862,-201.9008462560521,2.0681240232872288e-88
1,House02,"3,5-1_slow",3,pmfs_2_1,2,M0,0,pmfs_12_20,-212.65833348318617,-196.80561960766502,3.376023001067479e-86
1,House02,"3,5-1_slow",3,pmfs_2_1,2,M0,1,pmfs_11_20,-216.76748456744053,-200.9147706919194,5.544006817289302e-88
1,House02,"3,5-1_slow",3,pmfs_2_1,2,M0,2,pmfs_1_1,-16.311272862092693,-0.45855898657154626,0.6321939894686724
1,House02,"3,5-1_slow",3,pmfs_2_1,2,M0,3,pmfs_2_1,-16.852913500619586,-1.000199625098439,0.367806010531328
1,House02,"3,5-1_slow",3,pmfs_2_1,2,M0,4,pmfs_2_38,-200.6703938557857,-184.81767998026456,5.428769800784206e-81
1,House02,"3,5-1_slow",3,pmfs_2_1,2,M0,5,pmfs_2_37,-218.65377835307862,-202.80106447755747,8.406530118658257e-89
1,House02,"3,5-1_slow",3,pmfs_2_1,3,M0,0,pmfs_12_20,-201.50955718267056,-178.49653238744295,3.0195410996809527e-78
1,House02,"3,5-1_slow",3,pmfs_2_1,3,M0,1,pmfs_11_20,-207.11085709283594,-184.09783229760833,1.1151346298858512e-80
1,House02,"3,5-1_slow",3,pmfs_2_1,3,M0,2,pmfs_1_1,-25.29208769445445,-2.2790628992268473,0.10238010224960384
1,House02,"3,5-1_slow",3,pmfs_2_1,3,M0,3,pmfs_2_1,-23.121033371961524,-0.10800857673391917,0.8976198977503966
1,House02,"3,5-1_slow",3,pmfs_2_1,3,M0,4,pmfs_2_38,-217.76330181023783,-194.75027701501023,2.6365095164514524e-85
1,House02,"3,5-1_slow",3,pmfs_2_1,3,M0,5,pmfs_2_37,-234.11216871069968,-211.09914391547207,2.093180417084105e-92
1,House02,"3,5-1_slow",4,pmfs_2_38,0,M0,0,pmfs_12_20,-390.02106565981626,-344.53309197722376,2.350603190157678e-150
1,House02,"3,5-1_slow",4,pmfs_2_38,0,M0,1,pmfs_11_20,-387.8445723416056,-342.3565986590131,2.0721364927350083e-149
1,House02,"3,5-1_slow",4,pmfs_2_38,0,M0,2,pmfs_1_1,-310.87732381103166,-265.38935012843916,5.53184093000114e-116
1,House02,"3,5-1_slow",4,pmfs_2_38,0,M0,3,pmfs_2_1,-302.45536084344803,-256.96738716085554,2.514674205182244e-112
1,House02,"3,5-1_slow",4,pmfs_2_38,0,M0,4,pmfs_2_38,-77.77412041879298,-32.28614673620046,9.512718176659042e-15
1,House02,"3,5-1_slow",4,pmfs_2_38,0,M0,5,pmfs_2_37,-45.487973682592525,-7.105427357601002e-15,0.9999999999999929
1,House02,"3,5-1_slow",4,pmfs_2_38,1,M0,0,pmfs_12_20,-382.94732524335984,-321.9542085788336,1.5033627621025136e-140
1,House02,"3,5-1_slow",4,pmfs_2_38,1,M0,1,pmfs_11_20,-381.153730064187,-320.16061339966075,9.036750207992466e-140
1,House02,"3,5-1_slow",4,pmfs_2_38,1,M0,2,pmfs_1_1,-320.5339512856362,-259.5408346211099,1.9179959928341806e-113
1,House02,"3,5-1_slow",4,pmfs_2_38,1,M0,3,pmfs_2_1,-312.1119883180527,-251.1188716535264,8.71886070090139e-110
1,House02,"3,5-1_slow",4,pmfs_2_38,1,M0,4,pmfs_2_38,-104.38001504739246,-43.38689838286619,1.4365126191095789e-19
1,House02,"3,5-1_slow",4,pmfs_2_38,1,M0,5,pmfs_2_37,-60.99311666452627,0.0,1.0
1,House02,"3,5-1_slow",4,pmfs_2_38,2,M0,0,pmfs_12_20,-378.72992058838054,-341.1957745853018,6.615426504258421e-149
1,House02,"3,5-1_slow",4,pmfs_2_38,2,M0,1,pmfs_11_20,-371.803850773405,-334.26970477032626,6.737701255966442e-146
1,House02,"3,5-1_slow",4,pmfs_2_38,2,M0,2,pmfs_1_1,-264.81453343276576,-227.28038742968707,1.9650875061537547e-99
1,House02,"3,5-1_slow",4,pmfs_2_38,2,M0,3,pmfs_2_1,-257.39109929529326,-219.85695329221457,3.2910795288072626e-96
1,House02,"3,5-1_slow",4,pmfs_2_38,2,M0,4,pmfs_2_38,-47.488625879290254,-9.954479876211565,4.7514298260396286e-05
1,House02,"3,5-1_slow",4,pmfs_2_38,2,M0,5,pmfs_2_37,-37.53419351850579,-4.7515427098687724e-05,0.9999524857017413
1,House02,"3,5-1_slow",4,pmfs_2_38,3,M0,0,pmfs_12_20,-368.6552498732337,-333.67259124684864,1.2241506263815073e-145
1,House02,"3,5-1_slow",4,pmfs_2_38,3,M0,1,pmfs_11_20,-362.65213213311165,-327.6694735067266,4.953997326598208e-143
1,House02,"3,5-1_slow",4,pmfs_2_38,3,M0,2,pmfs_1_1,-180.87067135851038,-145.88801273212533,4.381684412364339e-64
1,House02,"3,5-1_slow",4,pmfs_2_38,3,M0,3,pmfs_2_1,-180.33849550560194,-145.3558368792169,7.460400300809852e-64
1,House02,"3,5-1_slow",4,pmfs_2_38,3,M0,4,pmfs_2_38,-34.98265862638526,-2.2737367544323206e-13,0.9999999999997726
1,House02,"3,5-1_slow",4,pmfs_2_38,3,M0,5,pmfs_2_37,-64.0953536243177,-29.112694997932664,2.2725696848275839e-13
1,House02,"3,5-1_slow",5,pmfs_2_37,0,M0,0,pmfs_12_20,-387.1123447632519,-355.10423968179293,6.028207677339331e-155
1,House02,"3,5-1_slow",5,pmfs_2_37,0,M0,1,pmfs_11_20,-382.6584401496625,-350.65033506820356,5.181964129001393e-153
1,House02,"3,5-1_slow",5,pmfs_2_37,0,M0,2,pmfs_1_1,-287.3466642068431,-255.3385591253842,1.2819549236935842e-111
1,House02,"3,5-1_slow",5,pmfs_2_37,0,M0,3,pmfs_2_1,-281.10522396697786,-249.09711888551894,6.584090777244475e-109
1,House02,"3,5-1_slow",5,pmfs_2_37,0,M0,4,pmfs_2_38,-49.567899558110646,-17.559794476651717,2.3652560141246382e-08
1,House02,"3,5-1_slow",5,pmfs_2_37,0,M0,5,pmfs_2_37,-32.00810510511149,-2.365256079883693e-08,0.9999999763474395
1,House02,"3,5-1_slow",5,pmfs_2_37,1,M0,0,pmfs_12_20,-362.77918226449674,-293.01256593330845,5.575187616308286e-128
1,House02,"3,5-1_slow",5,pmfs_2_37,1,M0,1,pmfs_11_20,-361.530320186674,-291.7637038554857,1.9437186238766902e-127
1,House02,"3,5-1_slow",5,pmfs_2_37,1,M0,2,pmfs_1_1,-320.7174163531323,-250.95080002194405,1.0314598350774105e-109
1,House02,"3,5-1_slow",5,pmfs_2_37,1,M0,3,pmfs_2_1,-316.63925880740237,-246.8726424762141,6.089387896977151e-108
1,House02,"3,5-1_slow",5,pmfs_2_37,1,M0,4,pmfs_2_38,-92.54636264089994,-22.779746309711683,1.2790333793069735e-10
1,House02,"3,5-1_slow",5,pmfs_2_37,1,M0,5,pmfs_2_37,-69.76661633131616,-1.2789769243681803e-10,0.9999999998721023
1,House02,"3,5-1_slow",5,pmfs_2_37,2,M0,0,pmfs_12_20,-389.69523182140006,-311.3561165747395,6.022220664522602e-136
1,House02,"3,5-1_slow",5,pmfs_2_37,2,M0,1,pmfs_11_20,-388.73928424678235,-310.40016900012176,1.566460403554065e-135
1,House02,"3,5-1_slow",5,pmfs_2_37,2,M0,2,pmfs_1_1,-354.15779405960757,-275.818678812947,1.6348194111264016e-120
1,House02,"3,5-1_slow",5,pmfs_2_37,2,M0,3,pmfs_2_1,-345.735831092024,-267.3967158453634,7.431591499666833e-117
1,House02,"3,5-1_slow",5,pmfs_2_37,2,M0,4,pmfs_2_38,-125.65613668359158,-47.317021436931014,2.8214911334978284e-21
1,House02,"3,5-1_slow",5,pmfs_2_37,2,M0,5,pmfs_2_37,-78.33911524666057,0.0,1.0
1,House02,"3,5-1_slow",5,pmfs_2_37,3,M0,0,pmfs_12_20,-392.409198811957,-360.16899251817966,3.807097477522885e-157
1,House02,"3,5-1_slow",5,pmfs_2_37,3,M0,1,pmfs_11_20,-386.54972187229225,-354.3095155785149,1.3345427750212848e-154
1,House02,"3,5-1_slow",5,pmfs_2_37,3,M0,2,pmfs_1_1,-250.50394560800362,-218.26373931422626,1.619058034925015e-95
1,House02,"3,5-1_slow",5,pmfs_2_37,3,M0,3,pmfs_2_1,-244.69906106331652,-212.45885476953916,5.373926745967187e-93
1,House02,"3,5-1_slow",5,pmfs_2_37,3,M0,4,pmfs_2_38,-32.257022652034436,-0.01681635825707417,0.9833242474336286
1,House02,"3,5-1_slow",5,pmfs_2_37,3,M0,5,pmfs_2_37,-36.33400585055962,-4.093799556782258,0.016675752566371525
1,House02,"3,5-1_slow",0,pmfs_12_20,0,M1,0,pmfs_12_20,-21.437973598885645,-4.476419235288631e-13,0.9999999999995524
1,House02,"3,5-1_slow",0,pmfs_12_20,0,M1,1,pmfs_11_20,-49.8731150348254,-28.435141435940206,4.4748139389867887e-13
1,House02,"3,5-1_slow",0,pmfs_12_20,0,M1,2,pmfs_1_1,-211.21087497784913,-189.77290137896392,3.825393506647503e-83
1,House02,"3,5-1_slow",0,pmfs_12_20,0,M1,3,pmfs_2_1,-208.4382852290513,-187.0003116301661,6.120635893820804e-82
1,House02,"3,5-1_slow",0,pmfs_12_20,0,M1,4,pmfs_2_38,-944.2516115547966,-922.8136379559114,0.0
1,House02,"3,5-1_slow",0,pmfs_12_20,0,M1,5,pmfs_2_37,-933.8857844680554,-912.4478108691702,0.0
1,House02,"3,5-1_slow",0,pmfs_12_20,1,M1,0,pmfs_12_20,-35.029499123250574,-7.971100252746055e-06,0.9999920289315164
1,House02,"3,5-1_slow",0,pmfs_12_20,1,M1,1,pmfs_11_20,-46.76918316333868,-11.73969201118836,7.971068481786623e-06
1,House02,"3,5-1_slow",0,pmfs_12_20,1,M1,2,pmfs_1_1,-204.808474455955,-169.7789833038047,1.8446943093108856e-74
1,House02,"3,5-1_slow",0,pmfs_12_20,1,M1,3,pmfs_2_1,-199.84038558903967,-164.81089443688936,2.651783039097559e-72
1,House02,"3,5-1_slow",0,pmfs_12_20,1,M1,4,pmfs_2_38,-943.2283710852288,-908.1988799330785,0.0
1,House02,"3,5-1_slow",0,pmfs_12_20,1,M1,5,pmfs_2_37,-937.3772943754702,-902.3478032233199,0.0
1,House02,"3,5-1_slow",0,pmfs_12_20,2,M1,0,pmfs_12_20,-17.15937457452193,-8.775202786637237e-13,0.9999999999991225
1,House02,"3,5-1_slow",0,pmfs_12_20,2,M1,1,pmfs_11_20,-44.922833433279585,-27.763458858758533,8.759574670416044e-13
1,House02,"3,5-1_slow",0,pmfs_12_20,2,M1,2,pmfs_1_1,-201.55771503054697,-184.39834045602592,8.256923631826589e-81
1,House02,"3,5-1_slow",0,pmfs_12_20,2,M1,3,pmfs_2_1,-198.46276238069603,-181.30338780617498,1.8236400667511526e-79
1,House02,"3,5-1_slow",0,pmfs_12_20,2,M1,4,pmfs_2_38,-924.4435672557503,-907.2841926812292,0.0
1,House02,"3,5-1_slow",0,pmfs_12_20,2,M1,5,pmfs_2_37,-921.5099061766585,-904.3505316021375,0.0
1,House02,"3,5-1_slow",0,pmfs_12_20,3,M1,0,pmfs_12_20,-23.459349039430187,0.0,1.0
1,House02,"3,5-1_slow",0,pmfs_12_20,3,M1,1,pmfs_11_20,-62.62607638487769,-39.166727345447505,9.774767578422956e-18
1,House02,"3,5-1_slow",0,pmfs_12_20,3,M1,2,pmfs_1_1,-201.08202870077713,-177.62267966134695,7.235197026963592e-78
1,House02,"3,5-1_slow",0,pmfs_12_20,3,M1,3,pmfs_2_1,-198.24335472520744,-174.78400568577726,1.2367183527695422e-76
1,House02,"3,5-1_slow",0,pmfs_12_20,3,M1,4,pmfs_2_38,-931.8614057376319,-908.4020566982017,0.0
1,House02,"3,5-1_slow",0,pmfs_12_20,3,M1,5,pmfs_2_37,-927.4487044241054,-903.9893553846752,0.0
1,House02,"3,5-1_slow",1,pmfs_11_20,0,M1,0,pmfs_12_20,-72.86133799224832,-23.870463441320794,4.2972383905117066e-11
1,House02,"3,5-1_slow",1,pmfs_11_20,0,M1,1,pmfs_11_20,-48.9908745509705,-4.297362465877086e-11,0.9999999999570264
1,House02,"3,5-1_slow",1,pmfs_11_20,0,M1,2,pmfs_1_1,-377.4814574721464,-328.4905829212189,2.1794779527980347e-143
1,House02,"3,5-1_slow",1,pmfs_11_20,0,M1,3,pmfs_2_1,-363.5840345460381,-314.59315999511057,2.36551970229518e-137
1,House02,"3,5-1_slow",1,pmfs_11_20,0,M1,4,pmfs_2_38,-865.9590687706478,-816.9681942197203,0.0
1,House02,"3,5-1_slow",1,pmfs_11_20,0,M1,5,pmfs_2_37,-877.0377734512244,-828.0468989002969,0.0
1,House02,"3,5-1_slow",1,pmfs_11_20,1,M1,0,pmfs_12_20,-24.961201710904607,-4.837726989318746,0.007925047311599093
1,House02,"3,5-1_slow",1,pmfs_11_20,1,M1,1,pmfs_11_20,-20.131431338991856,-0.007956617405994848,0.9920749526884022
1,House02,"3,5-1_slow",1,pmfs_11_20,1,M1,2,pmfs_1_1,-211.98973361616015,-191.8662588945743,4.715660150170923e-84
1,House02,"3,5-1_slow",1,pmfs_11_20,1,M1,3,pmfs_2_1,-209.2602449853071,-189.13677026372125,7.226771937428275e-83
1,House02,"3,5-1_slow",1,pmfs_11_20,1,M1,4,pmfs_2_38,-949.7881713631244,-929.6646966415386,0.0
1,House02,"3,5-1_slow",1,pmfs_11_20,1,M1,5,pmfs_2_37,-942.2009792493038,-922.077504527718,0.0
1,House02,"3,5-1_slow",1,pmfs_11_20,2,M1,0,pmfs_12_20,-49.26136327315164,-21.707406546239618,3.737602577035434e-10
1,House02,"3,5-1_slow",1,pmfs_11_20,2,M1,1,pmfs_11_20,-27.55395672728578,-3.737596898645279e-10,0.9999999996262403
1,House02,"3,5-1_slow",1,pmfs_11_20,2,M1,2,pmfs_1_1,-237.98972720637562,-210.4357704794636,4.0635544706783776e-92
1,House02,"3,5-1_slow",1,pmfs_11_20,2,M1,3,pmfs_2_1,-236.41317492362924,-208.85921819671722,1.9660476643131624e-91
1,House02,"3,5-1_slow",1,pmfs_11_20,2,M1,4,pmfs_2_38,-912.4120818220955,-884.8581250951835,0.0
1,House02,"3,5-1_slow",1,pmfs_11_20,2,M1,5,pmfs_2_37,-906.8170898074414,-879.2631330805294,0.0
1,House02,"3,5-1_slow",1,pmfs_11_20,3,M1,0,pmfs_12_20,-20.42443044987241,-3.296994847810499,0.036994173644297884
1,House02,"3,5-1_slow",1,pmfs_11_20,3,M1,1,pmfs_11_20,-17.16513141905062,-0.03769581698870894,0.9630058263557016
1,House02,"3,5-1_slow",1,pmfs_11_20,3,M1,2,pmfs_1_1,-236.69244534294066,-219.56500974087874,4.406845760739097e-96
1,House02,"3,5-1_slow",1,pmfs_11_20,3,M1,3,pmfs_2_1,-233.92682791242422,-216.7993923103623,7.001969902244776e-95
1,House02,"3,5-1_slow",1,pmfs_11_20,3,M1,4,pmfs_2_38,-944.5310390147467,-927.4036034126848,0.0
1,House02,"3,5-1_slow",1,pmfs_11_20,3,M1,5,pmfs_2_37,-931.5470301518469,-914.419594549785,0.0
1,House02,"3,5-1_slow",2,pmfs_1_1,0,M1,0,pmfs_12_20,-124.22802801366022,-115.72515128265334,5.51068238344993e-51
1,House02,"3,5-1_slow",2,pmfs_1_1,0,M1,1,pmfs_11_20,-141.946514262084,-133.44363753107714,1.1121530959628861e-58
1,House02,"3,5-1_slow",2,pmfs_1_1,0,M1,2,pmfs_1_1,-9.582517231557782,-1.079640500550905,0.3397176319965916
1,House02,"3,5-1_slow",2,pmfs_1_1,0,M1,3,pmfs_2_1,-8.917964436153639,-0.4150877051467621,0.6602823680034089
1,House02,"3,5-1_slow",2,pmfs_1_1,0,M1,4,pmfs_2_38,-537.750140848263,-529.2472641172561,1.4152515248474313e-230
1,House02,"3,5-1_slow",2,pmfs_1_1,0,M1,5,pmfs_2_37,-519.8320154267561,-511.32913869574924,8.562027691266864e-223
1,House02,"3,5-1_slow",2,pmfs_1_1,1,M1,0,pmfs_12_20,-119.73085287853367,-110.22841082683073,1.3440314429554927e-48
1,House02,"3,5-1_slow",2,pmfs_1_1,1,M1,1,pmfs_11_20,-138.2946997046586,-128.79225765295564,1.164751261420447e-56
1,House02,"3,5-1_slow",2,pmfs_1_1,1,M1,2,pmfs_1_1,-11.149082502830279,-1.646640451127336,0.19269619468169735
1,House02,"3,5-1_slow",2,pmfs_1_1,1,M1,3,pmfs_2_1,-9.71649727065927,-0.21405521895632695,0.8073038053183019
1,House02,"3,5-1_slow",2,pmfs_1_1,1,M1,4,pmfs_2_38,-546.0757789499331,-536.5733368982302,9.314523627459562e-234
1,House02,"3,5-1_slow",2,pmfs_1_1,1,M1,5,pmfs_2_37,-524.4281699758008,-514.9257279240978,2.3474576854452946e-224
1,House02,"3,5-1_slow",2,pmfs_1_1,2,M1,0,pmfs_12_20,-115.97243169688402,-109.40946260604551,3.048415226365773e-48
1,House02,"3,5-1_slow",2,pmfs_1_1,2,M1,1,pmfs_11_20,-129.7715424330943,-123.2085733422558,3.098820884888666e-54
1,House02,"3,5-1_slow",2,pmfs_1_1,2,M1,2,pmfs_1_1,-6.822413252465494,-0.25944416162698314,0.7714802849952246
1,House02,"3,5-1_slow",2,pmfs_1_1,2,M1,3,pmfs_2_1,-8.039101883099876,-1.4761327922613656,0.22851971500477547
1,House02,"3,5-1_slow",2,pmfs_1_1,2,M1,4,pmfs_2_38,-525.8070822950756,-519.2441132042371,3.127136759025544e-226
1,House02,"3,5-1_slow",2,pmfs_1_1,2,M1,5,pmfs_2_37,-508.7096278958595,-502.146658805021,8.326777783824538e-219
