source_id,pmfs_i,pmfs_j,x_m,y_m,primary_raw_nss,secondary_log1p_nss,raw_nss_seed_2026092401,raw_nss_seed_2026092402
pmfs_13_18,13,18,-1.34273,-1.90088,5.943855404713613,3.0048615833249932,6.2164010267953884,5.7075076838734553
pmfs_25_33,25,33,2.25727,2.599120000000001,5.9456908912151141,3.1382322378799308,7.1578895854715423,5.308805062127564
pmfs_1_16,1,16,-4.94273,-2.5008799999999995,5.9458519021476652,2.3283631766175703,6.142027706796088,5.771743357020152
pmfs_15_14,15,14,-0.7427299999999999,-3.100879999999999,5.9713787788902506,2.7213806786469315,5.7121647802946383,6.2534592727424059
pmfs_10_7,10,7,-2.24273,-5.20088,5.9947569367920961,2.5895441370148329,5.8286747452312637,6.1801703629643354
pmfs_10_20,10,20,-2.24273,-1.3008799999999994,6.0189407477415591,2.7272590975743709,6.4254212406305058,5.6416382159708798
pmfs_1_18,1,18,-4.94273,-1.90088,6.0211561976847472,2.3194776641341348,6.1684791890030439,5.9050060484774258
pmfs_4_19,4,19,-4.04273,-1.6008799999999992,6.0251766755307266,2.2722042243784952,6.2584267759681964,5.8139305120787457
pmfs_1_17,1,17,-4.94273,-2.2008799999999997,6.0502475512082139,2.3296383226380994,6.2467308694181787,5.8845624238915653
pmfs_12_7,12,7,-1.6427300000000002,-5.20088,6.1341522734117158,3.0385065407713459,6.4019898696965898,5.8916303085039576
pmfs_11_4,11,4,-1.94273,-6.100879999999999,6.1854131105251362,2.4961925298613084,6.4296611923531799,5.9547419323958604
pmfs_5_6,5,6,-3.74273,-5.5008799999999995,6.2292040795726873,2.6942438538359896,5.9440858820789266,6.5456309130964359
pmfs_23_32,23,32,1.6572699999999996,2.2991200000000003,6.246131122559861,2.4425468042023968,6.9749615668063658,5.5924878776463194
pmfs_13_14,13,14,-1.34273,-3.100879999999999,6.2473157400914863,3.0526444212513635,6.5450956027394627,6.0118522633758644
pmfs_6_17,6,17,-3.44273,-2.2008799999999997,6.2657684965357685,2.3918322166580639,6.7208133214045915,5.8490226989258529
pmfs_11_8,11,8,-1.94273,-4.900879999999999,6.269961614588019,2.450034086404127,6.3889781021138354,6.1559444639230962
pmfs_6_21,6,21,-3.44273,-1.0008799999999995,6.4350820536845497,2.416422411562738,6.5154754928266732,6.3829376283985528
pmfs_11_7,11,7,-1.94273,-5.20088,6.4640862484466437,2.4757465375231691,6.5742812879955155,6.3592014267894363
pmfs_13_23,13,23,-1.34273,-0.4008799999999999,6.5175365987055169,3.6281501729385677,6.4309038927614157,6.6843614825636077
pmfs_10_17,10,17,-2.24273,-2.2008799999999997,6.591624369043255,2.7440348060687842,6.6286115049552743,6.5721236975573039
pmfs_11_6,11,6,-1.94273,-5.5008799999999995,6.6050427370086178,2.4778621846918916,6.8921998367075821,6.3340656447113908
pmfs_5_18,5,18,-3.74273,-1.90088,6.6422372940462999,2.3883785123000547,7.3197659012316683,6.0246016585509468
pmfs_7_21,7,21,-3.14273,-1.0008799999999995,6.6884695283333908,2.4813853091541347,6.8926499942609576,6.5131524504398133
pmfs_14_35,14,35,-1.0427299999999997,3.1991200000000006,6.7199477619527377,2.8306856678069425,6.3437191204679673,7.1495339977528962
pmfs_11_5,11,5,-1.94273,-5.800879999999999,6.7941878945586529,2.475305871414287,6.9658123825384743,6.640224326327572
pmfs_10_18,10,18,-2.24273,-1.90088,6.8027086728159949,2.7445167723903192,7.8317033545726922,5.8739113524994471
pmfs_7_16,7,16,-3.14273,-2.5008799999999995,6.8179978453423997,2.3984970780674626,8.1527689330062856,5.6390351743728679
pmfs_6_5,6,5,-3.44273,-5.800879999999999,6.8425732946376465,2.780308851675712,6.6323598657072642,7.0639270746298042
pmfs_5_20,5,20,-3.74273,-1.3008799999999994,6.8616124594290726,2.4300004222011138,6.9822684542240179,6.761735994447605
pmfs_8_21,8,21,-2.84273,-1.0008799999999995,6.9011639351905059,2.5335302927600774,7.1645023095113638,6.6728221079772005
pmfs_9_21,9,21,-2.54273,-1.0008799999999995,6.926613159847256,2.5481913467793311,7.1811542504370909,6.7060406249012061
pmfs_7_17,7,17,-3.14273,-2.2008799999999997,6.9882195553225452,2.4504971011479393,8.0968934281693663,5.9992728627189083
pmfs_13_13,13,13,-1.34273,-3.4008799999999995,7.0047356902618798,3.1166377900138373,7.2983297442151711,6.7606860232976409
pmfs_7_5,7,5,-3.14273,-5.800879999999999,7.0529301261073565,2.7661597450094786,6.9167015486136929,7.2045220242694157
pmfs_7_18,7,18,-3.14273,-1.90088,7.0673038537879806,2.4553984166689315,8.4093393048445648,5.8798757899205407
pmfs_10_19,10,19,-2.24273,-1.6008799999999992,7.0889798387089371,2.8461250898125288,7.9496126773041178,6.2952197737738942
pmfs_26_33,26,33,2.55727,2.599120000000001,7.2256338579011823,3.3455305367417796,8.8652279555050946,6.2412491482682029
pmfs_23_33,23,33,1.6572699999999996,2.599120000000001,7.3355907187386755,2.9962335373989175,9.7033379823605728,5.3798057929931336
pmfs_8_18,8,18,-2.84273,-1.90088,7.493512471321603,2.5589266543236073,8.9662836215847488,6.1941377215277145
pmfs_19_35,19,35,0.4572700000000003,3.1991200000000006,7.6457749559491983,3.060402587686168,7.4527137163771897,7.914013657069666
pmfs_14_30,14,30,-1.0427299999999997,1.6991200000000006,7.7118830331547663,2.8803388558299576,7.4235695406797415,8.079009458898069
pmfs_6_18,6,18,-3.44273,-1.90088,7.8221210093538573,2.5789437775527397,8.7107682571923739,7.0187018762809608
pmfs_7_19,7,19,-3.14273,-1.6008799999999992,7.8762868636495877,2.6332563128635691,9.1373285231989509,6.7430482986573095
pmfs_1_7,1,7,-4.94273,-5.20088,7.948445385102529,2.3874834576979045,8.3712389505242886,7.5409635419682326
pmfs_6_20,6,20,-3.44273,-1.3008799999999994,7.956655772643936,2.6279746227580851,8.3930265664732868,7.5584420263363672
pmfs_5_19,5,19,-3.74273,-1.6008799999999992,7.9784071665637333,2.5986332470464788,8.5071894617978874,7.4962789046780314
pmfs_9_18,9,18,-2.54273,-1.90088,8.0114490045048079,2.7372170428995459,9.6853328450614224,6.5449096602196164
pmfs_12_1,12,1,-1.6427300000000002,-7.0008799999999995,8.0755094718473526,2.8252675394396545,8.3418866333148571,7.867575969202858
pmfs_21_34,21,34,1.05727,2.89912,8.1215008839582232,3.2793702877356368,10.960090369418173,5.79403080729774
pmfs_6_19,6,19,-3.44273,-1.6008799999999992,8.134306271034033,2.6628383535550064,9.3028709308341657,7.0816220854250442
pmfs_19_23,19,23,0.4572700000000003,-0.4008799999999999,8.2011251525299222,2.7392413966384588,7.7493661456484872,8.7269797367381425
pmfs_7_1,7,1,-3.14273,-7.0008799999999995,8.2285714845552285,2.337153775345973,8.5344570439452241,7.937253098594331
pmfs_12_2,12,2,-1.6427300000000002,-6.70088,8.2886299387298763,2.8420014439003687,8.6625460901831079,7.93937689496346
pmfs_13_12,13,12,-1.34273,-3.7008799999999997,8.3093524826554681,3.1759231424275134,8.9286221227742892,7.7396210415583111
pmfs_12_6,12,6,-1.6427300000000002,-5.5008799999999995,8.3157262977180082,3.1615433444067955,8.3811402728410069,8.2886813278837366
pmfs_9_19,9,19,-2.54273,-1.6008799999999992,8.3560383029517222,2.9256516929320888,9.6283750620064286,7.1997617983826832
pmfs_9_1,9,1,-2.54273,-7.0008799999999995,8.5274578703892701,2.3248122834482285,8.9689309274698328,8.1038526572242233
pmfs_26_14,26,14,2.55727,-3.100879999999999,8.540982673074863,3.8324205618799718,9.5853840801941175,7.9168774650511695
pmfs_7_20,7,20,-3.14273,-1.3008799999999994,8.5583226401624959,2.772417211029981,9.3235944642560273,7.8563530544887135
pmfs_8_16,8,16,-2.84273,-2.5008799999999995,8.6060769425680892,2.6928517289631997,9.9236732096048552,7.4340027647709643
pmfs_14_7,14,7,-1.0427299999999997,-5.20088,8.6306298022581434,2.8980379028252217,8.5800809666983344,8.6961886780723887
pmfs_9_20,9,20,-2.54273,-1.3008799999999994,8.7511870179680873,2.9089047992215349,9.7970796318846514,7.7866908852135923
pmfs_8_19,8,19,-2.84273,-1.6008799999999992,8.7881173887428918,2.9147968461969951,10.203943893688551,7.5034305088849989
pmfs_8_2,8,2,-2.84273,-6.70088,8.7883256963643497,2.392720070875884,9.1540440901547075,8.4388990196186686
pmfs_8_20,8,20,-2.84273,-1.3008799999999994,8.8432347655586998,2.8592994438819948,9.7667305980939894,7.9856319030455465
pmfs_8_5,8,5,-2.84273,-5.800879999999999,9.1568679128225945,2.9264112836569964,9.1045296506254232,9.2435366528220353
pmfs_8_1,8,1,-2.84273,-7.0008799999999995,9.2039339726348608,2.4008542269264801,9.7183757993697544,8.7155388493374755
pmfs_19_30,19,30,0.4572700000000003,1.6991200000000006,9.3084370690337561,2.8705170971798819,8.97977423171222,9.7082223523602487
pmfs_17_17,17,17,-0.14273000000000025,-2.2008799999999997,9.3761809854581948,3.7327193732692923,9.926087231846406,8.8862514000229016
pmfs_13_11,13,11,-1.34273,-4.0008799999999995,9.4779620235384598,3.2503603149960871,9.8098781682516876,9.1814097604102276
pmfs_12_3,12,3,-1.6427300000000002,-6.400879999999999,9.5649602701874326,2.9703693330919996,9.859416721656876,9.3474330532270962
pmfs_6_1,6,1,-3.44273,-7.0008799999999995,9.6091984334645044,2.4454074521248592,10.186107734808843,9.0579683102570971
pmfs_9_2,9,2,-2.54273,-6.70088,9.6730016091968221,2.4762451574097617,10.121508830864723,9.2560845790831294
pmfs_14_18,14,18,-1.0427299999999997,-1.90088,9.7623188558840965,4.0816428728840641,9.848423898245235,9.7530690977867778
pmfs_5_1,5,1,-3.74273,-7.0008799999999995,9.7941889637081978,2.4557274897311472,10.226956197683039,9.3898153798797317
pmfs_14_16,14,16,-1.0427299999999997,-2.5008799999999995,10.034278913061355,3.5627827841792579,9.7593132937768985,10.362418891846831
pmfs_14_15,14,15,-1.0427299999999997,-2.8008799999999994,10.053748700974538,3.1707422390206625,10.118625401045065,10.008839058321838
pmfs_16_16,16,16,-0.44273000000000007,-2.5008799999999995,10.073501872565881,4.1062469535711514,11.247426975978497,9.0363744234229042
pmfs_8_17,8,17,-2.84273,-2.2008799999999997,10.080026829821943,2.8737681471463365,11.731297989670525,8.6037467952786759
pmfs_7_2,7,2,-3.14273,-6.70088,10.175381905908665,2.4929605869455256,10.74996083389207,9.6356473300356527
pmfs_24_32,24,32,1.9572699999999994,2.2991200000000003,10.268811955880546,2.7279547865085223,10.606649932884489,9.9519590334311339
pmfs_14_14,14,14,-1.0427299999999997,-3.100879999999999,10.302464906589526,3.1855853628874766,10.457589253081609,10.167068507444496
pmfs_14_13,14,13,-1.0427299999999997,-3.4008799999999995,10.420733047713941,3.1785832836291932,10.823653064746413,10.068589966513239
pmfs_26_32,26,32,2.55727,2.2991200000000003,10.454607100709737,2.7361399537644928,11.645615436677392,9.3536222042216277
pmfs_3_1,3,1,-4.3427299999999995,-7.0008799999999995,10.589102390449016,2.5684158761286633,11.252742372967075,9.9663355094999915
pmfs_10_6,10,6,-2.24273,-5.5008799999999995,10.650201392224817,2.9664246237569833,10.732971757055752,10.586998902263035
pmfs_3_8,3,8,-4.3427299999999995,-4.900879999999999,10.860693769862142,2.5944290053314174,11.04936522186029,10.689706933402238
pmfs_7_4,7,4,-3.14273,-6.100879999999999,10.888091341746515,3.035431615679629,11.356273018132583,10.460587573927672
pmfs_6_2,6,2,-3.44273,-6.70088,10.919589170644969,2.5524289268471039,11.580204774271122,10.292875828199412
pmfs_12_5,12,5,-1.6427300000000002,-5.800879999999999,10.924987526264641,3.2065732087735559,11.178593813290993,10.706355946664301
pmfs_5_5,5,5,-3.74273,-5.800879999999999,11.045269375370461,3.0640681633274012,11.298961752381347,10.823117913691769
pmfs_14_12,14,12,-1.0427299999999997,-3.7008799999999997,11.17240271199115,3.2297852375250145,11.486764015800871,10.910646189226977
pmfs_4_8,4,8,-4.04273,-4.900879999999999,11.241345431914942,2.6337065735791718,11.442424118000144,11.048639552061495
pmfs_5_2,5,2,-3.74273,-6.70088,11.294512730797958,2.5724386640511452,12.041433158596478,10.581136051623997
pmfs_9_5,9,5,-2.54273,-5.800879999999999,11.621521786220244,2.9935070498101726,11.570945230585311,11.715894013568954
pmfs_25_32,25,32,2.25727,2.2991200000000003,11.72261625654501,2.9056701781196081,11.551370769712969,11.920214483048751
pmfs_12_4,12,4,-1.6427300000000002,-6.100879999999999,11.779039462892479,3.192281111228918,11.92643401522062,11.691486743560924
pmfs_18_18,18,18,0.15726999999999958,-1.90088,11.856656786896318,4.059688647941452,11.789194400386055,11.97585277376664
pmfs_13_1,13,1,-1.34273,-7.0008799999999995,11.923943718382292,3.1848540464296198,12.433334681535516,11.448562657123288
pmfs_4_2,4,2,-4.04273,-6.70088,11.924827158369316,2.6140359349095017,12.354035190028704,11.520343272246905
pmfs_24_30,24,30,1.9572699999999994,1.6991200000000006,11.965626758635425,3.0375317426299837,11.513852231487597,12.448492737491581
pmfs_14_8,14,8,-1.0427299999999997,-4.900879999999999,11.983590327084061,3.2107561514925975,11.80184874714007,12.19329305976307
pmfs_14_6,14,6,-1.0427299999999997,-5.5008799999999995,11.988698566688184,3.1704815353335314,12.093463337025341,11.902040207370014
pmfs_14_5,14,5,-1.0427299999999997,-5.800879999999999,12.007500640501,3.1983701804567821,12.137337984193303,11.918634568469381
pmfs_13_6,13,6,-1.34273,-5.5008799999999995,12.165314847212631,3.2014513478361324,12.282656263086839,12.075389140635084
pmfs_13_5,13,5,-1.34273,-5.800879999999999,12.190334422577944,3.1996872968465202,12.183114362343787,12.219017887210441
pmfs_4_1,4,1,-4.04273,-7.0008799999999995,12.257917192397874,2.639342906362462,12.952517977280042,11.595172835553663
pmfs_14_2,14,2,-1.0427299999999997,-6.70088,12.280358335468168,3.2035180307702191,12.173581501955391,12.414130994675881
pmfs_13_2,13,2,-1.34273,-6.70088,12.327897688997211,3.1977676385193781,12.337306952751229,12.350382592104127
pmfs_14_1,14,1,-1.0427299999999997,-7.0008799999999995,12.365651010994556,3.2131127942357236,12.4350372929829,12.327184022010997
pmfs_13_7,13,7,-1.34273,-5.20088,12.36826856776967,3.2101269241476573,12.619809360392567,12.15685758090267
pmfs_13_8,13,8,-1.34273,-4.900879999999999,12.373223284520554,3.2195362138424808,12.395904979456981,12.36804221372323
pmfs_13_4,13,4,-1.34273,-6.100879999999999,12.623882837957041,3.2237280430278621,12.517668214274108,12.766604770108081
pmfs_1_6,1,6,-4.94273,-5.5008799999999995,12.625500622063759,2.7046838735372085,13.441202116725302,11.851762591562053
pmfs_8_4,8,4,-2.84273,-6.100879999999999,12.727673945569119,3.1343577092717059,13.156123894061137,12.357759995024852
pmfs_15_18,15,18,-0.7427299999999999,-1.90088,13.09174481062214,4.7835481014237189,13.553588293025953,12.731372654450658
pmfs_14_11,14,11,-1.0427299999999997,-4.0008799999999995,13.268657183487949,4.3228021803988241,13.663801472144048,12.961369551652488
pmfs_15_7,15,7,-0.7427299999999999,-5.20088,13.355519980077293,4.1769073464623352,13.151383947342824,13.653658561544535
pmfs_18_17,18,17,0.15726999999999958,-2.2008799999999997,13.409349265418797,4.8221110921523866,15.990025352679375,11.171284211064036
pmfs_13_3,13,3,-1.34273,-6.400879999999999,13.435737678726056,3.2854882233376936,13.298089464146612,13.616129552721352
pmfs_7_3,7,3,-3.14273,-6.400879999999999,13.480529753606056,2.7300546139643891,14.310082604898106,12.706643122941728
pmfs_4_7,4,7,-4.04273,-5.20088,13.665984988915721,3.0310294474143697,13.415220364576605,13.945814082095525
pmfs_6_3,6,3,-3.44273,-6.400879999999999,13.745443759569497,2.7381441180650747,14.537449916154724,12.99939580340469
pmfs_10_3,10,3,-2.24273,-6.400879999999999,13.889977787679538,2.8016394040806833,15.092985859648783,12.749133648857143
pmfs_6_4,6,4,-3.44273,-6.100879999999999,13.908277399938918,3.0304438830324449,14.493852480799825,13.357794269455759
pmfs_1_5,1,5,-4.94273,-5.800879999999999,13.916736548883348,2.7724229878192483,14.866961424572359,13.016269324647228
pmfs_17_18,17,18,-0.14273000000000025,-1.90088,13.918848118111763,4.1697446124096729,13.879270271580516,14.014750386261765
pmfs_3_2,3,2,-4.3427299999999995,-6.70088,13.994009958858753,2.7460342910438458,14.748071607356016,13.282643017267315
pmfs_9_17,9,17,-2.54273,-2.2008799999999997,14.074931877047343,3.2661635702767793,15.690886859073977,12.59633420366451
pmfs_14_4,14,4,-1.0427299999999997,-6.100879999999999,14.355338798077776,3.3400895065650871,14.091084210255739,14.65191780686758
pmfs_14_17,14,17,-1.0427299999999997,-2.2008799999999997,14.50705323226061,4.5489534374515035,14.269497951085546,14.863960063324734
pmfs_16_18,16,18,-0.44273000000000007,-1.90088,14.53442570206531,4.6324936290929069,14.172218950802588,15.006402200332989
pmfs_10_5,10,5,-2.24273,-5.800879999999999,14.837368718855831,2.9202667367302424,15.875240656904342,13.856941677264146
pmfs_8_3,8,3,-2.84273,-6.400879999999999,14.841815508125794,3.3177151543755694,15.393382790792774,14.347067819491963
pmfs_4_6,4,6,-4.04273,-5.5008799999999995,15.176543773462166,3.1404130413421014,15.92968900447576,14.471594569636322
pmfs_5_3,5,3,-3.74273,-6.400879999999999,15.301398311152006,2.8341531156498441,16.250467969257425,14.394131371231129
pmfs_15_8,15,8,-0.7427299999999999,-4.900879999999999,15.576382895056938,4.3786640777214272,15.601573312566835,15.677767384657352
pmfs_10_4,10,4,-2.24273,-6.100879999999999,15.603286266121833,2.890431487385285,16.550940779848499,14.698648089998555
pmfs_9_4,9,4,-2.54273,-6.100879999999999,15.639787307442752,3.1455568891625343,16.424550481826998,14.911742305027195
pmfs_2_1,2,1,-4.64273,-7.0008799999999995,15.813730684860124,2.8466209917009779,16.883752736204997,14.804262688870239
pmfs_1_1,1,1,-4.94273,-7.0008799999999995,16.031914654231841,2.8672702907600387,17.028665924957171,15.080872888732554
pmfs_25_31,25,31,2.25727,1.9991199999999996,16.382695885045415,3.1042042546332285,19.610510257172592,13.493431390858039
pmfs_21_17,21,17,1.05727,-2.2008799999999997,16.453971406413263,4.6203566405581107,19.180294308617242,14.030118035533258
pmfs_9_3,9,3,-2.54273,-6.400879999999999,17.224772102140971,3.7401294297683076,18.365040814182969,16.170918923954794
pmfs_1_4,1,4,-4.94273,-6.100879999999999,17.754663719670432,2.9495181378185511,18.572945338126253,16.99769951402434
pmfs_2_2,2,2,-4.64273,-6.70088,18.140493311647525,2.973059153463554,19.108146496618374,17.227043170367573
pmfs_22_18,22,18,1.3572699999999998,-1.90088,18.358937145940033,3.8484753765764586,16.519335834516376,20.469374349454057
pmfs_4_3,4,3,-4.04273,-6.400879999999999,18.379096068168387,2.9911817783571037,19.581109476025844,17.236594397182831
pmfs_2_7,2,7,-4.64273,-5.20088,18.45829142645777,2.9825137878278278,18.916202106236884,18.030242428320847
pmfs_25_15,25,15,2.25727,-2.8008799999999994,18.694697551348437,4.0895071884078442,23.326117707337158,14.687994319653209
pmfs_1_3,1,3,-4.94273,-6.400879999999999,19.478942757037249,3.0316022201321084,20.352426152777234,18.672505472257164
pmfs_5_4,5,4,-3.74273,-6.100879999999999,20.09153995122842,3.0982483670902763,20.845445625715286,19.392782973473739
pmfs_3_7,3,7,-4.3427299999999995,-5.20088,20.329451275922644,3.0513687206607769,21.024200526089381,19.667972331479348
pmfs_1_2,1,2,-4.94273,-6.70088,20.38337259727485,3.0727967284025319,21.673968793382052,19.182690117932001
pmfs_2_6,2,6,-4.64273,-5.5008799999999995,20.638309854700502,3.0635691895795802,21.466617063681493,19.873605905001963
pmfs_3_6,3,6,-4.3427299999999995,-5.5008799999999995,20.84606108714312,3.0802941904293561,22.051112677687907,19.697720351288464
pmfs_2_5,2,5,-4.64273,-5.800879999999999,20.958836690551102,3.0853464759383753,21.887846790873297,20.082000581252021
pmfs_23_18,23,18,1.6572699999999996,-1.90088,21.266193136101887,3.9526368885653103,18.610126372430194,24.301989996658978
pmfs_15_6,15,6,-0.7427299999999999,-5.5008799999999995,21.316289118538393,5.2167940628898659,21.891991115917175,20.904593858835579
pmfs_15_17,15,17,-0.7427299999999999,-2.2008799999999997,21.433491232854767,5.1135214308063617,22.596790950488995,20.371633513327904
pmfs_3_5,3,5,-4.3427299999999995,-5.800879999999999,21.564165780072855,3.1111143268370118,22.164950020318589,20.997581446418049
pmfs_4_5,4,5,-4.04273,-5.800879999999999,22.311751632968338,3.2031501877063668,24.240473813770841,20.50049763487608
pmfs_25_34,25,34,2.25727,2.89912,22.450175852639209,3.6723411088216307,31.555623306238608,15.013122915840034
pmfs_2_4,2,4,-4.64273,-6.100879999999999,22.587742198486715,3.1574730667286732,23.581140301353766,21.690870116984122
pmfs_4_4,4,4,-4.04273,-6.100879999999999,23.079615882356169,3.2213439440292562,24.872636603066663,21.459931399541627
pmfs_3_4,3,4,-4.3427299999999995,-6.100879999999999,23.086052267962529,3.1775243322246562,24.045258574790683,22.175435723455525
pmfs_16_17,16,17,-0.44273000000000007,-2.2008799999999997,23.917247073037224,4.7403161819318047,25.330923913393892,22.600406686037665
pmfs_26_31,26,31,2.55727,1.9991199999999996,24.639620717875506,3.4605099946285729,27.799855449581496,21.689107261825622
pmfs_19_18,19,18,0.4572700000000003,-1.90088,26.093302077588202,5.2449907312766406,25.047490675327747,27.213870706584228
pmfs_24_34,24,34,1.9572699999999994,2.89912,26.273248909554443,3.7109797953469279,35.583383705868975,18.459706769452815
pmfs_2_3,2,3,-4.64273,-6.400879999999999,34.136418356587427,3.5474814747663244,35.341895517886265,33.037570925986735
pmfs_3_3,3,3,-4.3427299999999995,-6.400879999999999,35.479905592151084,3.579778458191591,36.322935010056604,34.708812789209837
pmfs_14_3,14,3,-1.0427299999999997,-6.400879999999999,36.028987054760684,4.1264004056220873,35.049459177024723,37.065136674297825
pmfs_22_34,22,34,1.3572699999999998,2.89912,37.347976030509905,4.0291458583738251,47.517946795997027,28.44811863573057
pmfs_23_34,23,34,1.6572699999999996,2.89912,39.798741544118869,4.0515757582051979,50.935049659868646,30.084154044644777
pmfs_21_18,21,18,1.05727,-1.90088,43.284101368536248,4.5228554223049864,43.099362483481322,43.500814983673003
pmfs_24_18,24,18,1.9572699999999994,-1.90088,43.625849254406013,4.4832949720176307,38.863915947596247,48.753191704710012
pmfs_21_35,21,35,1.05727,3.1991200000000006,45.468740788913877,4.3122213289811873,54.756694298504613,37.08585372129621
pmfs_22_17,22,17,1.3572699999999998,-2.2008799999999997,46.878990049561757,4.4612653916554592,48.703353167546432,45.133425947935791
pmfs_26_34,26,34,2.55727,2.89912,51.531548278181901,4.4048041923471137,60.414622225306218,43.41951485056844
pmfs_24_35,24,35,1.9572699999999994,3.1991200000000006,52.039721433279027,4.3328413662225742,65.378578703078176,40.278064948302074
pmfs_20_18,20,18,0.7572700000000001,-1.90088,59.59296635645434,5.3072588609050388,59.202975906845744,60.036158536331591
pmfs_26_15,26,15,2.55727,-2.8008799999999994,60.924555444905209,4.4960872659580335,69.622838706148926,52.90068373450152
pmfs_23_35,23,35,1.6572699999999996,3.1991200000000006,63.234487073649291,4.5346913953099461,77.295899362300318,50.631072957104394
pmfs_22_35,22,35,1.3572699999999998,3.1991200000000006,72.00137487039261,4.6751510792995488,85.082174427899659,60.043147903634292
pmfs_26_35,26,35,2.55727,3.1991200000000006,76.41772451337475,4.8073595858563305,88.992385425092422,64.859071478693949
pmfs_23_17,23,17,1.6572699999999996,-2.2008799999999997,95.907587333284866,5.0449090629721312,102.18039437661986,89.869778606267758
pmfs_16_8,16,8,-0.44273000000000007,-4.900879999999999,98.61089623842328,6.4310903646976234,99.313939059094977,98.08032116461753
pmfs_25_18,25,18,2.25727,-1.90088,107.69984179586254,5.1504700244601773,95.258723958797432,120.98129234453424
pmfs_20_17,20,17,0.7572700000000001,-2.2008799999999997,141.38451584330664,6.7901639422297029,147.57810207368837,135.4309017974486
pmfs_26_29,26,29,2.55727,1.39912,150.02976038646034,5.204236940215889,148.94088815006361,151.17382727449882
pmfs_24_29,24,29,1.9572699999999994,1.39912,155.14132932250618,5.2799711822872588,155.43898915335086,154.91690637257008
pmfs_25_29,25,29,2.25727,1.39912,155.94555167765355,5.2465461674786384,155.22973293287737,156.72131246157903
pmfs_26_18,26,18,2.55727,-1.90088,157.92125106507041,5.3168092131688116,142.02435364932253,174.71268842275043
pmfs_25_35,25,35,2.25727,3.1991200000000006,158.10454455844211,5.7028645525753152,177.02251429784735,140.41908010260849
pmfs_26_30,26,30,2.55727,1.6991200000000006,190.34427024942843,5.5021440477965076,189.74134321413214,190.97785854671449
pmfs_19_17,19,17,0.4572700000000003,-2.2008799999999997,191.18973982441554,6.965344666252129,209.80396949507804,173.52954011139911
pmfs_24_17,24,17,1.9572699999999994,-2.2008799999999997,200.36169207404393,5.6866447660991568,213.07700861387914,188.15472008981726
pmfs_25_30,25,30,2.25727,1.6991200000000006,216.31833913858662,5.6789849985089154,219.51337913797786,213.24531129869152
pmfs_25_16,25,16,2.25727,-2.5008799999999995,295.92633212206147,5.964288496117029,317.69936936737116,275.03928305809336
pmfs_26_16,26,16,2.55727,-2.5008799999999995,314.27019821288894,5.7602252588733807,315.59124482229714,313.04693406375088
pmfs_26_17,26,17,2.55727,-2.2008799999999997,457.76624432452741,6.3092078942492904,435.6894610139629,480.42590939831933
pmfs_16_7,16,7,-0.44273000000000007,-5.20088,474.00345806881779,7.1899754910387292,475.63834464842114,472.48521148065481
pmfs_25_17,25,17,2.25727,-2.2008799999999997,621.96180621704434,6.6930314040337446,614.60326255958364,629.41953700834301
pmfs_16_6,16,6,-0.44273000000000007,-5.5008799999999995,623.93003827185123,7.4300258034115725,622.71684071987102,625.29236936452548
