run_id,git_commit,method,environment_id,scenario_id,dataset,config_id,source_config,wind_config,sensor_config,start_config,seed,replay_id,flight_height_m,time_budget_s,path_budget_m,termination_reason,gsl_result_code,gsl_action_status,declared_success,estimate_type,final_estimate_x,final_estimate_y,ground_truth_x,ground_truth_y,endpoint_x,endpoint_y,min_distance_m,search_time_s,path_length_m,avg_speed_ms,max_speed_ms,diagnostics,parameter_manifest_sha256,scenario_manifest_sha256,code_manifest_sha256,gas_trace_sha256,wind_trace_sha256,trajectory_sha256,run_dir,final_error_m,localized_success_2m,timeout
CTPI_H01_S10_M1P_20260908T141857Z,unknown,CTPI_G2_M1_M2,VGR_House01,H01_cfg_2_4_1_fast,VGR_House01,"2,4-1_fast",official_gaden_source,official_gaden_wind,fopdt_tau1p2_dead0p4_noise0,frozen_native_start,10,VGR_House01_H01_cfg_2_4_1_fast_s10,0.3,240.0,-1.0,time_budget_timeout,runner_time_budget_timeout,timeout,False,terminal_pose,-6.200000286102295,-6.230000019073486,-0.4,-2.9,-6.200000286102295,-6.230000019073486,1.0235988650977788,273.32928347587585,38.28986895150772,0.14008696201366658,1.8033726223386823,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,2fbf7e81f14c4bf71739cc3806fdab07c3ba50fb92be953ef3acf5b4a647d1f7,ae2134734959e24ec99101aee011db058fd66971d25d767a57da23a2c9cf5686,29d5547d01bbe12b3fb774ca5655e32577def25f83b695fced7e06ef93935dbe,2fbf7e81f14c4bf71739cc3806fdab07c3ba50fb92be953ef3acf5b4a647d1f7,/mnt/hgfs/workspace/CSTAR_CORE_M1_STOP_H01_SEED10_20260908_R1/H01_seed10_M1P,6.687967063750847,False,True
