candidate_id,permutation,Elog,Ebrier
quadtree_17_26_2_2,140,-12.276587465228324,-4.661628798588783
quadtree_17_26_2_2,141,-12.276587465228323,-4.661628798588783
quadtree_17_26_2_2,142,-12.276587465228323,-4.661628798588783
quadtree_17_26_2_2,143,-12.276587465228323,-4.661628798588783
quadtree_17_26_2_2,144,-12.587186693924586,-4.816589967354806
quadtree_17_26_2_2,145,-11.99071387946598,-4.521523688181908
quadtree_17_26_2_2,146,-12.906862049062228,-4.971551136120826
quadtree_17_26_2_2,147,-12.276587465228323,-4.661628798588783
quadtree_17_26_2_2,148,-11.990713879465982,-4.521523688181907
quadtree_17_26_2_2,149,-11.990713879465982,-4.521523688181908
quadtree_17_26_2_2,150,-12.906862049062227,-4.971551136120826
quadtree_17_26_2_2,151,-11.99071387946598,-4.521523688181907
quadtree_17_26_2_2,152,-11.686961638165748,-4.381418577775032
quadtree_17_26_2_2,153,-12.906862049062227,-4.971551136120826
quadtree_17_26_2_2,154,-12.276587465228323,-4.661628798588783
quadtree_17_26_2_2,155,-11.99071387946598,-4.521523688181907
quadtree_17_26_2_2,156,-11.68696163816575,-4.381418577775032
quadtree_17_26_2_2,157,-11.990713879465982,-4.521523688181907
quadtree_17_26_2_2,158,-11.990713879465982,-4.521523688181908
quadtree_17_26_2_2,159,-12.587186693924588,-4.816589967354805
quadtree_17_26_2_2,160,-12.906862049062227,-4.971551136120826
quadtree_17_26_2_2,161,-11.99071387946598,-4.521523688181908
quadtree_17_26_2_2,162,-12.276587465228323,-4.661628798588783
quadtree_17_26_2_2,163,-12.276587465228324,-4.661628798588783
quadtree_17_26_2_2,164,-12.587186693924586,-4.816589967354806
quadtree_17_26_2_2,165,-12.587186693924586,-4.816589967354805
quadtree_17_26_2_2,166,-12.276587465228323,-4.661628798588783
quadtree_17_26_2_2,167,-12.906862049062227,-4.971551136120826
quadtree_17_26_2_2,168,-12.587186693924586,-4.816589967354805
quadtree_17_26_2_2,169,-12.587186693924588,-4.816589967354805
quadtree_17_26_2_2,170,-12.276587465228323,-4.661628798588783
quadtree_17_26_2_2,171,-12.276587465228324,-4.661628798588784
quadtree_17_26_2_2,172,-12.587186693924586,-4.816589967354805
quadtree_17_26_2_2,173,-11.686961638165748,-4.381418577775032
quadtree_17_26_2_2,174,-12.906862049062227,-4.971551136120827
quadtree_17_26_2_2,175,-12.906862049062228,-4.971551136120826
quadtree_17_26_2_2,176,-12.906862049062228,-4.971551136120826
quadtree_17_26_2_2,177,-12.906862049062227,-4.971551136120826
quadtree_17_26_2_2,178,-12.276587465228323,-4.661628798588784
quadtree_17_26_2_2,179,-12.906862049062227,-4.971551136120826
quadtree_17_26_2_2,180,-12.906862049062228,-4.971551136120826
quadtree_17_26_2_2,181,-11.99071387946598,-4.521523688181907
quadtree_17_26_2_2,182,-11.99071387946598,-4.521523688181907
quadtree_17_26_2_2,183,-12.587186693924586,-4.816589967354805
quadtree_17_26_2_2,184,-12.906862049062227,-4.971551136120827
quadtree_17_26_2_2,185,-12.587186693924586,-4.816589967354805
quadtree_17_26_2_2,186,-12.587186693924588,-4.816589967354806
quadtree_17_26_2_2,187,-11.990713879465982,-4.521523688181907
quadtree_17_26_2_2,188,-11.68696163816575,-4.381418577775032
quadtree_17_26_2_2,189,-11.99071387946598,-4.521523688181908
quadtree_17_26_2_2,190,-11.99071387946598,-4.521523688181907
quadtree_17_26_2_2,191,-12.276587465228323,-4.661628798588783
quadtree_17_26_2_2,192,-12.276587465228324,-4.661628798588783
quadtree_17_26_2_2,193,-12.906862049062227,-4.971551136120826
quadtree_17_26_2_2,194,-12.276587465228324,-4.661628798588783
quadtree_17_26_2_2,195,-11.99071387946598,-4.521523688181908
quadtree_17_26_2_2,196,-11.990713879465982,-4.521523688181907
quadtree_17_26_2_2,197,-12.587186693924588,-4.816589967354805
quadtree_17_26_2_2,198,-12.906862049062227,-4.971551136120826
quadtree_17_26_2_2,199,-11.68696163816575,-4.381418577775032
quadtree_21_33_4_1,0,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,1,-3.2386243746159065,-0.8716049017052532
quadtree_21_33_4_1,2,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,3,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,4,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,5,-4.9709402514278045,-1.136917933888875
quadtree_21_33_4_1,6,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,7,-2.9333469614417416,-0.7779214533572336
quadtree_21_33_4_1,8,-4.112764297953555,-1.051103141971074
quadtree_21_33_4_1,9,-2.933346961441742,-0.7779214533572336
quadtree_21_33_4_1,10,-2.933346961441742,-0.7779214533572336
quadtree_21_33_4_1,11,-3.6228089745600487,-0.965288350053273
quadtree_21_33_4_1,12,-2.9333469614417416,-0.7779214533572336
quadtree_21_33_4_1,13,-3.2386243746159065,-0.8716049017052532
quadtree_21_33_4_1,14,-2.9333469614417416,-0.7779214533572335
quadtree_21_33_4_1,15,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,16,-3.238624374615907,-0.8716049017052532
quadtree_21_33_4_1,17,-2.933346961441742,-0.7779214533572336
quadtree_21_33_4_1,18,-3.2386243746159074,-0.8716049017052533
quadtree_21_33_4_1,19,-3.238624374615907,-0.8716049017052532
quadtree_21_33_4_1,20,-4.112764297953555,-1.051103141971074
quadtree_21_33_4_1,21,-3.6228089745600487,-0.965288350053273
quadtree_21_33_4_1,22,-2.9333469614417416,-0.7779214533572336
quadtree_21_33_4_1,23,-2.9333469614417416,-0.7779214533572336
quadtree_21_33_4_1,24,-4.112764297953555,-1.0511031419710741
quadtree_21_33_4_1,25,-3.622808974560049,-0.9652883500532728
quadtree_21_33_4_1,26,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,27,-4.1127642979535555,-1.051103141971074
quadtree_21_33_4_1,28,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,29,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,30,-4.970940251427805,-1.1369179338888749
quadtree_21_33_4_1,31,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,32,-2.9333469614417416,-0.7779214533572336
quadtree_21_33_4_1,33,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,34,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,35,-3.6228089745600487,-0.965288350053273
quadtree_21_33_4_1,36,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,37,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,38,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,39,-4.1127642979535555,-1.051103141971074
quadtree_21_33_4_1,40,-3.238624374615907,-0.8716049017052532
quadtree_21_33_4_1,41,-3.6228089745600487,-0.965288350053273
quadtree_21_33_4_1,42,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,43,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,44,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,45,-3.238624374615907,-0.8716049017052532
quadtree_21_33_4_1,46,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,47,-4.1127642979535555,-1.0511031419710741
quadtree_21_33_4_1,48,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,49,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,50,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,51,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,52,-4.1127642979535555,-1.051103141971074
quadtree_21_33_4_1,53,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,54,-2.9333469614417416,-0.7779214533572336
quadtree_21_33_4_1,55,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,56,-4.112764297953555,-1.0511031419710741
quadtree_21_33_4_1,57,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,58,-2.9333469614417416,-0.7779214533572336
quadtree_21_33_4_1,59,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,60,-4.1127642979535555,-1.051103141971074
quadtree_21_33_4_1,61,-4.1127642979535555,-1.051103141971074
quadtree_21_33_4_1,62,-2.9333469614417416,-0.7779214533572336
quadtree_21_33_4_1,63,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,64,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,65,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,66,-2.9333469614417416,-0.7779214533572335
quadtree_21_33_4_1,67,-4.1127642979535555,-1.0511031419710741
quadtree_21_33_4_1,68,-2.9333469614417416,-0.7779214533572335
quadtree_21_33_4_1,69,-3.2386243746159065,-0.8716049017052532
quadtree_21_33_4_1,70,-4.1127642979535555,-1.0511031419710741
quadtree_21_33_4_1,71,-2.933346961441741,-0.7779214533572335
quadtree_21_33_4_1,72,-4.1127642979535555,-1.051103141971074
quadtree_21_33_4_1,73,-4.1127642979535555,-1.0511031419710741
quadtree_21_33_4_1,74,-2.9333469614417416,-0.7779214533572336
quadtree_21_33_4_1,75,-2.9333469614417416,-0.7779214533572335
quadtree_21_33_4_1,76,-4.112764297953555,-1.051103141971074
quadtree_21_33_4_1,77,-4.112764297953555,-1.0511031419710741
quadtree_21_33_4_1,78,-3.238624374615907,-0.8716049017052532
quadtree_21_33_4_1,79,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,80,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,81,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,82,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,83,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,84,-3.238624374615907,-0.8716049017052532
quadtree_21_33_4_1,85,-4.970940251427805,-1.136917933888875
quadtree_21_33_4_1,86,-4.112764297953555,-1.051103141971074
quadtree_21_33_4_1,87,-2.933346961441742,-0.7779214533572336
quadtree_21_33_4_1,88,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,89,-4.112764297953555,-1.051103141971074
quadtree_21_33_4_1,90,-4.1127642979535555,-1.051103141971074
quadtree_21_33_4_1,91,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,92,-2.9333469614417416,-0.7779214533572336
quadtree_21_33_4_1,93,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,94,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,95,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,96,-3.622808974560049,-0.9652883500532728
quadtree_21_33_4_1,97,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,98,-2.933346961441741,-0.7779214533572335
quadtree_21_33_4_1,99,-2.9333469614417416,-0.7779214533572336
quadtree_21_33_4_1,100,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,101,-2.933346961441742,-0.7779214533572335
quadtree_21_33_4_1,102,-2.9333469614417416,-0.7779214533572336
quadtree_21_33_4_1,103,-2.9333469614417416,-0.7779214533572336
quadtree_21_33_4_1,104,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,105,-2.933346961441742,-0.7779214533572337
quadtree_21_33_4_1,106,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,107,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,108,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,109,-3.238624374615907,-0.8716049017052532
quadtree_21_33_4_1,110,-2.9333469614417416,-0.7779214533572336
quadtree_21_33_4_1,111,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,112,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,113,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,114,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,115,-2.9333469614417416,-0.7779214533572336
quadtree_21_33_4_1,116,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,117,-2.9333469614417416,-0.7779214533572335
quadtree_21_33_4_1,118,-2.9333469614417416,-0.7779214533572336
quadtree_21_33_4_1,119,-4.9709402514278045,-1.136917933888875
quadtree_21_33_4_1,120,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,121,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,122,-3.622808974560049,-0.9652883500532728
quadtree_21_33_4_1,123,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,124,-2.933346961441742,-0.7779214533572335
quadtree_21_33_4_1,125,-4.970940251427805,-1.1369179338888749
quadtree_21_33_4_1,126,-4.1127642979535555,-1.0511031419710741
quadtree_21_33_4_1,127,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,128,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,129,-4.112764297953555,-1.051103141971074
quadtree_21_33_4_1,130,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,131,-4.1127642979535555,-1.051103141971074
quadtree_21_33_4_1,132,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,133,-4.112764297953555,-1.0511031419710741
quadtree_21_33_4_1,134,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,135,-2.9333469614417416,-0.7779214533572335
quadtree_21_33_4_1,136,-3.6228089745600487,-0.965288350053273
quadtree_21_33_4_1,137,-4.1127642979535555,-1.051103141971074
quadtree_21_33_4_1,138,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,139,-2.9333469614417416,-0.7779214533572336
quadtree_21_33_4_1,140,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,141,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,142,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,143,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,144,-4.112764297953555,-1.051103141971074
quadtree_21_33_4_1,145,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,146,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,147,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,148,-3.2386243746159074,-0.8716049017052533
quadtree_21_33_4_1,149,-3.2386243746159065,-0.8716049017052532
quadtree_21_33_4_1,150,-4.970940251427805,-1.136917933888875
quadtree_21_33_4_1,151,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,152,-2.933346961441742,-0.7779214533572337
quadtree_21_33_4_1,153,-4.9709402514278045,-1.136917933888875
quadtree_21_33_4_1,154,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,155,-3.238624374615907,-0.8716049017052532
quadtree_21_33_4_1,156,-2.9333469614417416,-0.7779214533572336
quadtree_21_33_4_1,157,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,158,-3.2386243746159074,-0.8716049017052532
quadtree_21_33_4_1,159,-4.1127642979535555,-1.051103141971074
quadtree_21_33_4_1,160,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,161,-3.238624374615907,-0.8716049017052532
quadtree_21_33_4_1,162,-3.6228089745600487,-0.965288350053273
quadtree_21_33_4_1,163,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,164,-4.112764297953555,-1.051103141971074
quadtree_21_33_4_1,165,-4.1127642979535555,-1.0511031419710741
quadtree_21_33_4_1,166,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,167,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,168,-4.112764297953555,-1.0511031419710741
quadtree_21_33_4_1,169,-4.1127642979535555,-1.051103141971074
quadtree_21_33_4_1,170,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,171,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,172,-4.1127642979535555,-1.051103141971074
quadtree_21_33_4_1,173,-2.933346961441742,-0.7779214533572337
quadtree_21_33_4_1,174,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,175,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,176,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,177,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,178,-3.6228089745600487,-0.965288350053273
quadtree_21_33_4_1,179,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,180,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,181,-3.238624374615907,-0.8716049017052532
quadtree_21_33_4_1,182,-3.238624374615907,-0.8716049017052532
quadtree_21_33_4_1,183,-4.112764297953555,-1.0511031419710741
quadtree_21_33_4_1,184,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,185,-4.112764297953555,-1.051103141971074
quadtree_21_33_4_1,186,-4.1127642979535555,-1.051103141971074
quadtree_21_33_4_1,187,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,188,-2.9333469614417416,-0.7779214533572335
quadtree_21_33_4_1,189,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,190,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,191,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,192,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,193,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,194,-3.622808974560049,-0.965288350053273
quadtree_21_33_4_1,195,-3.2386243746159074,-0.8716049017052532
quadtree_21_33_4_1,196,-3.238624374615907,-0.8716049017052533
quadtree_21_33_4_1,197,-4.112764297953555,-1.051103141971074
quadtree_21_33_4_1,198,-4.9709402514278045,-1.1369179338888749
quadtree_21_33_4_1,199,-2.9333469614417416,-0.7779214533572336
quadtree_26_35_2_2,0,-2.979157700445335,-0.8408071989904248
quadtree_26_35_2_2,1,-2.979157700445335,-0.8408071989904248
quadtree_26_35_2_2,2,-2.9791577004453353,-0.8408071989904249
quadtree_26_35_2_2,3,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,4,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,5,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,6,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,7,-2.5726005559737883,-0.7218098397146072
quadtree_26_35_2_2,8,-4.153168282515783,-1.0374123270402755
quadtree_26_35_2_2,9,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,10,-2.5726005559737883,-0.7218098397146072
quadtree_26_35_2_2,11,-3.5518614708645386,-0.9598045582662428
quadtree_26_35_2_2,12,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,13,-2.979157700445335,-0.8408071989904249
quadtree_26_35_2_2,14,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,15,-2.9791577004453353,-0.8408071989904249
quadtree_26_35_2_2,16,-2.979157700445335,-0.8408071989904249
quadtree_26_35_2_2,17,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,18,-2.9791577004453353,-0.8408071989904249
quadtree_26_35_2_2,19,-2.979157700445335,-0.8408071989904249
quadtree_26_35_2_2,20,-4.153168282515784,-1.0374123270402755
quadtree_26_35_2_2,21,-3.5518614708645386,-0.9598045582662428
quadtree_26_35_2_2,22,-2.5726005559737883,-0.7218098397146072
quadtree_26_35_2_2,23,-2.5726005559737883,-0.7218098397146072
quadtree_26_35_2_2,24,-4.153168282515784,-1.0374123270402755
quadtree_26_35_2_2,25,-3.5518614708645386,-0.9598045582662429
quadtree_26_35_2_2,26,-2.9791577004453353,-0.8408071989904249
quadtree_26_35_2_2,27,-4.153168282515784,-1.0374123270402755
quadtree_26_35_2_2,28,-5.5789296050992165,-1.115020095814308
quadtree_26_35_2_2,29,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,30,-5.5789296050992165,-1.115020095814308
quadtree_26_35_2_2,31,-3.5518614708645386,-0.9598045582662429
quadtree_26_35_2_2,32,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,33,-2.979157700445335,-0.8408071989904249
quadtree_26_35_2_2,34,-2.979157700445335,-0.8408071989904249
quadtree_26_35_2_2,35,-3.551861470864539,-0.9598045582662428
quadtree_26_35_2_2,36,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,37,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,38,-3.551861470864539,-0.9598045582662429
quadtree_26_35_2_2,39,-4.153168282515784,-1.0374123270402755
quadtree_26_35_2_2,40,-2.979157700445335,-0.8408071989904249
quadtree_26_35_2_2,41,-3.551861470864539,-0.9598045582662428
quadtree_26_35_2_2,42,-2.979157700445335,-0.8408071989904249
quadtree_26_35_2_2,43,-5.5789296050992165,-1.115020095814308
quadtree_26_35_2_2,44,-5.578929605099216,-1.1150200958143077
quadtree_26_35_2_2,45,-2.979157700445335,-0.8408071989904249
quadtree_26_35_2_2,46,-3.5518614708645386,-0.9598045582662428
quadtree_26_35_2_2,47,-4.153168282515784,-1.0374123270402755
quadtree_26_35_2_2,48,-3.551861470864539,-0.9598045582662428
quadtree_26_35_2_2,49,-3.5518614708645386,-0.9598045582662428
quadtree_26_35_2_2,50,-2.979157700445335,-0.8408071989904248
quadtree_26_35_2_2,51,-5.5789296050992165,-1.115020095814308
quadtree_26_35_2_2,52,-4.153168282515784,-1.0374123270402755
quadtree_26_35_2_2,53,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,54,-2.5726005559737883,-0.7218098397146072
quadtree_26_35_2_2,55,-5.5789296050992165,-1.115020095814308
quadtree_26_35_2_2,56,-4.153168282515784,-1.0374123270402753
quadtree_26_35_2_2,57,-2.979157700445335,-0.8408071989904249
quadtree_26_35_2_2,58,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,59,-3.5518614708645386,-0.9598045582662429
quadtree_26_35_2_2,60,-4.153168282515784,-1.0374123270402755
quadtree_26_35_2_2,61,-4.153168282515784,-1.0374123270402755
quadtree_26_35_2_2,62,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,63,-3.5518614708645386,-0.9598045582662429
quadtree_26_35_2_2,64,-3.5518614708645386,-0.9598045582662429
quadtree_26_35_2_2,65,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,66,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,67,-4.153168282515784,-1.0374123270402755
quadtree_26_35_2_2,68,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,69,-2.979157700445335,-0.8408071989904249
quadtree_26_35_2_2,70,-4.153168282515784,-1.0374123270402755
quadtree_26_35_2_2,71,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,72,-4.153168282515784,-1.0374123270402755
quadtree_26_35_2_2,73,-4.153168282515784,-1.0374123270402753
quadtree_26_35_2_2,74,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,75,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,76,-4.153168282515784,-1.0374123270402755
quadtree_26_35_2_2,77,-4.153168282515784,-1.0374123270402753
quadtree_26_35_2_2,78,-2.979157700445335,-0.8408071989904249
quadtree_26_35_2_2,79,-3.5518614708645386,-0.9598045582662429
quadtree_26_35_2_2,80,-3.5518614708645386,-0.9598045582662429
quadtree_26_35_2_2,81,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,82,-2.9791577004453353,-0.8408071989904249
quadtree_26_35_2_2,83,-3.551861470864539,-0.9598045582662429
quadtree_26_35_2_2,84,-2.979157700445335,-0.8408071989904249
quadtree_26_35_2_2,85,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,86,-4.153168282515784,-1.0374123270402755
quadtree_26_35_2_2,87,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,88,-2.979157700445335,-0.8408071989904248
quadtree_26_35_2_2,89,-4.153168282515784,-1.0374123270402755
quadtree_26_35_2_2,90,-4.153168282515784,-1.0374123270402755
quadtree_26_35_2_2,91,-2.979157700445335,-0.8408071989904248
quadtree_26_35_2_2,92,-2.5726005559737883,-0.7218098397146072
quadtree_26_35_2_2,93,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,94,-3.5518614708645386,-0.9598045582662429
quadtree_26_35_2_2,95,-2.979157700445335,-0.8408071989904248
quadtree_26_35_2_2,96,-3.5518614708645386,-0.9598045582662429
quadtree_26_35_2_2,97,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,98,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,99,-2.5726005559737883,-0.7218098397146072
quadtree_26_35_2_2,100,-3.5518614708645386,-0.9598045582662429
quadtree_26_35_2_2,101,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,102,-2.5726005559737883,-0.7218098397146072
quadtree_26_35_2_2,103,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,104,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,105,-2.572600555973789,-0.7218098397146072
quadtree_26_35_2_2,106,-3.551861470864539,-0.9598045582662429
quadtree_26_35_2_2,107,-3.5518614708645386,-0.9598045582662429
quadtree_26_35_2_2,108,-5.578929605099216,-1.1150200958143077
quadtree_26_35_2_2,109,-2.979157700445335,-0.8408071989904249
quadtree_26_35_2_2,110,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,111,-3.5518614708645386,-0.9598045582662428
quadtree_26_35_2_2,112,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,113,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,114,-3.5518614708645386,-0.9598045582662428
quadtree_26_35_2_2,115,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,116,-3.5518614708645386,-0.9598045582662429
quadtree_26_35_2_2,117,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,118,-2.5726005559737883,-0.7218098397146072
quadtree_26_35_2_2,119,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,120,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,121,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,122,-3.5518614708645386,-0.9598045582662429
quadtree_26_35_2_2,123,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,124,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,125,-5.5789296050992165,-1.115020095814308
quadtree_26_35_2_2,126,-4.153168282515784,-1.0374123270402755
quadtree_26_35_2_2,127,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,128,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,129,-4.153168282515783,-1.0374123270402755
quadtree_26_35_2_2,130,-2.9791577004453353,-0.8408071989904249
quadtree_26_35_2_2,131,-4.153168282515784,-1.0374123270402755
quadtree_26_35_2_2,132,-3.551861470864539,-0.9598045582662428
quadtree_26_35_2_2,133,-4.153168282515784,-1.0374123270402755
quadtree_26_35_2_2,134,-3.5518614708645386,-0.9598045582662429
quadtree_26_35_2_2,135,-2.5726005559737883,-0.7218098397146071
quadtree_26_35_2_2,136,-3.551861470864539,-0.9598045582662428
quadtree_26_35_2_2,137,-4.153168282515784,-1.0374123270402755
quadtree_26_35_2_2,138,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,139,-2.5726005559737883,-0.7218098397146072
quadtree_26_35_2_2,140,-3.551861470864539,-0.9598045582662429
quadtree_26_35_2_2,141,-3.551861470864539,-0.9598045582662428
quadtree_26_35_2_2,142,-3.551861470864539,-0.9598045582662429
quadtree_26_35_2_2,143,-3.5518614708645386,-0.9598045582662429
quadtree_26_35_2_2,144,-4.153168282515784,-1.0374123270402755
quadtree_26_35_2_2,145,-2.9791577004453353,-0.8408071989904249
quadtree_26_35_2_2,146,-5.5789296050992165,-1.1150200958143077
quadtree_26_35_2_2,147,-3.5518614708645386,-0.9598045582662429
quadtree_26_35_2_2,148,-2.979157700445335,-0.8408071989904249
