timestamp,x,y,z
1788869088.903999,2.0,0.0,0.3
1788869089.0775836,2.0,0.0,0.3
1788869089.2781205,2.0,0.0,0.3
1788869089.4779224,2.0,0.0,0.3
1788869089.6778433,2.0,0.0,0.3
1788869089.8984275,2.0,0.0,0.3
1788869090.0783532,2.0,0.0,0.3
1788869090.2802334,2.0,0.0,0.3
1788869090.4787815,2.0,0.0,0.3
1788869090.6781254,2.0,0.0,0.3
1788869093.2006092,2.0,0.0,0.3
1788869093.2011855,2.0,0.0,0.3
1788869093.2015064,2.0,0.0,0.3
1788869093.2017195,2.0,0.0,0.3
1788869093.2019398,2.0,0.0,0.3
1788869093.2021165,2.0,0.0,0.3
1788869093.2022843,2.0,0.0,0.3
1788869093.2024748,2.0,0.0,0.3
1788869093.202652,2.0,0.0,0.3
1788869093.202871,2.0,0.0,0.3
1788869093.203069,2.0,0.0,0.3
1788869093.203254,2.0,0.0,0.3
1788869093.2896273,2.0,0.0,0.3
1788869093.4892762,2.0,0.0,0.3
1788869093.6909306,2.0,0.0,0.3
1788869093.909494,2.0,0.0,0.3
1788869094.0895207,2.0,0.0,0.3
1788869094.2885985,2.0,0.0,0.3
1788869094.4890227,2.0,0.0,0.3
1788869094.6956286,2.0,0.0,0.3
1788869094.9194753,2.0,0.0,0.3
1788869095.0932205,2.0,0.0,0.3
1788869095.2893157,2.0,0.0,0.3
1788869095.4917643,2.0,0.0,0.3
1788869095.694392,2.0,0.0,0.3
1788869095.9090009,2.0,0.0,0.3
1788869096.0949793,2.0,0.0,0.3
1788869096.2906678,2.0,0.0,0.3
1788869096.4970963,2.0,0.0,0.3
1788869096.6989157,2.0,0.0,0.3
1788869096.9218636,2.0,0.0,0.3
1788869097.095747,2.0,0.0,0.3
1788869097.2966568,2.0,0.0,0.3
1788869097.491347,2.0,0.0,0.3
1788869097.6945543,2.0,0.0,0.3
1788869097.9185855,2.0,0.0,0.3
1788869098.0918844,2.0,0.0,0.3
1788869098.2938044,2.0,0.0,0.3
1788869098.4957364,2.0,0.0,0.3
1788869098.6941082,2.0,0.0,0.3
1788869098.9078407,2.0,0.0,0.3
1788869099.09559,2.0,0.0,0.3
1788869099.298476,2.0,0.0,0.3
1788869099.4931097,2.0,0.0,0.3
1788869099.693659,2.0,0.0,0.3
1788869099.9195552,2.0,0.0,0.3
1788869100.0915885,2.0,0.0,0.3
1788869100.2918236,2.0,0.0,0.3
1788869100.4970758,2.0,0.0,0.3
1788869100.6879096,2.0,0.0,0.3
1788869100.921422,2.0,0.0,0.3
1788869101.0896456,2.0,0.0,0.3
1788869101.2944887,2.0,0.0,0.3
1788869101.4906523,2.0,0.0,0.3
1788869101.6904068,2.0,0.0,0.3
1788869101.908607,2.0,0.0,0.3
1788869102.0925417,2.0,0.0,0.3
1788869102.2925727,2.0,0.0,0.3
1788869102.4946537,2.0,0.0,0.3
1788869102.68962,2.0,0.0,0.3
1788869102.9213564,2.0,0.0,0.3
1788869103.0914636,2.0,0.0,0.3
1788869103.2942731,2.0,0.0,0.3
1788869103.4879813,2.0,0.0,0.3
1788869103.688056,2.0,0.0,0.3
1788869103.9079764,2.0,0.0,0.3
1788869104.0919974,2.0,0.0,0.3
1788869104.2883577,2.0,0.0,0.3
1788869104.493179,2.0,0.0,0.3
1788869104.6936212,2.0,0.0,0.3
1788869104.9185174,2.0,0.0,0.3
1788869105.0965512,2.0,0.0,0.3
1788869105.3053818,2.0,0.0,0.3
1788869105.5011148,2.0,0.0,0.3
1788869105.6888666,2.0,0.0,0.3
1788869105.9098313,2.0,0.0,0.3
1788869106.0891044,2.0,0.0,0.3
1788869106.291489,2.0,0.0,0.3
1788869106.498949,2.0,0.0,0.3
1788869106.6890748,2.0,0.0,0.3
1788869106.9097445,2.0,0.0,0.3
1788869107.088892,2.0,0.0,0.3
1788869107.2902048,2.0,0.0,0.3
