timestamp,x,y,z
1788867896.4618924,-0.5,-2.5,0.3
1788867896.661689,-0.5,-2.5,0.3
1788867896.8617475,-0.5,-2.5,0.3
1788867897.0757525,-0.5,-2.5,0.3
1788867897.2623541,-0.5,-2.5,0.3
1788867897.462041,-0.5,-2.5,0.3
1788867897.6621506,-0.5,-2.5,0.3
1788867897.8616502,-0.5,-2.5,0.3
1788867898.097642,-0.5,-2.5,0.3
1788867898.2663686,-0.5,-2.5,0.3
1788867902.940549,-0.5,-2.5,0.3
1788867902.9408083,-0.5,-2.5,0.3
1788867902.9409938,-0.5,-2.5,0.3
1788867902.9411592,-0.5,-2.5,0.3
1788867902.9413555,-0.5,-2.5,0.3
1788867902.941533,-0.5,-2.5,0.3
1788867902.9417007,-0.5,-2.5,0.3
1788867902.9418843,-0.5,-2.5,0.3
1788867902.9420662,-0.5,-2.5,0.3
1788867902.9422395,-0.5,-2.5,0.3
1788867902.942402,-0.5,-2.5,0.3
1788867902.9427652,-0.5,-2.5,0.3
1788867902.9431574,-0.5,-2.5,0.3
1788867902.9433796,-0.5,-2.5,0.3
1788867902.9435751,-0.5,-2.5,0.3
1788867902.9437551,-0.5,-2.5,0.3
1788867902.943946,-0.5,-2.5,0.3
1788867902.9441168,-0.5,-2.5,0.3
1788867902.9442832,-0.5,-2.5,0.3
1788867902.9444494,-0.5,-2.5,0.3
1788867902.9446676,-0.5,-2.5,0.3
1788867902.9448564,-0.5,-2.5,0.3
1788867902.945028,-0.5,-2.5,0.3
1788867903.091504,-0.5,-2.5,0.3
1788867903.2718983,-0.5,-2.5,0.3
1788867903.474647,-0.5,-2.5,0.3
1788867903.6716924,-0.5,-2.5,0.3
1788867903.874284,-0.5,-2.5,0.3
1788867904.0923314,-0.5,-2.5,0.3
1788867904.2727642,-0.5,-2.5,0.3
1788867904.4723155,-0.5,-2.5,0.3
1788867904.6729417,-0.5,-2.5,0.3
1788867904.8723702,-0.5,-2.5,0.3
1788867905.0922296,-0.5,-2.5,0.3
