timestamp,x,y,z
1788867008.8833578,-3.17,-1.75,0.3
1788867009.0828166,-3.17,-1.75,0.3
1788867009.2969403,-3.17,-1.75,0.3
1788867009.4829366,-3.17,-1.75,0.3
1788867009.6827657,-3.17,-1.75,0.3
1788867009.8832111,-3.17,-1.75,0.3
1788867010.0834131,-3.17,-1.75,0.3
1788867010.2971478,-3.17,-1.75,0.3
1788867010.482727,-3.17,-1.75,0.3
1788867010.6829224,-3.17,-1.75,0.3
1788867013.9778903,-3.17,-1.75,0.3
1788867013.9781733,-3.17,-1.75,0.3
1788867013.978395,-3.17,-1.75,0.3
1788867013.9786134,-3.17,-1.75,0.3
1788867013.9788055,-3.17,-1.75,0.3
1788867013.9795637,-3.17,-1.75,0.3
1788867013.9798596,-3.17,-1.75,0.3
1788867013.980057,-3.17,-1.75,0.3
1788867013.9802496,-3.17,-1.75,0.3
1788867013.9804144,-3.17,-1.75,0.3
1788867013.9805746,-3.17,-1.75,0.3
1788867013.9807315,-3.17,-1.75,0.3
1788867013.9808884,-3.17,-1.75,0.3
1788867013.981137,-3.17,-1.75,0.3
1788867013.9818132,-3.17,-1.75,0.3
1788867013.9820373,-3.17,-1.75,0.3
1788867014.0910819,-3.17,-1.75,0.3
1788867014.3067272,-3.17,-1.75,0.3
1788867014.4913373,-3.17,-1.75,0.3
1788867014.6915143,-3.17,-1.75,0.3
1788867014.8901796,-3.17,-1.75,0.3
1788867015.090527,-3.17,-1.75,0.3
1788867015.3087025,-3.17,-1.75,0.3
1788867015.490429,-3.17,-1.75,0.3
1788867015.689943,-3.17,-1.75,0.3
1788867015.8912864,-3.17,-1.75,0.3
1788867016.0896888,-3.17,-1.75,0.3
1788867016.3047419,-3.17,-1.75,0.3
1788867016.491917,-3.17,-1.75,0.3
1788867016.689839,-3.17,-1.75,0.3
1788867016.8900435,-3.17,-1.75,0.3
1788867017.0909896,-3.17,-1.75,0.3
1788867017.3052108,-3.17,-1.75,0.3
1788867017.4901416,-3.17,-1.75,0.3
1788867017.6934943,-3.17,-1.75,0.3
1788867017.8905685,-3.17,-1.75,0.3
1788867018.0917337,-3.17,-1.75,0.3
1788867018.3062794,-3.17,-1.75,0.3
1788867018.4909768,-3.17,-1.75,0.3
1788867018.6906633,-3.17,-1.75,0.3
1788867018.8911684,-3.17,-1.75,0.3
1788867019.0904455,-3.17,-1.75,0.3
1788867019.3038435,-3.17,-1.75,0.3
1788867019.491185,-3.17,-1.75,0.3
1788867019.6913638,-3.17,-1.75,0.3
1788867019.8897169,-3.17,-1.75,0.3
1788867020.0934398,-3.17,-1.75,0.3
1788867020.304708,-3.17,-1.75,0.3
1788867020.4903755,-3.17,-1.75,0.3
1788867020.6940866,-3.17,-1.75,0.3
1788867020.8912714,-3.17,-1.75,0.3
1788867021.091966,-3.17,-1.75,0.3
1788867021.3051739,-3.17,-1.75,0.3
1788867021.490411,-3.17,-1.75,0.3
1788867021.6918244,-3.17,-1.75,0.3
1788867021.8909621,-3.17,-1.75,0.3
1788867022.092746,-3.17,-1.75,0.3
1788867022.3104029,-3.17,-1.75,0.3
1788867022.491409,-3.17,-1.75,0.3
1788867022.6927605,-3.17,-1.75,0.3
1788867022.8923566,-3.17,-1.75,0.3
1788867023.0925417,-3.17,-1.75,0.3
1788867023.306583,-3.17,-1.75,0.3
1788867023.4907596,-3.17,-1.75,0.3
1788867023.693407,-3.17,-1.75,0.3
1788867023.8919153,-3.17,-1.75,0.3
1788867024.092471,-3.17,-1.75,0.3
1788867024.3071322,-3.17,-1.75,0.3
1788867024.4946682,-3.17,-1.75,0.3
1788867024.6909149,-3.17,-1.75,0.3
1788867024.8923595,-3.17,-1.75,0.3
1788867025.091126,-3.17,-1.75,0.3
1788867025.3063405,-3.17,-1.75,0.3
1788867025.4914339,-3.17,-1.75,0.3
1788867025.6914763,-3.17,-1.75,0.3
1788867025.891673,-3.17,-1.75,0.3
1788867026.091377,-3.17,-1.75,0.3
1788867026.3109763,-3.17,-1.75,0.3
1788867026.4975138,-3.17,-1.75,0.3
1788867026.7024305,-3.17,-1.75,0.3
1788867026.897111,-3.17,-1.75,0.3
1788867027.0935087,-3.17,-1.75,0.3
1788867027.3171139,-3.17,-1.75,0.3
1788867027.5018365,-3.17,-1.75,0.3
1788867027.6907358,-3.17,-1.75,0.3
1788867027.903858,-3.17,-1.75,0.3
1788867028.0958228,-3.17,-1.75,0.3
1788867028.3186014,-3.17,-1.75,0.3
1788867028.497551,-3.17,-1.75,0.3
1788867028.6966567,-3.17,-1.75,0.3
1788867028.8992436,-3.17,-1.75,0.3
1788867029.105906,-3.17,-1.75,0.3
1788867029.307061,-3.17,-1.75,0.3
1788867029.4923742,-3.17,-1.75,0.3
1788867029.6991313,-3.17,-1.75,0.3
1788867029.8937056,-3.17,-1.75,0.3
1788867030.0918782,-3.17,-1.75,0.3
1788867030.3166606,-3.17,-1.75,0.3
1788867030.492788,-3.17,-1.75,0.3
1788867030.690355,-3.17,-1.75,0.3
1788867030.890718,-3.17,-1.75,0.3
1788867031.0904012,-3.17,-1.75,0.3
1788867031.3056433,-3.17,-1.75,0.3
1788867031.4963832,-3.17,-1.75,0.3
1788867031.6909208,-3.17,-1.75,0.3
1788867031.8986394,-3.17,-1.75,0.3
1788867032.1012049,-3.4639444872453593,-1.7299999999999986,0.3
1788867032.3186169,-3.6866369367879996,-1.5433630632119983,0.3
1788867032.50252,-3.898768971143964,-1.3312310288560343,0.3
1788867032.701185,-4.100000381469727,-1.1299996376037598,0.3
1788867032.8978226,-4.100000381469727,-1.1299996376037598,0.3
1788867033.0977166,-4.100000381469727,-1.1299996376037598,0.3
1788867033.3114374,-4.100000381469727,-1.1299996376037598,0.3
1788867033.4954157,-4.100000381469727,-1.1299996376037598,0.3
1788867033.699876,-4.100000381469727,-1.1299996376037598,0.3
1788867033.90053,-4.100000381469727,-1.1299996376037598,0.3
1788867034.0906699,-4.100000381469727,-1.1299996376037598,0.3
1788867034.3103564,-4.100000381469727,-1.1299996376037598,0.3
1788867034.4921646,-4.100000381469727,-1.1299996376037598,0.3
1788867034.7024517,-4.100000381469727,-1.1299996376037598,0.3
1788867034.8902516,-4.100000381469727,-1.1299996376037598,0.3
1788867035.0974376,-4.100000381469727,-1.1299996376037598,0.3
1788867035.3238869,-4.100000381469727,-1.1299996376037598,0.3
1788867035.4955986,-4.100000381469727,-1.1299996376037598,0.3
1788867035.700589,-4.100000381469727,-1.1299996376037598,0.3
1788867035.8906682,-4.100000381469727,-1.1299996376037598,0.3
1788867036.0921998,-4.100000381469727,-1.1299996376037598,0.3
1788867036.3036995,-4.100000381469727,-1.1299996376037598,0.3
1788867036.5004592,-4.100000381469727,-1.1299996376037598,0.3
1788867036.7004077,-4.100000381469727,-1.1299996376037598,0.3
1788867036.8961802,-4.100000381469727,-1.1299996376037598,0.3
1788867037.089852,-4.100000381469727,-1.1299996376037598,0.3
1788867037.307046,-4.100000381469727,-1.1299996376037598,0.3
1788867037.4909337,-4.100000381469727,-1.1299996376037598,0.3
1788867037.690957,-4.100000381469727,-1.1299996376037598,0.3
1788867037.89583,-4.100000381469727,-1.1299996376037598,0.3
1788867038.101355,-4.100000381469727,-1.1299996376037598,0.3
1788867038.3158753,-4.100000381469727,-1.1299996376037598,0.3
1788867038.4987082,-4.100000381469727,-1.1299996376037598,0.3
1788867038.6948025,-4.100000381469727,-1.1299996376037598,0.3
1788867038.890804,-4.100000381469727,-1.1299996376037598,0.3
1788867039.0904355,-4.100000381469727,-1.1299996376037598,0.3
1788867039.306058,-4.100000381469727,-1.1299996376037598,0.3
1788867039.4898784,-4.100000381469727,-1.1299996376037598,0.3
1788867039.6922948,-4.100000381469727,-1.1299996376037598,0.3
1788867039.8907804,-4.100000381469727,-1.1299996376037598,0.3
1788867040.1002934,-4.100000381469727,-1.1299996376037598,0.3
1788867040.310616,-4.100000381469727,-1.1299996376037598,0.3
1788867040.4966354,-4.100000381469727,-1.1299996376037598,0.3
1788867040.7006967,-4.100000381469727,-1.1299996376037598,0.3
1788867040.8971286,-4.100000381469727,-1.1299996376037598,0.3
1788867041.0902615,-4.100000381469727,-1.1299996376037598,0.3
1788867041.304056,-4.100000381469727,-1.1299996376037598,0.3
