timestamp,x,y,z
1788868194.2617452,-0.5,-2.5,0.3
1788868194.4757817,-0.5,-2.5,0.3
1788868194.6616354,-0.5,-2.5,0.3
1788868194.8616817,-0.5,-2.5,0.3
1788868195.0622742,-0.5,-2.5,0.3
1788868195.2616036,-0.5,-2.5,0.3
1788868195.4775984,-0.5,-2.5,0.3
1788868195.6616561,-0.5,-2.5,0.3
1788868195.8617265,-0.5,-2.5,0.3
1788868196.0616813,-0.5,-2.5,0.3
1788868198.7508748,-0.5,-2.5,0.3
1788868198.7515252,-0.5,-2.5,0.3
1788868198.7519019,-0.5,-2.5,0.3
1788868198.752715,-0.5,-2.5,0.3
1788868198.75319,-0.5,-2.5,0.3
1788868198.7539303,-0.5,-2.5,0.3
1788868198.754409,-0.5,-2.5,0.3
1788868198.7547553,-0.5,-2.5,0.3
1788868198.7550633,-0.5,-2.5,0.3
1788868198.755461,-0.5,-2.5,0.3
1788868198.7557673,-0.5,-2.5,0.3
1788868198.7560635,-0.5,-2.5,0.3
1788868198.75649,-0.5,-2.5,0.3
1788868198.8808615,-0.5,-2.5,0.3
1788868199.079628,-0.5,-2.5,0.3
1788868199.2793095,-0.5,-2.5,0.3
1788868199.4880867,-0.5,-2.5,0.3
1788868199.6787698,-0.5,-2.5,0.3
1788868199.880706,-0.5,-2.5,0.3
1788868200.0811944,-0.5,-2.5,0.3
1788868200.27859,-0.5,-2.5,0.3
1788868200.4889228,-0.5,-2.5,0.3
1788868200.678802,-0.5,-2.5,0.3
1788868200.8787532,-0.5,-2.5,0.3
1788868201.0845478,-0.5,-2.5,0.3
1788868201.278615,-0.5,-2.5,0.3
1788868201.4890068,-0.5,-2.5,0.3
1788868201.6806118,-0.5,-2.5,0.3
1788868201.8797338,-0.5,-2.5,0.3
1788868202.0800328,-0.5,-2.5,0.3
1788868202.282454,-0.5,-2.5,0.3
1788868202.48847,-0.5,-2.5,0.3
1788868202.678181,-0.5,-2.5,0.3
1788868202.8788183,-0.5,-2.5,0.3
1788868203.0795057,-0.5,-2.5,0.3
1788868203.281648,-0.5,-2.5,0.3
1788868203.4885075,-0.5,-2.5,0.3
1788868203.6815743,-0.5,-2.5,0.3
1788868203.881413,-0.5,-2.5,0.3
1788868204.0814662,-0.5,-2.5,0.3
1788868204.283038,-0.5,-2.5,0.3
1788868204.4995162,-0.5,-2.5,0.3
1788868204.6794536,-0.5,-2.5,0.3
1788868204.880811,-0.5,-2.5,0.3
1788868205.0811605,-0.5,-2.5,0.3
1788868205.2788408,-0.5,-2.5,0.3
1788868205.489879,-0.5,-2.5,0.3
1788868205.6881301,-0.5,-2.5,0.3
1788868205.885747,-0.5,-2.5,0.3
1788868206.0822132,-0.5,-2.5,0.3
1788868206.2805963,-0.5,-2.5,0.3
1788868206.4899025,-0.5,-2.5,0.3
1788868206.679575,-0.5,-2.5,0.3
1788868206.8800173,-0.5,-2.5,0.3
1788868207.0793324,-0.5,-2.5,0.3
1788868207.2786062,-0.5,-2.5,0.3
1788868207.4905107,-0.5,-2.5,0.3
1788868207.681455,-0.5,-2.5,0.3
1788868207.8807626,-0.5,-2.5,0.3
1788868208.085096,-0.5,-2.5,0.3
1788868208.2798896,-0.5,-2.5,0.3
1788868208.4885414,-0.5,-2.5,0.3
1788868208.6824338,-0.5,-2.5,0.3
1788868208.8801773,-0.5,-2.5,0.3
1788868209.086843,-0.5,-2.5,0.3
1788868209.2820308,-0.5,-2.5,0.3
1788868209.4996629,-0.5,-2.5,0.3
1788868209.681179,-0.5,-2.5,0.3
1788868209.881524,-0.5,-2.5,0.3
1788868210.0800927,-0.5,-2.5,0.3
1788868210.2811165,-0.5,-2.5,0.3
1788868210.4900157,-0.5,-2.5,0.3
1788868210.6820035,-0.5,-2.5,0.3
1788868210.8843265,-0.5,-2.5,0.3
1788868211.0823092,-0.5,-2.5,0.3
1788868211.280738,-0.5,-2.5,0.3
1788868211.4894197,-0.5,-2.5,0.3
1788868211.6796744,-0.5,-2.5,0.3
1788868211.880545,-0.5,-2.5,0.3
1788868212.085874,-0.5,-2.5,0.3
1788868212.2831366,-0.5,-2.5,0.3
1788868212.4934847,-0.5,-2.5,0.3
1788868212.6784277,-0.5,-2.5,0.3
1788868212.8785832,-0.5,-2.5,0.3
1788868213.0807083,-0.5,-2.5,0.3
1788868213.2789352,-0.5,-2.5,0.3
1788868213.4925804,-0.5,-2.5,0.3
1788868213.6794043,-0.5,-2.5,0.3
1788868213.8787863,-0.5,-2.5,0.3
1788868214.0848033,-0.5,-2.5,0.3
1788868214.2829807,-0.5,-2.5,0.3
1788868214.4895856,-0.5,-2.5,0.3
1788868214.6817257,-0.5,-2.5,0.3
1788868214.8790996,-0.5,-2.5,0.3
1788868215.0799522,-0.5,-2.5,0.3
1788868215.2798994,-0.5,-2.5,0.3
1788868215.4880426,-0.5,-2.5,0.3
1788868215.6805458,-0.5,-2.5,0.3
1788868215.879615,-0.5,-2.5,0.3
1788868216.086952,-0.5,-2.5,0.3
1788868216.2844002,-0.5,-2.5,0.3
1788868216.4904804,-0.5,-2.5,0.3
1788868216.6876585,-0.5,-2.5,0.3
1788868216.8880236,-0.6854532394421595,-2.5008799999999987,0.3
1788868217.081969,-0.9854532394421596,-2.5008799999999987,0.3
1788868217.2801585,-1.2854532394421596,-2.5008799999999987,0.3
1788868217.4901447,-1.5854532394421597,-2.5008799999999987,0.3
1788868217.6786215,-1.6427299976348877,-2.5008797645568848,0.3
1788868217.8827171,-1.6427299976348877,-2.5008797645568848,0.3
1788868218.0825078,-1.6427299976348877,-2.5008797645568848,0.3
1788868218.279892,-1.6427299976348877,-2.5008797645568848,0.3
1788868218.4884987,-1.6427299976348877,-2.5008797645568848,0.3
1788868218.6806345,-1.6427299976348877,-2.5008797645568848,0.3
1788868218.8783176,-1.6427299976348877,-2.5008797645568848,0.3
1788868219.0824192,-1.6427299976348877,-2.5008797645568848,0.3
1788868219.2830963,-1.6427299976348877,-2.5008797645568848,0.3
1788868219.490585,-1.6427299976348877,-2.5008797645568848,0.3
1788868219.6836762,-1.6427299976348877,-2.5008797645568848,0.3
1788868219.879275,-1.6427299976348877,-2.5008797645568848,0.3
1788868220.08062,-1.6427299976348877,-2.5008797645568848,0.3
1788868220.2857895,-1.6427299976348877,-2.5008797645568848,0.3
1788868220.5051363,-1.6427299976348877,-2.5008797645568848,0.3
1788868220.6831946,-1.6427299976348877,-2.5008797645568848,0.3
1788868220.8823109,-1.6427299976348877,-2.5008797645568848,0.3
1788868221.079782,-1.6427299976348877,-2.5008797645568848,0.3
1788868221.2821715,-1.6427299976348877,-2.5008797645568848,0.3
1788868221.4893982,-1.6427299976348877,-2.5008797645568848,0.3
1788868221.6838126,-1.6427299976348877,-2.5008797645568848,0.3
1788868221.8825781,-1.6427299976348877,-2.5008797645568848,0.3
1788868222.0843658,-1.6427299976348877,-2.5008797645568848,0.3
1788868222.2789772,-1.6427299976348877,-2.5008797645568848,0.3
1788868222.5044522,-1.6427299976348877,-2.5008797645568848,0.3
1788868222.6858592,-1.6427299976348877,-2.5008797645568848,0.3
1788868222.8840587,-1.6427299976348877,-2.5008797645568848,0.3
1788868223.0841048,-1.6427299976348877,-2.5008797645568848,0.3
1788868223.2791693,-1.6427299976348877,-2.5008797645568848,0.3
1788868223.4889777,-1.6427299976348877,-2.5008797645568848,0.3
1788868223.6841378,-1.6427299976348877,-2.5008797645568848,0.3
1788868223.87994,-1.6427299976348877,-2.5008797645568848,0.3
1788868224.0857358,-1.6427299976348877,-2.5008797645568848,0.3
1788868224.281353,-1.6427299976348877,-2.5008797645568848,0.3
1788868224.4880219,-1.6427299976348877,-2.5008797645568848,0.3
1788868224.6869454,-1.6427299976348877,-2.5008797645568848,0.3
1788868224.881003,-1.6427299976348877,-2.5008797645568848,0.3
1788868225.080823,-1.6427299976348877,-2.5008797645568848,0.3
1788868225.2805037,-1.6427299976348877,-2.5008797645568848,0.3
1788868225.4886394,-1.6427299976348877,-2.5008797645568848,0.3
1788868225.6825914,-1.6427299976348877,-2.5008797645568848,0.3
1788868225.8818486,-1.6427299976348877,-2.5008797645568848,0.3
1788868226.0853527,-1.6427299976348877,-2.5008797645568848,0.3
1788868226.2787147,-1.6427299976348877,-2.5008797645568848,0.3
1788868226.4896579,-1.6427299976348877,-2.5008797645568848,0.3
1788868226.6790364,-1.6427299976348877,-2.5008797645568848,0.3
1788868226.8810222,-1.6427299976348877,-2.5008797645568848,0.3
1788868227.078969,-1.6427299976348877,-2.5008797645568848,0.3
1788868227.2789874,-1.6427299976348877,-2.5008797645568848,0.3
1788868227.488323,-1.6427299976348877,-2.5008797645568848,0.3
1788868227.6796243,-1.6427299976348877,-2.5008797645568848,0.3
1788868227.8785255,-1.6427299976348877,-2.5008797645568848,0.3
1788868228.081759,-1.6427299976348877,-2.5008797645568848,0.3
1788868228.2799523,-1.6427299976348877,-2.5008797645568848,0.3
1788868228.4909391,-1.6427299976348877,-2.5008797645568848,0.3
1788868228.6790829,-1.6427299976348877,-2.5008797645568848,0.3
1788868228.8784103,-1.6427299976348877,-2.5008797645568848,0.3
1788868229.0789251,-1.6427299976348877,-2.5008797645568848,0.3
1788868229.2789176,-1.6427299976348877,-2.5008797645568848,0.3
1788868229.4888766,-1.6427299976348877,-2.5008797645568848,0.3
1788868229.6799207,-1.6427299976348877,-2.5008797645568848,0.3
1788868229.8854163,-1.6427299976348877,-2.5008797645568848,0.3
1788868230.0836463,-1.6427299976348877,-2.5008797645568848,0.3
1788868230.2888203,-1.6427299976348877,-2.5008797645568848,0.3
1788868230.504966,-1.6427299976348877,-2.5008797645568848,0.3
1788868230.6845043,-1.6427299976348877,-2.5008797645568848,0.3
1788868230.8829846,-1.6427299976348877,-2.5008797645568848,0.3
1788868231.0785296,-1.6427299976348877,-2.5008797645568848,0.3
1788868231.2784822,-1.6427299976348877,-2.5008797645568848,0.3
1788868231.5037844,-1.6427299976348877,-2.5008797645568848,0.3
1788868231.6794682,-1.6427299976348877,-2.5008797645568848,0.3
1788868231.8795404,-1.6427299976348877,-2.5008797645568848,0.3
1788868232.0813963,-1.6427299976348877,-2.5008797645568848,0.3
1788868232.2782629,-1.6427299976348877,-2.5008797645568848,0.3
1788868232.4884534,-1.6427299976348877,-2.5008797645568848,0.3
1788868232.6860087,-1.6427299976348877,-2.5008797645568848,0.3
1788868232.8845088,-1.6427299976348877,-2.5008797645568848,0.3
1788868233.0828614,-1.6427299976348877,-2.5008797645568848,0.3
1788868233.2829366,-1.6427299976348877,-2.5008797645568848,0.3
1788868233.489411,-1.6427299976348877,-2.5008797645568848,0.3
1788868233.6831422,-1.6427299976348877,-2.5008797645568848,0.3
1788868233.8823848,-1.942729764545007,-2.5008799999999987,0.3
1788868234.0817623,-2.242729764545007,-2.5008799999999987,0.3
1788868234.2836344,-2.542729764545007,-2.5008799999999987,0.3
1788868234.488584,-2.5427300930023193,-2.5008797645568848,0.3
1788868234.6856136,-2.5427300930023193,-2.5008797645568848,0.3
1788868234.8824465,-2.5427300930023193,-2.5008797645568848,0.3
1788868235.080738,-2.5427300930023193,-2.5008797645568848,0.3
1788868235.2804224,-2.5427300930023193,-2.5008797645568848,0.3
1788868235.5008965,-2.5427300930023193,-2.5008797645568848,0.3
1788868235.6824656,-2.5427300930023193,-2.5008797645568848,0.3
1788868235.8811886,-2.5427300930023193,-2.5008797645568848,0.3
1788868236.0835595,-2.5427300930023193,-2.5008797645568848,0.3
1788868236.284761,-2.5427300930023193,-2.5008797645568848,0.3
1788868236.4888835,-2.5427300930023193,-2.5008797645568848,0.3
1788868236.6836472,-2.5427300930023193,-2.5008797645568848,0.3
1788868236.8841808,-2.5427300930023193,-2.5008797645568848,0.3
1788868237.083596,-2.5427300930023193,-2.5008797645568848,0.3
1788868237.283558,-2.5427300930023193,-2.5008797645568848,0.3
1788868237.503652,-2.5427300930023193,-2.5008797645568848,0.3
1788868237.6817472,-2.5427300930023193,-2.5008797645568848,0.3
1788868237.8828688,-2.5427300930023193,-2.5008797645568848,0.3
1788868238.0803692,-2.5427300930023193,-2.5008797645568848,0.3
1788868238.287867,-2.5427300930023193,-2.5008797645568848,0.3
1788868238.5013812,-2.5427300930023193,-2.5008797645568848,0.3
1788868238.6846347,-2.5427300930023193,-2.5008797645568848,0.3
1788868238.8800936,-2.5427300930023193,-2.5008797645568848,0.3
1788868239.0796053,-2.5427300930023193,-2.5008797645568848,0.3
1788868239.2810328,-2.5427300930023193,-2.5008797645568848,0.3
1788868239.4957733,-2.5427300930023193,-2.5008797645568848,0.3
1788868239.6815019,-2.5427300930023193,-2.5008797645568848,0.3
1788868239.881169,-2.5427300930023193,-2.5008797645568848,0.3
1788868240.0875456,-2.5427300930023193,-2.5008797645568848,0.3
1788868240.2793596,-2.5427300930023193,-2.5008797645568848,0.3
1788868240.5005338,-2.5427300930023193,-2.5008797645568848,0.3
1788868240.684427,-2.5427300930023193,-2.5008797645568848,0.3
1788868240.8796394,-2.5427300930023193,-2.5008797645568848,0.3
1788868241.0805984,-2.5427300930023193,-2.5008797645568848,0.3
1788868241.2851195,-2.5427300930023193,-2.5008797645568848,0.3
1788868241.4893343,-2.5427300930023193,-2.5008797645568848,0.3
1788868241.6820648,-2.5427300930023193,-2.5008797645568848,0.3
1788868241.883351,-2.5427300930023193,-2.5008797645568848,0.3
1788868242.0843196,-2.5427300930023193,-2.5008797645568848,0.3
1788868242.2822192,-2.5427300930023193,-2.5008797645568848,0.3
1788868242.4923182,-2.5427300930023193,-2.5008797645568848,0.3
1788868242.681053,-2.5427300930023193,-2.5008797645568848,0.3
1788868242.8862562,-2.5427300930023193,-2.5008797645568848,0.3
1788868243.0850346,-2.5427300930023193,-2.5008797645568848,0.3
1788868243.2846606,-2.5427300930023193,-2.5008797645568848,0.3
1788868243.4992774,-2.5427300930023193,-2.5008797645568848,0.3
1788868243.688512,-2.5427300930023193,-2.5008797645568848,0.3
1788868243.8797534,-2.5427300930023193,-2.5008797645568848,0.3
1788868244.0803971,-2.5427300930023193,-2.5008797645568848,0.3
1788868244.279579,-2.5427300930023193,-2.5008797645568848,0.3
1788868244.4896374,-2.5427300930023193,-2.5008797645568848,0.3
1788868244.6796272,-2.5427300930023193,-2.5008797645568848,0.3
1788868244.8788617,-2.5427300930023193,-2.5008797645568848,0.3
1788868245.0830812,-2.5427300930023193,-2.5008797645568848,0.3
1788868245.283691,-2.5427300930023193,-2.5008797645568848,0.3
1788868245.5025222,-2.5427300930023193,-2.5008797645568848,0.3
1788868245.679194,-2.5427300930023193,-2.5008797645568848,0.3
1788868245.878882,-2.5427300930023193,-2.5008797645568848,0.3
1788868246.083784,-2.5427300930023193,-2.5008797645568848,0.3
1788868246.2829823,-2.5427300930023193,-2.5008797645568848,0.3
1788868246.490149,-2.5427300930023193,-2.5008797645568848,0.3
1788868246.6817353,-2.5427300930023193,-2.5008797645568848,0.3
1788868246.8840756,-2.5427300930023193,-2.5008797645568848,0.3
1788868247.0830145,-2.5427300930023193,-2.5008797645568848,0.3
1788868247.2807186,-2.5427300930023193,-2.5008797645568848,0.3
1788868247.5002682,-2.5427300930023193,-2.5008797645568848,0.3
1788868247.684518,-2.5427300930023193,-2.5008797645568848,0.3
1788868247.880758,-2.5427300930023193,-2.5008797645568848,0.3
1788868248.0844915,-2.5427300930023193,-2.5008797645568848,0.3
1788868248.2827559,-2.5427300930023193,-2.5008797645568848,0.3
1788868248.502927,-2.5427300930023193,-2.5008797645568848,0.3
1788868248.6791282,-2.5427300930023193,-2.5008797645568848,0.3
1788868248.878387,-2.5427300930023193,-2.5008797645568848,0.3
1788868249.0841794,-2.5427300930023193,-2.5008797645568848,0.3
1788868249.2803493,-2.5427300930023193,-2.5008797645568848,0.3
1788868249.4998581,-2.5427300930023193,-2.5008797645568848,0.3
1788868249.683072,-2.5427300930023193,-2.5008797645568848,0.3
1788868249.8813992,-2.5427300930023193,-2.5008797645568848,0.3
1788868250.0835423,-2.5427300930023193,-2.5008797645568848,0.3
1788868250.2806869,-2.5427300930023193,-2.5008797645568848,0.3
1788868250.488894,-2.5427300930023193,-2.5008797645568848,0.3
1788868250.6879106,-2.8427297468540114,-2.5008799999999987,0.3
1788868250.8797014,-3.142729746854011,-2.5008799999999987,0.3
1788868251.0859687,-3.442729746854011,-2.5008799999999987,0.3
1788868251.2817423,-3.442730188369751,-2.5008797645568848,0.3
1788868251.4891965,-3.442730188369751,-2.5008797645568848,0.3
