timestamp,x,y,z
1788867603.1513262,-0.5,-2.5,0.3
1788867603.3358808,-0.5,-2.5,0.3
1788867606.13981,-0.5,-2.5,0.3
1788867606.1402292,-0.5,-2.5,0.3
1788867606.1404448,-0.5,-2.5,0.3
1788867606.1406355,-0.5,-2.5,0.3
1788867606.1408217,-0.5,-2.5,0.3
1788867606.1412232,-0.5,-2.5,0.3
1788867606.1414576,-0.5,-2.5,0.3
1788867606.141654,-0.5,-2.5,0.3
1788867606.1418715,-0.5,-2.5,0.3
1788867606.1420696,-0.5,-2.5,0.3
1788867606.142247,-0.5,-2.5,0.3
1788867606.1424098,-0.5,-2.5,0.3
1788867606.1425974,-0.5,-2.5,0.3
1788867606.173896,-0.5,-2.5,0.3
1788867606.3711567,-0.5,-2.5,0.3
1788867606.6991544,-0.5,-2.5,0.3
1788867606.7819731,-0.5,-2.5,0.3
1788867606.974077,-0.5,-2.5,0.3
1788867607.1764336,-0.5,-2.5,0.3
1788867607.387948,-0.5,-2.5,0.3
1788867607.5766275,-0.5,-2.5,0.3
1788867607.7603307,-0.5,-2.5,0.3
1788867607.9623973,-0.5,-2.5,0.3
1788867608.18463,-0.5,-2.5,0.3
1788867608.361122,-0.5,-2.5,0.3
1788867608.5728812,-0.5,-2.5,0.3
1788867608.7702355,-0.5,-2.5,0.3
1788867608.9770894,-0.5,-2.5,0.3
1788867609.179942,-0.5,-2.5,0.3
1788867609.3734744,-0.5,-2.5,0.3
1788867609.5752475,-0.5,-2.5,0.3
1788867609.7724814,-0.5,-2.5,0.3
1788867609.9586675,-0.5,-2.5,0.3
1788867610.2451582,-0.5,-2.5,0.3
1788867610.3655667,-0.5,-2.5,0.3
1788867610.566738,-0.5,-2.5,0.3
1788867610.7605922,-0.5,-2.5,0.3
1788867610.962662,-0.5,-2.5,0.3
1788867611.182934,-0.5,-2.5,0.3
1788867611.3724368,-0.5,-2.5,0.3
1788867611.5772152,-0.5,-2.5,0.3
1788867611.7664652,-0.5,-2.5,0.3
1788867611.969993,-0.5,-2.5,0.3
1788867612.182424,-0.5,-2.5,0.3
1788867612.3600326,-0.5,-2.5,0.3
1788867612.572898,-0.5,-2.5,0.3
1788867612.7735922,-0.5,-2.5,0.3
1788867612.9640791,-0.5,-2.5,0.3
1788867613.175526,-0.5,-2.5,0.3
1788867613.3766801,-0.5,-2.5,0.3
1788867613.5733535,-0.5,-2.5,0.3
1788867613.7695563,-0.5,-2.5,0.3
1788867613.9653618,-0.5,-2.5,0.3
1788867614.1793,-0.5,-2.5,0.3
1788867614.3736737,-0.5,-2.5,0.3
1788867614.5763562,-0.5,-2.5,0.3
1788867614.7755795,-0.5,-2.5,0.3
1788867614.9696093,-0.5,-2.5,0.3
1788867615.1838872,-0.5,-2.5,0.3
1788867615.3697667,-0.5,-2.5,0.3
1788867615.5633283,-0.5,-2.5,0.3
1788867615.7685428,-0.5,-2.5,0.3
1788867615.9632213,-0.5,-2.5,0.3
1788867616.1754987,-0.5,-2.5,0.3
1788867616.3672388,-0.5,-2.5,0.3
1788867616.6011186,-0.5,-2.5,0.3
1788867616.763505,-0.5,-2.5,0.3
1788867616.9601948,-0.5,-2.5,0.3
1788867617.1781552,-0.5,-2.5,0.3
1788867617.3578756,-0.5,-2.5,0.3
1788867617.5612385,-0.5,-2.5,0.3
1788867617.7602787,-0.5,-2.5,0.3
1788867617.956259,-0.5,-2.5,0.3
1788867618.1767771,-0.5,-2.5,0.3
1788867618.358656,-0.5,-2.5,0.3
1788867618.5636284,-0.5,-2.5,0.3
1788867618.7676995,-0.5,-2.5,0.3
1788867618.9827995,-0.5,-2.5,0.3
1788867619.1874807,-0.5,-2.5,0.3
1788867619.366237,-0.5,-2.5,0.3
1788867619.5816846,-0.5,-2.5,0.3
1788867619.7737508,-0.5,-2.5,0.3
1788867619.981047,-0.5,-2.5,0.3
1788867620.1781945,-0.5,-2.5,0.3
1788867620.3664362,-0.5,-2.5,0.3
1788867620.5711946,-0.5,-2.5,0.3
1788867620.765484,-0.5,-2.5,0.3
1788867620.9754028,-0.5,-2.5,0.3
1788867621.1759713,-0.5,-2.5,0.3
1788867621.3686028,-0.5,-2.5,0.3
1788867621.669046,-0.5,-2.5,0.3
1788867621.7802641,-0.5,-2.5,0.3
1788867621.9641845,-0.5,-2.5,0.3
1788867622.1774833,-0.5,-2.5,0.3
1788867622.376532,-0.5,-2.5,0.3
1788867622.5795803,-0.5,-2.5,0.3
1788867622.7625473,-0.5,-2.5,0.3
1788867622.9717562,-0.5,-2.5,0.3
1788867623.1778936,-0.5,-2.5,0.3
1788867623.3622398,-0.5,-2.5,0.3
1788867623.5633862,-0.5,-2.5,0.3
1788867623.7703993,-0.5,-2.5,0.3
1788867623.9628537,-0.5,-2.5,0.3
1788867624.1840336,-0.6854532394421595,-2.5008799999999987,0.3
1788867624.3716056,-0.9854532394421596,-2.5008799999999987,0.3
1788867624.5583394,-1.2854532394421596,-2.5008799999999987,0.3
1788867624.7629073,-1.5854532394421597,-2.5008799999999987,0.3
1788867624.9606385,-1.6427299976348877,-2.5008797645568848,0.3
1788867625.1777976,-1.6427299976348877,-2.5008797645568848,0.3
1788867625.3721414,-1.6427299976348877,-2.5008797645568848,0.3
1788867625.5628407,-1.6427299976348877,-2.5008797645568848,0.3
1788867625.7678819,-1.6427299976348877,-2.5008797645568848,0.3
1788867625.9718242,-1.6427299976348877,-2.5008797645568848,0.3
1788867626.1883419,-1.6427299976348877,-2.5008797645568848,0.3
1788867626.3662183,-1.6427299976348877,-2.5008797645568848,0.3
1788867626.5570889,-1.6427299976348877,-2.5008797645568848,0.3
1788867626.769516,-1.6427299976348877,-2.5008797645568848,0.3
1788867626.9789612,-1.6427299976348877,-2.5008797645568848,0.3
1788867627.1784692,-1.6427299976348877,-2.5008797645568848,0.3
1788867627.3787863,-1.6427299976348877,-2.5008797645568848,0.3
