fold,source_index,source_id,realization_index,neighbor_index,neighbor_id,full_true_vs_neighbor_logodds,full_quadratic_true,full_quadratic_neighbor,full_logdet_true,full_logdet_neighbor,full_quadratic_logodds_contribution,full_logdet_logodds_contribution,full_oas_shrinkage_true,full_oas_shrinkage_neighbor,full_cov_condition_true,full_cov_condition_neighbor,full_posterior_true,full_posterior_neighbor,block_product_posterior_true,block_product_posterior_neighbor,matched_block_diag_posterior_true,matched_block_diag_posterior_neighbor
1,119,pmfs_18_12,9,112,pmfs_17_12,-1.6531675325108797,2.339254506497121,1.3993882653355534,-21.650089940060834,-24.016558763921047,-0.46993312058078385,-1.1832344119301066,0.17598203997721823,0.17488675899866182,46.73229324460008,47.313242723302935,0.11314538583157727,0.5910148385034525,0.9864762979993419,0.008826889717118213,0.027636240393613214,0.38286878137000896
1,167,pmfs_24_18,1,160,pmfs_23_18,-4.757369394010507,0.18744868760201328,4.271341346405012,-24.151347234515576,-37.7499786813396,2.0419463294014992,-6.799315723412011,0.17856452003508078,0.1729090665629533,45.39626151099855,48.38874036528473,0.005179809925301056,0.6031330116991807,0.0987811819604904,3.234439119543748e-24,0.003042877757187456,0.752568908697908
1,167,pmfs_24_18,5,160,pmfs_23_18,-4.058758062236183,4.981227055110965,10.462342377462726,-24.151347234515576,-37.7499786813396,2.74055766117588,-6.799315723412011,0.17856452003508078,0.1729090665629533,45.39626151099855,48.38874036528473,0.011462010800789242,0.6636774216592924,0.04461795126800763,3.6893681274381288e-34,0.011280472127052776,0.0012448409421999974
1,167,pmfs_24_18,9,160,pmfs_23_18,-4.780908934078109,0.20246619185056497,4.239279770518327,-24.151347234515576,-37.7499786813396,2.018406789333881,-6.799315723412011,0.17856452003508078,0.1729090665629533,45.39626151099855,48.38874036528473,0.005171322493022382,0.6164870959520745,0.09621380318128309,5.2858909816652e-28,0.00386327255166361,0.724049044070526
1,167,pmfs_24_18,13,160,pmfs_23_18,-4.131774963493783,0.21020703964837967,5.545288559484923,-24.151347234515576,-37.7499786813396,2.6675407599182717,-6.799315723412011,0.17856452003508078,0.1729090665629533,45.39626151099855,48.38874036528473,0.007976531235332976,0.49684524441667116,0.10974713353309545,6.60394449449083e-32,0.006883596729074322,0.6551731889812705
2,1,pmfs_1_13,14,8,pmfs_2_13,-8.91604154962572,28.689110578193578,4.804939198840166,-25.661349728784387,-19.609261448682275,-11.942085689676706,3.026044140051056,0.18320808903332753,0.20323189643331202,43.15249838988777,35.066867225167016,3.096885539063422e-05,0.23073463992530152,1.1501596715652665e-19,0.012168356592860622,9.311375246579689e-06,0.018407142510734734
2,9,pmfs_2_14,6,10,pmfs_2_15,-0.550837995263155,2.6111565689409972,4.580754449101464,-26.455779292255194,-29.527053162941925,0.9847989400802335,-1.5356369353433656,0.19142328451780058,0.18155523650135857,39.58076425692039,43.93332616633356,0.24546313241839832,0.4258063893100888,0.5816617957027749,0.21231958102915846,0.6700685445603446,0.17093015643661855
2,9,pmfs_2_14,10,10,pmfs_2_15,-0.6846830273565025,1.4648383659400137,3.1667461819135525,-26.455779292255194,-29.527053162941925,0.8509539079867694,-1.5356369353433656,0.19142328451780058,0.18155523650135857,39.58076425692039,43.93332616633356,0.1877857378039071,0.37240599654767603,0.6701349781538083,0.16146070461308348,0.6561658500711668,0.21421797161049264
2,10,pmfs_2_15,6,9,pmfs_2_14,-0.08573436636930509,7.112677770876506,3.8699351674511604,-29.527053162941925,-26.455779292255194,-1.621371301712673,1.5356369353433656,0.18155523650135857,0.19142328451780058,43.93332616633356,39.58076425692039,0.33630776918339816,0.36641299057280863,0.009297660876266406,0.8017025149430135,0.02688344613680148,0.755278197253109
2,11,pmfs_2_16,6,12,pmfs_2_17,-0.4596739002804604,3.2057009892737254,14.208365040341668,-24.50693186277426,-36.42894371440266,5.501332025533971,-5.961005925814202,0.19120769157471756,0.2359672358469831,39.71477716429733,26.42086310906244,0.3868108400786538,0.6125372080982294,0.9973670964785308,1.40461225645262e-05,0.9570307464331498,0.04252472323210667
2,18,pmfs_3_16,10,19,pmfs_3_17,-3.2620508948748252,4.536431086581227,4.343332831106633,-26.99420225704521,-33.32520579132011,-0.09654912773729718,-3.1655017671374495,0.2152688745681693,0.197357766577677,31.48021905563155,37.34992448245974,0.035874880935000325,0.9364426206984094,0.316681494410752,0.6829094692560103,0.09726111182903234,0.8801971403523398
2,19,pmfs_3_17,10,18,pmfs_3_16,-0.6609676216432021,9.741843447924778,2.088904670363376,-33.32520579132011,-26.99420225704521,-3.826469388780701,3.1655017671374495,0.197357766577677,0.2152688745681693,37.34992448245974,31.48021905563155,0.3071382835632748,0.5948240829215393,0.5375836929816313,0.41850581637150036,0.6799029979756797,0.2756014681702237
2,33,pmfs_5_17,2,32,pmfs_5_16,-3.1182864436070012,3.290209018148974,7.5064154978979705,-25.085764175367466,-35.53854354233043,2.1081032398744983,-5.226389683481482,0.1849636120461471,0.17728935767510443,42.34124313705583,46.050026296685324,0.03225340958405081,0.7291724090468509,0.02853324716496576,0.0010924496451802973,0.00045997045202239773,4.440034703677989e-05
2,43,pmfs_7_13,10,50,pmfs_8_13,-0.2090808334355465,0.959555824996597,2.3591217456225513,-39.15914371009068,-40.976871297587834,0.6997829603129772,-0.9088637937485764,0.1781898429099676,0.17473336627901515,45.59433541524227,47.39573765584055,0.21810939600112017,0.2688295637730031,0.09424283475794475,3.345492181948755e-14,0.011236944512818484,0.03651893690683727
2,44,pmfs_7_14,6,45,pmfs_7_15,-2.704565735915839,0.8004977436606582,4.596028244431421,-35.39274026810602,-44.597402240708504,1.8977652503853815,-4.602330986301244,0.1766209738717361,0.17731711277821777,46.39826685028927,46.03964318718177,0.04503638552190606,0.6731959633760899,0.05050953153984302,0.709441179846328,0.01511540179103834,0.8409156391839517
2,44,pmfs_7_14,14,45,pmfs_7_15,-3.2278189817134724,0.7395747343783713,3.488598743554053,-35.39274026810602,-44.597402240708504,1.374512004587841,-4.602330986301244,0.1766209738717361,0.17731711277821777,46.39826685028927,46.03964318718177,0.02827061904479847,0.7131145386402212,0.048584979914757104,0.6054166203240468,0.016627131450210882,0.7699262987321353
2,53,pmfs_8_16,6,54,pmfs_8_17,-2.251569255145748,0.8933954386169591,3.1299823574580783,-21.75559820106214,-28.495323630194733,1.1182934594205596,-3.369862714566297,0.1829444323775146,0.18113387220150895,43.263020857400406,44.141916842654574,0.0893616534943571,0.8491712836394991,0.46871002327819294,0.3384071799665176,0.31685635968428555,0.13510227661289936
2,53,pmfs_8_16,14,54,pmfs_8_17,-1.8940421949846336,1.5269312218054902,4.4785722609688285,-21.75559820106214,-28.495323630194733,1.4758205195816692,-3.369862714566297,0.1829444323775146,0.18113387220150895,43.263020857400406,44.141916842654574,0.10533267697931194,0.7000598901039587,0.567652375977749,0.02917869205785341,0.09005672740126344,0.0120176225599535
2,57,pmfs_9_13,6,50,pmfs_8_13,-2.3631186144878136,1.3211900737736562,2.010804181496008,-35.56101996088943,-40.976871297587834,0.3448070538611758,-2.7079256683492012,0.1852626382822146,0.17473336627901515,42.22261388149798,47.39573765584055,0.044564375278792846,0.47345335361917357,0.042752531782288626,0.47986735606318753,0.014837933420424143,0.24130978042255088
2,75,pmfs_11_17,2,74,pmfs_11_16,-1.7442544969658123,3.688144806648312,7.9943830661522295,-34.856928777480526,-42.651676030916036,2.1531191297519587,-3.897373626717755,0.22811636598854806,0.20857246256709158,27.958142259340867,33.46937851066368,0.10514337866450225,0.6015919711696328,0.025008730600504254,0.8739092836670111,0.05528566510743087,0.6489128542946118
2,75,pmfs_11_17,14,74,pmfs_11_16,-0.9964560738794894,5.941342972478859,11.74317807815545,-34.856928777480526,-42.651676030916036,2.9009175528382958,-3.897373626717755,0.22811636598854806,0.20857246256709158,27.958142259340867,33.46937851066368,0.15267198981101707,0.41353734983857143,0.04365652712515624,0.9458523606591646,0.0011919114626299013,0.013711165620443755
2,80,pmfs_12_15,6,79,pmfs_12_14,-0.44414167203351695,4.268594611440287,2.938410635492982,-15.90136293530578,-15.459462303425479,-0.6650919879736525,0.2209503159401507,0.18166007235322013,0.18388088078465337,43.86494476372004,42.84490296528853,0.3569452620896944,0.5565316901613906,0.02106508089804929,0.9781963522560624,0.0644631061709005,0.8809934256891423
2,87,pmfs_13_15,2,86,pmfs_13_14,-0.9229565067227448,7.083942933287073,4.79341485795781,-18.69910844676256,-18.25449338487853,-1.1452640376646315,0.2223075309420146,0.22056516588005562,0.18378577371269478,29.905792479652902,42.90436548488549,0.1377117669285974,0.346581972032309,0.006207377420382336,0.5074504369711513,0.05947220919336046,0.5241999792992735
2,93,pmfs_14_14,2,94,pmfs_14_15,-0.0756161924319052,11.370359531812202,5.491361376552939,-23.92660722835673,-18.19884145796164,-2.9394990776296313,2.863882885197544,0.25978206211017796,0.23422504017530735,21.61960453914448,26.536015612593136,0.4607383485732578,0.4969286729985486,0.05809786512494331,0.6570308384269089,0.09911414108684899,0.4324377492111814
2,94,pmfs_14_15,2,93,pmfs_14_14,-2.2475582405966215,2.1460390673057783,3.378688356507665,-18.19884145796164,-23.92660722835673,0.6163246446009434,-2.863882885197544,0.23422504017530735,0.25978206211017796,26.536015612593136,21.61960453914448,0.07564331207250691,0.715933489397681,0.06758887710281096,0.5843615240641533,0.0656551238500289,0.7118150036510323
2,94,pmfs_14_15,6,93,pmfs_14_14,-2.206189663730303,1.2829285357759825,2.5983149787104622,-18.19884145796164,-23.92660722835673,0.6576932214672399,-2.863882885197544,0.23422504017530735,0.25978206211017796,26.536015612593136,21.61960453914448,0.08050579685746882,0.7310770488755883,0.09261006550672317,0.45063933665292494,0.08371194628977657,0.5996787138196616
2,107,pmfs_16_14,10,108,pmfs_16_15,-2.017152240684407,2.7456255677702015,5.017896180624532,-14.937687770730339,-21.244262864953438,1.136135306427165,-3.1532875471115496,0.20575180628250478,0.24524609633409053,34.249194030097,24.27430577175361,0.11367561405318152,0.8544868746873869,0.024200974687976613,0.966173745573565,0.029233199995408177,0.9599738192968384
2,107,pmfs_16_14,14,108,pmfs_16_15,-1.2790562159876906,2.91291164902033,6.661374311268125,-14.937687770730339,-21.244262864953438,1.8742313311238976,-3.1532875471115496,0.20575180628250478,0.24524609633409053,34.249194030097,24.27430577175361,0.21597573254339159,0.7760541262120534,0.008794411221185888,0.9883695376700871,0.006870366850023182,0.9911693070369086
2,108,pmfs_16_15,6,107,pmfs_16_14,-26.306383598340233,64.62397859896242,5.704636308058876,-21.244262864953438,-14.937687770730339,-29.459671145451775,3.1532875471115496,0.24524609633409053,0.20575180628250478,24.27430577175361,34.249194030097,2.9977771409191536e-12,0.7971069196230411,2.616409072403249e-34,0.00012565473002716218,1.937490078011658e-27,0.0003975107602750466
2,119,pmfs_18_12,2,112,pmfs_17_12,-0.3398692745990193,4.695064873289204,3.4861724631235447,-24.382471770236748,-23.853317909269105,-0.6044462050828296,0.26457693048382147,0.1747432499737174,0.17330095508848933,47.38958553896315,48.17227258004233,0.40992422276504736,0.5758467663673956,0.6377312885314449,0.33307052982730695,0.01669059496479794,0.957087405730809
2,119,pmfs_18_12,10,112,pmfs_17_12,-5.482562032696338,14.625800171175692,3.131522244815377,-24.382471770236748,-23.853317909269105,-5.7471389631801575,0.26457693048382147,0.1747432499737174,0.17330095508848933,47.38958553896315,48.17227258004233,0.004105375504310239,0.9871867648251346,1.4012059761920335e-10,0.9007959051096175,1.811778324548429e-05,0.9526300361274228
2,132,pmfs_19_18,2,139,pmfs_20_18,-3.857365897914427,7.228941296098704,5.282247244021635,-27.97128664213458,-33.73932438588621,-0.9733470260385344,-2.884018871875817,0.24255744540504684,0.1771173130714987,24.307015754454184,46.13705398654725,0.02054275648619245,0.9725041027953624,0.007844494987532195,0.8614544734853021,0.0006928795475376267,0.9954007836304789
2,132,pmfs_19_18,14,139,pmfs_20_18,-7.914969744285052,13.379346651969364,3.3174449071510614,-27.97128664213458,-33.73932438588621,-5.030950872409151,-2.884018871875817,0.24255744540504684,0.1771173130714987,24.307015754454184,46.13705398654725,0.000364378125920577,0.9976540782300596,3.75161618529404e-08,0.9998642449656532,1.0535842692446521e-07,0.9997400751587263
2,144,pmfs_21_16,10,145,pmfs_21_17,-13.688563230766704,20.692859859542565,9.3467405653689,-18.193486804138196,-34.224493971497964,-5.673059647086832,-8.015503583679884,0.17650217001321195,0.17592911461798244,46.455596832888915,46.76013347430958,6.452870499977534e-07,0.5683559695371838,2.8892237714278277e-14,4.568735948278947e-11,5.05644328995144e-09,0.2282224369185733
2,149,pmfs_22_14,14,150,pmfs_22_15,-5.5488744037425075,0.3287798151916662,4.817901925687153,-5.650858060441604,-21.237728978422048,2.2445610552477433,-7.793435458990222,0.17243385758876476,0.17879096965739594,48.65332863224349,45.28605194395149,0.0021264708000247328,0.5463927873660777,0.0015991262404433835,0.0001432963273389938,0.001326236294004304,0.26058394039845423
2,160,pmfs_23_18,2,153,pmfs_22_18,-13.297624029487842,48.319490780151874,11.964360954155474,-49.964135045332334,-40.204253278312,-18.1775649129982,4.879940883510166,0.17747518673889842,0.1726844454947806,45.952382393175746,48.513624386612506,1.2519116545999216e-06,0.7458618961602403,1.4187249427764192e-26,1.004238373944284e-09,2.666127233477563e-23,4.4339113570441165e-06
2,167,pmfs_24_18,6,160,pmfs_23_18,-9.49183052591401,0.9884865201747429,8.144811412542172,-23.824149101136737,-49.964135045332334,3.5781624461837143,-13.069992972097799,0.1811872533080147,0.17747518673889842,44.100042892863065,45.952382393175746,4.533301833307003e-05,0.600709162897995,0.006065979386562049,4.283664994377591e-20,3.263639761279428e-05,0.929836415648971
3,6,pmfs_1_18,15,13,pmfs_2_18,-5.512110253576068,1.8731556559235982,3.964728782268824,-23.938920766058494,-37.05471439955574,1.0457865631726129,-6.557896816748624,0.20089175485423524,0.17767871464331292,35.944856253329036,45.85634436674531,0.001283062046105051,0.3177801203609269,1.905527595832972e-05,0.9063044407352746,5.7250848007198474e-05,0.337534429674838
3,10,pmfs_2_15,11,9,pmfs_2_14,-4.0561407630860735,1.2795834284848617,0.7162235958761503,-29.4828158185964,-37.03173751216015,-0.28167991630435574,-3.7744608467818743,0.1847743324363872,0.20603902811442026,42.42865021432987,34.327386729378134,0.011572018179190105,0.6682956872369336,0.032277772718835473,0.7801886535761438,0.011493292358590623,0.8782097055299907
3,11,pmfs_2_16,3,12,pmfs_2_17,-3.3128949640729264,1.4520905274755738,7.879569685631282,-22.044320432721893,-35.09758951902328,3.213739579077854,-6.526634543150694,0.1886047854513109,0.25041217678185507,40.790624790318624,23.522153506768213,0.03459891603209141,0.9502425968441591,0.0021861026197710727,0.9885096673001919,0.004207038247453139,0.993353820742916
3,11,pmfs_2_16,7,12,pmfs_2_17,-2.323244747893016,2.3418880803755,10.74866767089102,-22.044320432721893,-35.09758951902328,4.20338979525776,-6.526634543150694,0.1886047854513109,0.25041217678185507,40.790624790318624,23.522153506768213,0.06954522536843746,0.7099695015575157,0.04527845621206414,0.030241260812809215,0.005345347563108998,0.8933429755178581
3,11,pmfs_2_16,15,12,pmfs_2_17,-2.2094916711847237,3.103271384813387,11.737557128745252,-22.044320432721893,-35.09758951902328,4.317142871965933,-6.526634543150694,0.1886047854513109,0.25041217678185507,40.790624790318624,23.522153506768213,0.09886303125500837,0.9007493614254601,0.9969086519739396,5.527619661084551e-05,0.8129935273353932,0.18665523496684092
3,18,pmfs_3_16,7,19,pmfs_3_17,-6.928213580369544,16.951806475466906,6.508694334996201,-29.97539083177616,-33.38870585204483,-5.221556070235353,-1.7066575101343346,0.21389616330759306,0.20093351675970925,31.92848920820658,36.03014373520133,0.0009459780002030719,0.9655304259922259,1.3325758430082912e-05,0.9991036377397688,3.886699721127038e-05,0.9922259378313959
3,19,pmfs_3_17,7,18,pmfs_3_16,-0.8432486912223851,8.032082778477804,2.9322703757646424,-33.38870585204483,-29.97539083177616,-2.5499062013565807,1.7066575101343346,0.20093351675970925,0.21389616330759306,36.03014373520133,31.92848920820658,0.23680668533121332,0.5503160919653701,0.002837772571167862,0.3036137110499445,0.0039149145033978774,0.6842393492104528
3,21,pmfs_4_12,3,28,pmfs_5_12,-1.424413527888536,6.859388718482266,1.0755113074639482,-38.523947371403885,-35.588897016162534,-2.8919387055091588,1.4675251776206757,0.20935194017897643,0.2000332519083987,33.149400177197116,36.25553911996127,0.09898239356243646,0.41131342676510807,5.867076541179397e-05,0.49088825404743475,0.0018813150702269466,0.34963136225517544
3,30,pmfs_5_14,3,31,pmfs_5_15,-2.5412438694567143,1.0975914581572475,2.5061498396655404,-38.22922607566231,-44.7202721960839,0.7042791907541465,-3.245523060210793,0.19157216028232085,0.17895552661689157,39.48849813500021,45.20742372388815,0.03527527077125651,0.447835529418803,0.052461784538381,0.12846355809393326,0.0033835973004550553,0.04880434458369206
3,30,pmfs_5_14,11,31,pmfs_5_15,-1.5587256289000422,1.6854941265127348,5.059088989134194,-38.22922607566231,-44.7202721960839,1.6867974313107297,-3.245523060210793,0.19157216028232085,0.17895552661689157,39.48849813500021,45.20742372388815,0.1193052975409132,0.5670295179349402,0.06361616507095719,0.32962124369407814,0.009226859643386808,0.11423387376730536
3,38,pmfs_6_15,3,37,pmfs_6_14,-6.024546174854699,0.9430150279698372,1.7858399948775914,-27.47195578795565,-40.36387310457292,0.4214124834538771,-6.4459586583086335,0.18506701099465386,0.17633815752447587,42.28635605857709,46.547029315419124,0.0015682206355594058,0.6483870376255169,0.0010339111792146654,0.1748436897362723,2.0406831758396605e-05,0.02162087413122324
3,43,pmfs_7_13,3,50,pmfs_8_13,-6.137417255817345,0.7537610035260902,1.1527046192083945,-29.56244921362688,-42.236227340943586,0.19947180784115215,-6.336889063658353,0.19501399011158912,0.17691629891231353,38.10361253612421,46.2474685822423,0.000795800433507208,0.36834147148600516,0.0020509907848011008,0.031310763555665824,0.00029737405992696854,0.20098019360310987
3,43,pmfs_7_13,7,50,pmfs_8_13,-5.507252316868977,1.214713110475991,2.873986604054748,-29.56244921362688,-42.236227340943586,0.8296367467893785,-6.336889063658353,0.19501399011158912,0.17691629891231353,38.10361253612421,46.2474685822423,0.0016150070544736577,0.3980555791455596,0.05186224859990735,2.02203080349002e-06,0.0012761417890739524,0.2478170537569422
3,46,pmfs_7_16,3,47,pmfs_7_17,-0.0854182169698241,2.6745269532792895,3.6700022189692656,-39.81529895372969,-40.98161065335968,0.49773763284498806,-0.5831558498149967,0.17819024491175922,0.18044359809551677,45.595934548776356,44.472526412735846,0.4306070408756887,0.4690053394236684,0.5175397680768508,0.3141501548065068,0.27093930162311664,0.10264698044572353
3,53,pmfs_8_16,3,54,pmfs_8_17,-1.2760802290245952,0.4064451229302553,0.564311498718289,-23.118321724946487,-25.828348558783787,0.07893318789401685,-1.3550134169186503,0.184139294840272,0.17772020538530228,42.70521091948966,45.83252273818773,0.13779051680488605,0.4936440775369854,0.10585375051192182,0.811849735297844,0.11976810316093085,0.40881666020580615
3,57,pmfs_9_13,11,50,pmfs_8_13,-2.086222182131589,5.445536184757321,2.7430815334142666,-40.76623762802378,-42.236227340943586,-1.3512273256715273,-0.7349948564599025,0.19059044860981442,0.17691629891231353,39.89642472843438,46.2474685822423,0.04916878409635016,0.3960265025642946,3.9085045636748716e-05,0.07320858494891425,0.0075135435750951956,0.10303004750546142
3,66,pmfs_10_15,7,65,pmfs_10_14,-9.963256568478524,0.7166285230534621,8.331096539183996,-21.99592563056727,-49.53690678365548,3.807234008065267,-13.770490576544105,0.17580197994297306,0.18238196635637588,46.82566334350635,43.560489112667675,3.7327122756071276e-05,0.792522981078096,2.2316610743446934e-08,0.488464270377891,2.2477425018115745e-06,0.5943911728192676
3,72,pmfs_11_14,3,73,pmfs_11_15,-7.372965245707549,3.7937522111627455,4.438708884365336,-27.823953290250554,-43.21484045486807,0.3224783366012951,-7.695443582308757,0.22232473620194476,0.20128395845029456,29.367218562634815,35.93242613925051,0.0005804290742788814,0.9242453622950562,0.00014325391185542605,0.9564705154734564,7.916578727877238e-05,0.8925889875256564
3,72,pmfs_11_14,7,73,pmfs_11_15,-7.105390065065665,2.8780391568790407,4.0581461913652825,-27.823953290250554,-43.21484045486807,0.5900535172431209,-7.695443582308757,0.22232473620194476,0.20128395845029456,29.367218562634815,35.93242613925051,0.0007746735129887764,0.9439530720641423,0.00023546199443171933,0.9423346858094116,0.00026940227037171375,0.8695958185740431
3,72,pmfs_11_14,11,73,pmfs_11_15,-3.654809527228986,1.416813711536982,9.498081821696482,-27.823953290250554,-43.21484045486807,4.04063405507975,-7.695443582308757,0.22232473620194476,0.20128395845029456,29.367218562634815,35.93242613925051,0.022414402396260115,0.8665443091252881,0.017264409211456267,0.8682036534819081,0.06365036200036192,0.6629243164686364
3,73,pmfs_11_15,11,72,pmfs_11_14,-37.01723624447669,95.71142897351882,6.286069319947822,-43.21484045486807,-27.823953290250554,-44.7126798267855,7.695443582308757,0.20128395845029456,0.22232473620194476,35.93242613925051,29.367218562634815,8.353567734551474e-17,0.9959864606491212,8.729276309142282e-17,0.7148183205227245,3.2717022182694123e-25,0.7690510304584255
3,79,pmfs_12_14,3,80,pmfs_12_15,-0.80326633560502,8.697478971959406,10.480240259786465,-17.485266462827543,-20.87456042186461,0.8913806439135294,-1.6946469795185344,0.18924223004008045,0.19922164176231427,40.46685520343393,36.64625416827229,0.29767761122895287,0.6646611719766121,2.943013659021313e-06,0.7492860706229111,0.00027399549787565457,0.6814787989188996
3,79,pmfs_12_14,11,80,pmfs_12_15,-0.16946083745951412,1.4429713971958669,4.493343681313967,-17.485266462827543,-20.87456042186461,1.5251861420590502,-1.6946469795185344,0.18924223004008045,0.19922164176231427,40.46685520343393,36.64625416827229,0.4213349030939023,0.4991411139144952,0.9680550927201355,0.020464074207329586,0.7055044439912418,0.22193325297509983
3,79,pmfs_12_14,15,80,pmfs_12_15,-0.34656075862798374,2.2684513794239667,4.964623821205117,-17.485266462827543,-20.87456042186461,1.348086220890575,-1.6946469795185344,0.18924223004008045,0.19922164176231427,40.46685520343393,36.64625416827229,0.4033242680227578,0.5703793309159522,0.11452799068258877,0.8833683905918628,0.05445993936380854,0.9412404521486504
3,87,pmfs_13_15,3,86,pmfs_13_14,-1.0225267156213764,4.727674301488181,3.5255718617319007,-20.117731176571425,-20.960682168057833,-0.6010512198781399,-0.42147549574320387,0.24056593039741944,0.19752521548435925,24.98534457653542,37.22450493663288,0.18874775008203876,0.5247585140767201,0.3120253146396274,0.28165748371951,0.49612892208260706,0.2195589158432619
3,87,pmfs_13_15,15,86,pmfs_13_14,-0.5510336333684424,4.787599061713941,4.528482786463409,-20.117731176571425,-20.960682168057833,-0.1295581376252657,-0.42147549574320387,0.24056593039741944,0.19752521548435925,24.98534457653542,37.22450493663288,0.27926193306013947,0.4845321581112542,0.4993420290166567,0.023667900856683844,0.6142864483235627,0.09876974448989517
3,93,pmfs_14_14,7,94,pmfs_14_15,-5.268221351034779,22.16248375968577,7.873029530055616,-22.839186855458628,-19.08617532789802,-7.144727114815077,1.8765057637803046,0.2005580411545701,0.22959317585315595,36.135344805252416,27.676093285382617,0.0021117317101124904,0.4098247698015223,0.17393002813615038,0.19028191068301467,0.35388295255140284,0.2521128637282027
3,93,pmfs_14_14,15,94,pmfs_14_15,-1.3818662221576652,12.066499916515971,5.549755944640029,-22.839186855458628,-19.08617532789802,-3.258371985937971,1.8765057637803046,0.2005580411545701,0.22959317585315595,36.135344805252416,27.676093285382617,0.1674124424255296,0.6666910231709448,0.6078022121443833,0.13367847931868082,0.716639016741538,0.13260754288180143
3,94,pmfs_14_15,3,93,pmfs_14_14,-2.1556816114552113,3.6910999470623422,3.1327482517123877,-19.08617532789802,-22.839186855458628,-0.2791758476749773,-1.8765057637803046,0.22959317585315595,0.2005580411545701,27.676093285382617,36.135344805252416,0.09536269018278398,0.8233398247081383,0.06560447098757471,0.5213657779292767,0.1079947122083681,0.6797077051047647
3,94,pmfs_14_15,7,93,pmfs_14_14,-1.4775470690327985,0.6179126409578166,1.4158300304528626,-19.08617532789802,-22.839186855458628,0.398958694747523,-1.8765057637803046,0.22959317585315595,0.2005580411545701,27.676093285382617,36.135344805252416,0.15693219798299018,0.6877056562154586,0.17726573817847496,0.5560016045093213,0.19173996168826773,0.6503212424914475
3,105,pmfs_16_12,15,112,pmfs_17_12,-0.7987588299930088,1.489504970190729,1.648338002156832,-20.75019538517892,-22.506546077131034,0.07941651598305144,-0.8781753459760573,0.17711217236123777,0.17450409908674003,46.146164584910295,47.517362266575056,0.22222498458659046,0.49395733287593396,0.05636920423290162,0.9047488128372735,0.043770663867279416,0.6628267875829019
3,108,pmfs_16_15,11,107,pmfs_16_14,-0.043995583189098575,2.994327560386323,11.19314491863618,-15.246427896429287,-23.53323642105717,4.099408679124929,-4.143404262313941,0.19906052943993158,0.2312342389017641,36.66953589102695,27.184205144701473,0.4741775513036457,0.49550498563986406,0.13177744700000993,0.00011602000821508703,0.3318443227873119,0.0007511757364807794
3,108,pmfs_16_15,15,107,pmfs_16_14,-1.0318229790993856,2.7358009960111076,8.958963562440296,-15.246427896429287,-23.53323642105717,3.111581283214594,-4.143404262313941,0.19906052943993158,0.2312342389017641,36.66953589102695,27.184205144701473,0.252861262562358,0.7095734026350128,0.309014255265297,0.0029513702566848986,0.5452306080500496,0.010816262885215254
3,113,pmfs_17_13,3,120,pmfs_18_13,-1.8398815696590756,0.7746643883751315,3.973347248322029,-19.00535018591298,-25.88379618517804,1.5993414299734487,-3.4392229996325288,0.17648839246307296,0.18884020850937913,46.46802567506199,40.63311427041699,0.05051384770140283,0.31802470875852085,0.605638386630315,0.0026980625526755544,0.04680357686096417,0.07869943543160657
3,118,pmfs_17_18,3,125,pmfs_18_18,-8.387955787993308,22.41190022285334,3.559154424702645,-17.778925181154467,-15.702090958990146,-9.426372899075348,1.0384171110821603,0.2257709561017333,0.27298637790154684,28.452736151015905,18.37826357805723,0.00022605441371002544,0.993243894746478,7.407386208123388e-05,0.961827781979592,0.014075777991542453,0.9454725983479247
3,118,pmfs_17_18,11,125,pmfs_18_18,-19.992154037912652,45.65944686153878,3.5983045635492474,-17.778925181154467,-15.702090958990146,-21.030571148994767,1.0384171110821603,0.2257709561017333,0.27298637790154684,28.452736151015905,18.37826357805723,2.0324881369262157e-09,0.978385931988439,1.3351627733947028e-10,0.9960898106927827,9.11802131784225e-06,0.9931048442770234
3,119,pmfs_18_12,7,112,pmfs_17_12,-0.5799780011896623,1.09111280430173,2.4622574070790306,-19.97544547197443,-22.506546077131034,0.6855723013886503,-1.2655503025783013,0.17431351912721513,0.17450409908674003,47.62118425848184,47.517362266575056,0.23190392816628785,0.4141802163746473,0.7945680740031834,0.003708864859648371,0.448608276231987,0.3652567329147311
3,119,pmfs_18_12,11,112,pmfs_17_12,-1.1841594400980782,1.0049623309174345,1.1677440558778889,-19.97544547197443,-22.506546077131034,0.0813908624802272,-1.2655503025783013,0.17431351912721513,0.17450409908674003,47.62118425848184,47.517362266575056,0.20108770548147437,0.6571423085885952,0.8621411131957023,0.005543952292469164,0.2529481865565069,0.6657549320237105
3,132,pmfs_19_18,3,139,pmfs_20_18,-0.28449271987586044,1.8761141285561829,17.194547020867866,-18.931437848367203,-34.81885618043058,7.659216446155842,-7.943709166031688,0.18937271368647804,0.2039595202214798,40.398171944222284,34.865529268203844,0.3683797733050892,0.4896090025465517,0.9597878322514871,0.005911607409799366,0.9653084919945741,0.012552486705522111
3,132,pmfs_19_18,15,139,pmfs_20_18,-3.743512199915955,1.267833720997496,9.668227653228975,-18.931437848367203,-34.81885618043058,4.2001969661157394,-7.943709166031688,0.18937271368647804,0.2039595202214798,40.398171944222284,34.865529268203844,0.02287224352800201,0.9662632400413861,0.1561224740533342,0.8343612404184472,0.30913091918476193,0.6776274383318608
