source_index,source_id,realization_index,nearest_index,nearest_id,nearest_distance_m,full_truth_vs_nearest_logodds,full_map_is_nearest,full_posterior_true,full_posterior_nearest,block_product_truth_vs_nearest_logodds,block_product_map_is_nearest,block_product_posterior_true,block_product_posterior_nearest,matched_block_diag_truth_vs_nearest_logodds,matched_block_diag_map_is_nearest,matched_block_diag_posterior_true,matched_block_diag_posterior_nearest,diag_cov_truth_vs_nearest_logodds,diag_cov_map_is_nearest,diag_cov_posterior_true,diag_cov_posterior_nearest
25,pmfs_4_16,0,26,pmfs_4_17,0.2999999999999994,4.235625906159401,0,0.00013289680147349884,1.9231163940521106e-06,9.804612156474539,0,0.0013911897108769135,7.678871503115386e-08,4.1511421923304574,0,4.3828308457317076e-05,6.901389865401885e-07,3.7870872396604778,0,3.112349238121176e-05,7.053054387076412e-07
25,pmfs_4_16,1,26,pmfs_4_17,0.2999999999999994,6.868204043297327,0,0.23277331197416498,0.00024216427197517248,6.570008501131007,0,0.02784804139639953,3.903698050265188e-05,1.6542694938821771,0,0.000575739931313858,0.0001100997261804213,-0.1800128298489696,0,9.308825812913334e-05,0.0001114483087907607
25,pmfs_4_16,2,26,pmfs_4_17,0.2999999999999994,4.845584203291663,0,0.001357442696446278,1.0673602477233375e-05,11.454632065024018,0,0.01384773000424736,1.467895331441482e-07,5.032114888886717,0,0.0007975722565775235,5.204156043637839e-06,4.991578513503804,0,0.0026078310186746167,1.7720029571402255e-05
25,pmfs_4_16,3,26,pmfs_4_17,0.2999999999999994,-2.9612487218659194,0,0.0005938480617281238,0.011474382492289534,-2.3522712095234244,0,0.00028248920370362723,0.0029687953468696153,-3.065247747010581,0,0.00033961547611067815,0.007281278704546353,-2.606291652449995,0,0.0003919093657310817,0.005309868002483463
25,pmfs_4_16,4,26,pmfs_4_17,0.2999999999999994,4.053535408593467,0,0.0010341944265242625,1.7954533795676722e-05,10.642066420516983,0,0.006075771531088808,1.4514788505531054e-07,4.216179556293538,0,0.0007489374467406373,1.1050502566226163e-05,4.150283910066252,0,0.0024236156110852146,3.819604011252337e-05
25,pmfs_4_16,5,26,pmfs_4_17,0.2999999999999994,-42.05847670853674,0,9.171446983659204e-21,0.016912282005193978,-65.43856070119114,0,2.338549512162988e-32,0.0006145431547259622,-62.89762256440356,0,4.879653740130062e-31,0.001010367597974061,-58.21905054557037,0,2.850037814438608e-29,0.0005483565253587009
25,pmfs_4_16,6,26,pmfs_4_17,0.2999999999999994,5.051189309907344,0,0.008844588825845249,5.662053955165881e-05,8.7712569422538,0,0.03702986403804267,5.7443861719379945e-06,4.081355859537161,0,0.0003728296568599332,6.295063606743868e-06,3.252214937575232,0,0.0002308849129983883,8.93257258359291e-06
25,pmfs_4_16,7,26,pmfs_4_17,0.2999999999999994,-2.5896631074296206,0,0.00026468024370600464,0.003526938796832136,-2.6502756939517944,0,0.0018990640334406589,0.026886837236069088,-3.504992728644517,0,0.0005508017376327442,0.018331343810628654,-3.0160291085741644,0,0.0008938865084005856,0.018244299017226673
25,pmfs_4_16,8,26,pmfs_4_17,0.2999999999999994,4.189742053054976,0,0.00023664111564353804,3.585158411610465e-06,10.187934045560356,0,0.0009355922877517465,3.5198414007845327e-08,4.235678852985902,0,7.781215312978193e-05,1.1259406007607546e-06,3.965613816941538,0,6.561683880015755e-05,1.2438588647361715e-06
25,pmfs_4_16,9,26,pmfs_4_17,0.2999999999999994,7.841676423319479,0,0.07870234715356793,3.093078093064976e-05,13.024879791007672,0,0.7412157177596123,1.6342225521486573e-06,6.741228499116214,0,0.10197207534538975,0.00012044892263780932,5.965376306886888,0,0.09044009323896461,0.00023207640525708826
25,pmfs_4_16,10,26,pmfs_4_17,0.2999999999999994,4.846815668550322,0,0.0002550091150928965,2.002674668613418e-06,10.742977734543949,0,0.010599480913510336,2.2891204639857282e-07,4.871720988828417,0,0.0009629670860863995,7.376492420586182e-06,4.612488540581673,0,0.0009846774548634457,9.774975407126163e-06
25,pmfs_4_16,11,26,pmfs_4_17,0.2999999999999994,-2.9915659644513024,0,0.0007498686556935542,0.014935019404359408,-1.9063201571856432,0,0.0008452471126574743,0.005687062759224786,-2.6170070409040704,0,0.0003455901419278453,0.004732744533784735,-1.876513552915993,0,0.00033454651992299736,0.002184821685708098
25,pmfs_4_16,12,26,pmfs_4_17,0.2999999999999994,4.62933358479564,0,0.0010010672913147271,9.771680098835382e-06,10.216838893216302,0,0.010094034941282146,3.689334643064113e-07,4.604125125034017,0,0.0001324326036313855,1.3257107611797883e-06,4.232146522838606,0,6.765805446137277e-05,9.824752616530426e-07
25,pmfs_4_16,13,26,pmfs_4_17,0.2999999999999994,-1.435300456428056,0,5.811459470519427e-09,2.4413400820509338e-08,9.309507974418002,0,0.0010311987025340707,9.338441776622794e-08,-0.8184836561960687,0,1.6650819049541185e-09,3.774839897650577e-09,-1.2379872055928622,0,1.4006551741951157e-07,4.830390505096646e-07
25,pmfs_4_16,14,26,pmfs_4_17,0.2999999999999994,4.8542827031319735,0,0.00010300431541421802,8.029106683933952e-07,10.71400047158701,0,0.008216993997983,1.8267608092949805e-07,4.791360370848351,0,0.0007438866052134378,6.175119533764065e-06,4.465307753349756,0,0.0006034501640264343,6.940374291301279e-06
25,pmfs_4_16,15,26,pmfs_4_17,0.2999999999999994,-3.100941408408586,0,0.000616632009586065,0.013700859342271426,-2.3619134053685436,0,0.0002999199243419633,0.0031825209889873155,-3.0755576224917434,0,0.00033281212498063867,0.007209362186415007,-2.672677923695103,0,0.0003743302074743878,0.005419811088258677
26,pmfs_4_17,0,25,pmfs_4_16,0.2999999999999994,-3.850312083131749,0,3.2975085106385394e-05,0.0015500839390432041,-10.636516124255989,0,2.412816466604814e-07,0.01004395012643781,-4.143728016869337,0,1.4361068589172299e-05,0.0009052842583524177,-4.0203107052335,0,5.491742512926324e-05,0.0030599118918158566
26,pmfs_4_17,1,25,pmfs_4_16,0.2999999999999994,-10.046141944217277,0,2.9633692922193246e-06,0.0683549212033038,-16.523831940967266,0,1.0996496010635452e-08,0.16499217698551796,-11.111939393855822,0,9.758955201484415e-08,0.006535175973425023,-9.889467590800479,0,7.52658318660393e-08,0.0014843594087141916
26,pmfs_4_17,2,25,pmfs_4_16,0.2999999999999994,-3.9477869912775443,0,6.0854984938065566e-05,0.003153539428441338,-10.315225680159648,0,1.5693387945477443e-06,0.047376426883387626,-4.152230873569194,0,2.641787963780701e-05,0.0016795344375610016,-3.7445704037193934,0,2.0852328507688526e-05,0.000881862391171304
26,pmfs_4_17,3,25,pmfs_4_16,0.2999999999999994,-200.32842549158764,0,1.3260835414614228e-124,1.3307627758261598e-37,-3494.271224629476,0,0.0,0.0,-242.35036810058727,0,3.245000907924573e-148,5.789517565891699e-43,-164.5875966315944,0,3.2659176362689628e-112,9.851224919025435e-41
26,pmfs_4_17,4,25,pmfs_4_16,0.2999999999999994,-3.620244647455861,0,2.9364941674936662e-05,0.0010966837694557894,-9.682136737672216,0,8.715376859339428e-08,0.0013969624394685439,-3.942215379253363,0,1.189480892800982e-05,0.0006129708977336774,-3.7808822197663705,0,5.312174635842446e-05,0.002329639002757922
26,pmfs_4_17,5,25,pmfs_4_16,0.2999999999999994,-7.451675709594165,0,6.583884395778319e-05,0.11342370729354342,-15.032519168991499,1,1.78926981766165e-07,0.6042490277426393,-8.197729987377928,0,1.7472446359445175e-05,0.06347206290011072,-7.6729249126532935,0,5.696729278580352e-05,0.12244316045725802
26,pmfs_4_17,6,25,pmfs_4_16,0.2999999999999994,-3.797998959834155,0,5.078702707963495e-05,0.002265701967566354,-10.739695507187324,0,1.1196627005997834e-07,0.005167466940547851,-4.209082325024269,0,4.137316500615477e-05,0.0027841970751412717,-4.03198341483353,0,5.077707001938801e-06,0.0002862436001177594
26,pmfs_4_17,7,25,pmfs_4_16,0.2999999999999994,3.2193572618035287,0,0.01045343103857593,0.00041793598328138993,2.500004026953933,0,0.0020363321642248673,0.0001671516497848503,3.024043163041725,0,0.006011625121015148,0.0002921908634724789,2.879192698972359,0,0.006836830934639457,0.00038409383727258157
26,pmfs_4_17,8,25,pmfs_4_16,0.2999999999999994,-3.6316385288368185,0,8.85070153355095e-05,0.0033433224833950104,-10.5077333615961,0,2.6801295986382613e-07,0.009808586158115168,-3.9868208272071657,0,2.2861080432920283e-05,0.001231830739011941,-3.878292072077892,0,6.25777648408691e-05,0.0030251080621516036
26,pmfs_4_17,9,25,pmfs_4_16,0.2999999999999994,-0.6769855024574465,0,6.387660531835344e-08,1.257050994073719e-07,-10.342148758372884,0,7.163943327839709e-08,0.002221724879362598,-0.9460530702835968,0,4.720480815171219e-09,1.2157712381442886e-08,-1.091946901067658,0,2.3222067832007456e-07,6.92033953583259e-07
26,pmfs_4_17,10,25,pmfs_4_16,0.2999999999999994,-4.349236595781962,0,1.276114290625537e-05,0.00098795923733955,-11.221663304471578,0,1.643164429182711e-07,0.012279692051548736,-4.734815143757698,0,6.528598306984332e-06,0.0007432313801554199,-4.622015621790091,0,1.1074162963051593e-05,0.0011262292174842178
26,pmfs_4_17,11,25,pmfs_4_16,0.2999999999999994,2.8547874799728117,0,0.010483180658924106,0.0006034963122082703,1.534965163259435,0,0.007316772116871182,0.0015764951125666108,2.2552158941549294,0,0.0012219870539376715,0.00012812644800887167,0.9423997109614497,0,0.00020697522211473692,8.065649828384036e-05
26,pmfs_4_17,12,25,pmfs_4_16,0.2999999999999994,-3.933619582491927,0,0.00016620970122009106,0.008491915175069474,-4.24874272042257,0,6.158972045298121e-06,0.0004312347512410631,-3.71632464622496,0,1.2537654851437338e-05,0.000515460744644632,-2.541784334875681,0,2.140186436801149e-05,0.00027185324305864023
26,pmfs_4_17,13,25,pmfs_4_16,0.2999999999999994,-9.664206865337635,0,1.6021598749646752e-06,0.025224209483315444,-16.265818681223134,0,8.390069138469426e-09,0.09725699270006473,-10.71250751876321,0,3.8766431213458384e-08,0.0017411601745824258,-9.175498433739483,0,4.439467152514816e-08,0.0004287451156300698
26,pmfs_4_17,14,25,pmfs_4_16,0.2999999999999994,-4.149340542891332,0,2.1691143545844085e-05,0.0013750489213088851,-11.308131751264002,0,2.3815485865038318e-07,0.0194052242679246,-4.702342060512599,0,9.039227575619544e-06,0.0009961678685375033,-4.634232189602366,0,3.6044012901271315e-05,0.0037106894054367186
26,pmfs_4_17,15,25,pmfs_4_16,0.2999999999999994,3.743139366311743,0,0.18193911264003343,0.0043082540052898875,1.4700423794307742,0,0.061788617579020544,0.014206175813471339,2.777962831136037,0,0.02560961793183925,0.001592022388185984,1.9321286859480136,0,0.011967861640658954,0.0017334197205279107
27,pmfs_4_18,0,34,pmfs_5_18,0.2999999999999998,6.961373222264829,0,0.006762517899762708,6.409474894238645e-06,8.693074759500771,0,0.00023701023664996306,3.975691754701846e-08,5.574587663905564,0,0.0006717594006983516,2.5480097846518854e-06,4.448930240121008,0,0.0002690737268253731,3.1457589460736147e-06
27,pmfs_4_18,1,34,pmfs_5_18,0.2999999999999998,4.478421725735585,0,0.01947647448375754,0.00022108358744787646,6.467563420351438,0,0.5210609985474688,0.0008092104128386763,4.455341037722606,0,0.0059191130144654715,6.875853334956191e-05,2.8905266985713975,0,0.0016284102017071916,9.045321745979335e-05
27,pmfs_4_18,2,34,pmfs_5_18,0.2999999999999998,2.8622044947170022,0,0.07110094481140959,0.004062896449609477,-1.9678474582393664,0,0.038779086720853,0.2774743669350893,-2.4220949220443657,0,0.0013889891045958836,0.01565313383084639,-1.4658691438141673,0,0.00016460033882091232,0.000712934456987596
27,pmfs_4_18,3,34,pmfs_5_18,0.2999999999999998,4.040003026235405,0,0.020061196984821658,0.00035302529222553145,2.1453819996434955,0,0.002603746002005539,0.00030469901626645397,3.1940689040188746,0,0.0016879279431410476,6.92129568292111e-05,2.532894327566714,0,0.0008902516832000898,7.071161784055296e-05
27,pmfs_4_18,4,34,pmfs_5_18,0.2999999999999998,-4.577480167440978,0,0.00042473330999789915,0.041313377359566875,-5.2021725335214235,0,0.0002083098877418596,0.037842926138502465,-10.243970425407225,0,1.3907054636349123e-07,0.003909623976266574,-10.16914570561648,0,7.90382759140817e-09,0.00020617752592615212
27,pmfs_4_18,5,34,pmfs_5_18,0.2999999999999998,1.498972022283752,0,0.004099256292404751,0.0009156084544882738,5.897646483153363,0,0.007722815469444552,2.12060769989188e-05,1.4804104471874258,0,0.002740917186846132,0.0006236800122163431,1.6671218501012302,0,0.004422167346458553,0.0008348594227303206
27,pmfs_4_18,6,34,pmfs_5_18,0.2999999999999998,5.876107880298146,0,0.00373986874685444,1.0492890316141327e-05,3.055258237208955,0,0.12417820612230658,0.0058501040232484735,2.6023359732703,0,0.0009077856355985014,6.72671694239661e-05,-0.02151732745436874,0,0.002053437385598704,0.0020981006641994167
27,pmfs_4_18,7,34,pmfs_5_18,0.2999999999999998,8.706215860418933,0,0.00011198977168377737,1.8540304082563938e-08,10.88140230990847,0,1.2261250687533266e-05,2.3056946578314912e-10,7.667886270967426,0,2.1955768192074048e-05,1.0266630728217879e-08,6.616685780687208,0,2.1864267999377935e-05,2.9251276226741774e-08
27,pmfs_4_18,8,34,pmfs_5_18,0.2999999999999998,4.557372951164613,0,0.02666530904363732,0.0002797078768700931,8.00995350301699,0,0.0032288928861438962,1.0724450067377668e-06,3.737416069036273,0,0.005994448320437963,0.00014276115240466325,3.6471092938254017,0,0.003655729486838695,9.529159813019779e-05
27,pmfs_4_18,9,34,pmfs_5_18,0.2999999999999998,6.294858388897708,0,0.000550714375156263,1.0164924335772336e-06,8.136853900555272,0,4.6999407465609656e-05,1.3749966296456353e-08,5.107733061006815,0,9.330409144897009e-05,5.644694014815267e-07,4.106843273449817,0,6.275384351236282e-05,1.0329063769881943e-06
27,pmfs_4_18,10,34,pmfs_5_18,0.2999999999999998,-0.35262210057036114,0,0.0004906797951034823,0.0006981359587877961,4.9881973791977146,0,0.0006821854137880644,4.651101668152201e-06,-0.11032127672949343,0,0.00019982203563637035,0.0002231286308978279,0.6488900812554093,0,0.0008184181066790914,0.0004277261941723323
27,pmfs_4_18,11,34,pmfs_5_18,0.2999999999999998,3.659522475417755,0,0.008524648512628283,0.00021946540144475953,8.120508883345385,0,0.09784345627042706,2.90964220244593e-05,3.293249146086662,0,0.006620416465089649,0.0002458359419963206,2.9589271769478733,0,0.00761534438413007,0.0003950424833100239
27,pmfs_4_18,12,34,pmfs_5_18,0.2999999999999998,9.450009653796887,0,0.0007474000870555273,5.881202017246316e-08,9.304447209700266,0,3.144226290548724e-05,2.861829225216127e-09,7.03496292013182,0,4.090711281903025e-05,3.602079153331508e-08,4.889195868568763,0,1.4174992078149534e-05,1.0670187183943376e-07
27,pmfs_4_18,13,34,pmfs_5_18,0.2999999999999998,1.3393011070585743,0,0.0020547040637607567,0.0005383915058749274,6.290188837935441,0,0.008489915948590412,1.5743782749457334e-05,1.4931486316920681,0,0.0008340814607308089,0.00018738820744453215,1.5181463049481225,0,0.0014828366189318723,0.0003249157317621115
27,pmfs_4_18,14,34,pmfs_5_18,0.2999999999999998,1.148813795965534,0,0.009341422282741658,0.002961348453892724,6.655987610089001,0,0.002671086314184195,3.435810728629762e-06,1.3718681201131915,0,0.0030950292275409904,0.0007850006206596635,1.9564231521989228,0,0.0034429830750730894,0.000486710940427508
27,pmfs_4_18,15,34,pmfs_5_18,0.2999999999999998,3.448729712243642,0,0.00041700640442614696,1.325496060662689e-05,9.42395423826132,0,8.214982856129621e-05,6.634914611545293e-09,3.88219846679446,0,0.0001352586170670285,2.78706803858917e-06,4.129753945671025,0,0.00013961713680955555,2.245998062427108e-06
28,pmfs_5_12,0,21,pmfs_4_12,0.2999999999999998,6.622832218772295,0,0.95198265750109,0.001265812994242231,13.8357459273402,0,0.9958122123638732,9.758640938660282e-07,11.319400751796948,0,0.9921770744584213,1.2040261043730917e-05,13.943414604655947,0,0.9878592312915989,8.692546866326024e-07
28,pmfs_5_12,1,21,pmfs_4_12,0.2999999999999998,0.6571249538364583,0,0.12845867863639265,0.06658520007484064,7.9741050005378415,0,0.08230009253723373,2.8332867046825425e-05,3.71467647605027,0,0.20091036857517042,0.004894843994354114,5.086740373972871,0,0.1282094850395428,0.0007920942862521202
28,pmfs_5_12,2,21,pmfs_4_12,0.2999999999999998,2.6127164451819134,0,3.888591997617053e-05,2.8517013628353572e-06,3.7027752734535264,0,0.06277000730617008,0.0015475949725174847,-5.262851625637623,0,5.336105406036787e-07,0.00010300346153664456,2.763675569633829,0,0.006409412233120538,0.00040417472851086826
28,pmfs_5_12,3,21,pmfs_4_12,0.2999999999999998,2.1305573033429575,0,0.4054693682808607,0.0481580363518745,7.97136438513879,0,0.24634027997734453,8.503855364099234e-05,3.260034122863024,0,0.5072159859919828,0.01947054474905829,5.594557287506014,0,0.5694170898024431,0.0021171183614713124
28,pmfs_5_12,4,21,pmfs_4_12,0.2999999999999998,2.436263275922876,0,0.7853567909717984,0.0687086327086463,3.2752340632108563,0,0.052647766574824596,0.0019905077446124137,4.739987090158323,0,0.9337205688681061,0.008159559025372451,5.528598707390108,0,0.8954035849654792,0.0035561405519554923
28,pmfs_5_12,5,21,pmfs_4_12,0.2999999999999998,0.4663588486820629,0,0.23568142718097118,0.14783875100986224,6.40944604508759,0,0.47824529053974113,0.0007871611519705115,2.9318910435990926,0,0.30473928414946266,0.01624143286404263,3.9293920799127005,0,0.2590668722754036,0.005092119469288539
28,pmfs_5_12,6,21,pmfs_4_12,0.2999999999999998,5.724766441294879,0,0.011351281961363844,3.705189595748211e-05,20.15128508951547,0,0.038346225541841236,6.794080756233661e-11,16.918745967869683,0,0.045262811012240604,2.032467020970228e-09,19.66030610323095,0,0.03928221212995805,1.1371911819435211e-10
28,pmfs_5_12,7,21,pmfs_4_12,0.2999999999999998,0.9476213919820786,0,0.17856529328376172,0.06922298295138905,8.563940110896008,0,0.03529763387387447,6.7371103444184195e-06,7.902826913378993,0,0.2828598057007944,0.00010457241043689915,10.304107667728836,0,0.17369614256893864,5.8179913704465726e-06
28,pmfs_5_12,8,21,pmfs_4_12,0.2999999999999998,-46.671266041768064,0,4.8959187890650035e-43,9.097195141102256e-23,-67.07937990699251,0,1.2436339042582306e-61,1.686153453905362e-32,-93.46915493985483,0,2.252742361245283e-73,8.827744282745741e-33,-70.89401656618728,0,4.013455400814864e-61,2.4683039370299388e-30
28,pmfs_5_12,9,21,pmfs_4_12,0.2999999999999998,0.3813577646482429,0,0.2807044903380533,0.191702504666835,5.803412537398877,0,0.20514672462857225,0.0006189770490940042,2.2572490306346378,0,0.2967087460681541,0.03104699343945992,3.1513249830440753,0,0.25703455038444817,0.010999892830937157
28,pmfs_5_12,10,21,pmfs_4_12,0.2999999999999998,4.543199432579517,0,0.022394346904591206,0.00023826045000468376,18.008415204581972,0,0.04073932012136613,6.152596382861544e-10,14.088778791863719,0,0.06441385136227357,4.9011769313884885e-08,17.248667345335903,0,0.05833799643939429,1.8834342396870902e-09
28,pmfs_5_12,11,21,pmfs_4_12,0.2999999999999998,2.6135595389824537,0,0.33191872291501023,0.024320766879283622,14.295385081235663,0,0.13831946310842996,8.560052673526409e-08,9.259561989546716,0,0.4792128018500518,4.5619627471775986e-05,11.497064985096621,0,0.32985274308739915,3.351260741168634e-06
28,pmfs_5_12,12,21,pmfs_4_12,0.2999999999999998,6.233963269860887,0,0.9723780926763426,0.0019074770319751158,14.02830544700607,0,0.9972012601286158,8.060596331221666e-07,11.313823052490633,0,0.9959977212601613,1.215422925660938e-05,13.716615496390665,0,0.9929659143446581,1.0961851646565498e-06
28,pmfs_5_12,13,21,pmfs_4_12,0.2999999999999998,1.8914388788805496,0,0.05578184292234012,0.008414947105616218,12.28801254039778,0,0.01688688479931258,7.77917427191933e-08,7.962498125659478,0,0.07930996159177385,2.7622230271273746e-05,10.295335068883501,0,0.044164773924848376,1.492343512299226e-06
28,pmfs_5_12,14,21,pmfs_4_12,0.2999999999999998,2.3062685598549884,0,0.4791358022375684,0.0477374167840906,10.785966042558389,0,0.23376230558011477,4.83602957052497e-06,7.2557682820769145,0,0.5049416878508066,0.00035653412226812416,8.953360308874249,0,0.34789926255194714,4.498404775328197e-05
28,pmfs_5_12,15,21,pmfs_4_12,0.2999999999999998,1.0494187234194676,0,0.1884044156451685,0.06596815173255423,7.060188551016264,0,0.25085806696162993,0.00021539079662082633,3.2172833520497246,0,0.10509154495120428,0.004210361348209572,4.855485262543375,0,0.0687393842672336,0.0005351742155363412
29,pmfs_5_13,0,22,pmfs_4_13,0.2999999999999998,7.977040716614674,0,0.02828692912473224,9.709593253078657e-06,13.845101218739835,0,0.06657571099607046,6.4634553422624e-08,10.102839727149485,0,0.034826243354814726,1.4265897041755818e-06,10.28478217567987,0,0.06863984798429969,2.343970634748385e-06
29,pmfs_5_13,1,22,pmfs_4_13,0.2999999999999998,7.546759563767697,0,0.06341814331583238,3.34732197234842e-05,13.00563339715324,0,0.0371296939841879,8.345388361286722e-08,10.011375314270792,0,0.04628915277189302,2.077754237616512e-06,9.429813637652645,0,0.037545610097957906,3.0146933127624046e-06
29,pmfs_5_13,2,22,pmfs_4_13,0.2999999999999998,-278.5983573510754,0,8.570973864360484e-124,0.008448107581180546,-186.27775998973584,0,1.7241442574877385e-83,0.013676559677312274,-356.0041763096429,1,2.2949038902925364e-155,0.9362973796469166,-338.05972545601367,1,1.1736785759771372e-147,0.7709434028586293
29,pmfs_5_13,3,22,pmfs_4_13,0.2999999999999998,7.554462435756463,0,0.011940015858580422,6.253793748625651e-06,13.765667471276375,0,0.005898921622323021,6.200392800828682e-09,10.128850214208523,0,0.000245692113547849,9.805900005435038e-09,10.635384388504738,0,0.0005414412411320975,1.302154690632407e-08
29,pmfs_5_13,4,22,pmfs_4_13,0.2999999999999998,8.072843117597024,0,0.02632565152337947,8.210846041896134e-06,14.445337849476736,0,0.027155381163422032,1.4465231413371352e-08,11.07303491227614,0,0.014274676413040649,2.216196740807443e-07,11.107854934421132,0,0.026198532072495777,3.928229513825243e-07
29,pmfs_5_13,5,22,pmfs_4_13,0.2999999999999998,0.5619107219732591,0,0.020083161446221427,0.011449785577836593,5.1497160894015455,0,0.034235963172294284,0.00019860458459233798,-1.7085916182424956,0,0.00680009384872035,0.037544542631843904,0.5736646032657138,0,0.013267423998843588,0.007475620337047762
29,pmfs_5_13,6,22,pmfs_4_13,0.2999999999999998,17.22864410524685,0,0.986468097915243,3.249211482081787e-08,28.53592444590735,0,0.9577591199697744,3.8749113683308e-13,24.155218796082323,0,0.9832905396492264,3.178363966905236e-11,23.204267520040368,0,0.9767993527039255,8.171843156986411e-11
29,pmfs_5_13,7,22,pmfs_4_13,0.2999999999999998,8.530377520476328,0,0.10407746160598215,2.054285523867607e-05,12.519096894968099,0,0.14096218884494274,5.153804435043082e-07,10.821331660760972,0,0.03907237926953079,7.802346455121279e-07,10.745790820319433,0,0.06934444712253346,1.4933927305453974e-06
29,pmfs_5_13,8,22,pmfs_4_13,0.2999999999999998,8.662828615625124,0,0.03310608149461075,5.723861470140236e-06,14.098682039242092,0,0.010157638377688662,7.652669113510407e-09,11.400058651329735,0,0.015283780721459384,1.710992999088312e-07,11.470662823533784,0,0.024445920390901203,2.550121219918813e-07
29,pmfs_5_13,9,22,pmfs_4_13,0.2999999999999998,6.331899405843746,0,0.03149740560764557,5.6022929030959374e-05,13.063907823919124,0,0.034436145789283196,7.301825632033685e-08,9.19860110299602,0,0.021081891911361627,2.1330836264560528e-06,9.17309822172041,0,0.020591852734305974,2.137319676700345e-06
29,pmfs_5_13,10,22,pmfs_4_13,0.2999999999999998,25.118352784906314,0,0.7230115241771509,8.92037702842503e-12,37.78308487054285,0,0.29912769987821347,1.1664640618573156e-17,41.30241689989259,0,0.12387106550587992,1.4307314519366798e-19,37.52634353820469,0,0.056105761386221406,2.828287380219554e-18
29,pmfs_5_13,11,22,pmfs_4_13,0.2999999999999998,8.117545375023312,0,0.03530813949039258,1.0531001404671272e-05,14.117920712075131,0,0.043312849530653154,3.20097067512263e-08,10.77912029314913,0,0.010809384883414642,2.2515858863390222e-07,10.810414784600814,0,0.02045981007942573,4.130457044282469e-07
29,pmfs_5_13,12,22,pmfs_4_13,0.2999999999999998,7.849500449189804,0,0.020826913553828437,8.121386582300306e-06,13.454678431577985,0,0.31383448058597196,4.502026620167185e-07,10.668442279715839,0,0.01657499813432497,3.85662911539327e-07,10.776060122159398,0,0.026197196378845027,5.473578714173199e-07
29,pmfs_5_13,13,22,pmfs_4_13,0.2999999999999998,8.633893298723752,0,0.05127625727862524,9.125656154455593e-06,14.409072024253744,0,0.055949268375696616,3.09039464317924e-08,10.966740383328569,0,0.02824678231323676,4.87724025966003e-07,10.680845067323093,0,0.03295506612345406,7.573386350245521e-07
29,pmfs_5_13,14,22,pmfs_4_13,0.2999999999999998,26.302188770789066,0,0.9257192460673364,3.4961000116660578e-12,38.63105855514637,0,0.5662969571819421,9.457768239205626e-18,41.18390847374263,0,0.3958752810122703,5.147711406770779e-19,37.910091218638634,0,0.25046164608521093,8.601967667488577e-18
29,pmfs_5_13,15,22,pmfs_4_13,0.2999999999999998,7.201159311304991,0,0.05423376228078748,4.044324375559397e-05,8.712116519808486,0,0.2665160399471442,4.386308984396771e-05,9.076612421910628,0,0.03368938965380952,3.850972823413066e-06,9.469023705698168,0,0.11586809504612873,8.945798723583522e-06
30,pmfs_5_14,0,31,pmfs_5_15,0.2999999999999994,0.7092812461535658,0,0.42050846073500897,0.20688919367994119,0.5353732472347588,0,0.1290374985536127,0.07554509791817597,-0.2640875399529641,0,0.033812982371038615,0.04403269219744659,0.0920802288349023,0,0.055649545924624275,0.05075416529679943
30,pmfs_5_14,1,31,pmfs_5_15,0.2999999999999994,-2.11476468022423,1,0.050785526235463396,0.42089191955979494,-1.7079538361083326,1,0.09079047777980519,0.5009509769759724,-2.5142921404717704,0,0.023132102557704707,0.2858632399163396,-1.5991270030428986,0,0.039272265432518334,0.19434706559002637
30,pmfs_5_14,2,31,pmfs_5_15,0.2999999999999994,-2.824101491876899,0,0.000774233470867939,0.013042583824854239,-1.2633402270383343,0,0.00908629806428434,0.03214020692807732,-3.101505066330457,0,0.0003082128783614592,0.00685199941502939,-2.8421517251151442,0,0.0008257029061881416,0.014162979420947167
30,pmfs_5_14,3,31,pmfs_5_15,0.2999999999999994,-2.5412438694567143,1,0.03527527077125651,0.447835529418803,-0.8955602785297554,0,0.052461784538381,0.12846355809393326,-2.6688799036354283,0,0.0033835973004550553,0.04880434458369206,-2.187896509745155,0,0.012176618277719368,0.10857205869400728
30,pmfs_5_14,4,31,pmfs_5_15,0.2999999999999994,29.35375803380002,0,8.337722430503537e-05,1.488923195837619e-17,2.9916397698788444,0,3.915011803652912e-11,1.9655334170374293e-12,26.982807280024826,0,2.6733449668282183e-10,5.111762827671161e-22,-0.7276758829308392,0,6.706169107590108e-11,1.3883536976508377e-10
30,pmfs_5_14,5,31,pmfs_5_15,0.2999999999999994,-2.7929954407408992,1,0.020925404628089856,0.34170896457385286,-2.1402061065863744,1,0.05196879626143812,0.44179659027637896,-2.742359885092686,0,0.005083051518673759,0.07890713533956552,-2.1069748707791156,0,0.03375721986951231,0.27759665734041233
30,pmfs_5_14,6,31,pmfs_5_15,0.2999999999999994,-1.444731626803442,0,0.02091354759699156,0.08868837191226916,-1.8588457543333057,1,0.07640169602987912,0.4902182252440671,-2.9256481747973133,0,0.003193995138462662,0.059556217743765336,-2.622663236675578,0,0.017223740473179455,0.23721144796492993
30,pmfs_5_14,7,31,pmfs_5_15,0.2999999999999994,-2.618205558565201,0,0.009818591440525435,0.13462366686079189,-0.383101084707695,0,0.01909008171001054,0.02800183385041451,-1.5780780330104278,0,0.005683699166971229,0.027541124267843484,-0.3593587204768305,0,0.007827768572053173,0.01121257824184634
