run_id,git_commit,method,environment_id,scenario_id,dataset,config_id,source_config,wind_config,sensor_config,start_config,seed,replay_id,flight_height_m,time_budget_s,path_budget_m,termination_reason,gsl_result_code,gsl_action_status,declared_success,estimate_type,final_estimate_x,final_estimate_y,ground_truth_x,ground_truth_y,endpoint_x,endpoint_y,min_distance_m,search_time_s,path_length_m,avg_speed_ms,max_speed_ms,diagnostics,parameter_manifest_sha256,scenario_manifest_sha256,code_manifest_sha256,gas_trace_sha256,wind_trace_sha256,trajectory_sha256,run_dir,final_error_m,localized_success_2m,timeout
CTPI_H01_S4_A0_20260908T180036Z,unknown,CTPI_G2_M1_M2,VGR_House01,H01_cfg_2_4_1_fast,VGR_House01,"2,4-1_fast",official_gaden_source,official_gaden_wind,fopdt_tau1p2_dead0p4_noise0,frozen_native_start,4,VGR_House01_H01_cfg_2_4_1_fast_s4,0.3,240.0,-1.0,time_budget_timeout,runner_time_budget_timeout,timeout,False,terminal_pose,-6.800000190734863,2.770000457763672,-0.4,-2.9,-6.800000190734863,2.770000457763672,2.9992332353453275,273.83463287353516,19.606231911051662,0.07159880291733,2.150166744702225,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,8d70ddbb72ddca8302b7d5e27e1787827faa38a283add2ce42a45c837f1121e6,7b6aff57077165b949cd51713a1f73183137d6f5ccd3e69168434851a4ecd933,49f5f81b3de1ddbb3e8acb24aff2b807fd58e3c0bf7fd03a246f7f4fe7c5ae92,8d70ddbb72ddca8302b7d5e27e1787827faa38a283add2ce42a45c837f1121e6,/mnt/hgfs/workspace/CSTAR_CORE_M1H_H01_SEED4_20260909_R4/H01_seed4_A0,8.550374707136907,False,True
