run_id,git_commit,method,environment_id,scenario_id,dataset,config_id,source_config,wind_config,sensor_config,start_config,seed,replay_id,flight_height_m,time_budget_s,path_budget_m,termination_reason,gsl_result_code,gsl_action_status,declared_success,estimate_type,final_estimate_x,final_estimate_y,ground_truth_x,ground_truth_y,endpoint_x,endpoint_y,min_distance_m,search_time_s,path_length_m,avg_speed_ms,max_speed_ms,diagnostics,parameter_manifest_sha256,scenario_manifest_sha256,code_manifest_sha256,gas_trace_sha256,wind_trace_sha256,trajectory_sha256,run_dir,final_error_m,localized_success_2m,timeout
CTPI_H01_S8_M1E_20260908T151838Z,unknown,CTPI_G2_M1_M2,VGR_House01,H01_cfg_2_4_1_fast,VGR_House01,"2,4-1_fast",official_gaden_source,official_gaden_wind,fopdt_tau1p2_dead0p4_noise0,frozen_native_start,8,VGR_House01_H01_cfg_2_4_1_fast_s8,0.3,240.0,-1.0,time_budget_timeout,runner_time_budget_timeout,timeout,False,terminal_pose,-0.19999980926513672,0.36999988555908203,-0.4,-2.9,-0.19999980926513672,0.36999988555908203,2.9992332353453275,273.3557720184326,21.490723816752773,0.07861814534980309,1.7179853796719657,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,cce05d4456a0a22b55046606ad747157cd1206f4b45b8f441c4bd9ebf528ea2d,040b971dba999a06414a462f01d8757979a38cc8b340691e92a2750ccf5f5c85,424c19e216cf6928e2e94655fbab39e9d89b61b826e59ad98068b34c813ced35,cce05d4456a0a22b55046606ad747157cd1206f4b45b8f441c4bd9ebf528ea2d,/mnt/hgfs/workspace/CSTAR_CORE_M1_ENSEMBLE_H01_SEED8_20260908_R1/H01_seed8_M1E,3.276110396163473,False,True
