run_id,git_commit,method,environment_id,scenario_id,dataset,config_id,source_config,wind_config,sensor_config,start_config,seed,replay_id,flight_height_m,time_budget_s,path_budget_m,termination_reason,gsl_result_code,gsl_action_status,declared_success,estimate_type,final_estimate_x,final_estimate_y,ground_truth_x,ground_truth_y,endpoint_x,endpoint_y,min_distance_m,search_time_s,path_length_m,avg_speed_ms,max_speed_ms,diagnostics,parameter_manifest_sha256,scenario_manifest_sha256,code_manifest_sha256,gas_trace_sha256,wind_trace_sha256,trajectory_sha256,run_dir,final_error_m,localized_success_2m,timeout
CTPI_H01_S12_M1_20260908T092005Z,unknown,CTPI_G2_M1_M2,VGR_House01,H01_cfg_2_4_1_fast,VGR_House01,"2,4-1_fast",official_gaden_source,official_gaden_wind,fopdt_tau1p2_dead0p4_noise0,frozen_native_start,12,VGR_House01_H01_cfg_2_4_1_fast_s12,0.3,240.0,-1.0,time_budget_timeout,runner_time_budget_timeout,timeout,False,terminal_pose,-3.799999952316284,0.36999988555908203,-0.4,-2.9,-3.799999952316284,0.36999988555908203,2.9992332353453275,273.5846004486084,19.20986016885288,0.07021542929446194,1.7799316181881457,{},44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,19be5c173879920880212524304dc9f3a512f5213148c443b1193b4a26ef2d52,4ed7c1f05be4e5d5225a1f2d445c16d5c7828480c392f1cb41c50e51b2e4889e,c36487ee37db70b0bd0a78f2d18ecca7cbd08137bb43dec0ec28a220a01a5c4c,19be5c173879920880212524304dc9f3a512f5213148c443b1193b4a26ef2d52,/mnt/hgfs/workspace/CSTAR_CER_M12_HOUSE123_SEED12_20260908_R2/H01_seed12_M1,4.717297841699964,False,True
