t_sim_s,step,iteration,x,y,z,true_gas_ppm,measured_gas_ppm,sensor_mode,seed
10.600000,53,397,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
10.800000,54,398,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
11.000000,55,399,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
11.200000,56,400,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
11.400000,57,401,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
11.600000,58,402,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
11.800000,59,403,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
12.000000,60,404,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
12.200000,61,405,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
12.400000,62,406,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
12.600000,63,407,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
12.800000,64,408,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
13.000000,65,409,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
13.200000,66,410,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
13.400000,67,411,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
13.600000,68,412,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
13.800000,69,413,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
14.000000,70,414,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
14.200000,71,415,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
14.400000,72,416,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
14.600000,73,417,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
14.800000,74,418,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
15.000000,75,419,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
15.200000,76,420,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
15.400000,77,421,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
15.600000,78,422,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
15.800000,79,423,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
16.000000,80,424,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
16.200000,81,425,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
16.400000,82,426,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
16.600000,83,427,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
16.800000,84,428,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
17.000000,85,429,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
17.200000,86,430,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
17.400000,87,431,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
17.600000,88,432,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
17.800000,89,433,-0.5000,-2.5000,0.3000,0.000000,0.000000,asymmetric,2
18.000000,90,434,-0.6855,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
18.200000,91,435,-0.9855,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
18.400000,92,436,-1.2855,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
18.600000,93,437,-1.5855,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
18.800000,94,438,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
19.000000,95,439,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
19.200000,96,440,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
19.400000,97,441,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
19.600000,98,442,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
19.800000,99,443,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
20.000000,100,444,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
20.200000,101,445,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
20.400000,102,446,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
20.600000,103,447,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
20.800000,104,448,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
21.000000,105,449,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
21.200000,106,450,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
21.400000,107,451,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
21.600000,108,452,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
21.800000,109,453,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
22.000000,110,454,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
22.200000,111,455,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
22.400000,112,456,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
22.600000,113,457,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
22.800000,114,458,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
23.000000,115,459,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
23.200000,116,460,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
23.400000,117,461,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
23.600000,118,462,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
23.800000,119,463,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
24.000000,120,464,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
24.200000,121,465,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
24.400000,122,466,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
24.600000,123,467,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
24.800000,124,468,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
25.000000,125,469,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
25.200000,126,470,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
25.400000,127,471,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
25.600000,128,472,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
25.800000,129,473,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
26.000000,130,474,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
26.200000,131,475,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
26.400000,132,476,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
26.600000,133,477,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
26.800000,134,478,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
27.000000,135,479,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
27.200000,136,480,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
27.400000,137,481,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
27.600000,138,482,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
27.800000,139,483,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
28.000000,140,484,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
28.200000,141,485,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
28.400000,142,486,-1.6427,-2.5009,0.3000,0.000000,0.000000,asymmetric,2
28.600000,143,487,-1.6427,-2.5009,0.3000,0.000462,0.000000,asymmetric,2
28.800000,144,488,-1.6427,-2.5009,0.3000,0.001005,0.000000,asymmetric,2
29.000000,145,489,-1.6427,-2.5009,0.3000,0.002340,0.000071,asymmetric,2
29.200000,146,490,-1.6427,-2.5009,0.3000,0.004441,0.000214,asymmetric,2
29.400000,147,491,-1.6427,-2.5009,0.3000,0.006303,0.000541,asymmetric,2
29.600000,148,492,-1.6427,-2.5009,0.3000,0.007425,0.001139,asymmetric,2
29.800000,149,493,-1.6427,-2.5009,0.3000,0.007789,0.001932,asymmetric,2
30.000000,150,494,-1.6427,-2.5009,0.3000,0.006564,0.002775,asymmetric,2
30.200000,151,495,-1.6427,-2.5009,0.3000,0.004541,0.003545,asymmetric,2
30.400000,152,496,-1.6427,-2.5009,0.3000,0.002822,0.004009,asymmetric,2
30.600000,153,497,-1.6427,-2.5009,0.3000,0.001841,0.004090,asymmetric,2
30.800000,154,498,-1.6427,-2.5009,0.3000,0.001149,0.003896,asymmetric,2
31.000000,155,499,-1.6427,-2.5009,0.3000,0.000857,0.003580,asymmetric,2
31.200000,156,500,-1.6427,-2.5009,0.3000,0.001950,0.003207,asymmetric,2
31.400000,157,501,-1.6427,-2.5009,0.3000,0.002869,0.002846,asymmetric,2
31.600000,158,502,-1.6427,-2.5009,0.3000,0.004945,0.002709,asymmetric,2
31.800000,159,503,-1.6427,-2.5009,0.3000,0.006916,0.002733,asymmetric,2
32.000000,160,504,-1.6427,-2.5009,0.3000,0.007706,0.003073,asymmetric,2
32.200000,161,505,-1.6427,-2.5009,0.3000,0.006806,0.003663,asymmetric,2
32.400000,162,506,-1.6427,-2.5009,0.3000,0.006083,0.004284,asymmetric,2
32.600000,163,507,-1.6427,-2.5009,0.3000,0.004006,0.004671,asymmetric,2
32.800000,164,508,-1.6427,-2.5009,0.3000,0.002854,0.004888,asymmetric,2
33.000000,165,509,-1.6427,-2.5009,0.3000,0.001700,0.004752,asymmetric,2
33.200000,166,510,-1.6427,-2.5009,0.3000,0.000763,0.004461,asymmetric,2
33.400000,167,511,-1.6427,-2.5009,0.3000,0.000821,0.004037,asymmetric,2
33.600000,168,512,-1.6427,-2.5009,0.3000,0.000862,0.003534,asymmetric,2
33.800000,169,513,-1.6427,-2.5009,0.3000,0.000472,0.003118,asymmetric,2
34.000000,170,514,-1.6427,-2.5009,0.3000,0.000000,0.002771,asymmetric,2
34.200000,171,515,-1.6427,-2.5009,0.3000,0.000000,0.002418,asymmetric,2
34.400000,172,516,-1.6427,-2.5009,0.3000,0.000000,0.002047,asymmetric,2
34.600000,173,517,-1.6427,-2.5009,0.3000,0.000000,0.001733,asymmetric,2
34.800000,174,518,-1.6427,-2.5009,0.3000,0.000000,0.001467,asymmetric,2
35.000000,175,519,-1.9427,-2.5009,0.3000,0.000496,0.001242,asymmetric,2
35.200000,176,520,-2.2427,-2.5009,0.3000,0.000812,0.001051,asymmetric,2
35.400000,177,521,-2.5427,-2.5009,0.3000,0.000932,0.000966,asymmetric,2
35.600000,178,522,-2.5427,-2.5009,0.3000,0.001740,0.000942,asymmetric,2
35.800000,179,523,-2.5427,-2.5009,0.3000,0.002123,0.000941,asymmetric,2
36.000000,180,524,-2.5427,-2.5009,0.3000,0.002466,0.001063,asymmetric,2
36.200000,181,525,-2.5427,-2.5009,0.3000,0.002735,0.001226,asymmetric,2
36.400000,182,526,-2.5427,-2.5009,0.3000,0.002887,0.001416,asymmetric,2
36.600000,183,527,-2.5427,-2.5009,0.3000,0.002680,0.001619,asymmetric,2
36.800000,184,528,-2.5427,-2.5009,0.3000,0.002313,0.001814,asymmetric,2
37.000000,185,529,-2.5427,-2.5009,0.3000,0.001753,0.001947,asymmetric,2
37.200000,186,530,-2.5427,-2.5009,0.3000,0.001373,0.002003,asymmetric,2
37.400000,187,531,-2.5427,-2.5009,0.3000,0.000553,0.001964,asymmetric,2
37.600000,188,532,-2.5427,-2.5009,0.3000,0.000615,0.001874,asymmetric,2
37.800000,189,533,-2.5427,-2.5009,0.3000,0.000601,0.001671,asymmetric,2
38.000000,190,534,-2.5427,-2.5009,0.3000,0.000565,0.001509,asymmetric,2
38.200000,191,535,-2.5427,-2.5009,0.3000,0.000520,0.001370,asymmetric,2
38.400000,192,536,-2.5427,-2.5009,0.3000,0.000446,0.001246,asymmetric,2
38.600000,193,537,-2.5427,-2.5009,0.3000,0.000000,0.001135,asymmetric,2
38.800000,194,538,-2.5427,-2.5009,0.3000,0.000000,0.001029,asymmetric,2
39.000000,195,539,-2.5427,-2.5009,0.3000,0.000000,0.000871,asymmetric,2
39.200000,196,540,-2.5427,-2.5009,0.3000,0.000000,0.000737,asymmetric,2
39.400000,197,541,-2.5427,-2.5009,0.3000,0.000000,0.000624,asymmetric,2
39.600000,198,542,-2.5427,-2.5009,0.3000,0.000000,0.000528,asymmetric,2
39.800000,199,543,-2.5427,-2.5009,0.3000,0.000000,0.000447,asymmetric,2
40.000000,200,544,-2.5427,-2.5009,0.3000,0.000550,0.000379,asymmetric,2
40.200000,201,545,-2.5427,-2.5009,0.3000,0.000000,0.000320,asymmetric,2
40.400000,202,546,-2.5427,-2.5009,0.3000,0.000000,0.000356,asymmetric,2
40.600000,203,547,-2.5427,-2.5009,0.3000,0.000000,0.000301,asymmetric,2
40.800000,204,548,-2.5427,-2.5009,0.3000,0.000000,0.000255,asymmetric,2
41.000000,205,549,-2.5427,-2.5009,0.3000,0.000000,0.000216,asymmetric,2
41.200000,206,550,-2.5427,-2.5009,0.3000,0.000000,0.000183,asymmetric,2
41.400000,207,551,-2.5427,-2.5009,0.3000,0.000000,0.000155,asymmetric,2
41.600000,208,552,-2.5427,-2.5009,0.3000,0.000563,0.000131,asymmetric,2
41.800000,209,553,-2.5427,-2.5009,0.3000,0.000956,0.000111,asymmetric,2
42.000000,210,554,-2.5427,-2.5009,0.3000,0.001256,0.000180,asymmetric,2
42.200000,211,555,-2.5427,-2.5009,0.3000,0.001467,0.000299,asymmetric,2
42.400000,212,556,-2.5427,-2.5009,0.3000,0.001435,0.000446,asymmetric,2
42.600000,213,557,-2.5427,-2.5009,0.3000,0.001435,0.000603,asymmetric,2
42.800000,214,558,-2.5427,-2.5009,0.3000,0.001664,0.000731,asymmetric,2
43.000000,215,559,-2.5427,-2.5009,0.3000,0.001677,0.000839,asymmetric,2
43.200000,216,560,-2.5427,-2.5009,0.3000,0.002093,0.000966,asymmetric,2
43.400000,217,561,-2.5427,-2.5009,0.3000,0.002102,0.001075,asymmetric,2
43.600000,218,562,-2.5427,-2.5009,0.3000,0.002366,0.001231,asymmetric,2
43.800000,219,563,-2.5427,-2.5009,0.3000,0.002526,0.001365,asymmetric,2
44.000000,220,564,-2.5427,-2.5009,0.3000,0.002822,0.001519,asymmetric,2
44.200000,221,565,-2.5427,-2.5009,0.3000,0.003038,0.001673,asymmetric,2
44.400000,222,566,-2.5427,-2.5009,0.3000,0.002486,0.001849,asymmetric,2
44.600000,223,567,-2.5427,-2.5009,0.3000,0.002112,0.002032,asymmetric,2
44.800000,224,568,-2.5427,-2.5009,0.3000,0.001768,0.002102,asymmetric,2
45.000000,225,569,-2.5427,-2.5009,0.3000,0.001231,0.002103,asymmetric,2
45.200000,226,570,-2.5427,-2.5009,0.3000,0.000627,0.002052,asymmetric,2
45.400000,227,571,-2.5427,-2.5009,0.3000,0.000598,0.001926,asymmetric,2
45.600000,228,572,-2.5427,-2.5009,0.3000,0.000609,0.001726,asymmetric,2
45.800000,229,573,-2.5427,-2.5009,0.3000,0.000547,0.001553,asymmetric,2
46.000000,230,574,-2.5427,-2.5009,0.3000,0.001009,0.001408,asymmetric,2
46.200000,231,575,-2.5427,-2.5009,0.3000,0.001508,0.001276,asymmetric,2
46.400000,232,576,-2.5427,-2.5009,0.3000,0.002355,0.001235,asymmetric,2
46.600000,233,577,-2.5427,-2.5009,0.3000,0.003300,0.001277,asymmetric,2
46.800000,234,578,-2.5427,-2.5009,0.3000,0.003694,0.001443,asymmetric,2
47.000000,235,579,-2.5427,-2.5009,0.3000,0.003687,0.001728,asymmetric,2
47.200000,236,580,-2.5427,-2.5009,0.3000,0.003251,0.002030,asymmetric,2
47.400000,237,581,-2.5427,-2.5009,0.3000,0.002622,0.002284,asymmetric,2
47.600000,238,582,-2.5427,-2.5009,0.3000,0.001627,0.002433,asymmetric,2
47.800000,239,583,-2.5427,-2.5009,0.3000,0.001345,0.002462,asymmetric,2
48.000000,240,584,-2.5427,-2.5009,0.3000,0.001491,0.002333,asymmetric,2
48.200000,241,585,-2.5427,-2.5009,0.3000,0.001764,0.002182,asymmetric,2
48.400000,242,586,-2.5427,-2.5009,0.3000,0.002192,0.002076,asymmetric,2
48.600000,243,587,-2.5427,-2.5009,0.3000,0.002485,0.002028,asymmetric,2
48.800000,244,588,-2.5427,-2.5009,0.3000,0.002384,0.002053,asymmetric,2
49.000000,245,589,-2.5427,-2.5009,0.3000,0.002702,0.002119,asymmetric,2
49.200000,246,590,-2.5427,-2.5009,0.3000,0.002646,0.002160,asymmetric,2
49.400000,247,591,-2.5427,-2.5009,0.3000,0.003005,0.002243,asymmetric,2
49.600000,248,592,-2.5427,-2.5009,0.3000,0.003266,0.002305,asymmetric,2
49.800000,249,593,-2.5427,-2.5009,0.3000,0.003998,0.002412,asymmetric,2
50.000000,250,594,-2.5427,-2.5009,0.3000,0.004049,0.002543,asymmetric,2
50.200000,251,595,-2.5427,-2.5009,0.3000,0.004041,0.002767,asymmetric,2
50.400000,252,596,-2.5427,-2.5009,0.3000,0.004510,0.002964,asymmetric,2
50.600000,253,597,-2.5427,-2.5009,0.3000,0.005129,0.003129,asymmetric,2
50.800000,254,598,-2.5427,-2.5009,0.3000,0.005375,0.003341,asymmetric,2
51.000000,255,599,-2.5427,-2.5009,0.3000,0.005552,0.003616,asymmetric,2
51.200000,256,600,-2.5427,-2.5009,0.3000,0.005775,0.003886,asymmetric,2
51.400000,257,601,-2.5427,-2.5009,0.3000,0.005576,0.004141,asymmetric,2
51.600000,258,602,-2.5427,-2.5009,0.3000,0.005347,0.004392,asymmetric,2
51.800000,259,603,-2.8427,-2.5009,0.3000,0.004660,0.004574,asymmetric,2
52.000000,260,604,-3.1427,-2.5009,0.3000,0.004788,0.004692,asymmetric,2
52.200000,261,605,-3.4427,-2.5009,0.3000,0.006816,0.004688,asymmetric,2
52.400000,262,606,-3.4427,-2.5009,0.3000,0.007806,0.004703,asymmetric,2
52.600000,263,607,-3.4427,-2.5009,0.3000,0.007809,0.005027,asymmetric,2
52.800000,264,608,-3.4427,-2.5009,0.3000,0.008286,0.005454,asymmetric,2
53.000000,265,609,-3.4427,-2.5009,0.3000,0.009322,0.005815,asymmetric,2
53.200000,266,610,-3.4427,-2.5009,0.3000,0.010595,0.006195,asymmetric,2
53.400000,267,611,-3.4427,-2.5009,0.3000,0.011044,0.006675,asymmetric,2
53.600000,268,612,-3.4427,-2.5009,0.3000,0.011802,0.007277,asymmetric,2
53.800000,269,613,-3.4427,-2.5009,0.3000,0.011377,0.007855,asymmetric,2
54.000000,270,614,-3.4427,-2.5009,0.3000,0.011591,0.008461,asymmetric,2
54.200000,271,615,-3.4427,-2.5009,0.3000,0.011545,0.008909,asymmetric,2
54.400000,272,616,-3.4427,-2.5009,0.3000,0.011929,0.009320,asymmetric,2
54.600000,273,617,-3.4427,-2.5009,0.3000,0.012586,0.009662,asymmetric,2
54.800000,274,618,-3.4427,-2.5009,0.3000,0.012895,0.010010,asymmetric,2
55.000000,275,619,-3.4427,-2.5009,0.3000,0.012767,0.010405,asymmetric,2
55.200000,276,620,-3.4427,-2.5009,0.3000,0.013052,0.010788,asymmetric,2
55.400000,277,621,-3.4427,-2.5009,0.3000,0.013241,0.011092,asymmetric,2
55.600000,278,622,-3.4427,-2.5009,0.3000,0.013611,0.011392,asymmetric,2
55.800000,279,623,-3.4427,-2.5009,0.3000,0.013309,0.011676,asymmetric,2
56.000000,280,624,-3.4427,-2.5009,0.3000,0.013263,0.011973,asymmetric,2
56.200000,281,625,-3.4427,-2.5009,0.3000,0.013684,0.012178,asymmetric,2
56.400000,282,626,-3.4427,-2.5009,0.3000,0.013492,0.012345,asymmetric,2
56.600000,283,627,-3.4427,-2.5009,0.3000,0.013302,0.012550,asymmetric,2
56.800000,284,628,-3.4427,-2.5009,0.3000,0.012973,0.012695,asymmetric,2
57.000000,285,629,-3.4427,-2.5009,0.3000,0.013213,0.012788,asymmetric,2
57.200000,286,630,-3.4427,-2.5009,0.3000,0.013885,0.012817,asymmetric,2
57.400000,287,631,-3.4427,-2.5009,0.3000,0.014855,0.012877,asymmetric,2
57.600000,288,632,-3.4427,-2.5009,0.3000,0.014984,0.013032,asymmetric,2
57.800000,289,633,-3.4427,-2.5009,0.3000,0.016114,0.013312,asymmetric,2
58.000000,290,634,-3.4427,-2.5009,0.3000,0.016003,0.013569,asymmetric,2
58.200000,291,635,-3.4427,-2.5009,0.3000,0.015045,0.013959,asymmetric,2
58.400000,292,636,-3.4427,-2.5009,0.3000,0.016191,0.014273,asymmetric,2
58.600000,293,637,-3.4427,-2.5009,0.3000,0.016281,0.014392,asymmetric,2
58.800000,294,638,-3.4427,-2.5009,0.3000,0.017466,0.014668,asymmetric,2
59.000000,295,639,-3.4427,-2.5009,0.3000,0.016213,0.014915,asymmetric,2
59.200000,296,640,-3.4427,-2.5009,0.3000,0.015743,0.015307,asymmetric,2
59.400000,297,641,-3.4427,-2.5009,0.3000,0.015015,0.015446,asymmetric,2
59.600000,298,642,-3.4427,-2.5009,0.3000,0.014569,0.015492,asymmetric,2
59.800000,299,643,-3.4427,-2.5009,0.3000,0.013655,0.015419,asymmetric,2
60.000000,300,644,-3.4427,-2.5009,0.3000,0.012902,0.015288,asymmetric,2
60.200000,301,645,-3.4427,-2.5009,0.3000,0.012769,0.015037,asymmetric,2
60.400000,302,646,-3.4427,-2.5009,0.3000,0.012361,0.014710,asymmetric,2
60.600000,303,647,-3.4427,-2.5009,0.3000,0.012544,0.014412,asymmetric,2
60.800000,304,648,-3.4427,-2.5009,0.3000,0.013064,0.014097,asymmetric,2
61.000000,305,649,-3.4427,-2.5009,0.3000,0.013570,0.013859,asymmetric,2
61.200000,306,650,-3.4427,-2.5009,0.3000,0.014121,0.013737,asymmetric,2
61.400000,307,651,-3.4427,-2.5009,0.3000,0.014080,0.013711,asymmetric,2
61.600000,308,652,-3.4427,-2.5009,0.3000,0.013818,0.013774,asymmetric,2
61.800000,309,653,-3.4427,-2.5009,0.3000,0.012945,0.013821,asymmetric,2
62.000000,310,654,-3.4427,-2.5009,0.3000,0.012399,0.013820,asymmetric,2
62.200000,311,655,-3.4427,-2.5009,0.3000,0.012047,0.013686,asymmetric,2
62.400000,312,656,-3.4427,-2.5009,0.3000,0.011196,0.013488,asymmetric,2
62.600000,313,657,-3.4427,-2.5009,0.3000,0.009994,0.013267,asymmetric,2
62.800000,314,658,-3.4427,-2.5009,0.3000,0.008768,0.012949,asymmetric,2
63.000000,315,659,-3.4427,-2.5009,0.3000,0.008572,0.012495,asymmetric,2
63.200000,316,660,-3.4427,-2.5009,0.3000,0.008173,0.011923,asymmetric,2
