cell_index,x,y,source_probability
78,-1.4000000953674316,-7.130000114440918,2.5343741877852393e-09
79,-1.0999999046325684,-7.130000114440918,2.5343741877852393e-09
80,-0.79999971389770508,-7.130000114440918,2.5343741877852393e-09
81,-0.5,-7.130000114440918,2.5343741877852393e-09
82,-0.19999980926513672,-7.130000114440918,2.5343741877852393e-09
83,0.099999904632568359,-7.130000114440918,2.5343741877852393e-09
84,0.40000009536743164,-7.130000114440918,2.5343741877852393e-09
85,0.69999980926513672,-7.130000114440918,2.5343741877852393e-09
88,-7.1000003814697266,-6.8299999237060547,2.5343741877852393e-09
89,-6.8000001907348633,-6.8299999237060547,2.5343741877852393e-09
90,-6.5,-6.8299999237060547,2.5343741877852393e-09
91,-6.2000002861022949,-6.8299999237060547,2.5343741877852393e-09
92,-5.9000000953674316,-6.8299999237060547,2.5343741877852393e-09
93,-5.6000003814697266,-6.8299999237060547,2.5343741877852393e-09
94,-5.3000001907348633,-6.8299999237060547,2.5343741877852393e-09
95,-5,-6.8299999237060547,2.5343741877852393e-09
98,-4.1000003814697266,-6.8299999237060547,2.5343741877852393e-09
99,-3.7999999523162842,-6.8299999237060547,2.5343741877852393e-09
100,-3.5,-6.8299999237060547,2.5343741877852393e-09
103,-2.5999999046325684,-6.8299999237060547,2.5343741877852393e-09
104,-2.3000001907348633,-6.8299999237060547,2.5343741877852393e-09
107,-1.4000000953674316,-6.8299999237060547,2.5343741877852393e-09
110,-0.5,-6.8299999237060547,2.5343741877852393e-09
111,-0.19999980926513672,-6.8299999237060547,2.5343741877852393e-09
112,0.099999904632568359,-6.8299999237060547,2.5343741877852393e-09
113,0.40000009536743164,-6.8299999237060547,2.5343741877852393e-09
114,0.69999980926513672,-6.8299999237060547,2.5343741877852393e-09
117,-7.1000003814697266,-6.5300002098083496,2.5343741877852393e-09
118,-6.8000001907348633,-6.5300002098083496,2.5343741877852393e-09
119,-6.5,-6.5300002098083496,2.5343741877852393e-09
120,-6.2000002861022949,-6.5300002098083496,2.5343741877852393e-09
121,-5.9000000953674316,-6.5300002098083496,2.5343741877852393e-09
122,-5.6000003814697266,-6.5300002098083496,2.5343741877852393e-09
123,-5.3000001907348633,-6.5300002098083496,2.5343741877852393e-09
124,-5,-6.5300002098083496,2.5343741877852393e-09
127,-4.1000003814697266,-6.5300002098083496,2.5343741877852393e-09
128,-3.7999999523162842,-6.5300002098083496,2.5343741877852393e-09
129,-3.5,-6.5300002098083496,2.5343741877852393e-09
130,-3.1999998092651367,-6.5300002098083496,2.5343741877852393e-09
131,-2.9000000953674316,-6.5300002098083496,2.5343741877852393e-09
132,-2.5999999046325684,-6.5300002098083496,2.5343741877852393e-09
133,-2.3000001907348633,-6.5300002098083496,2.5343741877852393e-09
136,-1.4000000953674316,-6.5300002098083496,2.5343741877852393e-09
137,-1.0999999046325684,-6.5300002098083496,2.5343741877852393e-09
138,-0.79999971389770508,-6.5300002098083496,2.5343741877852393e-09
139,-0.5,-6.5300002098083496,2.5343741877852393e-09
140,-0.19999980926513672,-6.5300002098083496,2.5343741877852393e-09
141,0.099999904632568359,-6.5300002098083496,2.5343741877852393e-09
142,0.40000009536743164,-6.5300002098083496,2.5343741877852393e-09
143,0.69999980926513672,-6.5300002098083496,2.5343741877852393e-09
146,-7.1000003814697266,-6.2300000190734863,2.5343741877852393e-09
147,-6.8000001907348633,-6.2300000190734863,2.5343741877852393e-09
148,-6.5,-6.2300000190734863,2.5343741877852393e-09
149,-6.2000002861022949,-6.2300000190734863,2.5343741877852393e-09
150,-5.9000000953674316,-6.2300000190734863,2.5343741877852393e-09
151,-5.6000003814697266,-6.2300000190734863,2.5343741877852393e-09
152,-5.3000001907348633,-6.2300000190734863,2.5343741877852393e-09
153,-5,-6.2300000190734863,2.5343741877852393e-09
156,-4.1000003814697266,-6.2300000190734863,2.5343741877852393e-09
157,-3.7999999523162842,-6.2300000190734863,2.5343741877852393e-09
158,-3.5,-6.2300000190734863,2.5343741877852393e-09
159,-3.1999998092651367,-6.2300000190734863,2.5343741877852393e-09
160,-2.9000000953674316,-6.2300000190734863,2.5343741877852393e-09
161,-2.5999999046325684,-6.2300000190734863,2.5343741877852393e-09
162,-2.3000001907348633,-6.2300000190734863,2.5343741877852393e-09
165,-1.4000000953674316,-6.2300000190734863,2.5343741877852393e-09
166,-1.0999999046325684,-6.2300000190734863,2.5343741877852393e-09
167,-0.79999971389770508,-6.2300000190734863,2.5343741877852393e-09
168,-0.5,-6.2300000190734863,2.5343741877852393e-09
169,-0.19999980926513672,-6.2300000190734863,2.5343741877852393e-09
170,0.099999904632568359,-6.2300000190734863,2.5343741877852393e-09
171,0.40000009536743164,-6.2300000190734863,2.5343741877852393e-09
172,0.69999980926513672,-6.2300000190734863,2.5343741877852393e-09
175,-7.1000003814697266,-5.9300003051757812,2.5343741877852393e-09
176,-6.8000001907348633,-5.9300003051757812,2.5343741877852393e-09
177,-6.5,-5.9300003051757812,2.5343741877852393e-09
178,-6.2000002861022949,-5.9300003051757812,2.5343741877852393e-09
179,-5.9000000953674316,-5.9300003051757812,2.5343741877852393e-09
180,-5.6000003814697266,-5.9300003051757812,2.5343741877852393e-09
181,-5.3000001907348633,-5.9300003051757812,2.5343741877852393e-09
182,-5,-5.9300003051757812,2.5343741877852393e-09
185,-4.1000003814697266,-5.9300003051757812,2.5343741877852393e-09
186,-3.7999999523162842,-5.9300003051757812,2.5343741877852393e-09
187,-3.5,-5.9300003051757812,2.5343741877852393e-09
188,-3.1999998092651367,-5.9300003051757812,2.5343741877852393e-09
189,-2.9000000953674316,-5.9300003051757812,2.5343741877852393e-09
190,-2.5999999046325684,-5.9300003051757812,2.5343741877852393e-09
191,-2.3000001907348633,-5.9300003051757812,2.5343741877852393e-09
194,-1.4000000953674316,-5.9300003051757812,2.5343741877852393e-09
195,-1.0999999046325684,-5.9300003051757812,2.5343741877852393e-09
196,-0.79999971389770508,-5.9300003051757812,2.5343741877852393e-09
197,-0.5,-5.9300003051757812,2.5343741877852393e-09
198,-0.19999980926513672,-5.9300003051757812,2.5343741877852393e-09
199,0.099999904632568359,-5.9300003051757812,2.5343741877852393e-09
200,0.40000009536743164,-5.9300003051757812,2.5343741877852393e-09
201,0.69999980926513672,-5.9300003051757812,2.5343741877852393e-09
204,-7.1000003814697266,-5.630000114440918,2.5343741877852393e-09
205,-6.8000001907348633,-5.630000114440918,2.5343741877852393e-09
206,-6.5,-5.630000114440918,2.5343741877852393e-09
207,-6.2000002861022949,-5.630000114440918,2.5343741877852393e-09
208,-5.9000000953674316,-5.630000114440918,2.5343741877852393e-09
209,-5.6000003814697266,-5.630000114440918,2.5343741877852393e-09
210,-5.3000001907348633,-5.630000114440918,2.5343741877852393e-09
211,-5,-5.630000114440918,2.5343741877852393e-09
214,-4.1000003814697266,-5.630000114440918,2.5343741877852393e-09
215,-3.7999999523162842,-5.630000114440918,2.5343741877852393e-09
216,-3.5,-5.630000114440918,2.5343741877852393e-09
217,-3.1999998092651367,-5.630000114440918,2.5343741877852393e-09
218,-2.9000000953674316,-5.630000114440918,2.5343741877852393e-09
219,-2.5999999046325684,-5.630000114440918,2.5343741877852393e-09
220,-2.3000001907348633,-5.630000114440918,2.5343741877852393e-09
223,-1.4000000953674316,-5.630000114440918,2.5343741877852393e-09
224,-1.0999999046325684,-5.630000114440918,2.5343741877852393e-09
225,-0.79999971389770508,-5.630000114440918,2.5343741877852393e-09
226,-0.5,-5.630000114440918,2.5343741877852393e-09
227,-0.19999980926513672,-5.630000114440918,2.5343741877852393e-09
228,0.099999904632568359,-5.630000114440918,2.5343741877852393e-09
229,0.40000009536743164,-5.630000114440918,2.5343741877852393e-09
230,0.69999980926513672,-5.630000114440918,2.5343741877852393e-09
233,-7.1000003814697266,-5.3299999237060547,2.5343741877852393e-09
234,-6.8000001907348633,-5.3299999237060547,2.5343741877852393e-09
235,-6.5,-5.3299999237060547,2.5343741877852393e-09
236,-6.2000002861022949,-5.3299999237060547,2.5343741877852393e-09
237,-5.9000000953674316,-5.3299999237060547,2.5343741877852393e-09
238,-5.6000003814697266,-5.3299999237060547,2.5343741877852393e-09
239,-5.3000001907348633,-5.3299999237060547,2.5343741877852393e-09
240,-5,-5.3299999237060547,2.5343741877852393e-09
243,-4.1000003814697266,-5.3299999237060547,2.5343741877852393e-09
244,-3.7999999523162842,-5.3299999237060547,2.5343741877852393e-09
245,-3.5,-5.3299999237060547,2.5343741877852393e-09
246,-3.1999998092651367,-5.3299999237060547,2.5343741877852393e-09
247,-2.9000000953674316,-5.3299999237060547,2.5343741877852393e-09
248,-2.5999999046325684,-5.3299999237060547,2.5343741877852393e-09
249,-2.3000001907348633,-5.3299999237060547,2.5343741877852393e-09
252,-1.4000000953674316,-5.3299999237060547,2.5343741877852393e-09
253,-1.0999999046325684,-5.3299999237060547,2.5343741877852393e-09
262,-7.1000003814697266,-5.0299997329711914,2.5343741877852393e-09
263,-6.8000001907348633,-5.0299997329711914,2.5343741877852393e-09
264,-6.5,-5.0299997329711914,2.5343741877852393e-09
265,-6.2000002861022949,-5.0299997329711914,2.5343741877852393e-09
266,-5.9000000953674316,-5.0299997329711914,2.5343741877852393e-09
267,-5.6000003814697266,-5.0299997329711914,2.5343741877852393e-09
268,-5.3000001907348633,-5.0299997329711914,2.5343741877852393e-09
269,-5,-5.0299997329711914,2.5343741877852393e-09
272,-4.1000003814697266,-5.0299997329711914,2.5343741877852393e-09
273,-3.7999999523162842,-5.0299997329711914,2.5343741877852393e-09
274,-3.5,-5.0299997329711914,2.5343741877852393e-09
275,-3.1999998092651367,-5.0299997329711914,2.5343741877852393e-09
276,-2.9000000953674316,-5.0299997329711914,2.5343741877852393e-09
277,-2.5999999046325684,-5.0299997329711914,2.5343741877852393e-09
278,-2.3000001907348633,-5.0299997329711914,2.5343741877852393e-09
281,-1.4000000953674316,-5.0299997329711914,2.5343741877852393e-09
282,-1.0999999046325684,-5.0299997329711914,2.5343741877852393e-09
291,-7.1000003814697266,-4.7300000190734863,2.5343741877852393e-09
292,-6.8000001907348633,-4.7300000190734863,2.5343741877852393e-09
293,-6.5,-4.7300000190734863,2.5343741877852393e-09
294,-6.2000002861022949,-4.7300000190734863,2.5343741877852393e-09
295,-5.9000000953674316,-4.7300000190734863,2.5343741877852393e-09
296,-5.6000003814697266,-4.7300000190734863,2.5343741877852393e-09
297,-5.3000001907348633,-4.7300000190734863,2.5343741877852393e-09
298,-5,-4.7300000190734863,2.5343741877852393e-09
305,-2.9000000953674316,-4.7300000190734863,2.5343741877852393e-09
306,-2.5999999046325684,-4.7300000190734863,2.5343741877852393e-09
307,-2.3000001907348633,-4.7300000190734863,2.5343741877852393e-09
310,-1.4000000953674316,-4.7300000190734863,2.5343741877852393e-09
320,-7.1000003814697266,-4.4300003051757812,2.5343741877852393e-09
321,-6.8000001907348633,-4.4300003051757812,2.5343741877852393e-09
322,-6.5,-4.4300003051757812,2.5343741877852393e-09
323,-6.2000002861022949,-4.4300003051757812,2.5343741877852393e-09
324,-5.9000000953674316,-4.4300003051757812,2.5343741877852393e-09
325,-5.6000003814697266,-4.4300003051757812,2.5343741877852393e-09
326,-5.3000001907348633,-4.4300003051757812,2.5343741877852393e-09
327,-5,-4.4300003051757812,2.5343741877852393e-09
334,-2.9000000953674316,-4.4300003051757812,2.5343741877852393e-09
335,-2.5999999046325684,-4.4300003051757812,2.5343741877852393e-09
336,-2.3000001907348633,-4.4300003051757812,2.5343741877852393e-09
339,-1.4000000953674316,-4.4300003051757812,2.5343741877852393e-09
349,-7.1000003814697266,-4.130000114440918,2.5343741877852393e-09
350,-6.8000001907348633,-4.130000114440918,2.5343741877852393e-09
351,-6.5,-4.130000114440918,2.5343741877852393e-09
352,-6.2000002861022949,-4.130000114440918,2.5343741877852393e-09
353,-5.9000000953674316,-4.130000114440918,2.5343741877852393e-09
354,-5.6000003814697266,-4.130000114440918,2.5343741877852393e-09
355,-5.3000001907348633,-4.130000114440918,2.5343741877852393e-09
356,-5,-4.130000114440918,2.5343741877852393e-09
364,-2.5999999046325684,-4.130000114440918,2.5343741877852393e-09
368,-1.4000000953674316,-4.130000114440918,2.5343741877852393e-09
372,-0.19999980926513672,-4.130000114440918,2.5343741877852393e-09
373,0.099999904632568359,-4.130000114440918,2.5343741877852393e-09
378,-7.1000003814697266,-3.8299999237060547,2.5343741877852393e-09
379,-6.8000001907348633,-3.8299999237060547,2.5343741877852393e-09
380,-6.5,-3.8299999237060547,2.5343741877852393e-09
381,-6.2000002861022949,-3.8299999237060547,2.5343741877852393e-09
382,-5.9000000953674316,-3.8299999237060547,2.5343741877852393e-09
383,-5.6000003814697266,-3.8299999237060547,2.5343741877852393e-09
384,-5.3000001907348633,-3.8299999237060547,2.5343741877852393e-09
385,-5,-3.8299999237060547,2.5343741877852393e-09
393,-2.5999999046325684,-3.8299999237060547,2.5343741877852393e-09
397,-1.4000000953674316,-3.8299999237060547,2.5343741877852393e-09
401,-0.19999980926513672,-3.8299999237060547,2.5343741877852393e-09
402,0.099999904632568359,-3.8299999237060547,2.5343741877852393e-09
412,-5.6000003814697266,-3.5299997329711914,2.5343741877852393e-09
413,-5.3000001907348633,-3.5299997329711914,2.5343741877852393e-09
414,-5,-3.5299997329711914,2.5343741877852393e-09
415,-4.6999998092651367,-3.5299997329711914,2.5343741877852393e-09
416,-4.4000000953674316,-3.5299997329711914,2.5343741877852393e-09
417,-4.1000003814697266,-3.5299997329711914,2.5343741877852393e-09
418,-3.7999999523162842,-3.5299997329711914,2.5343741877852393e-09
419,-3.5,-3.5299997329711914,2.5343741877852393e-09
420,-3.1999998092651367,-3.5299997329711914,2.5343741877852393e-09
421,-2.9000000953674316,-3.5299997329711914,2.5343741877852393e-09
422,-2.5999999046325684,-3.5299997329711914,2.5343741877852393e-09
423,-2.3000001907348633,-3.5299997329711914,2.5343741877852393e-09
424,-2,-3.5299997329711914,2.5343741877852393e-09
425,-1.6999998092651367,-3.5299997329711914,2.5343741877852393e-09
426,-1.4000000953674316,-3.5299997329711914,2.5343741877852393e-09
427,-1.0999999046325684,-3.5299997329711914,2.5343741877852393e-09
428,-0.79999971389770508,-3.5299997329711914,2.5343741877852393e-09
429,-0.5,-3.5299997329711914,2.5343741877852393e-09
430,-0.19999980926513672,-3.5299997329711914,2.5343741877852393e-09
431,0.099999904632568359,-3.5299997329711914,2.5343741877852393e-09
432,0.40000009536743164,-3.5299997329711914,2.5343741877852393e-09
433,0.69999980926513672,-3.5299997329711914,2.5343741877852393e-09
441,-5.6000003814697266,-3.2300000190734863,2.5343741877852393e-09
442,-5.3000001907348633,-3.2300000190734863,2.5343741877852393e-09
443,-5,-3.2300000190734863,2.5343741877852393e-09
444,-4.6999998092651367,-3.2300000190734863,2.5343741877852393e-09
445,-4.4000000953674316,-3.2300000190734863,2.5343741877852393e-09
446,-4.1000003814697266,-3.2300000190734863,2.5343741877852393e-09
447,-3.7999999523162842,-3.2300000190734863,2.5343741877852393e-09
448,-3.5,-3.2300000190734863,2.5343741877852393e-09
449,-3.1999998092651367,-3.2300000190734863,2.5343741877852393e-09
450,-2.9000000953674316,-3.2300000190734863,2.5343741877852393e-09
451,-2.5999999046325684,-3.2300000190734863,2.5343741877852393e-09
452,-2.3000001907348633,-3.2300000190734863,2.5343741877852393e-09
453,-2,-3.2300000190734863,2.5343741877852393e-09
454,-1.6999998092651367,-3.2300000190734863,2.5343741877852393e-09
455,-1.4000000953674316,-3.2300000190734863,2.5343741877852393e-09
456,-1.0999999046325684,-3.2300000190734863,2.5343741877852393e-09
457,-0.79999971389770508,-3.2300000190734863,2.5343741877852393e-09
458,-0.5,-3.2300000190734863,2.5343741877852393e-09
459,-0.19999980926513672,-3.2300000190734863,2.5343741877852393e-09
460,0.099999904632568359,-3.2300000190734863,2.5343741877852393e-09
461,0.40000009536743164,-3.2300000190734863,2.5343741877852393e-09
462,0.69999980926513672,-3.2300000190734863,2.5343741877852393e-09
483,-1.6999998092651367,-2.929999828338623,2.5343741877852393e-09
484,-1.4000000953674316,-2.929999828338623,2.5343741877852393e-09
487,-0.5,-2.929999828338623,2.5343741877852393e-09
488,-0.19999980926513672,-2.929999828338623,2.5343741877852393e-09
489,0.099999904632568359,-2.929999828338623,2.5343741877852393e-09
490,0.40000009536743164,-2.929999828338623,2.5343741877852393e-09
491,0.69999980926513672,-2.929999828338623,2.5343741877852393e-09
512,-1.6999998092651367,-2.630000114440918,2.5343741877852393e-09
513,-1.4000000953674316,-2.630000114440918,2.5343741877852393e-09
523,-7.1000003814697266,-2.3299999237060547,1.7943536487313515e-12
524,-6.8000001907348633,-2.3299999237060547,1.7943536487313515e-12
525,-6.5,-2.3299999237060547,1.7943536487313515e-12
526,-6.2000002861022949,-2.3299999237060547,1.7943536487313515e-12
531,-4.6999998092651367,-2.3299999237060547,2.1436032668647106e-33
532,-4.4000000953674316,-2.3299999237060547,2.1436032668647106e-33
533,-4.1000003814697266,-2.3299999237060547,2.1436032668647106e-33
534,-3.7999999523162842,-2.3299999237060547,2.1436032668647106e-33
535,-3.5,-2.3299999237060547,2.1436032668647106e-33
536,-3.1999998092651367,-2.3299999237060547,1.6760030600516718e-26
537,-2.9000000953674316,-2.3299999237060547,1.6760030600516718e-26
538,-2.5999999046325684,-2.3299999237060547,1.6760030600516718e-26
541,-1.6999998092651367,-2.3299999237060547,2.5343741877852393e-09
542,-1.4000000953674316,-2.3299999237060547,2.5343741877852393e-09
552,-7.1000003814697266,-2.0299997329711914,1.1650233671376344e-21
553,-6.8000001907348633,-2.0299997329711914,1.1650233671376344e-21
554,-6.5,-2.0299997329711914,1.1650233671376344e-21
555,-6.2000002861022949,-2.0299997329711914,1.1650233671376344e-21
556,-5.9000000953674316,-2.0299997329711914,1.1650233671376344e-21
557,-5.6000003814697266,-2.0299997329711914,2.8062853115202173e-26
559,-5,-2.0299997329711914,1.8170447295060932e-51
560,-4.6999998092651367,-2.0299997329711914,1.8170447295060932e-51
561,-4.4000000953674316,-2.0299997329711914,1.8170447295060932e-51
562,-4.1000003814697266,-2.0299997329711914,1.8170447295060932e-51
563,-3.7999999523162842,-2.0299997329711914,9.4352538119041499e-49
564,-3.5,-2.0299997329711914,9.4352538119041499e-49
565,-3.1999998092651367,-2.0299997329711914,9.4352538119041499e-49
566,-2.9000000953674316,-2.0299997329711914,9.4352538119041499e-49
567,-2.5999999046325684,-2.0299997329711914,9.4352538119041499e-49
570,-1.6999998092651367,-2.0299997329711914,1.9675638771244676e-09
571,-1.4000000953674316,-2.0299997329711914,1.9675638771244676e-09
581,-7.1000003814697266,-1.7300000190734863,1.1650233671376344e-21
582,-6.8000001907348633,-1.7300000190734863,1.1650233671376344e-21
583,-6.5,-1.7300000190734863,1.1650233671376344e-21
584,-6.2000002861022949,-1.7300000190734863,1.1650233671376344e-21
585,-5.9000000953674316,-1.7300000190734863,1.1650233671376344e-21
586,-5.6000003814697266,-1.7300000190734863,2.8062853115202173e-26
587,-5.3000001907348633,-1.7300000190734863,8.4586294452465101e-31
588,-5,-1.7300000190734863,1.8170447295060932e-51
589,-4.6999998092651367,-1.7300000190734863,1.8170447295060932e-51
590,-4.4000000953674316,-1.7300000190734863,1.8170447295060932e-51
591,-4.1000003814697266,-1.7300000190734863,1.8170447295060932e-51
592,-3.7999999523162842,-1.7300000190734863,9.4352538119041499e-49
593,-3.5,-1.7300000190734863,9.4352538119041499e-49
594,-3.1999998092651367,-1.7300000190734863,9.4352538119041499e-49
595,-2.9000000953674316,-1.7300000190734863,9.4352538119041499e-49
596,-2.5999999046325684,-1.7300000190734863,9.4352538119041499e-49
599,-1.6999998092651367,-1.7300000190734863,1.9675638771244676e-09
600,-1.4000000953674316,-1.7300000190734863,1.9675638771244676e-09
610,-7.1000003814697266,-1.429999828338623,1.1650233671376344e-21
611,-6.8000001907348633,-1.429999828338623,1.1650233671376344e-21
612,-6.5,-1.429999828338623,1.1650233671376344e-21
613,-6.2000002861022949,-1.429999828338623,1.1650233671376344e-21
614,-5.9000000953674316,-1.429999828338623,1.1650233671376344e-21
615,-5.6000003814697266,-1.429999828338623,2.8062853115202173e-26
616,-5.3000001907348633,-1.429999828338623,8.4586294452465101e-31
617,-5,-1.429999828338623,1.8170447295060932e-51
618,-4.6999998092651367,-1.429999828338623,1.8170447295060932e-51
619,-4.4000000953674316,-1.429999828338623,1.8170447295060932e-51
620,-4.1000003814697266,-1.429999828338623,1.8170447295060932e-51
621,-3.7999999523162842,-1.429999828338623,9.4352538119041499e-49
622,-3.5,-1.429999828338623,9.4352538119041499e-49
623,-3.1999998092651367,-1.429999828338623,9.4352538119041499e-49
624,-2.9000000953674316,-1.429999828338623,9.4352538119041499e-49
625,-2.5999999046325684,-1.429999828338623,9.4352538119041499e-49
628,-1.6999998092651367,-1.429999828338623,1.9675638771244676e-09
629,-1.4000000953674316,-1.429999828338623,1.9675638771244676e-09
639,-7.1000003814697266,-1.1299996376037598,1.1650233671376344e-21
640,-6.8000001907348633,-1.1299996376037598,1.1650233671376344e-21
641,-6.5,-1.1299996376037598,1.1650233671376344e-21
642,-6.2000002861022949,-1.1299996376037598,1.1650233671376344e-21
643,-5.9000000953674316,-1.1299996376037598,1.1650233671376344e-21
644,-5.6000003814697266,-1.1299996376037598,2.1572159262669998e-36
645,-5.3000001907348633,-1.1299996376037598,2.1572159262669998e-36
646,-5,-1.1299996376037598,1.8170447295060932e-51
647,-4.6999998092651367,-1.1299996376037598,1.8170447295060932e-51
648,-4.4000000953674316,-1.1299996376037598,1.8170447295060932e-51
649,-4.1000003814697266,-1.1299996376037598,1.8170447295060932e-51
650,-3.7999999523162842,-1.1299996376037598,9.4352538119041499e-49
651,-3.5,-1.1299996376037598,9.4352538119041499e-49
652,-3.1999998092651367,-1.1299996376037598,9.4352538119041499e-49
653,-2.9000000953674316,-1.1299996376037598,9.4352538119041499e-49
654,-2.5999999046325684,-1.1299996376037598,9.4352538119041499e-49
657,-1.6999998092651367,-1.1299996376037598,1.9675638771244676e-09
658,-1.4000000953674316,-1.1299996376037598,1.9675638771244676e-09
668,-7.1000003814697266,-0.82999992370605469,1.1650233671376344e-21
669,-6.8000001907348633,-0.82999992370605469,1.1650233671376344e-21
670,-6.5,-0.82999992370605469,1.1650233671376344e-21
671,-6.2000002861022949,-0.82999992370605469,1.1650233671376344e-21
672,-5.9000000953674316,-0.82999992370605469,1.1650233671376344e-21
673,-5.6000003814697266,-0.82999992370605469,2.1572159262669998e-36
674,-5.3000001907348633,-0.82999992370605469,2.1572159262669998e-36
675,-5,-0.82999992370605469,1.8170447295060932e-51
676,-4.6999998092651367,-0.82999992370605469,1.8170447295060932e-51
677,-4.4000000953674316,-0.82999992370605469,1.8170447295060932e-51
678,-4.1000003814697266,-0.82999992370605469,1.8170447295060932e-51
679,-3.7999999523162842,-0.82999992370605469,9.4352538119041499e-49
680,-3.5,-0.82999992370605469,9.4352538119041499e-49
681,-3.1999998092651367,-0.82999992370605469,9.4352538119041499e-49
682,-2.9000000953674316,-0.82999992370605469,9.4352538119041499e-49
683,-2.5999999046325684,-0.82999992370605469,9.4352538119041499e-49
687,-1.4000000953674316,-0.82999992370605469,7.9605582759069727e-10
697,-7.1000003814697266,-0.52999973297119141,1.8875233967919774e-17
698,-6.8000001907348633,-0.52999973297119141,1.8875233967919774e-17
699,-6.5,-0.52999973297119141,1.8875233967919774e-17
700,-6.2000002861022949,-0.52999973297119141,1.8875233967919774e-17
701,-5.9000000953674316,-0.52999973297119141,1.8875233967919774e-17
702,-5.6000003814697266,-0.52999973297119141,2.1572159262669998e-36
703,-5.3000001907348633,-0.52999973297119141,2.1572159262669998e-36
704,-5,-0.52999973297119141,7.4341116399109293e-36
705,-4.6999998092651367,-0.52999973297119141,7.4341116399109293e-36
706,-4.4000000953674316,-0.52999973297119141,7.4341116399109293e-36
707,-4.1000003814697266,-0.52999973297119141,7.4341116399109293e-36
708,-3.7999999523162842,-0.52999973297119141,3.3141917535335632e-23
709,-3.5,-0.52999973297119141,3.3141917535335632e-23
710,-3.1999998092651367,-0.52999973297119141,3.3141917535335632e-23
711,-2.9000000953674316,-0.52999973297119141,3.3141917535335632e-23
712,-2.5999999046325684,-0.52999973297119141,3.3141917535335632e-23
716,-1.4000000953674316,-0.52999973297119141,7.9605582759069727e-10
726,-7.1000003814697266,-0.23000001907348633,1.8875233967919774e-17
727,-6.8000001907348633,-0.23000001907348633,1.8875233967919774e-17
728,-6.5,-0.23000001907348633,1.8875233967919774e-17
729,-6.2000002861022949,-0.23000001907348633,1.8875233967919774e-17
730,-5.9000000953674316,-0.23000001907348633,1.8875233967919774e-17
731,-5.6000003814697266,-0.23000001907348633,2.1572159262669998e-36
732,-5.3000001907348633,-0.23000001907348633,2.1572159262669998e-36
733,-5,-0.23000001907348633,7.4341116399109293e-36
734,-4.6999998092651367,-0.23000001907348633,7.4341116399109293e-36
735,-4.4000000953674316,-0.23000001907348633,7.4341116399109293e-36
736,-4.1000003814697266,-0.23000001907348633,7.4341116399109293e-36
737,-3.7999999523162842,-0.23000001907348633,3.3141917535335632e-23
738,-3.5,-0.23000001907348633,3.3141917535335632e-23
739,-3.1999998092651367,-0.23000001907348633,3.3141917535335632e-23
740,-2.9000000953674316,-0.23000001907348633,3.3141917535335632e-23
741,-2.5999999046325684,-0.23000001907348633,3.3141917535335632e-23
744,-1.6999998092651367,-0.23000001907348633,3.3017581291189566e-05
745,-1.4000000953674316,-0.23000001907348633,7.9605582759069727e-10
