x,y
-3.44273,-3.2008799999999997
-3.44273,-3.100879999999999
-3.44273,-3.0008799999999995
-3.44273,-2.90088
-3.44273,-2.8008799999999994
-3.44273,-2.7008799999999997
-3.44273,-2.600879999999999
-3.44273,-2.5008799999999995
-3.44273,-2.400879999999999
-3.44273,-2.3008799999999994
-3.44273,-2.2008799999999997
-3.44273,-2.100879999999999
-3.44273,-2.0008799999999995
-3.44273,-1.900879999999999
-3.44273,-1.8008799999999994
-3.44273,-1.7008799999999997
-3.44273,-1.6008799999999992
-3.44273,-1.5008799999999995
-3.44273,-1.400879999999999
-3.44273,-1.3008799999999994
-3.44273,-1.2008799999999997
-3.44273,-1.1008799999999992
-3.44273,-1.0008799999999995
-3.44273,-0.900879999999999
-3.44273,-0.8008799999999994
-3.44273,-0.7008799999999997
-3.44273,-0.20087999999999973
-3.44273,-0.10087999999999919
-3.44273,-0.0008799999999995478
-3.44273,0.09912000000000099
-3.44273,0.19912000000000063
-3.44273,0.2991200000000003
-3.44273,0.3991200000000008
-3.44273,0.49912000000000045
-3.44273,0.599120000000001
-3.44273,0.6991200000000006
-3.44273,0.7991200000000003
-3.44273,0.8991199999999999
-3.44273,0.9991200000000013
-3.44273,1.099120000000001
-3.44273,1.1991200000000006
-3.44273,1.2991200000000003
-3.44273,1.39912
-3.44273,1.4991200000000013
-3.44273,1.599120000000001
-3.44273,1.6991200000000006
-3.44273,1.7991200000000003
-3.44273,1.89912
-3.44273,1.9991200000000013
-3.44273,2.099120000000001
-3.44273,2.1991200000000006
-3.44273,2.2991200000000003
-3.44273,2.3991200000000017
-3.44273,2.4991200000000013
-3.44273,2.599120000000001
-3.44273,2.6991200000000006
-3.44273,2.7991200000000003
-3.44273,2.8991200000000017
-3.44273,2.9991200000000013
-3.44273,3.099120000000001
-3.44273,3.1991200000000006
-3.44273,3.2991200000000003
-3.44273,3.3991200000000017
-3.44273,3.4991200000000013
-3.44273,3.599120000000001
-3.44273,3.6991200000000006
-3.44273,3.7991200000000003
-3.44273,3.8991200000000017
-3.44273,3.9991200000000013
-3.44273,4.099120000000001
-3.44273,4.199120000000001
-3.44273,4.29912
-3.34273,-7.300879999999999
-3.34273,-7.20088
-3.34273,-7.10088
-3.34273,-7.0008799999999995
-3.34273,-6.90088
-3.34273,-6.800879999999999
-3.34273,-6.70088
-3.34273,-6.60088
-3.34273,-6.5008799999999995
-3.34273,-6.40088
-3.34273,-6.300879999999999
-3.34273,-6.20088
-3.34273,-6.10088
-3.34273,-6.0008799999999995
-3.34273,-5.90088
-3.34273,-5.800879999999999
-3.34273,-5.70088
-3.34273,-5.60088
-3.34273,-5.5008799999999995
-3.34273,-5.400879999999999
-3.34273,-5.300879999999999
-3.34273,-5.20088
-3.34273,-5.10088
-3.34273,-5.0008799999999995
-3.34273,-4.900879999999999
-3.34273,-4.800879999999999
-3.34273,-4.70088
-3.34273,-4.20088
-3.34273,-4.10088
-3.34273,-4.0008799999999995
-3.34273,-3.9008799999999995
-3.34273,-3.8008799999999994
-3.34273,-3.7008799999999997
-3.34273,-3.6008799999999996
-3.34273,-3.5008799999999995
-3.34273,-3.40088
-3.34273,-3.3008799999999994
-3.34273,-3.2008799999999997
-3.34273,-3.100879999999999
-3.34273,-3.0008799999999995
-3.34273,-2.90088
-3.34273,-2.8008799999999994
-3.34273,-2.7008799999999997
-3.34273,-2.600879999999999
-3.34273,-2.5008799999999995
-3.34273,-2.400879999999999
-3.34273,-2.3008799999999994
-3.34273,-2.2008799999999997
-3.34273,-2.100879999999999
-3.34273,-2.0008799999999995
-3.34273,-1.900879999999999
-3.34273,-1.8008799999999994
-3.34273,-1.7008799999999997
-3.34273,-1.6008799999999992
-3.34273,-1.5008799999999995
-3.34273,-1.400879999999999
-3.34273,-1.3008799999999994
-3.34273,-1.2008799999999997
-3.34273,-1.1008799999999992
-3.34273,-1.0008799999999995
-3.34273,-0.900879999999999
-3.34273,-0.8008799999999994
-3.34273,-0.7008799999999997
-3.34273,-0.20087999999999973
-3.34273,-0.10087999999999919
-3.34273,-0.0008799999999995478
-3.34273,0.09912000000000099
-3.34273,0.19912000000000063
-3.34273,0.2991200000000003
-3.34273,0.3991200000000008
-3.34273,0.49912000000000045
-3.34273,0.599120000000001
-3.34273,0.6991200000000006
-3.34273,0.7991200000000003
-3.34273,0.8991199999999999
-3.34273,0.9991200000000013
-3.34273,1.099120000000001
-3.34273,1.1991200000000006
-3.34273,1.2991200000000003
-3.34273,1.39912
-3.34273,1.4991200000000013
-3.34273,1.599120000000001
-3.34273,1.6991200000000006
-3.34273,1.7991200000000003
-3.34273,1.89912
-3.34273,1.9991200000000013
-3.34273,2.099120000000001
-3.34273,2.1991200000000006
-3.34273,2.2991200000000003
-3.34273,2.3991200000000017
-3.34273,2.4991200000000013
-3.34273,2.599120000000001
-3.34273,2.6991200000000006
-3.34273,2.7991200000000003
-3.34273,2.8991200000000017
-3.34273,2.9991200000000013
-3.34273,3.099120000000001
-3.34273,3.1991200000000006
-3.34273,3.2991200000000003
-3.34273,3.3991200000000017
-3.34273,3.4991200000000013
-3.34273,3.599120000000001
-3.34273,3.6991200000000006
-3.34273,3.7991200000000003
-3.34273,3.8991200000000017
-3.34273,3.9991200000000013
-3.34273,4.099120000000001
-3.34273,4.199120000000001
-3.34273,4.29912
-3.2427300000000003,-7.300879999999999
-3.2427300000000003,-7.20088
-3.2427300000000003,-7.10088
-3.2427300000000003,-7.0008799999999995
-3.2427300000000003,-6.90088
-3.2427300000000003,-6.800879999999999
-3.2427300000000003,-6.70088
-3.2427300000000003,-6.60088
-3.2427300000000003,-6.5008799999999995
-3.2427300000000003,-6.40088
-3.2427300000000003,-6.300879999999999
-3.2427300000000003,-6.20088
-3.2427300000000003,-6.10088
-3.2427300000000003,-6.0008799999999995
-3.2427300000000003,-5.90088
-3.2427300000000003,-5.800879999999999
-3.2427300000000003,-5.70088
-3.2427300000000003,-5.60088
-3.2427300000000003,-5.5008799999999995
-3.2427300000000003,-5.400879999999999
-3.2427300000000003,-5.300879999999999
-3.2427300000000003,-5.20088
-3.2427300000000003,-5.10088
-3.2427300000000003,-5.0008799999999995
-3.2427300000000003,-4.900879999999999
-3.2427300000000003,-4.800879999999999
-3.2427300000000003,-4.70088
-3.2427300000000003,-4.20088
-3.2427300000000003,-4.10088
-3.2427300000000003,-4.0008799999999995
-3.2427300000000003,-3.9008799999999995
-3.2427300000000003,-3.8008799999999994
-3.2427300000000003,-3.7008799999999997
-3.2427300000000003,-3.6008799999999996
-3.2427300000000003,-3.5008799999999995
-3.2427300000000003,-3.40088
-3.2427300000000003,-3.3008799999999994
-3.2427300000000003,-3.2008799999999997
-3.2427300000000003,-3.100879999999999
-3.2427300000000003,-3.0008799999999995
-3.2427300000000003,-2.90088
-3.2427300000000003,-2.8008799999999994
-3.2427300000000003,-2.7008799999999997
-3.2427300000000003,-2.600879999999999
-3.2427300000000003,-2.5008799999999995
-3.2427300000000003,-2.400879999999999
-3.2427300000000003,-2.3008799999999994
-3.2427300000000003,-2.2008799999999997
-3.2427300000000003,-2.100879999999999
-3.2427300000000003,-2.0008799999999995
-3.2427300000000003,-1.900879999999999
-3.2427300000000003,-1.8008799999999994
-3.2427300000000003,-1.7008799999999997
-3.2427300000000003,-1.6008799999999992
-3.2427300000000003,-1.5008799999999995
-3.2427300000000003,-1.400879999999999
-3.2427300000000003,-1.3008799999999994
-3.2427300000000003,-1.2008799999999997
-3.2427300000000003,-1.1008799999999992
-3.2427300000000003,-1.0008799999999995
-3.2427300000000003,-0.900879999999999
-3.2427300000000003,-0.8008799999999994
-3.2427300000000003,-0.7008799999999997
-3.2427300000000003,-0.20087999999999973
-3.2427300000000003,-0.10087999999999919
-3.2427300000000003,-0.0008799999999995478
-3.2427300000000003,0.09912000000000099
-3.2427300000000003,0.19912000000000063
-3.2427300000000003,0.2991200000000003
-3.2427300000000003,0.3991200000000008
-3.2427300000000003,0.49912000000000045
-3.2427300000000003,0.599120000000001
-3.2427300000000003,0.6991200000000006
-3.2427300000000003,0.7991200000000003
-3.2427300000000003,0.8991199999999999
-3.2427300000000003,0.9991200000000013
-3.2427300000000003,1.099120000000001
-3.2427300000000003,1.1991200000000006
-3.2427300000000003,1.2991200000000003
-3.2427300000000003,1.39912
-3.2427300000000003,1.4991200000000013
-3.2427300000000003,1.599120000000001
-3.2427300000000003,1.6991200000000006
-3.2427300000000003,1.7991200000000003
-3.2427300000000003,1.89912
-3.2427300000000003,1.9991200000000013
-3.2427300000000003,2.099120000000001
-3.2427300000000003,2.1991200000000006
-3.2427300000000003,2.2991200000000003
-3.2427300000000003,2.3991200000000017
-3.2427300000000003,2.4991200000000013
-3.2427300000000003,2.599120000000001
-3.2427300000000003,2.6991200000000006
-3.2427300000000003,2.7991200000000003
-3.2427300000000003,2.8991200000000017
-3.2427300000000003,2.9991200000000013
-3.2427300000000003,3.099120000000001
-3.2427300000000003,3.1991200000000006
-3.2427300000000003,3.2991200000000003
-3.2427300000000003,3.3991200000000017
-3.2427300000000003,3.4991200000000013
-3.2427300000000003,3.599120000000001
-3.2427300000000003,3.6991200000000006
-3.2427300000000003,3.7991200000000003
-3.2427300000000003,3.8991200000000017
-3.2427300000000003,3.9991200000000013
-3.2427300000000003,4.099120000000001
-3.2427300000000003,4.199120000000001
-3.2427300000000003,4.29912
-3.1427300000000002,-7.300879999999999
-3.1427300000000002,-7.20088
-3.1427300000000002,-7.10088
-3.1427300000000002,-7.0008799999999995
-3.1427300000000002,-6.90088
-3.1427300000000002,-6.800879999999999
-3.1427300000000002,-6.70088
-3.1427300000000002,-6.60088
-3.1427300000000002,-6.5008799999999995
-3.1427300000000002,-6.40088
-3.1427300000000002,-6.300879999999999
-3.1427300000000002,-6.20088
-3.1427300000000002,-6.10088
-3.1427300000000002,-6.0008799999999995
-3.1427300000000002,-5.90088
-3.1427300000000002,-5.800879999999999
-3.1427300000000002,-5.70088
-3.1427300000000002,-5.60088
-3.1427300000000002,-5.5008799999999995
-3.1427300000000002,-5.400879999999999
-3.1427300000000002,-5.300879999999999
-3.1427300000000002,-5.20088
-3.1427300000000002,-5.10088
-3.1427300000000002,-5.0008799999999995
-3.1427300000000002,-4.900879999999999
-3.1427300000000002,-4.800879999999999
-3.1427300000000002,-4.70088
-3.1427300000000002,-4.20088
-3.1427300000000002,-4.10088
-3.1427300000000002,-4.0008799999999995
-3.1427300000000002,-3.9008799999999995
-3.1427300000000002,-3.8008799999999994
-3.1427300000000002,-3.7008799999999997
-3.1427300000000002,-3.6008799999999996
-3.1427300000000002,-3.5008799999999995
-3.1427300000000002,-3.40088
-3.1427300000000002,-3.3008799999999994
-3.1427300000000002,-3.2008799999999997
-3.1427300000000002,-3.100879999999999
-3.1427300000000002,-3.0008799999999995
-3.1427300000000002,-2.90088
-3.1427300000000002,-2.8008799999999994
-3.1427300000000002,-2.7008799999999997
-3.1427300000000002,-2.600879999999999
-3.1427300000000002,-2.5008799999999995
-3.1427300000000002,-2.400879999999999
-3.1427300000000002,-2.3008799999999994
-3.1427300000000002,-2.2008799999999997
-3.1427300000000002,-2.100879999999999
-3.1427300000000002,-2.0008799999999995
-3.1427300000000002,-1.900879999999999
-3.1427300000000002,-1.8008799999999994
-3.1427300000000002,-1.7008799999999997
-3.1427300000000002,-1.6008799999999992
-3.1427300000000002,-1.5008799999999995
-3.1427300000000002,-1.400879999999999
-3.1427300000000002,-1.3008799999999994
-3.1427300000000002,-1.2008799999999997
-3.1427300000000002,-1.1008799999999992
-3.1427300000000002,-1.0008799999999995
-3.1427300000000002,-0.900879999999999
-3.1427300000000002,-0.8008799999999994
-3.1427300000000002,-0.7008799999999997
-3.1427300000000002,-0.20087999999999973
-3.1427300000000002,-0.10087999999999919
-3.1427300000000002,-0.0008799999999995478
-3.1427300000000002,0.09912000000000099
-3.1427300000000002,0.19912000000000063
-3.1427300000000002,0.2991200000000003
-3.1427300000000002,0.3991200000000008
-3.1427300000000002,0.49912000000000045
-3.1427300000000002,0.599120000000001
-3.1427300000000002,0.6991200000000006
-3.1427300000000002,0.7991200000000003
-3.1427300000000002,0.8991199999999999
-3.1427300000000002,0.9991200000000013
-3.1427300000000002,1.099120000000001
-3.1427300000000002,1.1991200000000006
-3.1427300000000002,1.2991200000000003
-3.1427300000000002,1.39912
-3.1427300000000002,1.4991200000000013
-3.1427300000000002,1.599120000000001
-3.1427300000000002,1.6991200000000006
-3.1427300000000002,1.7991200000000003
-3.1427300000000002,1.89912
-3.1427300000000002,1.9991200000000013
-3.1427300000000002,2.099120000000001
-3.1427300000000002,2.1991200000000006
-3.1427300000000002,2.2991200000000003
-3.1427300000000002,2.3991200000000017
-3.1427300000000002,2.4991200000000013
-3.1427300000000002,2.599120000000001
-3.1427300000000002,2.6991200000000006
-3.1427300000000002,2.7991200000000003
-3.1427300000000002,2.8991200000000017
-3.1427300000000002,2.9991200000000013
-3.1427300000000002,3.099120000000001
-3.1427300000000002,3.1991200000000006
-3.1427300000000002,3.2991200000000003
-3.1427300000000002,3.3991200000000017
-3.1427300000000002,3.4991200000000013
-3.1427300000000002,3.599120000000001
-3.1427300000000002,3.6991200000000006
-3.1427300000000002,3.7991200000000003
-3.1427300000000002,3.8991200000000017
-3.1427300000000002,3.9991200000000013
-3.1427300000000002,4.099120000000001
-3.1427300000000002,4.199120000000001
-3.1427300000000002,4.29912
-3.04273,-7.300879999999999
-3.04273,-7.20088
-3.04273,-7.10088
-3.04273,-7.0008799999999995
-3.04273,-6.90088
-3.04273,-6.800879999999999
-3.04273,-6.70088
-3.04273,-6.60088
-3.04273,-6.5008799999999995
-3.04273,-6.40088
-3.04273,-6.300879999999999
-3.04273,-6.20088
-3.04273,-6.10088
-3.04273,-6.0008799999999995
-3.04273,-5.90088
-3.04273,-5.800879999999999
-3.04273,-5.70088
-3.04273,-5.60088
-3.04273,-5.5008799999999995
-3.04273,-5.400879999999999
-3.04273,-5.300879999999999
-3.04273,-5.20088
-3.04273,-5.10088
-3.04273,-5.0008799999999995
-3.04273,-4.900879999999999
-3.04273,-4.800879999999999
-3.04273,-4.70088
-3.04273,-4.20088
-3.04273,-4.10088
-3.04273,-4.0008799999999995
-3.04273,-3.9008799999999995
-3.04273,-3.8008799999999994
-3.04273,-3.7008799999999997
-3.04273,-3.6008799999999996
-3.04273,-3.5008799999999995
-3.04273,-3.40088
-3.04273,-3.3008799999999994
-3.04273,-3.2008799999999997
-3.04273,-3.100879999999999
-3.04273,-3.0008799999999995
-3.04273,-2.90088
-3.04273,-2.8008799999999994
-3.04273,-2.7008799999999997
-3.04273,-2.600879999999999
-3.04273,-2.5008799999999995
-3.04273,-2.400879999999999
-3.04273,-2.3008799999999994
-3.04273,-2.2008799999999997
-3.04273,-2.100879999999999
-3.04273,-2.0008799999999995
-3.04273,-1.900879999999999
-3.04273,-1.8008799999999994
-3.04273,-1.7008799999999997
-3.04273,-1.6008799999999992
-3.04273,-1.5008799999999995
-3.04273,-1.400879999999999
-3.04273,-1.3008799999999994
-3.04273,-1.2008799999999997
-3.04273,-1.1008799999999992
-3.04273,-1.0008799999999995
-3.04273,-0.900879999999999
-3.04273,-0.8008799999999994
-3.04273,-0.7008799999999997
-3.04273,-0.20087999999999973
-3.04273,-0.10087999999999919
-3.04273,-0.0008799999999995478
-3.04273,0.09912000000000099
-3.04273,0.19912000000000063
-3.04273,0.2991200000000003
-3.04273,0.3991200000000008
-3.04273,0.49912000000000045
-3.04273,0.599120000000001
-3.04273,0.6991200000000006
-3.04273,0.7991200000000003
-3.04273,0.8991199999999999
-3.04273,0.9991200000000013
-3.04273,1.099120000000001
-3.04273,1.1991200000000006
-3.04273,1.2991200000000003
-3.04273,1.39912
-3.04273,1.4991200000000013
-3.04273,1.599120000000001
-3.04273,1.6991200000000006
-3.04273,1.7991200000000003
-3.04273,1.89912
-3.04273,1.9991200000000013
-3.04273,2.099120000000001
-3.04273,2.1991200000000006
-3.04273,2.2991200000000003
-3.04273,2.3991200000000017
-3.04273,2.4991200000000013
-3.04273,2.599120000000001
-3.04273,2.6991200000000006
-3.04273,2.7991200000000003
-3.04273,2.8991200000000017
-3.04273,2.9991200000000013
-3.04273,3.099120000000001
-3.04273,3.1991200000000006
-3.04273,3.2991200000000003
-3.04273,3.3991200000000017
-3.04273,3.4991200000000013
-3.04273,3.599120000000001
-3.04273,3.6991200000000006
-3.04273,3.7991200000000003
-3.04273,3.8991200000000017
-3.04273,3.9991200000000013
-3.04273,4.099120000000001
-3.04273,4.199120000000001
-3.04273,4.29912
-2.94273,-7.300879999999999
-2.94273,-7.20088
-2.94273,-7.10088
-2.94273,-7.0008799999999995
-2.94273,-6.90088
-2.94273,-6.800879999999999
-2.94273,-6.70088
-2.94273,-6.60088
-2.94273,-6.5008799999999995
-2.94273,-6.40088
-2.94273,-6.300879999999999
-2.94273,-6.20088
-2.94273,-6.10088
-2.94273,-6.0008799999999995
-2.94273,-5.90088
-2.94273,-5.800879999999999
-2.94273,-5.70088
-2.94273,-5.60088
-2.94273,-5.5008799999999995
-2.94273,-5.400879999999999
-2.94273,-5.300879999999999
-2.94273,-5.20088
-2.94273,-5.10088
-2.94273,-5.0008799999999995
-2.94273,-4.900879999999999
-2.94273,-4.800879999999999
-2.94273,-4.70088
-2.94273,-4.20088
-2.94273,-4.10088
-2.94273,-4.0008799999999995
-2.94273,-3.9008799999999995
-2.94273,-3.8008799999999994
-2.94273,-3.7008799999999997
-2.94273,-3.6008799999999996
-2.94273,-3.5008799999999995
-2.94273,-3.40088
-2.94273,-3.3008799999999994
-2.94273,-3.2008799999999997
-2.94273,-3.100879999999999
-2.94273,-3.0008799999999995
-2.94273,-2.90088
-2.94273,-2.8008799999999994
-2.94273,-2.7008799999999997
-2.94273,-2.600879999999999
-2.94273,-2.5008799999999995
-2.94273,-2.400879999999999
-2.94273,-2.3008799999999994
-2.94273,-2.2008799999999997
-2.94273,-2.100879999999999
-2.94273,-2.0008799999999995
-2.94273,-1.900879999999999
-2.94273,-1.8008799999999994
-2.94273,-1.7008799999999997
-2.94273,-1.6008799999999992
-2.94273,-1.5008799999999995
-2.94273,-1.400879999999999
-2.94273,-1.3008799999999994
-2.94273,-1.2008799999999997
-2.94273,-1.1008799999999992
-2.94273,-1.0008799999999995
-2.94273,-0.900879999999999
-2.94273,-0.8008799999999994
-2.94273,-0.7008799999999997
-2.94273,-0.20087999999999973
-2.94273,-0.10087999999999919
-2.94273,-0.0008799999999995478
-2.94273,0.09912000000000099
-2.94273,0.19912000000000063
-2.94273,0.2991200000000003
-2.94273,0.3991200000000008
-2.94273,0.49912000000000045
-2.94273,0.599120000000001
-2.94273,0.6991200000000006
-2.94273,0.7991200000000003
-2.94273,0.8991199999999999
-2.94273,0.9991200000000013
-2.94273,1.099120000000001
-2.94273,1.1991200000000006
-2.94273,1.2991200000000003
-2.94273,1.39912
-2.94273,1.4991200000000013
-2.94273,1.599120000000001
-2.94273,1.6991200000000006
-2.94273,1.7991200000000003
-2.94273,1.89912
-2.94273,1.9991200000000013
-2.94273,2.099120000000001
-2.94273,2.1991200000000006
-2.94273,2.2991200000000003
-2.94273,2.3991200000000017
-2.94273,2.4991200000000013
-2.94273,2.599120000000001
-2.94273,2.6991200000000006
-2.94273,2.7991200000000003
-2.94273,2.8991200000000017
-2.94273,2.9991200000000013
-2.94273,3.099120000000001
-2.94273,3.1991200000000006
-2.94273,3.2991200000000003
-2.94273,3.3991200000000017
-2.94273,3.4991200000000013
-2.94273,3.599120000000001
-2.94273,3.6991200000000006
-2.94273,3.7991200000000003
-2.94273,3.8991200000000017
-2.94273,3.9991200000000013
-2.94273,4.099120000000001
-2.94273,4.199120000000001
-2.94273,4.29912
-2.84273,-7.300879999999999
-2.84273,-7.20088
-2.84273,-7.10088
-2.84273,-7.0008799999999995
-2.84273,-6.90088
-2.84273,-6.800879999999999
-2.84273,-6.70088
-2.84273,-6.60088
-2.84273,-6.5008799999999995
-2.84273,-6.40088
-2.84273,-6.300879999999999
-2.84273,-6.20088
-2.84273,-6.10088
-2.84273,-6.0008799999999995
-2.84273,-5.90088
-2.84273,-5.800879999999999
-2.84273,-5.70088
-2.84273,-5.60088
-2.84273,-5.5008799999999995
-2.84273,-5.400879999999999
-2.84273,-5.300879999999999
-2.84273,-5.20088
-2.84273,-5.10088
-2.84273,-5.0008799999999995
-2.84273,-4.900879999999999
-2.84273,-4.800879999999999
-2.84273,-4.70088
-2.84273,-4.20088
-2.84273,-4.10088
-2.84273,-4.0008799999999995
-2.84273,-3.9008799999999995
-2.84273,-3.8008799999999994
-2.84273,-3.7008799999999997
-2.84273,-3.6008799999999996
-2.84273,-3.5008799999999995
-2.84273,-3.40088
-2.84273,-3.3008799999999994
-2.84273,-3.2008799999999997
-2.84273,-3.100879999999999
-2.84273,-3.0008799999999995
-2.84273,-2.90088
-2.84273,-2.8008799999999994
-2.84273,-2.7008799999999997
-2.84273,-2.600879999999999
-2.84273,-2.5008799999999995
-2.84273,-2.400879999999999
-2.84273,-2.3008799999999994
-2.84273,-2.2008799999999997
-2.84273,-2.100879999999999
-2.84273,-2.0008799999999995
-2.84273,-1.900879999999999
-2.84273,-1.8008799999999994
-2.84273,-1.7008799999999997
-2.84273,-1.6008799999999992
-2.84273,-1.5008799999999995
-2.84273,-1.400879999999999
-2.84273,-1.3008799999999994
-2.84273,-1.2008799999999997
-2.84273,-1.1008799999999992
-2.84273,-1.0008799999999995
-2.84273,-0.900879999999999
-2.84273,-0.8008799999999994
-2.84273,-0.7008799999999997
-2.84273,-0.20087999999999973
-2.84273,-0.10087999999999919
-2.84273,-0.0008799999999995478
-2.84273,0.09912000000000099
-2.84273,0.19912000000000063
-2.84273,0.2991200000000003
-2.84273,0.3991200000000008
-2.84273,0.49912000000000045
-2.84273,0.599120000000001
-2.84273,0.6991200000000006
-2.84273,0.7991200000000003
-2.84273,0.8991199999999999
-2.84273,0.9991200000000013
-2.84273,1.099120000000001
-2.84273,1.1991200000000006
-2.84273,1.2991200000000003
-2.84273,1.39912
-2.84273,1.4991200000000013
-2.84273,1.599120000000001
-2.84273,1.6991200000000006
-2.84273,1.7991200000000003
-2.84273,1.89912
-2.84273,1.9991200000000013
-2.84273,2.099120000000001
-2.84273,2.1991200000000006
-2.84273,2.2991200000000003
-2.84273,2.3991200000000017
-2.84273,2.4991200000000013
-2.84273,2.599120000000001
-2.84273,2.6991200000000006
-2.84273,2.7991200000000003
-2.84273,2.8991200000000017
-2.84273,2.9991200000000013
-2.84273,3.099120000000001
-2.84273,3.1991200000000006
-2.84273,3.2991200000000003
-2.84273,3.3991200000000017
-2.84273,3.4991200000000013
-2.84273,3.599120000000001
-2.84273,3.6991200000000006
-2.84273,3.7991200000000003
-2.84273,3.8991200000000017
-2.84273,3.9991200000000013
-2.84273,4.099120000000001
-2.84273,4.199120000000001
-2.84273,4.29912
-2.74273,-7.300879999999999
-2.74273,-7.20088
-2.74273,-7.10088
-2.74273,-7.0008799999999995
-2.74273,-6.90088
-2.74273,-6.800879999999999
-2.74273,-6.70088
-2.74273,-6.60088
-2.74273,-6.5008799999999995
-2.74273,-6.40088
-2.74273,-6.300879999999999
-2.74273,-6.20088
-2.74273,-6.10088
-2.74273,-6.0008799999999995
-2.74273,-5.90088
-2.74273,-5.800879999999999
-2.74273,-5.70088
-2.74273,-5.60088
-2.74273,-5.5008799999999995
-2.74273,-5.400879999999999
-2.74273,-5.300879999999999
-2.74273,-5.20088
-2.74273,-5.10088
-2.74273,-5.0008799999999995
-2.74273,-4.900879999999999
-2.74273,-4.800879999999999
-2.74273,-4.70088
-2.74273,-4.20088
-2.74273,-4.10088
-2.74273,-4.0008799999999995
-2.74273,-3.9008799999999995
-2.74273,-3.8008799999999994
-2.74273,-3.7008799999999997
-2.74273,-3.6008799999999996
-2.74273,-3.5008799999999995
-2.74273,-3.40088
-2.74273,-3.3008799999999994
-2.74273,-3.2008799999999997
-2.74273,-3.100879999999999
-2.74273,-3.0008799999999995
-2.74273,-2.90088
-2.74273,-2.8008799999999994
-2.74273,-2.7008799999999997
-2.74273,-2.600879999999999
-2.74273,-2.5008799999999995
-2.74273,-2.400879999999999
-2.74273,-2.3008799999999994
-2.74273,-2.2008799999999997
-2.74273,-2.100879999999999
-2.74273,-2.0008799999999995
-2.74273,-1.900879999999999
-2.74273,-1.8008799999999994
-2.74273,-1.7008799999999997
-2.74273,-1.6008799999999992
-2.74273,-1.5008799999999995
-2.74273,-1.400879999999999
-2.74273,-1.3008799999999994
-2.74273,-1.2008799999999997
-2.74273,-1.1008799999999992
-2.74273,-1.0008799999999995
-2.74273,-0.900879999999999
-2.74273,-0.8008799999999994
-2.74273,-0.7008799999999997
-2.74273,-0.20087999999999973
-2.74273,-0.10087999999999919
-2.74273,-0.0008799999999995478
-2.74273,0.09912000000000099
-2.74273,0.19912000000000063
-2.74273,0.2991200000000003
-2.74273,0.3991200000000008
-2.74273,0.49912000000000045
-2.74273,0.599120000000001
-2.74273,0.6991200000000006
-2.74273,0.7991200000000003
-2.74273,0.8991199999999999
-2.74273,0.9991200000000013
-2.74273,1.099120000000001
-2.74273,1.1991200000000006
-2.74273,1.2991200000000003
-2.74273,1.39912
-2.74273,1.4991200000000013
-2.74273,1.599120000000001
-2.74273,1.6991200000000006
-2.74273,1.7991200000000003
-2.74273,1.89912
-2.74273,1.9991200000000013
-2.74273,2.099120000000001
-2.74273,2.1991200000000006
-2.74273,2.2991200000000003
-2.74273,2.3991200000000017
-2.74273,2.4991200000000013
-2.74273,2.599120000000001
-2.74273,2.6991200000000006
-2.74273,2.7991200000000003
-2.74273,2.8991200000000017
-2.74273,2.9991200000000013
-2.74273,3.099120000000001
-2.74273,3.1991200000000006
-2.74273,3.2991200000000003
-2.74273,3.3991200000000017
-2.74273,3.4991200000000013
-2.74273,3.599120000000001
-2.74273,3.6991200000000006
-2.74273,3.7991200000000003
-2.74273,3.8991200000000017
-2.74273,3.9991200000000013
-2.74273,4.099120000000001
-2.74273,4.199120000000001
-2.74273,4.29912
-2.6427300000000002,-7.300879999999999
-2.6427300000000002,-7.20088
-2.6427300000000002,-7.10088
-2.6427300000000002,-7.0008799999999995
-2.6427300000000002,-6.90088
-2.6427300000000002,-6.800879999999999
-2.6427300000000002,-6.70088
-2.6427300000000002,-6.60088
-2.6427300000000002,-6.5008799999999995
-2.6427300000000002,-6.40088
-2.6427300000000002,-6.300879999999999
-2.6427300000000002,-6.20088
-2.6427300000000002,-6.10088
-2.6427300000000002,-6.0008799999999995
-2.6427300000000002,-5.90088
-2.6427300000000002,-5.800879999999999
-2.6427300000000002,-5.70088
-2.6427300000000002,-5.60088
-2.6427300000000002,-5.5008799999999995
-2.6427300000000002,-5.400879999999999
-2.6427300000000002,-5.300879999999999
-2.6427300000000002,-5.20088
-2.6427300000000002,-5.10088
-2.6427300000000002,-5.0008799999999995
-2.6427300000000002,-4.900879999999999
-2.6427300000000002,-4.800879999999999
-2.6427300000000002,-4.70088
-2.6427300000000002,-4.20088
-2.6427300000000002,-4.10088
-2.6427300000000002,-4.0008799999999995
-2.6427300000000002,-3.9008799999999995
-2.6427300000000002,-3.8008799999999994
-2.6427300000000002,-3.7008799999999997
-2.6427300000000002,-3.6008799999999996
-2.6427300000000002,-3.5008799999999995
-2.6427300000000002,-3.40088
-2.6427300000000002,-3.3008799999999994
-2.6427300000000002,-3.2008799999999997
-2.6427300000000002,-3.100879999999999
-2.6427300000000002,-3.0008799999999995
-2.6427300000000002,-2.90088
-2.6427300000000002,-2.8008799999999994
-2.6427300000000002,-2.7008799999999997
-2.6427300000000002,-2.600879999999999
-2.6427300000000002,-2.5008799999999995
-2.6427300000000002,-2.400879999999999
-2.6427300000000002,-2.3008799999999994
-2.6427300000000002,-2.2008799999999997
