t_sim_s,step,x,y,z,yaw,is_moving,seed
9.400000,47,-3.1700,-1.7500,0.3000,0.0000,0,3
9.600000,48,-3.1700,-1.7500,0.3000,0.0000,0,3
9.800000,49,-3.1700,-1.7500,0.3000,0.0000,0,3
10.000000,50,-3.1700,-1.7500,0.3000,0.0000,0,3
10.200000,51,-3.1700,-1.7500,0.3000,0.0000,0,3
10.400000,52,-3.1700,-1.7500,0.3000,0.0000,0,3
10.600000,53,-3.1700,-1.7500,0.3000,0.0000,0,3
10.800000,54,-3.1700,-1.7500,0.3000,0.0000,0,3
11.000000,55,-3.1700,-1.7500,0.3000,0.0000,0,3
11.200000,56,-3.1700,-1.7500,0.3000,0.0000,0,3
11.400000,57,-3.1700,-1.7500,0.3000,0.0000,0,3
11.600000,58,-3.1700,-1.7500,0.3000,0.0000,0,3
11.800000,59,-3.1700,-1.7500,0.3000,0.0000,0,3
12.000000,60,-3.1700,-1.7500,0.3000,0.0000,0,3
12.200000,61,-3.1700,-1.7500,0.3000,0.0000,0,3
12.400000,62,-3.1700,-1.7500,0.3000,0.0000,0,3
12.600000,63,-3.1700,-1.7500,0.3000,0.0000,0,3
12.800000,64,-3.1700,-1.7500,0.3000,0.0000,0,3
13.000000,65,-3.1700,-1.7500,0.3000,0.0000,0,3
13.200000,66,-3.1700,-1.7500,0.3000,0.0000,0,3
13.400000,67,-3.1700,-1.7500,0.3000,0.0000,0,3
13.600000,68,-3.1700,-1.7500,0.3000,0.0000,0,3
13.800000,69,-3.1700,-1.7500,0.3000,0.0000,0,3
14.000000,70,-3.1700,-1.7500,0.3000,0.0000,0,3
14.200000,71,-3.1700,-1.7500,0.3000,0.0000,0,3
14.400000,72,-3.1700,-1.7500,0.3000,0.0000,0,3
14.600000,73,-3.1700,-1.7500,0.3000,0.0000,0,3
14.800000,74,-3.1700,-1.7500,0.3000,0.0000,0,3
15.000000,75,-3.1700,-1.7500,0.3000,0.0000,0,3
15.200000,76,-3.1700,-1.7500,0.3000,0.0000,0,3
15.400000,77,-3.1700,-1.7500,0.3000,0.0000,0,3
15.600000,78,-3.1700,-1.7500,0.3000,0.0000,0,3
15.800000,79,-3.1700,-1.7500,0.3000,0.0000,0,3
16.000000,80,-3.1700,-1.7500,0.3000,0.0000,0,3
16.200000,81,-3.1700,-1.7500,0.3000,0.0000,0,3
16.400000,82,-3.1700,-1.7500,0.3000,0.0000,0,3
16.600000,83,-3.1700,-1.7500,0.3000,0.0000,0,3
16.800000,84,-3.1700,-1.7500,0.3000,0.0000,0,3
17.000000,85,-3.1700,-1.7500,0.3000,0.0000,0,3
17.200000,86,-3.1700,-1.7500,0.3000,0.0000,0,3
17.400000,87,-3.1700,-1.7500,0.3000,0.0000,0,3
17.600000,88,-3.1700,-1.7500,0.3000,0.0000,0,3
17.800000,89,-3.1700,-1.7500,0.3000,0.0000,0,3
18.000000,90,-3.1700,-1.7500,0.3000,0.0000,0,3
18.200000,91,-3.1700,-1.7500,0.3000,0.0000,0,3
18.400000,92,-3.1700,-1.7500,0.3000,0.0000,0,3
18.600000,93,-3.1700,-1.7500,0.3000,0.0000,0,3
18.800000,94,-3.1700,-1.7500,0.3000,0.0000,0,3
19.000000,95,-3.1700,-1.7500,0.3000,0.0000,0,3
19.200000,96,-3.1700,-1.7500,0.3000,0.0000,0,3
19.400000,97,-3.1700,-1.7500,0.3000,0.0000,0,3
19.600000,98,-3.1700,-1.7500,0.3000,0.0000,0,3
19.800000,99,-3.1700,-1.7500,0.3000,0.0000,0,3
20.000000,100,-3.1700,-1.7500,0.3000,0.0000,0,3
20.200000,101,-3.4639,-1.7300,0.3000,3.1416,1,3
20.400000,102,-3.6866,-1.5434,0.3000,2.3562,1,3
20.600000,103,-3.8988,-1.3312,0.3000,2.3562,1,3
20.800000,104,-4.1000,-1.1300,0.3000,2.3818,1,3
21.000000,105,-4.1000,-1.1300,0.3000,2.3818,0,3
21.200000,106,-4.1000,-1.1300,0.3000,2.3818,0,3
21.400000,107,-4.1000,-1.1300,0.3000,2.3818,0,3
21.600000,108,-4.1000,-1.1300,0.3000,2.3818,0,3
21.800000,109,-4.1000,-1.1300,0.3000,2.3818,0,3
22.000000,110,-4.1000,-1.1300,0.3000,2.3818,0,3
22.200000,111,-4.1000,-1.1300,0.3000,2.3818,0,3
22.400000,112,-4.1000,-1.1300,0.3000,2.3818,0,3
22.600000,113,-4.1000,-1.1300,0.3000,2.3818,0,3
22.800000,114,-4.1000,-1.1300,0.3000,2.3818,0,3
23.000000,115,-4.1000,-1.1300,0.3000,2.3818,0,3
23.200000,116,-4.1000,-1.1300,0.3000,2.3818,0,3
23.400000,117,-4.1000,-1.1300,0.3000,2.3818,0,3
23.600000,118,-4.1000,-1.1300,0.3000,2.3818,0,3
23.800000,119,-4.1000,-1.1300,0.3000,2.3818,0,3
24.000000,120,-4.1000,-1.1300,0.3000,2.3818,0,3
24.200000,121,-4.1000,-1.1300,0.3000,2.3818,0,3
24.400000,122,-4.1000,-1.1300,0.3000,2.3818,0,3
24.600000,123,-4.1000,-1.1300,0.3000,2.3818,0,3
24.800000,124,-4.1000,-1.1300,0.3000,2.3818,0,3
25.000000,125,-4.1000,-1.1300,0.3000,2.3818,0,3
25.200000,126,-4.1000,-1.1300,0.3000,2.3818,0,3
25.400000,127,-4.1000,-1.1300,0.3000,2.3818,0,3
25.600000,128,-4.1000,-1.1300,0.3000,2.3818,0,3
25.800000,129,-4.1000,-1.1300,0.3000,2.3818,0,3
26.000000,130,-4.1000,-1.1300,0.3000,2.3818,0,3
26.200000,131,-4.1000,-1.1300,0.3000,2.3818,0,3
26.400000,132,-4.1000,-1.1300,0.3000,2.3818,0,3
26.600000,133,-4.1000,-1.1300,0.3000,2.3818,0,3
26.800000,134,-4.1000,-1.1300,0.3000,2.3818,0,3
27.000000,135,-4.1000,-1.1300,0.3000,2.3818,0,3
27.200000,136,-4.1000,-1.1300,0.3000,2.3818,0,3
27.400000,137,-4.1000,-1.1300,0.3000,2.3818,0,3
27.600000,138,-4.1000,-1.1300,0.3000,2.3818,0,3
27.800000,139,-4.1000,-1.1300,0.3000,2.3818,0,3
28.000000,140,-4.1000,-1.1300,0.3000,2.3818,0,3
28.200000,141,-4.1000,-1.1300,0.3000,2.3818,0,3
28.400000,142,-4.1000,-1.1300,0.3000,2.3818,0,3
28.600000,143,-4.1000,-1.1300,0.3000,2.3818,0,3
28.800000,144,-4.1000,-1.1300,0.3000,2.3818,0,3
29.000000,145,-4.1000,-1.1300,0.3000,2.3818,0,3
29.200000,146,-4.1000,-1.1300,0.3000,2.3818,0,3
29.400000,147,-4.1000,-1.1300,0.3000,2.3818,0,3
29.600000,148,-4.1000,-1.1300,0.3000,2.3818,0,3
29.800000,149,-4.1000,-1.1300,0.3000,2.3818,0,3
30.000000,150,-4.1000,-1.1300,0.3000,2.3818,0,3
30.200000,151,-4.1000,-1.1300,0.3000,2.3818,0,3
30.400000,152,-4.1000,-1.1300,0.3000,2.3818,0,3
30.600000,153,-4.1000,-1.1300,0.3000,2.3818,0,3
30.800000,154,-4.1000,-1.1300,0.3000,2.3818,0,3
31.000000,155,-4.1000,-1.1300,0.3000,2.3818,0,3
31.200000,156,-4.1000,-1.1300,0.3000,2.3818,0,3
31.400000,157,-4.1000,-1.1300,0.3000,2.3818,0,3
31.600000,158,-4.1000,-1.1300,0.3000,2.3818,0,3
31.800000,159,-4.1000,-1.1300,0.3000,2.3818,0,3
32.000000,160,-4.1000,-1.1300,0.3000,2.3818,0,3
32.200000,161,-4.1000,-1.1300,0.3000,2.3818,0,3
32.400000,162,-4.1000,-1.1300,0.3000,2.3818,0,3
32.600000,163,-4.1000,-1.1300,0.3000,2.3818,0,3
32.800000,164,-4.1000,-1.1300,0.3000,2.3818,0,3
33.000000,165,-4.1000,-1.1300,0.3000,2.3818,0,3
33.200000,166,-4.1000,-1.1300,0.3000,2.3818,0,3
33.400000,167,-4.1000,-1.1300,0.3000,2.3818,0,3
33.600000,168,-4.1000,-1.1300,0.3000,2.3818,0,3
33.800000,169,-4.1000,-1.1300,0.3000,2.3818,0,3
34.000000,170,-4.1000,-1.1300,0.3000,2.3818,0,3
34.200000,171,-4.1000,-1.1300,0.3000,2.3818,0,3
34.400000,172,-4.1000,-1.1300,0.3000,2.3818,0,3
34.600000,173,-4.1000,-1.1300,0.3000,2.3818,0,3
34.800000,174,-4.1000,-1.1300,0.3000,2.3818,0,3
35.000000,175,-4.1000,-1.1300,0.3000,2.3818,0,3
35.200000,176,-4.1000,-1.1300,0.3000,2.3818,0,3
35.400000,177,-4.1000,-1.1300,0.3000,2.3818,0,3
35.600000,178,-4.1000,-1.1300,0.3000,2.3818,0,3
35.800000,179,-4.1000,-1.1300,0.3000,2.3818,0,3
36.000000,180,-4.1000,-1.1300,0.3000,2.3818,0,3
36.200000,181,-4.1000,-1.1300,0.3000,2.3818,0,3
36.400000,182,-4.1000,-1.1300,0.3000,2.3818,0,3
36.600000,183,-4.1000,-1.1300,0.3000,2.3818,0,3
36.800000,184,-4.1000,-1.1300,0.3000,2.3818,0,3
37.000000,185,-4.4000,-1.1300,0.3000,3.1416,1,3
37.200000,186,-4.7000,-1.1300,0.3000,3.1416,1,3
37.400000,187,-4.9121,-0.9179,0.3000,2.3562,1,3
37.600000,188,-5.0000,-0.8300,0.3000,1.5708,1,3
37.800000,189,-5.0000,-0.8300,0.3000,1.5708,0,3
38.000000,190,-5.0000,-0.8300,0.3000,1.5708,0,3
38.200000,191,-5.0000,-0.8300,0.3000,1.5708,0,3
38.400000,192,-5.0000,-0.8300,0.3000,1.5708,0,3
38.600000,193,-5.0000,-0.8300,0.3000,1.5708,0,3
38.800000,194,-5.0000,-0.8300,0.3000,1.5708,0,3
39.000000,195,-5.0000,-0.8300,0.3000,1.5708,0,3
39.200000,196,-5.0000,-0.8300,0.3000,1.5708,0,3
39.400000,197,-5.0000,-0.8300,0.3000,1.5708,0,3
39.600000,198,-5.0000,-0.8300,0.3000,1.5708,0,3
39.800000,199,-5.0000,-0.8300,0.3000,1.5708,0,3
40.000000,200,-5.0000,-0.8300,0.3000,1.5708,0,3
40.200000,201,-5.0000,-0.8300,0.3000,1.5708,0,3
40.400000,202,-5.0000,-0.8300,0.3000,1.5708,0,3
40.600000,203,-5.0000,-0.8300,0.3000,1.5708,0,3
40.800000,204,-5.0000,-0.8300,0.3000,1.5708,0,3
41.000000,205,-5.0000,-0.8300,0.3000,1.5708,0,3
41.200000,206,-5.0000,-0.8300,0.3000,1.5708,0,3
41.400000,207,-5.0000,-0.8300,0.3000,1.5708,0,3
41.600000,208,-5.0000,-0.8300,0.3000,1.5708,0,3
41.800000,209,-5.0000,-0.8300,0.3000,1.5708,0,3
42.000000,210,-5.0000,-0.8300,0.3000,1.5708,0,3
42.200000,211,-5.0000,-0.8300,0.3000,1.5708,0,3
42.400000,212,-5.0000,-0.8300,0.3000,1.5708,0,3
42.600000,213,-5.0000,-0.8300,0.3000,1.5708,0,3
42.800000,214,-5.0000,-0.8300,0.3000,1.5708,0,3
43.000000,215,-5.0000,-0.8300,0.3000,1.5708,0,3
43.200000,216,-5.0000,-0.8300,0.3000,1.5708,0,3
43.400000,217,-5.0000,-0.8300,0.3000,1.5708,0,3
43.600000,218,-5.0000,-0.8300,0.3000,1.5708,0,3
43.800000,219,-5.0000,-0.8300,0.3000,1.5708,0,3
44.000000,220,-5.0000,-0.8300,0.3000,1.5708,0,3
44.200000,221,-5.0000,-0.8300,0.3000,1.5708,0,3
44.400000,222,-5.0000,-0.8300,0.3000,1.5708,0,3
44.600000,223,-5.0000,-0.8300,0.3000,1.5708,0,3
44.800000,224,-5.0000,-0.8300,0.3000,1.5708,0,3
45.000000,225,-5.0000,-0.8300,0.3000,1.5708,0,3
45.200000,226,-5.0000,-0.8300,0.3000,1.5708,0,3
45.400000,227,-5.0000,-0.8300,0.3000,1.5708,0,3
45.600000,228,-5.0000,-0.8300,0.3000,1.5708,0,3
45.800000,229,-5.0000,-0.8300,0.3000,1.5708,0,3
46.000000,230,-5.0000,-0.8300,0.3000,1.5708,0,3
46.200000,231,-5.0000,-0.8300,0.3000,1.5708,0,3
46.400000,232,-5.0000,-0.8300,0.3000,1.5708,0,3
46.600000,233,-5.0000,-0.8300,0.3000,1.5708,0,3
46.800000,234,-5.0000,-0.8300,0.3000,1.5708,0,3
47.000000,235,-5.0000,-0.8300,0.3000,1.5708,0,3
47.200000,236,-5.0000,-0.8300,0.3000,1.5708,0,3
47.400000,237,-5.0000,-0.8300,0.3000,1.5708,0,3
47.600000,238,-5.0000,-0.8300,0.3000,1.5708,0,3
47.800000,239,-5.0000,-0.8300,0.3000,1.5708,0,3
48.000000,240,-5.0000,-0.8300,0.3000,1.5708,0,3
48.200000,241,-5.0000,-0.8300,0.3000,1.5708,0,3
48.400000,242,-5.0000,-0.8300,0.3000,1.5708,0,3
48.600000,243,-5.0000,-0.8300,0.3000,1.5708,0,3
48.800000,244,-5.0000,-0.8300,0.3000,1.5708,0,3
49.000000,245,-5.0000,-0.8300,0.3000,1.5708,0,3
49.200000,246,-5.0000,-0.8300,0.3000,1.5708,0,3
49.400000,247,-5.0000,-0.8300,0.3000,1.5708,0,3
49.600000,248,-5.0000,-0.8300,0.3000,1.5708,0,3
49.800000,249,-5.0000,-0.8300,0.3000,1.5708,0,3
50.000000,250,-5.0000,-0.8300,0.3000,1.5708,0,3
50.200000,251,-5.0000,-0.8300,0.3000,1.5708,0,3
50.400000,252,-5.0000,-0.8300,0.3000,1.5708,0,3
50.600000,253,-5.0000,-0.8300,0.3000,1.5708,0,3
50.800000,254,-5.0000,-0.8300,0.3000,1.5708,0,3
51.000000,255,-5.0000,-0.8300,0.3000,1.5708,0,3
51.200000,256,-5.0000,-0.8300,0.3000,1.5708,0,3
51.400000,257,-5.0000,-0.8300,0.3000,1.5708,0,3
51.600000,258,-5.0000,-0.8300,0.3000,1.5708,0,3
51.800000,259,-5.0000,-0.8300,0.3000,1.5708,0,3
52.000000,260,-5.0000,-0.8300,0.3000,1.5708,0,3
52.200000,261,-5.0000,-0.8300,0.3000,1.5708,0,3
52.400000,262,-5.0000,-0.8300,0.3000,1.5708,0,3
52.600000,263,-5.0000,-0.8300,0.3000,1.5708,0,3
52.800000,264,-5.0000,-0.8300,0.3000,1.5708,0,3
53.000000,265,-5.0000,-0.8300,0.3000,1.5708,0,3
53.200000,266,-5.0000,-0.8300,0.3000,1.5708,0,3
53.400000,267,-5.0000,-0.8300,0.3000,1.5708,0,3
53.600000,268,-5.0000,-0.8300,0.3000,1.5708,0,3
53.800000,269,-5.3000,-0.8300,0.3000,3.1416,1,3
54.000000,270,-5.6000,-0.8300,0.3000,3.1416,1,3
54.200000,271,-5.9000,-0.8300,0.3000,3.1416,1,3
54.400000,272,-5.9000,-0.8300,0.3000,2.4669,1,3
54.600000,273,-5.9000,-0.8300,0.3000,2.4669,0,3
54.800000,274,-5.9000,-0.8300,0.3000,2.4669,0,3
55.000000,275,-5.9000,-0.8300,0.3000,2.4669,0,3
55.200000,276,-5.9000,-0.8300,0.3000,2.4669,0,3
55.400000,277,-5.9000,-0.8300,0.3000,2.4669,0,3
55.600000,278,-5.9000,-0.8300,0.3000,2.4669,0,3
55.800000,279,-5.9000,-0.8300,0.3000,2.4669,0,3
56.000000,280,-5.9000,-0.8300,0.3000,2.4669,0,3
56.200000,281,-5.9000,-0.8300,0.3000,2.4669,0,3
56.400000,282,-5.9000,-0.8300,0.3000,2.4669,0,3
56.600000,283,-5.9000,-0.8300,0.3000,2.4669,0,3
56.800000,284,-5.9000,-0.8300,0.3000,2.4669,0,3
57.000000,285,-5.9000,-0.8300,0.3000,2.4669,0,3
57.200000,286,-5.9000,-0.8300,0.3000,2.4669,0,3
57.400000,287,-5.9000,-0.8300,0.3000,2.4669,0,3
57.600000,288,-5.9000,-0.8300,0.3000,2.4669,0,3
57.800000,289,-5.9000,-0.8300,0.3000,2.4669,0,3
58.000000,290,-5.9000,-0.8300,0.3000,2.4669,0,3
58.200000,291,-5.9000,-0.8300,0.3000,2.4669,0,3
58.400000,292,-5.9000,-0.8300,0.3000,2.4669,0,3
58.600000,293,-5.9000,-0.8300,0.3000,2.4669,0,3
58.800000,294,-5.9000,-0.8300,0.3000,2.4669,0,3
59.000000,295,-5.9000,-0.8300,0.3000,2.4669,0,3
59.200000,296,-5.9000,-0.8300,0.3000,2.4669,0,3
59.400000,297,-5.9000,-0.8300,0.3000,2.4669,0,3
59.600000,298,-5.9000,-0.8300,0.3000,2.4669,0,3
59.800000,299,-5.9000,-0.8300,0.3000,2.4669,0,3
60.000000,300,-5.9000,-0.8300,0.3000,2.4669,0,3
60.200000,301,-5.9000,-0.8300,0.3000,2.4669,0,3
60.400000,302,-5.9000,-0.8300,0.3000,2.4669,0,3
60.600000,303,-5.9000,-0.8300,0.3000,2.4669,0,3
60.800000,304,-5.9000,-0.8300,0.3000,2.4669,0,3
61.000000,305,-5.9000,-0.8300,0.3000,2.4669,0,3
61.200000,306,-5.9000,-0.8300,0.3000,2.4669,0,3
61.400000,307,-5.9000,-0.8300,0.3000,2.4669,0,3
61.600000,308,-5.9000,-0.8300,0.3000,2.4669,0,3
61.800000,309,-5.9000,-0.8300,0.3000,2.4669,0,3
62.000000,310,-5.9000,-0.8300,0.3000,2.4669,0,3
62.200000,311,-5.9000,-0.8300,0.3000,2.4669,0,3
62.400000,312,-5.9000,-0.8300,0.3000,2.4669,0,3
62.600000,313,-5.9000,-0.8300,0.3000,2.4669,0,3
62.800000,314,-5.9000,-0.8300,0.3000,2.4669,0,3
63.000000,315,-5.9000,-0.8300,0.3000,2.4669,0,3
63.200000,316,-5.9000,-0.8300,0.3000,2.4669,0,3
63.400000,317,-5.9000,-0.8300,0.3000,2.4669,0,3
63.600000,318,-5.9000,-0.8300,0.3000,2.4669,0,3
63.800000,319,-5.9000,-0.8300,0.3000,2.4669,0,3
64.000000,320,-5.9000,-0.8300,0.3000,2.4669,0,3
64.200000,321,-5.9000,-0.8300,0.3000,2.4669,0,3
64.400000,322,-5.9000,-0.8300,0.3000,2.4669,0,3
64.600000,323,-5.9000,-0.8300,0.3000,2.4669,0,3
64.800000,324,-5.9000,-0.8300,0.3000,2.4669,0,3
65.000000,325,-5.9000,-0.8300,0.3000,2.4669,0,3
65.200000,326,-5.9000,-0.8300,0.3000,2.4669,0,3
65.400000,327,-5.9000,-0.8300,0.3000,2.4669,0,3
65.600000,328,-5.9000,-0.8300,0.3000,2.4669,0,3
65.800000,329,-5.9000,-0.8300,0.3000,2.4669,0,3
66.000000,330,-5.9000,-0.8300,0.3000,2.4669,0,3
66.200000,331,-5.9000,-0.8300,0.3000,2.4669,0,3
66.400000,332,-5.9000,-0.8300,0.3000,2.4669,0,3
66.600000,333,-5.9000,-0.8300,0.3000,2.4669,0,3
66.800000,334,-5.9000,-0.8300,0.3000,2.4669,0,3
67.000000,335,-5.9000,-0.8300,0.3000,2.4669,0,3
67.200000,336,-5.9000,-0.8300,0.3000,2.4669,0,3
67.400000,337,-5.9000,-0.8300,0.3000,2.4669,0,3
67.600000,338,-5.9000,-0.8300,0.3000,2.4669,0,3
67.800000,339,-5.9000,-0.8300,0.3000,2.4669,0,3
68.000000,340,-5.9000,-0.8300,0.3000,2.4669,0,3
68.200000,341,-5.9000,-0.8300,0.3000,2.4669,0,3
68.400000,342,-5.9000,-0.8300,0.3000,2.4669,0,3
68.600000,343,-5.9000,-0.8300,0.3000,2.4669,0,3
68.800000,344,-5.9000,-0.8300,0.3000,2.4669,0,3
69.000000,345,-5.9000,-0.8300,0.3000,2.4669,0,3
69.200000,346,-5.9000,-0.8300,0.3000,2.4669,0,3
69.400000,347,-5.9000,-0.8300,0.3000,2.4669,0,3
69.600000,348,-5.9000,-0.8300,0.3000,2.4669,0,3
69.800000,349,-5.9000,-0.8300,0.3000,2.4669,0,3
70.000000,350,-5.9000,-0.8300,0.3000,2.4669,0,3
70.200000,351,-5.9000,-0.8300,0.3000,2.4669,0,3
70.400000,352,-5.9000,-0.8300,0.3000,2.4669,0,3
70.600000,353,-5.6000,-0.8300,0.3000,0.0000,1,3
70.800000,354,-5.3000,-0.8300,0.3000,0.0000,1,3
71.000000,355,-5.0000,-0.8300,0.3000,0.0000,1,3
71.200000,356,-4.7000,-0.8300,0.3000,0.0000,1,3
71.400000,357,-4.4000,-0.8300,0.3000,0.0000,1,3
71.600000,358,-4.1000,-0.8300,0.3000,0.0000,1,3
71.800000,359,-3.8000,-0.8300,0.3000,0.0000,1,3
72.000000,360,-3.5000,-0.8300,0.3000,0.0000,1,3
72.200000,361,-3.2879,-0.6179,0.3000,0.7854,1,3
72.400000,362,-3.0757,-0.4057,0.3000,0.7854,1,3
72.600000,363,-2.8636,-0.1936,0.3000,0.7854,1,3
72.800000,364,-2.6515,0.0185,0.3000,0.7854,1,3
73.000000,365,-2.3728,0.0700,0.3000,0.0000,1,3
73.200000,366,-2.0728,0.0700,0.3000,0.0000,1,3
73.400000,367,-1.7728,0.0700,0.3000,0.0000,1,3
73.600000,368,-1.5393,-0.0907,0.3000,-0.7854,1,3
73.800000,369,-1.4000,-0.3329,0.3000,-1.5708,1,3
74.000000,370,-1.4000,-0.6329,0.3000,-1.5708,1,3
74.200000,371,-1.4000,-0.9329,0.3000,-1.5708,1,3
74.400000,372,-1.4000,-1.2329,0.3000,-1.5708,1,3
74.600000,373,-1.4000,-1.5329,0.3000,-1.5708,1,3
74.800000,374,-1.4000,-1.8329,0.3000,-1.5708,1,3
75.000000,375,-1.4000,-2.1329,0.3000,-1.5708,1,3
75.200000,376,-1.4000,-2.4329,0.3000,-1.5708,1,3
75.400000,377,-1.4000,-2.7329,0.3000,-1.5708,1,3
75.600000,378,-1.4728,-3.0028,0.3000,-2.3562,1,3
75.800000,379,-1.6849,-3.2149,0.3000,-2.3562,1,3
76.000000,380,-1.9787,-3.2300,0.3000,3.1416,1,3
76.200000,381,-2.2787,-3.2300,0.3000,3.1416,1,3
76.400000,382,-2.5787,-3.2300,0.3000,3.1416,1,3
76.600000,383,-2.8787,-3.2300,0.3000,3.1416,1,3
76.800000,384,-3.1787,-3.2300,0.3000,3.1416,1,3
77.000000,385,-3.4787,-3.2300,0.3000,3.1416,1,3
77.200000,386,-3.7787,-3.2300,0.3000,3.1416,1,3
77.400000,387,-4.0787,-3.2300,0.3000,3.1416,1,3
77.600000,388,-4.3787,-3.2300,0.3000,3.1416,1,3
77.800000,389,-4.6787,-3.2300,0.3000,3.1416,1,3
78.000000,390,-4.8971,-3.4271,0.3000,-2.3562,1,3
78.200000,391,-5.0000,-3.6844,0.3000,-1.5708,1,3
78.400000,392,-5.0000,-3.9844,0.3000,-1.5708,1,3
78.600000,393,-5.0000,-4.2844,0.3000,-1.5708,1,3
78.800000,394,-5.0000,-4.5844,0.3000,-1.5708,1,3
79.000000,395,-5.0000,-4.8844,0.3000,-1.5708,1,3
79.200000,396,-5.0000,-5.1844,0.3000,-1.5708,1,3
79.400000,397,-5.1092,-5.4392,0.3000,-2.3562,1,3
79.600000,398,-5.3213,-5.6513,0.3000,-2.3562,1,3
79.800000,399,-5.5335,-5.8635,0.3000,-2.3562,1,3
80.000000,400,-5.7456,-6.0756,0.3000,-2.3562,1,3
80.200000,401,-5.9577,-6.2877,0.3000,-2.3562,1,3
80.400000,402,-6.1698,-6.4998,0.3000,-2.3562,1,3
80.600000,403,-6.3820,-6.7120,0.3000,-2.3562,1,3
80.800000,404,-6.5941,-6.9241,0.3000,-2.3562,1,3
81.000000,405,-6.8062,-7.1362,0.3000,-2.3562,1,3
81.200000,406,-7.0184,-7.3484,0.3000,-2.3562,1,3
81.400000,407,-7.1000,-7.4300,0.3000,-2.4669,1,3
81.600000,408,-7.1000,-7.4300,0.3000,-2.4669,0,3
81.800000,409,-7.1000,-7.4300,0.3000,-2.4669,0,3
82.000000,410,-7.1000,-7.4300,0.3000,-2.4669,0,3
82.200000,411,-7.1000,-7.4300,0.3000,-2.4669,0,3
82.400000,412,-7.1000,-7.4300,0.3000,-2.4669,0,3
82.600000,413,-7.1000,-7.4300,0.3000,-2.4669,0,3
82.800000,414,-7.1000,-7.4300,0.3000,-2.4669,0,3
83.000000,415,-7.1000,-7.4300,0.3000,-2.4669,0,3
83.200000,416,-7.1000,-7.4300,0.3000,-2.4669,0,3
83.400000,417,-7.1000,-7.4300,0.3000,-2.4669,0,3
83.600000,418,-7.1000,-7.4300,0.3000,-2.4669,0,3
83.800000,419,-7.1000,-7.4300,0.3000,-2.4669,0,3
84.000000,420,-7.1000,-7.4300,0.3000,-2.4669,0,3
84.200000,421,-7.1000,-7.4300,0.3000,-2.4669,0,3
