------------------------
-5.3, -0.83
-5.6, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.9, -0.83
-5.6, -0.83
-5.3, -0.83
-5, -0.83
-4.7, -0.83
-4.4, -0.83
-4.1, -0.83
-3.8, -0.83
-3.5, -0.83
-3.28787, -0.617868
-3.07574, -0.405736
-2.8636, -0.193604
-2.65147, 0.0185281
-2.37279, 0.07
-2.07279, 0.07
-1.77279, 0.07
-1.53934, -0.0906601
-1.4, -0.332944
-1.4, -0.632944
-1.4, -0.932944
-1.4, -1.23294
-1.4, -1.53294
-1.4, -1.83294
-1.4, -2.13294
-1.4, -2.43294
-1.4, -2.73294
-1.47279, -3.00279
-1.68492, -3.21492
-1.97868, -3.23
-2.27868, -3.23
-2.57868, -3.23
-2.87868, -3.23
-3.17868, -3.23
-3.47868, -3.23
-3.77868, -3.23
-4.07868, -3.23
-4.37868, -3.23
-4.67868, -3.23
-4.89706, -3.42706
-5, -3.68442
-5, -3.98442
-5, -4.28442
-5, -4.58442
-5, -4.88442
-5, -5.18442
-5.10919, -5.43919
-5.32132, -5.65132
-5.53345, -5.86345
-5.74558, -6.07558
-5.95772, -6.28772
-6.16985, -6.49985
-6.38198, -6.71198
-6.59411, -6.92411
-6.80624, -7.13624
-7.01838, -7.34838
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-6.88787, -7.21787
-6.67574, -7.00574
-6.4636, -6.7936
-6.25147, -6.58147
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.2, -6.53
-6.41213, -6.74213
-6.62426, -6.95426
-6.8364, -7.1664
-7.04853, -7.37853
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
