run_uuid,measurement_cycle_id,sim_time,method,estimate_available,estimate_semantics,estimate_x,estimate_y,estimate_z,posterior_entropy,posterior_variance,covariance_trace,candidate_count,particle_ess,source_declared,declaration_reason,stop_variance_threshold,would_declare_source,actual_stop_triggered,algorithm_declared_success
CTPI_H02_S12_M1_20260908T093450Z,1,2.00287,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,2,3.99973,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,3,6.58083,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,4,8.60411,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,5,10.6045,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,6,12.6043,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,7,14.6038,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,8,16.6499,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,9,19.5034,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,10,21.6035,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,11,23.604,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,12,25.6038,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,13,27.604,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,14,29.6031,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,15,31.6036,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,16,33.6546,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,17,36.4036,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,18,38.4036,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,19,40.4057,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,20,42.4049,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,21,44.4037,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,22,46.4043,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,23,48.4059,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,24,50.4601,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,25,53.2037,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,26,55.2033,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,27,57.2032,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,28,59.2037,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,29,61.2033,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,30,63.2036,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,31,65.2032,PMFS,true,POSTERIOR_MAP,-4.94273,-7.00088,0,6.44731,14.3473,0,0,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,32,67.5421,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,33,70.204,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,34,72.104,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,35,74.105,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,36,76.1043,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,37,78.1032,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,38,80.1033,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,39,82.1035,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,40,84.1647,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,41,88.6039,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,42,90.5031,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,43,92.5032,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,44,94.5032,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,45,96.6034,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,46,98.5031,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,47,100.604,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,48,102.662,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,49,105.205,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,50,107.205,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,51,109.205,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,52,111.204,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,53,113.204,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,54,115.203,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,55,117.204,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.67283,0.0763386,0,11,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,56,119.553,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,57,123.803,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,58,125.804,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,59,127.804,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,60,129.804,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,61,131.803,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,62,133.804,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,63,135.805,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,64,137.755,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,65,140.405,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,66,142.304,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,67,144.405,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,68,146.304,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,69,148.404,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,70,150.404,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,71,152.404,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,72,154.451,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,73,156.903,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,74,159.004,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,75,160.903,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,76,163.003,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,77,165.003,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,78,167.005,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,79,168.904,PMFS,true,POSTERIOR_MAP,-1.94273,-2.50088,0,1.95775,0.0807155,0,12,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,80,171.359,PMFS,true,POSTERIOR_MAP,-2.54273,-2.80088,0,1.162,0.0678386,0,6,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,81,175.404,PMFS,true,POSTERIOR_MAP,-2.54273,-2.80088,0,1.162,0.0678386,0,6,0.0,false,none,-1,false,false,false
CTPI_H02_S12_M1_20260908T093450Z,82,177.405,PMFS,true,POSTERIOR_MAP,-2.54273,-2.80088,0,1.162,0.0678386,0,6,0.0,false,none,-1,false,false,false
