cell_index,grid_i,grid_j,x,y,occupancy,probability,logOdds,confidence,omega,distanceFromRobot,originalPropagationDirection_x,originalPropagationDirection_y
573,22,19,-0.79999971389770508,-2.0299997329711914,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
574,23,19,-0.5,-2.0299997329711914,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
575,24,19,-0.19999980926513672,-2.0299997329711914,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
576,25,19,0.099999904632568359,-2.0299997329711914,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
577,26,19,0.40000009536743164,-2.0299997329711914,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
578,27,19,0.69999980926513672,-2.0299997329711914,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
579,28,19,1,-2.0299997329711914,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
580,0,20,-7.4000000953674316,-1.7300000190734863,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
581,1,20,-7.1000003814697266,-1.7300000190734863,Free,0.099999685828489393,-2.1972280681356553,0,3.361210809719364e-22,57.691921234130859,0.44721359014511108,0.89442718029022217
582,2,20,-6.8000001907348633,-1.7300000190734863,Free,0.099999685828489393,-2.1972280681356553,5.8841820305133297e-15,1.4805739834142482e-15,56.691921234130859,0.44721359014511108,0.89442718029022217
583,3,20,-6.5,-1.7300000190734863,Free,0.099999685828489393,-2.1972280681356553,6.815970010620731e-11,1.7039919508897128e-11,55.691921234130859,0.44721359014511108,0.89442718029022217
584,4,20,-6.2000002861022949,-1.7300000190734863,Free,0.099999685828489393,-2.1972280681356553,2.0469542394430107e-08,5.1173856377590886e-09,54.691921234130859,0.44721359014511108,0.89442718029022217
585,5,20,-5.9000000953674316,-1.7300000190734863,Free,0.099999685828489393,-2.1972280681356553,3.8885643272035253e-07,9.721412707774657e-08,53.691921234130859,0.44721359014511108,0.89442718029022217
586,6,20,-5.6000003814697266,-1.7300000190734863,Free,0.099999685828489393,-2.1972280681356553,2.0537701983514012e-08,5.1344255572676501e-09,52.691921234130859,0.44721359014511108,0.89442718029022217
587,7,20,-5.3000001907348633,-1.7300000190734863,Free,0.099999685828489393,-2.1972280681356553,2.0537701983514012e-08,5.1344255583188684e-09,51.691921234130859,0.44721359014511108,0.89442718029022217
588,8,20,-5,-1.7300000190734863,Free,0.099999685828489393,-2.1972280681356553,3.8892459230943643e-07,9.7231166997255483e-08,50.691921234130859,0.44721359014511108,0.89442718029022217
589,9,20,-4.6999998092651367,-1.7300000190734863,Free,0.099999685828489393,-2.1972280681356553,2.8937494398473262e-06,7.23438406676948e-07,49.691921234130859,0.44721359014511108,0.89442718029022217
590,10,20,-4.4000000953674316,-1.7300000190734863,Free,0.099999685828489393,-2.1972280681356553,0.0011584930529087156,0.00028979115617744832,48.691921234130859,0.44721359014511108,0.89442718029022217
591,11,20,-4.1000003814697266,-1.7300000190734863,Free,0.099999685828489393,-2.1972280681356553,0.0085289437262988654,0.0021413808263652445,47.691921234130859,0.44721359014511108,0.89442718029022217
592,12,20,-3.7999999523162842,-1.7300000190734863,Free,0.099999685828489393,-2.1972280681356553,0.0096771708959291214,0.0024310747512948602,47.277706146240234,0.44721359014511108,0.89442718029022217
593,13,20,-3.5,-1.7300000190734863,Free,0.099999685828489393,-2.1972280681356553,0.96842610887503211,0.86385618253203045,46.863491058349609,0.44721359014511108,0.89442718029022217
594,14,20,-3.1999998092651367,-1.7300000190734863,Free,0.099999685828489393,-2.1972280681356553,0.9999999999918443,6.3830764864399621,46.449275970458984,0.44721359014511108,0.89442718029022217
595,15,20,-2.9000000953674316,-1.7300000190734863,Free,0.099999685828489393,-2.1972280681356553,0.96842601815414286,0.86385546421100912,46.035060882568359,0.44721359014511108,0.89442718029022217
596,16,20,-2.5999999046325684,-1.7300000190734863,Free,0.099999685828489393,-2.1972280681356553,0.0085285581862508675,0.0021412836122381659,45.620845794677734,0.44721359014511108,0.89442718029022217
597,17,20,-2.3000001907348633,-1.7300000190734863,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
598,18,20,-2,-1.7300000190734863,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
599,19,20,-1.6999998092651367,-1.7300000190734863,Free,0.099999685828489393,-2.1972280681356553,0,1.9380513495675034e-203,30.963987350463867,0.44721359014511108,0.89442718029022217
600,20,20,-1.4000000953674316,-1.7300000190734863,Free,0.099999685828489393,-2.1972280681356553,0,1.4215808769226421e-192,31.378200531005859,0.44721359014511108,0.89442718029022217
601,21,20,-1.0999999046325684,-1.7300000190734863,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
602,22,20,-0.79999971389770508,-1.7300000190734863,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
603,23,20,-0.5,-1.7300000190734863,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
604,24,20,-0.19999980926513672,-1.7300000190734863,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
605,25,20,0.099999904632568359,-1.7300000190734863,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
606,26,20,0.40000009536743164,-1.7300000190734863,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
607,27,20,0.69999980926513672,-1.7300000190734863,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
608,28,20,1,-1.7300000190734863,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
609,0,21,-7.4000000953674316,-1.429999828338623,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
610,1,21,-7.1000003814697266,-1.429999828338623,Free,0.099999685828489393,-2.1972280681356553,0,1.0512155063303312e-18,57.277706146240234,0.44721359014511108,0.89442718029022217
611,2,21,-6.8000001907348633,-1.429999828338623,Free,0.099999685828489393,-2.1972280681356553,6.815970010620731e-11,1.7039919508897128e-11,56.277706146240234,0.44721359014511108,0.89442718029022217
612,3,21,-6.5,-1.429999828338623,Free,0.099999685828489393,-2.1972280681356553,2.8732799562947164e-06,7.1832102103918765e-07,55.277706146240234,0.44721359014511108,0.89442718029022217
613,4,21,-6.2000002861022949,-1.429999828338623,Free,0.099999685828489393,-2.1972280681356553,0.0011584929845049885,0.00028979113905669369,54.277706146240234,0.44721359014511108,0.89442718029022217
614,5,21,-5.9000000953674316,-1.429999828338623,Free,0.099999685828489393,-2.1972280681356553,0.0085285582538292548,0.0021412836292780853,53.277706146240234,0.44721359014511108,0.89442718029022217
615,6,21,-5.6000003814697266,-1.429999828338623,Free,0.099999685828489393,-2.1972280681356553,0.001161362935786614,0.00029050946007773182,52.277706146240234,0.44721359014511108,0.89442718029022217
616,7,21,-5.3000001907348633,-1.429999828338623,Free,0.099999685828489393,-2.1972280681356553,0.0011613629357932753,0.00029050946007938674,51.277706146240234,0.44721359014511108,0.89442718029022217
617,8,21,-5,-1.429999828338623,Free,0.099999685828489393,-2.1972280681356553,0.008528578548795851,0.0021412887466637216,50.277706146240234,0.44721359014511108,0.89442718029022217
618,9,21,-4.6999998092651367,-1.429999828338623,Free,0.099999685828489393,-2.1972280681356553,0.0023156438630148601,0.00057958227811338609,49.277706146240234,0.44721359014511108,0.89442718029022217
619,10,21,-4.4000000953674316,-1.429999828338623,Free,0.099999685828489393,-2.1972280681356553,0.37352313519203117,0.1169108582521684,48.277706146240234,0.44721359014511108,0.89442718029022217
620,11,21,-4.1000003814697266,-1.429999828338623,Free,0.099999685828489393,-2.1972280681356553,0.96842601880259982,0.86385546934543445,47.277706146240234,0.44721359014511108,0.89442718029022217
621,12,21,-3.7999999523162842,-1.429999828338623,Free,0.099999685828489393,-2.1972280681356553,0.37424710628161484,0.11719993107020245,46.277706146240234,0.44721359014511108,0.89442718029022217
622,13,21,-3.5,-1.429999828338623,Free,0.099999685828489393,-2.1972280681356553,0.37424710628161484,0.11719993107020245,45.863491058349609,0.44721359014511108,0.89442718029022217
623,14,21,-3.1999998092651367,-1.429999828338623,Free,0.099999685828489393,-2.1972280681356553,0.96842601880044776,0.86385546932839474,45.449275970458984,0.44721359014511108,0.89442718029022217
624,15,21,-2.9000000953674316,-1.429999828338623,Free,0.099999685828489393,-2.1972280681356553,0.37352133514344055,0.11691013993114742,45.035060882568359,0.44721359014511108,0.89442718029022217
625,16,21,-2.5999999046325684,-1.429999828338623,Free,0.099999685828489393,-2.1972280681356553,0.0011584929845049885,0.00028979113905669261,44.620845794677734,0.44721359014511108,0.89442718029022217
626,17,21,-2.3000001907348633,-1.429999828338623,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
627,18,21,-2,-1.429999828338623,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
628,19,21,-1.6999998092651367,-1.429999828338623,Free,0.099999685828489393,-2.1972280681356553,0,1.0232758560732732e-177,31.963987350463867,0.44721359014511108,0.89442718029022217
629,20,21,-1.4000000953674316,-1.429999828338623,Free,0.099999685828489393,-2.1972280681356553,0,1.4316505539547648e-167,32.378200531005859,0.44721359014511108,0.89442718029022217
630,21,21,-1.0999999046325684,-1.429999828338623,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
631,22,21,-0.79999971389770508,-1.429999828338623,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
632,23,21,-0.5,-1.429999828338623,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
633,24,21,-0.19999980926513672,-1.429999828338623,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
634,25,21,0.099999904632568359,-1.429999828338623,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
635,26,21,0.40000009536743164,-1.429999828338623,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
636,27,21,0.69999980926513672,-1.429999828338623,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
637,28,21,1,-1.429999828338623,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
638,0,22,-7.4000000953674316,-1.1299996376037598,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
639,1,22,-7.1000003814697266,-1.1299996376037598,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.655141075995103e-15,56.863491058349609,0.44721359014511108,0.89442718029022217
640,2,22,-6.8000001907348633,-1.1299996376037598,Free,0.099999685828489393,-2.1972280681356553,2.0469542394430107e-08,5.1173856377587527e-09,55.863491058349609,0.44721359014511108,0.89442718029022217
641,3,22,-6.5,-1.1299996376037598,Free,0.099999685828489393,-2.1972280681356553,0.0011584929845049885,0.00028979113905669261,54.863491058349609,0.44721359014511108,0.89442718029022217
642,4,22,-6.2000002861022949,-1.1299996376037598,Free,0.099999685828489393,-2.1972280681356553,0.37352133514344055,0.11691013993114741,53.863491058349609,0.44721359014511108,0.89442718029022217
643,5,22,-5.9000000953674316,-1.1299996376037598,Free,0.099999685828489393,-2.1972280681356553,0.96842601880044776,0.86385546932839474,52.863491058349609,0.44721359014511108,0.89442718029022217
644,6,22,-5.6000003814697266,-1.1299996376037598,Free,0.099999685828489393,-2.1972280681356553,0.37424710628161484,0.11719993107020245,51.863491058349609,0.44721359014511108,0.89442718029022217
645,7,22,-5.3000001907348633,-1.1299996376037598,Free,0.099999685828489393,-2.1972280681356553,0.37424710628181712,0.11719993107028329,50.863491058349609,0.44721359014511108,0.89442718029022217
646,8,22,-5,-1.1299996376037598,Free,0.099999685828489393,-2.1972280681356553,0.96842603107819336,0.86385556654252038,49.863491058349609,0.44721359014511108,0.89442718029022217
647,9,22,-4.6999998092651367,-1.1299996376037598,Free,0.099999685828489393,-2.1972280681356553,0.37886429488911444,0.11905142354338558,48.863491058349609,0.44721359014511108,0.89442718029022217
648,10,22,-4.4000000953674316,-1.1299996376037598,Free,0.099999685828489393,-2.1972280681356553,0.96846259639060417,0.86414525535006603,47.863491058349609,0.44721359014511108,0.89442718029022217
649,11,22,-4.1000003814697266,-1.1299996376037598,Free,0.099999685828489393,-2.1972280681356553,0.9999999999918443,6.3830764915573486,46.863491058349609,0.44721359014511108,0.89442718029022217
650,12,22,-3.7999999523162842,-1.1299996376037598,Free,0.099999685828489393,-2.1972280681356553,0.96842610887503222,0.863856182532032,45.863491058349609,0.44721359014511108,0.89442718029022217
651,13,22,-3.5,-1.1299996376037598,Free,0.099999685828489393,-2.1972280681356553,0.0096771708959291214,0.0024310747512948584,44.863491058349609,0.44721359014511108,0.89442718029022217
652,14,22,-3.1999998092651367,-1.1299996376037598,Free,0.099999685828489393,-2.1972280681356553,0.0085289437262929813,0.0021413808263637626,44.449275970458984,0.44721359014511108,0.89442718029022217
653,15,22,-2.9000000953674316,-1.1299996376037598,Free,0.099999685828489393,-2.1972280681356553,0.0011584929848279524,0.00028979113913752899,44.035060882568359,0.44721359014511108,0.89442718029022217
654,16,22,-2.5999999046325684,-1.1299996376037598,Free,0.099999685828489393,-2.1972280681356553,2.8732799562947164e-06,7.183210210391885e-07,43.620845794677734,0.44721359014511108,0.89442718029022217
655,17,22,-2.3000001907348633,-1.1299996376037598,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
656,18,22,-2,-1.1299996376037598,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
657,19,22,-1.6999998092651367,-1.1299996376037598,Free,0.099999685828489393,-2.1972280681356553,0,9.895602624528852e-154,32.9639892578125,0.44721359014511108,0.89442718029022217
658,20,22,-1.4000000953674316,-1.1299996376037598,Free,0.099999685828489393,-2.1972280681356553,0,2.6407333552095736e-144,33.378200531005859,0.44721359014511108,0.89442718029022217
659,21,22,-1.0999999046325684,-1.1299996376037598,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
660,22,22,-0.79999971389770508,-1.1299996376037598,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
661,23,22,-0.5,-1.1299996376037598,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
662,24,22,-0.19999980926513672,-1.1299996376037598,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
663,25,22,0.099999904632568359,-1.1299996376037598,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
664,26,22,0.40000009536743164,-1.1299996376037598,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
665,27,22,0.69999980926513672,-1.1299996376037598,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
666,28,22,1,-1.1299996376037598,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
667,0,23,-7.4000000953674316,-0.82999992370605469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
668,1,23,-7.1000003814697266,-0.82999992370605469,Free,0.099999685828489393,-2.1972280681356553,3.2329694477084558e-13,8.0836337336590296e-14,56.449275970458984,0.44721359014511108,0.89442718029022217
669,2,23,-6.8000001907348633,-0.82999992370605469,Free,0.099999685828489393,-2.1972280681356553,3.888564268361705e-07,9.7214125597172591e-08,55.449275970458984,0.44721359014511108,0.89442718029022217
670,3,23,-6.5,-0.82999992370605469,Free,0.099999685828489393,-2.1972280681356553,0.0085285581862508675,0.0021412836122381659,54.449275970458984,0.44721359014511108,0.89442718029022217
671,4,23,-6.2000002861022949,-0.82999992370605469,Free,0.099999685828489393,-2.1972280681356553,0.96842601815415308,0.86385546421108994,53.449275970458984,0.44721359014511108,0.89442718029022217
672,5,23,-5.9000000953674316,-0.82999992370605469,Free,0.099999685828489393,-2.1972280681356553,0.9999999999918443,6.3830765836370489,52.449275970458984,0.44721359014511108,0.89442718029022217
673,6,23,-5.6000003814697266,-0.82999992370605469,Free,0.099999685828489393,-2.1972280681356553,0.96869529869548687,0.86599674782324731,51.449275970458984,0.44721359014511108,0.89442718029022217
674,7,23,-5.3000001907348633,-0.82999992370605469,Free,0.099999685828489393,-2.1972280681356553,0.96869529869548709,0.86599674782324931,50.449275970458984,0.44721359014511108,0.89442718029022217
675,8,23,-5,-0.82999992370605469,Free,0.099999685828489393,-2.1972280681356553,0.9999999999918443,6.3830765887544354,49.449275970458984,0.44721359014511108,0.89442718029022217
676,9,23,-4.6999998092651367,-0.82999992370605469,Free,0.099999685828489393,-2.1972280681356553,0.96846259639061438,0.86414525535014663,48.449275970458984,0.44721359014511108,0.89442718029022217
677,10,23,-4.4000000953674316,-0.82999992370605469,Free,0.099999685828489393,-2.1972280681356553,0.37886429488911044,0.11905142354338395,47.449275970458984,0.44721359014511108,0.89442718029022217
678,11,23,-4.1000003814697266,-0.82999992370605469,Free,0.099999685828489393,-2.1972280681356553,0.9684260304318888,0.86385556142513631,46.449275970458984,0.44721359014511108,0.89442718029022217
679,12,23,-3.7999999523162842,-0.82999992370605469,Free,0.099999685828489393,-2.1972280681356553,0.37352133518633945,0.11691013994826649,45.449275970458984,0.44721359014511108,0.89442718029022217
680,13,23,-3.5,-0.82999992370605469,Free,0.099999685828489393,-2.1972280681356553,0.0011585134303335742,0.00028979625644233036,44.449275970458984,0.44721359014511108,0.89442718029022217
681,14,23,-3.1999998092651367,-0.82999992370605469,Free,0.099999685828489393,-2.1972280681356553,4.0932596112597253e-07,1.0233151123493136e-07,43.449275970458984,0.44721359014511108,0.89442718029022217
682,15,23,-2.9000000953674316,-0.82999992370605469,Free,0.099999685828489393,-2.1972280681356553,2.0469548944745952e-08,5.1173872928998305e-09,43.035060882568359,0.44721359014511108,0.89442718029022217
683,16,23,-2.5999999046325684,-0.82999992370605469,Free,0.099999685828489393,-2.1972280681356553,6.815970010620731e-11,1.7039919508906925e-11,42.620845794677734,0.44721359014511108,0.89442718029022217
684,17,23,-2.3000001907348633,-0.82999992370605469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
685,18,23,-2,-0.82999992370605469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
686,19,23,-1.6999998092651367,-0.82999992370605469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
687,20,23,-1.4000000953674316,-0.82999992370605469,Free,0.099999685828489393,-2.1972280681356553,0,8.9214233690001897e-123,34.378200531005859,0.44721359014511108,0.89442718029022217
688,21,23,-1.0999999046325684,-0.82999992370605469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
689,22,23,-0.79999971389770508,-0.82999992370605469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
690,23,23,-0.5,-0.82999992370605469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
691,24,23,-0.19999980926513672,-0.82999992370605469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
692,25,23,0.099999904632568359,-0.82999992370605469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
693,26,23,0.40000009536743164,-0.82999992370605469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
694,27,23,0.69999980926513672,-0.82999992370605469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
695,28,23,1,-0.82999992370605469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
696,0,24,-7.4000000953674316,-0.52999973297119141,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
697,1,24,-7.1000003814697266,-0.52999973297119141,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.655141075995103e-15,56.035060882568359,0.44721359014511108,0.89442718029022217
698,2,24,-6.8000001907348633,-0.52999973297119141,Free,0.099999685828489393,-2.1972280681356553,2.0469542394430107e-08,5.1173856377587527e-09,55.035060882568359,0.44721359014511108,0.89442718029022217
699,3,24,-6.5,-0.52999973297119141,Free,0.099999685828489393,-2.1972280681356553,0.0011584929845049885,0.00028979113905669261,54.035060882568359,0.44721359014511108,0.89442718029022217
700,4,24,-6.2000002861022949,-0.52999973297119141,Free,0.099999685828489393,-2.1972280681356553,0.37352133514344055,0.11691013993114741,53.035060882568359,0.44721359014511108,0.89442718029022217
701,5,24,-5.9000000953674316,-0.52999973297119141,Free,0.099999685828489393,-2.1972280681356553,0.96842601880044776,0.86385546932839474,52.035060882568359,0.44721359014511108,0.89442718029022217
702,6,24,-5.6000003814697266,-0.52999973297119141,Free,0.099999685828489393,-2.1972280681356553,0.37424710628161484,0.11719993107020245,51.035060882568359,0.44721359014511108,0.89442718029022217
703,7,24,-5.3000001907348633,-0.52999973297119141,Free,0.099999685828489393,-2.1972280681356553,0.37424710628161484,0.11719993107020245,50.035060882568359,0.44721359014511108,0.89442718029022217
704,8,24,-5,-0.52999973297119141,Free,0.099999685828489393,-2.1972280681356553,0.96842601880259993,0.86385546934543467,49.035060882568359,0.44721359014511108,0.89442718029022217
705,9,24,-4.6999998092651367,-0.52999973297119141,Free,0.099999685828489393,-2.1972280681356553,0.37352313519203129,0.11691085825216846,48.035060882568359,0.44721359014511108,0.89442718029022217
706,10,24,-4.4000000953674316,-0.52999973297119141,Free,0.099999685828489393,-2.1972280681356553,0.0023156438630148601,0.00057958227811338522,47.035060882568359,0.44721359014511108,0.89442718029022217
707,11,24,-4.1000003814697266,-0.52999973297119141,Free,0.099999685828489393,-2.1972280681356553,0.0085285784812174636,0.0021412887296238027,46.035060882568359,0.44721359014511108,0.89442718029022217
708,12,24,-3.7999999523162842,-0.52999973297119141,Free,0.099999685828489393,-2.1972280681356553,0.0011584929845116498,0.00028979113905834862,45.035060882568359,0.44721359014511108,0.89442718029022217
709,13,24,-3.5,-0.52999973297119141,Free,0.099999685828489393,-2.1972280681356553,2.8732799628450323e-06,7.1832102269432878e-07,44.035060882568359,0.44721359014511108,0.89442718029022217
710,14,24,-3.1999998092651367,-0.52999973297119141,Free,0.099999685828489393,-2.1972280681356553,6.8482997050978156e-11,1.7120755846233717e-11,43.035060882568359,0.44721359014511108,0.89442718029022217
711,15,24,-2.9000000953674316,-0.52999973297119141,Free,0.099999685828489393,-2.1972280681356553,6.6613381477509392e-15,1.6561922915014326e-15,42.035060882568359,0.44721359014511108,0.89442718029022217
712,16,24,-2.5999999046325684,-0.52999973297119141,Free,0.099999685828489393,-2.1972280681356553,0,1.0512155075181123e-18,41.620845794677734,0.44721359014511108,0.89442718029022217
713,17,24,-2.3000001907348633,-0.52999973297119141,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
714,18,24,-2,-0.52999973297119141,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
715,19,24,-1.6999998092651367,-0.52999973297119141,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
716,20,24,-1.4000000953674316,-0.52999973297119141,Free,0.099999685828489393,-2.1972280681356553,0,5.5203399517122015e-103,35.378200531005859,0.44721359014511108,0.89442718029022217
717,21,24,-1.0999999046325684,-0.52999973297119141,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
718,22,24,-0.79999971389770508,-0.52999973297119141,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
719,23,24,-0.5,-0.52999973297119141,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
720,24,24,-0.19999980926513672,-0.52999973297119141,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
721,25,24,0.099999904632568359,-0.52999973297119141,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
722,26,24,0.40000009536743164,-0.52999973297119141,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
723,27,24,0.69999980926513672,-0.52999973297119141,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
724,28,24,1,-0.52999973297119141,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
725,0,25,-7.4000000953674316,-0.23000001907348633,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
726,1,25,-7.1000003814697266,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,0,1.0512155063303312e-18,55.620845794677734,0.44721359014511108,0.89442718029022217
727,2,25,-6.8000001907348633,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,6.815970010620731e-11,1.7039919508897128e-11,54.620845794677734,0.44721359014511108,0.89442718029022217
728,3,25,-6.5,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,2.8732799562947164e-06,7.1832102103918765e-07,53.620845794677734,0.44721359014511108,0.89442718029022217
729,4,25,-6.2000002861022949,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,0.0011584929845049885,0.00028979113905669369,52.620845794677734,0.44721359014511108,0.89442718029022217
730,5,25,-5.9000000953674316,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,0.0085285582538292548,0.0021412836292780853,51.620845794677734,0.44721359014511108,0.89442718029022217
731,6,25,-5.6000003814697266,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,0.001161362935786614,0.00029050946007773182,50.620845794677734,0.44721359014511108,0.89442718029022217
732,7,25,-5.3000001907348633,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,0.001161362935786614,0.0002905094600777316,49.620845794677734,0.44721359014511108,0.89442718029022217
733,8,25,-5,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,0.008528558253835028,0.0021412836292795646,48.620845794677734,0.44721359014511108,0.89442718029022217
734,9,25,-4.6999998092651367,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,0.0011584930525857517,0.00028979115609661298,47.620845794677734,0.44721359014511108,0.89442718029022217
735,10,25,-4.4000000953674316,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,2.8937494398473262e-06,7.2343840667694641e-07,46.620845794677734,0.44721359014511108,0.89442718029022217
736,11,25,-4.1000003814697266,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,3.889245864252544e-07,9.7231165516681464e-08,45.620845794677734,0.44721359014511108,0.89442718029022217
737,12,25,-3.7999999523162842,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,2.0469542394430107e-08,5.117385638809967e-09,44.620845794677734,0.44721359014511108,0.89442718029022217
738,13,25,-3.5,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,6.815970010620731e-11,1.7039919508906934e-11,43.620845794677734,0.44721359014511108,0.89442718029022217
739,14,25,-3.1999998092651367,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,5.8841820305133297e-15,1.4805752145500284e-15,42.620845794677734,0.44721359014511108,0.89442718029022217
740,15,25,-2.9000000953674316,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,0,3.4592596857924651e-22,41.620845794677734,0.44721359014511108,0.89442718029022217
741,16,25,-2.5999999046325684,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,0,1.1878538900293035e-27,40.620845794677734,0.44721359014511108,0.89442718029022217
742,17,25,-2.3000001907348633,-0.23000001907348633,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
743,18,25,-2,-0.23000001907348633,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
744,19,25,-1.6999998092651367,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,0,5.8326224551985167e-78,36.792415618896484,0.44721359014511108,0.89442718029022217
745,20,25,-1.4000000953674316,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,0,2.698187213896406e-95,36.378200531005859,0.44721359014511108,0.89442718029022217
746,21,25,-1.0999999046325684,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,0,2.2861377616376289e-114,36.792415618896484,0.44721359014511108,0.89442718029022217
747,22,25,-0.79999971389770508,-0.23000001907348633,Free,0.099999685828489393,-2.1972280681356553,0,3.5477645737511318e-135,37.792415618896484,0.44721359014511108,0.89442718029022217
