t_sim_s,step,x,y,z,yaw,vx,vy,vz
171.8,860,-3.0427300930023193,-5.8308783817291285,0.4,-1.5707963267948966,0.0,-0.35,0.0
172.0,861,-3.0427300930023193,-5.900878381729122,0.4,-1.5707963267948966,0.0,-0.35,0.0
172.20000000000002,862,-3.112728614807132,-5.900879859924316,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
172.4,863,-3.182728614807125,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
172.60000000000002,864,-3.2527286148071326,-5.900879859924316,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
172.8,865,-3.322728614807126,-5.900879859924316,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
173.0,866,-3.392728614807126,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
173.20000000000002,867,-3.4627286148071335,-5.900879859924316,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
173.4,868,-3.5327286148071266,-5.900879859924316,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
173.60000000000002,869,-3.602728614807134,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
173.8,870,-3.672728614807127,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
174.0,871,-3.7427286148071275,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
174.20000000000002,872,-3.8127286148071278,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
174.4,873,-3.882728614807128,-5.900879859924316,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
174.60000000000002,874,-3.9527286148071354,-5.900879859924316,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
174.8,875,-4.022728614807129,-5.900879859924316,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
175.0,876,-4.092728614807122,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
175.20000000000002,877,-4.162728614807129,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
175.4,878,-4.2327286148071295,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
175.60000000000002,879,-4.30272861480713,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
175.8,880,-4.37272861480713,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
176.0,881,-4.442728614807123,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
176.20000000000002,882,-4.512728614807131,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
176.4,883,-4.582728614807124,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
176.60000000000002,884,-4.652728614807131,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
176.8,885,-4.7227286148071315,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
177.0,886,-4.792728614807125,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
177.20000000000002,887,-4.862728614807132,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
177.4,888,-4.932728614807125,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
177.60000000000002,889,-5.002728614807133,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
177.8,890,-5.072728614807126,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
178.0,891,-5.142728614807126,-5.900879859924316,0.4,3.141592653589793,-0.35,0.0,0.0
178.20000000000002,892,-5.142730236053467,-5.970878238677983,0.4,-1.5707963267948966,0.0,-0.35,0.0
178.4,893,-5.142730236053467,-5.96088224411011,0.4,1.5707963267948966,0.0,0.35,0.0
178.60000000000002,894,-5.142730236053467,-5.890882244110102,0.4,1.5707963267948966,0.0,0.35,0.0
