timestamp,x,y,z
1788874891.6500387,-0.5,-2.5,0.3
1788874891.7466917,-0.5,-2.5,0.3
1788874891.9276135,-0.5,-2.5,0.3
1788874894.7133417,-0.5,-2.5,0.3
1788874894.7136142,-0.5,-2.5,0.3
1788874894.7138054,-0.5,-2.5,0.3
1788874894.714001,-0.5,-2.5,0.3
1788874894.7141688,-0.5,-2.5,0.3
1788874894.714334,-0.5,-2.5,0.3
1788874894.714536,-0.5,-2.5,0.3
1788874894.7146988,-0.5,-2.5,0.3
1788874894.7148898,-0.5,-2.5,0.3
1788874894.7150629,-0.5,-2.5,0.3
1788874894.71522,-0.5,-2.5,0.3
1788874894.7153795,-0.5,-2.5,0.3
1788874894.7155344,-0.5,-2.5,0.3
1788874894.7516265,-0.5,-2.5,0.3
1788874894.9455624,-0.5,-2.5,0.3
1788874895.1531506,-0.5,-2.5,0.3
1788874895.3566248,-0.5,-2.5,0.3
1788874895.549828,-0.5,-2.5,0.3
1788874895.75333,-0.5,-2.5,0.3
1788874895.943698,-0.5,-2.5,0.3
1788874896.1558347,-0.5,-2.5,0.3
1788874896.352592,-0.5,-2.5,0.3
1788874896.5457983,-0.5,-2.5,0.3
1788874896.762752,-0.5,-2.5,0.3
1788874896.9513001,-0.5,-2.5,0.3
1788874897.1469684,-0.5,-2.5,0.3
1788874897.3516464,-0.5,-2.5,0.3
1788874897.5491571,-0.5,-2.5,0.3
1788874897.7734609,-0.5,-2.5,0.3
1788874897.9427118,-0.5,-2.5,0.3
1788874898.154058,-0.5,-2.5,0.3
1788874898.3519006,-0.5,-2.5,0.3
1788874898.5499017,-0.5,-2.5,0.3
1788874898.7655284,-0.5,-2.5,0.3
1788874898.946948,-0.5,-2.5,0.3
1788874899.14435,-0.5,-2.5,0.3
1788874899.3517146,-0.5,-2.5,0.3
1788874899.553804,-0.5,-2.5,0.3
1788874899.7623124,-0.5,-2.5,0.3
1788874899.9460363,-0.5,-2.5,0.3
1788874900.1507993,-0.5,-2.5,0.3
1788874900.3491502,-0.5,-2.5,0.3
1788874900.546978,-0.5,-2.5,0.3
1788874900.774102,-0.5,-2.5,0.3
1788874900.9473372,-0.5,-2.5,0.3
1788874901.142431,-0.5,-2.5,0.3
1788874901.3462973,-0.5,-2.5,0.3
1788874901.55023,-0.5,-2.5,0.3
1788874901.7727757,-0.5,-2.5,0.3
1788874901.9422355,-0.5,-2.5,0.3
