t_sim_s,x,y,z
11.4,-0.613708265602884,-3.9008799999999995,0.3
11.6,-0.6799388151052899,-3.9008799999999995,0.3
11.8,-0.745161998037075,-3.9033119980370743,0.3
12.0,-0.7919940687119379,-3.9501440687119374,0.3
12.2,-0.8388261393868005,-3.9969761393867995,0.3
12.4,-0.8856582100616632,-4.043808210061663,0.3
12.6,-0.932490280736526,-4.090640280736526,0.3
12.8,-0.9944793996451073,-4.10088,0.3
13.0,-1.055443743967596,-4.113593743967597,0.3
13.2,-1.1022758146424594,-4.160425814642459,0.3
13.4,-1.1517496919150174,-4.20088,0.3
13.6,-1.2179802414174228,-4.20088,0.3
13.8,-1.2720613485483934,-4.2302113485483925,0.3
14.0,-1.3188934192232558,-4.277043419223255,0.3
14.2,-1.3427300000000004,-4.333400533687332,0.3
14.4,-1.3427300000000004,-4.399631083189737,0.3
14.6,-1.3427300000000004,-4.465861632692144,0.3
14.8,-1.3427300000000004,-4.53209218219455,0.3
15.0,-1.3427300000000004,-4.598322731696956,0.3
15.2,-1.3427300000000004,-4.664553281199362,0.3
15.4,-1.3427300000000004,-4.730783830701768,0.3
15.6,-1.3427300000000004,-4.797014380204174,0.3
15.8,-1.3427300000000004,-4.86324492970658,0.3
16.0,-1.3427300000000004,-4.929475479208986,0.3
16.2,-1.3427300000000004,-4.995706028711392,0.3
16.4,-1.299556479508976,-5.0440535204910235,0.3
16.6,-1.2527244088341138,-5.090885591165886,0.3
16.8,-1.24273,-5.152976320981301,0.3
17.0,-1.24273,-5.219206870483707,0.3
17.2,-1.24273,-5.285437419986113,0.3
17.4,-1.2068174823719724,-5.336792517628027,0.3
17.6,-1.1599854116971098,-5.383624588302889,0.3
17.8,-1.113153341022247,-5.430456658977753,0.3
18.0,-1.0663212703473848,-5.4772887296526145,0.3
18.2,-1.019489199672522,-5.524120800327477,0.3
18.4,-0.9726571289976592,-5.570952871002341,0.3
18.6,-0.9427300000000001,-5.6247871977910275,0.3
18.8,-0.9427300000000001,-5.691017747293433,0.3
19.0,-0.9427300000000001,-5.75724829679584,0.3
19.2,-0.9427300000000001,-5.823478846298245,0.3
19.4,-0.9427300000000001,-5.889709395800652,0.3
19.6,-0.9427300000000001,-5.955939945303058,0.3
19.8,-0.927675346748239,-6.015934653251761,0.3
20.0,-0.880843276073377,-6.062766723926623,0.3
20.2,-0.8550602375729675,-6.10088,0.3
20.4,-0.9212907870753737,-6.10088,0.3
20.6,-0.9875213365777791,-6.10088,0.3
20.8,-1.0505236503887645,-6.0930863496112355,0.3
21.0,-1.0973557210636273,-6.046254278936372,0.3
21.2,-1.1447916288476891,-6.0008799999999995,0.3
21.4,-1.2110221783500936,-6.0008799999999995,0.3
21.6,-1.267141254969561,-5.976468745030439,0.3
21.8,-1.3139733256444242,-5.929636674355576,0.3
22.0,-1.3682924706200037,-5.90088,0.3
22.2,-1.43452302012241,-5.90088,0.3
22.4,-1.5007535696248164,-5.90088,0.3
22.6,-1.566984119127222,-5.90088,0.3
22.8,-1.6332146686296287,-5.90088,0.3
23.0,-1.699445218132034,-5.90088,0.3
23.2,-1.7656757676344403,-5.90088,0.3
23.4,-1.831906317136848,-5.90088,0.3
23.6,-1.8819085711249146,-5.861701428875085,0.3
23.8,-1.9287406417997772,-5.814869358200222,0.3
24.0,-1.9755727124746398,-5.76803728752536,0.3
24.2,-2.022404783149501,-5.721205216850499,0.3
24.4,-2.0692368538243646,-5.674373146175635,0.3
24.6,-2.116068924499228,-5.627541075500772,0.3
24.8,-2.1712560949417608,-5.60088,0.3
25.0,-2.237486644444166,-5.60088,0.3
25.2,-2.3037171939465737,-5.60088,0.3
25.4,-2.361975850961369,-5.581634149038631,0.3
25.6,-2.4088079216362313,-5.534802078363769,0.3
25.8,-2.4556399923110948,-5.487970007688904,0.3
26.0,-2.502472062985957,-5.441137937014043,0.3
26.2,-2.552027228983986,-5.400879999999999,0.3
26.4,-2.6182577784863916,-5.400879999999999,0.3
26.6,-2.684488327988797,-5.400879999999999,0.3
26.8,-2.750718877491204,-5.400879999999999,0.3
27.0,-2.8169494269936117,-5.400879999999999,0.3
27.2,-2.871332452679169,-5.37227754732083,0.3
27.4,-2.9181645233540325,-5.3254454766459665,0.3
27.6,-2.9742197192635205,-5.300879999999999,0.3
27.8,-3.0404502687659263,-5.300879999999999,0.3
28.0,-3.087950057259966,-5.255659942740034,0.3
28.2,-3.1347821279348294,-5.208827872065171,0.3
28.4,-3.1977205610358355,-5.20088,0.3
28.6,-3.263951110538241,-5.20088,0.3
28.8,-3.330181660040646,-5.20088,0.3
29.0,-3.3806890543969703,-5.162920945603029,0.3
29.2,-3.427521125071834,-5.116088874928166,0.3
29.4,-3.411106804253305,-5.069256804253305,0.3
29.6,-3.3642747335784415,-5.0224247335784415,0.3
29.8,-3.30696830492194,-5.0008799999999995,0.3
30.0,-3.2407377554195347,-5.0008799999999995,0.3
30.2,-3.174507205917129,-5.0008799999999995,0.3
30.4,-3.1082766564147217,-5.0008799999999995,0.3
30.6,-3.042046106912316,-5.0008799999999995,0.3
30.8,-2.97581555740991,-5.0008799999999995,0.3
31.0,-2.919292951329021,-4.97744295132902,0.3
31.2,-2.8724608806541587,-4.930610880654157,0.3
31.4,-2.8256288099792948,-4.883778809979294,0.3
31.6,-2.7787967393044326,-4.836946739304432,0.3
31.8,-2.727505522372498,-4.800879999999999,0.3
32.0,-2.661274972870091,-4.800879999999999,0.3
32.2,-2.5950444233676837,-4.800879999999999,0.3
32.4,-2.532889812842292,-4.791039812842291,0.3
32.6,-2.4860577421674286,-4.744207742167428,0.3
32.8,-2.4377741310977745,-4.70088,0.3
33.0,-2.3715435815953687,-4.70088,0.3
33.2,-2.3053130320929633,-4.70088,0.3
33.4,-2.2390824825905558,-4.70088,0.3
33.6,-2.1728519330881504,-4.70088,0.3
33.8,-2.106621383585745,-4.70088,0.3
34.0,-2.0403908340833374,-4.70088,0.3
34.2,-1.9741602845809318,-4.70088,0.3
34.4,-1.9181224966869364,-4.676272496686936,0.3
34.6,-1.871290426012074,-4.629440426012074,0.3
34.8,-1.84273,-4.575039992311023,0.3
35.0,-1.84273,-4.508809442808615,0.3
35.2,-1.84273,-4.4425788933062105,0.3
35.4,-1.84273,-4.376348343803805,0.3
35.6,-1.84273,-4.310117794301398,0.3
35.8,-1.883029963681137,-4.260580036318863,0.3
36.0,-1.9298620343559991,-4.213747965644001,0.3
36.2,-1.9907624979685103,-4.20088,0.3
36.4,-2.056993047470916,-4.20088,0.3
36.6,-2.1232235969733235,-4.20088,0.3
36.8,-2.189454146475729,-4.20088,0.3
37.0,-2.2556846959781343,-4.20088,0.3
37.2,-2.321915245480542,-4.20088,0.3
37.4,-2.388145794982949,-4.20088,0.3
37.6,-2.454376344485353,-4.20088,0.3
37.8,-2.5206068939877606,-4.20088,0.3
38.0,-2.5868374434901678,-4.20088,0.3
38.2,-2.6500400649489078,-4.193569935051092,0.3
38.4,-2.69687213562377,-4.14673786437623,0.3
38.6,-2.7441077357600765,-4.10088,0.3
38.8,-2.8103382852624823,-4.10088,0.3
39.0,-2.8666576695297032,-4.076952330470297,0.3
39.2,-2.9134897402045667,-4.030120259795433,0.3
39.4,-2.967608577532391,-4.0008799999999995,0.3
39.6,-3.0338391270347986,-4.0008799999999995,0.3
39.8,-3.1000696765372044,-4.0008799999999995,0.3
40.0,-3.159396666666708,-3.9842133333332916,0.3
40.2,-3.2062287373415717,-3.937381262658428,0.3
40.4,-3.257339968807113,-3.9008799999999995,0.3
40.6,-3.3235705183095186,-3.9008799999999995,0.3
40.8,-3.3760142712475045,-3.867595728752495,0.3
41.0,-3.422846341922368,-3.8207636580776314,0.3
41.2,-3.4808408105794273,-3.8008799999999994,0.3
41.4,-3.547071360081833,-3.8008799999999994,0.3
41.6,-3.6133019095842407,-3.8008799999999994,0.3
41.8,-3.679532459086648,-3.8008799999999994,0.3
42.0,-3.7448746609407166,-3.7987353390592826,0.3
42.2,-3.79170673161558,-3.7519032683844196,0.3
42.4,-3.838538802290444,-3.705071197709556,0.3
42.6,-3.885370872965305,-3.6582391270346952,0.3
42.8,-3.932202943640167,-3.6114070563598326,0.3
43.0,-3.9790350143150306,-3.564574985684969,0.3
43.2,-4.025867084989894,-3.5177429150101056,0.3
43.4,-4.085112786393969,-3.5008799999999995,0.3
43.6,-4.151343335896376,-3.5008799999999995,0.3
43.8,-4.21757388539878,-3.5008799999999995,0.3
44.0,-4.271774011452035,-3.471835988547965,0.3
44.2,-4.318606082126897,-3.4250039178731027,0.3
44.4,-4.365438152801761,-3.378171847198239,0.3
44.6,-4.412270223476624,-3.331339776523375,0.3
44.8,-4.459102294151487,-3.284507705848513,0.3
45.0,-4.505934364826348,-3.237675635173652,0.3
45.2,-4.556923663203696,-3.2008799999999997,0.3
45.4,-4.623154212706103,-3.2008799999999997,0.3
45.6,-4.689384762208508,-3.2008799999999997,0.3
45.8,-4.7556153117109154,-3.2008799999999997,0.3
46.0,-4.82184586121332,-3.2008799999999997,0.3
46.2,-4.874794754519561,-3.168815245480439,0.3
46.4,-4.921626825194423,-3.1219831748055764,0.3
46.6,-4.968458895869286,-3.075151104130713,0.3
46.8,-5.015290966544151,-3.0283190334558494,0.3
47.0,-5.070155896250736,-3.0008799999999995,0.3
47.2,-5.136386445753139,-3.0008799999999995,0.3
47.4,-5.2026169952555446,-3.0008799999999995,0.3
47.6,-5.224262106993709,-2.9824121069937086,0.3
47.8,-5.177430036318846,-2.9355800363188456,0.3
48.0,-5.125572712474545,-2.90088,0.3
48.2,-5.059342162972138,-2.90088,0.3
48.4,-5.007644502412916,-2.865794502412915,0.3
48.6,-4.960812431738052,-2.8189624317380515,0.3
48.8,-4.91398036106319,-2.7721303610631884,0.3
49.0,-4.867148290388326,-2.725298290388325,0.3
49.2,-4.820316219713463,-2.6784662197134614,0.3
49.4,-4.773484149038598,-2.631634149038598,0.3
49.6,-4.726652078363737,-2.5848020783637367,0.3
49.8,-4.6798200076888765,-2.537970007688876,0.3
50.0,-4.632987937014013,-2.4911379370140123,0.3
50.2,-4.5861558663391495,-2.444305866339149,0.3
50.4,-4.539323795664287,-2.397473795664285,0.3
50.6,-4.4924917249894225,-2.350641724989422,0.3
50.8,-4.445659654314562,-2.303809654314561,0.3
51.0,-4.398827583639698,-2.2569775836396975,0.3
51.2,-4.351995512964837,-2.2101455129648366,0.3
51.4,-4.305163442289974,-2.163313442289973,0.3
51.6,-4.25833137161511,-2.116481371615109,0.3
51.8,-4.1985631218273065,-2.100879999999999,0.3
52.0,-4.1323325723248985,-2.100879999999999,0.3
52.2,-4.066102022822493,-2.100879999999999,0.3
52.4,-4.012424445152968,-2.070574445152967,0.3
52.6,-3.9655923744781045,-2.0237423744781036,0.3
52.8,-3.9088317305525844,-2.0008799999999995,0.3
53.0,-3.8426389112470387,-2.000788911247038,0.3
53.2,-3.7958068405721748,-1.953956840572174,0.3
53.4,-3.7489747698973113,-1.9071247698973102,0.3
53.6,-3.6853308887802703,-1.900879999999999,0.3
53.8,-3.62602130666624,-1.884171306666239,0.3
54.0,-3.5791892359913766,-1.8373392359913758,0.3
54.2,-3.532357165316516,-1.790507165316515,0.3
54.4,-3.4855250946416545,-1.7436750946416542,0.3
54.6,-3.438693023966791,-1.6968430239667907,0.3
54.8,-3.3918609532919275,-1.650010953291927,0.3
55.0,-3.345028882617064,-1.6031788826170632,0.3
55.2,-3.27975056147295,-1.6008799999999992,0.3
55.4,-3.222075419385996,-1.5802254193859946,0.3
55.6,-3.175243348711132,-1.5333933487111313,0.3
55.8,-3.128411278036271,-1.4865612780362705,0.3
56.0,-3.0815792073614077,-1.4397292073614067,0.3
56.2,-3.034747136686544,-1.392897136686543,0.3
56.4,-2.9879150660116807,-1.3460650660116795,0.3
56.6,-2.9410829953368194,-1.2992329953368187,0.3
56.8,-2.894250924661956,-1.2524009246619554,0.3
57.0,-2.8474188539870924,-1.2055688539870921,0.3
57.2,-2.8005867833122315,-1.1587367833122308,0.3
57.4,-2.7537547126373676,-1.1119047126373671,0.3
57.6,-2.692090748630629,-1.1008799999999992,0.3
57.8,-2.6308012494062996,-1.0889512494062985,0.3
58.0,-2.583969178731436,-1.0421191787314352,0.3
58.2,-2.5371371080565726,-0.9952871080565718,0.3
58.4,-2.490305037381709,-0.9484550373817081,0.3
58.6,-2.4434729667068478,-0.9016229667068468,0.3
58.8,-2.396640896031987,-0.854790896031986,0.3
59.0,-2.3498088253571234,-0.8079588253571226,0.3
59.2,-2.30297675468226,-0.7611267546822593,0.3
59.4,-2.2561446840073964,-0.714294684007396,0.3
59.6,-2.195470678555803,-0.7008799999999997,0.3
59.8,-2.1292401290533967,-0.7008799999999997,0.3
60.0,-2.063009579550994,-0.7008799999999997,0.3
60.2,-1.9967790300485915,-0.7008799999999997,0.3
60.4,-1.9305484805461852,-0.7008799999999997,0.3
60.6,-1.864317931043779,-0.7008799999999997,0.3
60.8,-1.8111629017579802,-0.66931290175798,0.3
61.0,-1.7643308310831167,-0.6224808310831161,0.3
61.2,-1.74273,-0.5651976387738704,0.3
61.4,-1.74273,-0.4989670892714644,0.3
61.6,-1.74273,-0.4327365397690614,0.3
61.8,-1.74273,-0.36650599026665515,0.3
62.0,-1.74273,-0.30027544076424917,0.3
62.2,-1.74273,-0.23404489126184322,0.3
62.4,-1.74273,-0.16781434175944052,0.3
62.6,-1.74273,-0.10158379225703394,0.3
62.8,-1.7890644143973675,-0.05454558560263172,0.3
63.0,-1.835896485072231,-0.007713514927768381,0.3
63.2,-1.8992965000128732,-0.0008799999999995478,0.3
63.4,-1.9655270495152795,-0.0008799999999995478,0.3
63.6,-2.031757599017682,-0.0008799999999995478,0.3
63.8,-2.097988148520088,-0.0008799999999995478,0.3
64.0,-2.1642186980224944,-0.0008799999999995478,0.3
64.2,-2.2304492475249003,-0.0008799999999995478,0.3
64.4,-2.2966797970273065,-0.0008799999999995478,0.3
64.6,-2.362910346529709,-0.0008799999999995478,0.3
64.8,-2.429140896032112,-0.0008799999999995478,0.3
65.0,-2.495371445534518,-0.0008799999999995478,0.3
65.2,-2.5616019950369244,-0.0008799999999995478,0.3
65.4,-2.6278325445393307,-0.0008799999999995478,0.3
65.6,-2.6790279788961997,0.03541797889620012,0.3
65.8,-2.7258600495710605,0.08225004957106137,0.3
66.0,-2.7851028368092385,0.09912000000000099,0.3
66.2,-2.8513333863116412,0.09912000000000099,0.3
66.4,-2.9175639358140475,0.09912000000000099,0.3
66.6,-2.9837944853164537,0.09912000000000099,0.3
66.8,-3.05002503481886,0.09912000000000099,0.3
67.0,-3.1162555843212627,0.09912000000000099,0.3
67.2,-3.182486133823669,0.09912000000000099,0.3
67.4,-3.248716683326075,0.09912000000000099,0.3
67.6,-3.3149472328284775,0.09912000000000099,0.3
67.8,-3.3699166876077524,0.1263066876077535,0.3
68.0,-3.416748758282616,0.17313875828261682,0.3
68.2,-3.4722175250983853,0.19912000000000063,0.3
68.4,-3.5384480746007916,0.19912000000000063,0.3
68.6,-3.604678624103198,0.19912000000000063,0.3
68.8,-3.670909173605604,0.19912000000000063,0.3
69.0,-3.7371397231080064,0.19912000000000063,0.3
69.2,-3.7856091479758245,0.2419991479758249,0.3
69.4,-3.8324412186506858,0.28883121865068573,0.3
69.6,-3.8792732893255493,0.3356632893255494,0.3
69.8,-3.9261053600004123,0.3824953600004131,0.3
70.0,-3.9729374306752763,0.4293274306752766,0.3
70.2,-4.01976950135014,0.47615950135013996,0.3
70.4,-4.076489500912921,0.49912000000000045,0.3
70.6,-4.142720050415324,0.49912000000000045,0.3
70.8,-4.20895059991773,0.49912000000000045,0.3
71.0,-4.265676427812276,0.5220664278122772,0.3
71.2,-4.312508498487141,0.5688984984871409,0.3
71.4,-4.319239107812359,0.599120000000001,0.3
71.6,-4.253008558309956,0.599120000000001,0.3
71.8,-4.18677800880755,0.599120000000001,0.3
72.0,-4.120547459305147,0.599120000000001,0.3
72.2,-4.054316909802742,0.599120000000001,0.3
72.4,-3.988086360300335,0.599120000000001,0.3
72.6,-3.9218558107979287,0.599120000000001,0.3
72.8,-3.855625261295526,0.599120000000001,0.3
73.0,-3.8050162560323755,0.5614062560323761,0.3
73.2,-3.758184185357512,0.5145741853575124,0.3
73.4,-3.6983549690256146,0.49912000000000045,0.3
73.6,-3.632124419523212,0.49912000000000045,0.3
73.8,-3.5658938700208056,0.49912000000000045,0.3
74.0,-3.499663320518403,0.49912000000000045,0.3
74.2,-3.4334327710159966,0.49912000000000045,0.3
74.4,-3.3672022215135904,0.49912000000000045,0.3
74.6,-3.3009716720111846,0.49912000000000045,0.3
74.8,-3.2347411225087783,0.49912000000000045,0.3
75.0,-3.1685105730063756,0.49912000000000045,0.3
75.2,-3.102280023503973,0.49912000000000045,0.3
75.4,-3.0360494740015667,0.49912000000000045,0.3
75.6,-2.9698189244991604,0.49912000000000045,0.3
75.8,-2.903588374996754,0.49912000000000045,0.3
76.0,-2.837357825494348,0.49912000000000045,0.3
76.2,-2.7711272759919416,0.49912000000000045,0.3
76.4,-2.7048967264895394,0.49912000000000045,0.3
76.6,-2.6386661769871367,0.49912000000000045,0.3
76.8,-2.5724356274847304,0.49912000000000045,0.3
77.0,-2.506205077982324,0.49912000000000045,0.3
77.2,-2.439974528479918,0.49912000000000045,0.3
77.4,-2.373743978977515,0.49912000000000045,0.3
77.6,-2.307513429475109,0.49912000000000045,0.3
77.8,-2.2412828799727027,0.49912000000000045,0.3
78.0,-2.1750523304703004,0.49912000000000045,0.3
78.2,-2.108821780967894,0.49912000000000045,0.3
78.4,-2.042591231465488,0.49912000000000045,0.3
78.6,-1.9763606819630852,0.49912000000000045,0.3
78.8,-1.910130132460679,0.49912000000000045,0.3
79.0,-1.8438995829582727,0.49912000000000045,0.3
79.2,-1.7967249493660913,0.5451250506339094,0.3
79.4,-1.7498928786912302,0.5919571213087705,0.3
79.6,-1.74273,0.6552207093116359,0.3
79.8,-1.74273,0.7214512588140383,0.3
80.0,-1.74273,0.7876818083164443,0.3
80.2,-1.74273,0.8539123578188502,0.3
80.4,-1.727864559672883,0.913985440327117,0.3
80.6,-1.6810324889980197,0.9608175110019812,0.3
80.8,-1.6427300000000002,1.0111826500887593,0.3
81.0,-1.6427300000000002,1.0774131995911618,0.3
81.2,-1.6427300000000002,1.1436437490935676,0.3
81.4,-1.6427300000000002,1.2098742985959736,0.3
81.6,-1.6427300000000002,1.2761048480983797,0.3
81.8,-1.6427300000000002,1.3423353976007857,0.3
82.0,-1.6360507067486039,1.4057992932513963,0.3
82.2,-1.5892186360737428,1.452631363926258,0.3
82.4,-1.5427300000000002,1.499605689870691,0.3
82.6,-1.5427300000000002,1.5658362393730971,0.3
82.8,-1.5427300000000002,1.6320667888754994,0.3
83.0,-1.5427300000000002,1.698297338377909,0.3
83.2,-1.496479638936742,1.7453703610632585,0.3
83.4,-1.449647568261876,1.7922024317381244,0.3
83.6,-1.44273,1.8555676306478164,0.3
83.8,-1.42669410503081,1.9151558949691903,0.3
84.0,-1.3798620343559467,1.9619879656440544,0.3
84.2,-1.3427300000000004,2.0128379229177216,0.3
84.4,-1.3427300000000004,2.0790684724201314,0.3
84.6,-1.3100765004500146,2.1317734995499866,0.3
84.8,-1.2632444297751482,2.1786055702248524,0.3
85.0,-1.24273,2.236338764690039,0.3
85.2,-1.240290966544082,2.301559033455918,0.3
85.4,-1.1934588958692187,2.3483911041307826,0.3
85.6,-1.1466268251943579,2.395223174805644,0.3
85.8,-1.1427300000000002,2.459839606462354,0.3
86.0,-1.1427300000000002,2.4721698440352466,0.3
86.2,-1.1427300000000002,2.4059392945328444,0.3
86.4,-1.1427300000000002,2.3397087450304337,0.3
86.6,-1.1427300000000002,2.2734781955280305,0.3
86.8,-1.1427300000000002,2.2072476460256247,0.3
87.0,-1.1427300000000002,2.141017096523222,0.3
87.2,-1.1427300000000002,2.0747865470208127,0.3
87.4,-1.1427300000000002,2.0085559975184104,0.3
87.6,-1.1828898128423346,1.9589601871576663,0.3
87.8,-1.2297218835172004,1.9121281164827997,0.3
88.0,-1.24273,1.8512857052485012,0.3
88.2,-1.24273,1.7850551557460952,0.3
88.4,-1.24273,1.7188246062436927,0.3
88.6,-1.24273,1.6525940567412905,0.3
88.8,-1.24273,1.5863635072388809,0.3
89.0,-1.24273,1.5201329577364784,0.3
89.2,-1.24273,1.4539024082340681,0.3
89.4,-1.24273,1.3876718587316648,0.3
89.6,-1.24273,1.3214413092292587,0.3
89.8,-1.24273,1.2552107597268565,0.3
90.0,-1.24273,1.188980210224454,0.3
90.2,-1.24273,1.1227496607220444,0.3
90.4,-1.24273,1.056519111219642,0.3
90.6,-1.24273,0.9902885617172323,0.3
90.8,-1.24273,0.9240580122148288,0.3
91.0,-1.24273,0.8578274627124259,0.3
91.2,-1.24273,0.7915969132100199,0.3
91.4,-1.24273,0.7253663637076175,0.3
91.6,-1.24273,0.659135814205208,0.3
91.8,-1.2383355185280736,0.5947255185280746,0.3
92.0,-1.1915034478532127,0.5478934478532134,0.3
92.2,-1.144671377178347,0.5010613771783471,0.3
92.4,-1.0792449724328965,0.49912000000000045,0.3
92.6,-1.0130144229304867,0.49912000000000045,0.3
92.8,-0.9467838734280879,0.49912000000000045,0.3
93.0,-0.8805533239256784,0.49912000000000045,0.3
93.2,-0.8143227744232757,0.49912000000000045,0.3
93.4,-0.7480922249208728,0.49912000000000045,0.3
93.6,-0.6818616754184632,0.49912000000000045,0.3
93.8,-0.6156311259160605,0.49912000000000045,0.3
94.0,-0.5494005764136504,0.49912000000000045,0.3
94.2,-0.48317002691124794,0.49912000000000045,0.3
94.4,-0.4169394774088453,0.49912000000000045,0.3
94.6,-0.35070892790643876,0.49912000000000045,0.3
94.8,-0.2844783784040363,0.49912000000000045,0.3
95.0,-0.21824782890162675,0.49912000000000045,0.3
95.2,-0.15201727939922433,0.49912000000000045,0.3
95.4,-0.0857867298968143,0.49912000000000045,0.3
95.6,-0.019556180394411506,0.49912000000000045,0.3
95.8,0.046674369107990915,0.49912000000000045,0.3
96.0,0.11290491861039736,0.49912000000000045,0.3
96.2,0.17913546811280018,0.49912000000000045,0.3
96.4,0.2453660176152097,0.49912000000000045,0.3
96.6,0.3115965671176121,0.49912000000000045,0.3
96.8,0.37782711662001117,0.49912000000000045,0.3
97.0,0.4440576661224248,0.49912000000000045,0.3
97.2,0.5102882156248238,0.49912000000000045,0.3
97.4,0.576518765127237,0.49912000000000045,0.3
97.6,0.6427493146296365,0.49912000000000045,0.3
97.8,0.7089798641320426,0.49912000000000045,0.3
98.0,0.7752104136344485,0.49912000000000045,0.3
98.2,0.8414409631368474,0.49912000000000045,0.3
98.4,0.8929092513692813,0.46348074863071914,0.3
98.6,0.9397413220441402,0.4166486779558608,0.3
98.8,0.9987112554067662,0.3991200000000008,0.3
99.0,1.0649418049091652,0.3991200000000008,0.3
99.2,1.1311723544115717,0.3991200000000008,0.3
99.4,1.1856482485062825,0.3707417514937185,0.3
99.6,1.2324803191811409,0.3239096808188598,0.3
99.8,1.288442646681483,0.2991200000000003,0.3
100.0,1.3546731961838816,0.2991200000000003,0.3
100.2,1.4022658530870753,0.2541241469129252,0.3
100.4,1.449097923761939,0.20729207623806184,0.3
100.6,1.5119434884537934,0.19912000000000063,0.3
100.8,1.57205138699301,0.1843386130069908,0.3
101.0,1.6188834576678686,0.1375065423321325,0.3
101.2,1.669213780723705,0.09912000000000099,0.3
101.4,1.735444330226104,0.09912000000000099,0.3
101.6,1.7128651202714904,0.09912000000000099,0.3
101.8,1.6497496158699898,0.10664038413001153,0.3
102.0,1.602917545195126,0.15347245480487487,0.3
102.2,1.5555948280015786,0.19912000000000063,0.3
102.4,1.4893642784991796,0.19912000000000063,0.3
102.6,1.4331320112891965,0.2232579887108042,0.3
102.8,1.3862999406143328,0.27009005938566755,0.3
103.0,1.332093986229268,0.2991200000000003,0.3
103.2,1.265863436726862,0.2991200000000003,0.3
103.4,1.1996328872244562,0.2991200000000003,0.3
103.6,1.140393014152196,0.3159969858478047,0.3
103.8,1.0935609434773272,0.3628290565226735,0.3
104.0,1.0423625949545514,0.3991200000000008,0.3
104.2,0.9761320454521455,0.3991200000000008,0.3
104.4,0.9237754095713976,0.4326145904286032,0.3
104.6,0.8769433388965339,0.4794466611034665,0.3
104.8,0.8188617531822338,0.49912000000000045,0.3
105.0,0.7526312036798349,0.49912000000000045,0.3
105.2,0.6864006541774218,0.49912000000000045,0.3
105.4,0.6201701046750226,0.49912000000000045,0.3
105.6,0.5539395551726162,0.49912000000000045,0.3
105.8,0.48770900567021014,0.49912000000000045,0.3
106.0,0.421478456167811,0.49912000000000045,0.3
106.2,0.35524790666539735,0.49912000000000045,0.3
