t_sim_s,step,x,y,z,yaw,vx,vy,vz
13.8,70,1.7572698593139648,-3.170880241394043,0.4,1.5707963267948966,0.0,0.35,0.0
14.0,71,1.7572698593139648,-3.1008802413940435,0.4,1.5707963267948966,0.0,0.35,0.0
14.200000000000001,72,1.7572698593139648,-3.030880241394043,0.4,1.5707963267948966,0.0,0.35,0.0
14.4,73,1.7572698593139648,-2.960880241394043,0.4,1.5707963267948966,0.0,0.35,0.0
14.600000000000001,74,1.7672694778442386,-2.9008798599243164,0.4,0.0,0.35,0.0,0.0
14.8,75,1.837269477844238,-2.9008798599243164,0.4,0.0,0.35,0.0,0.0
15.0,76,1.8572697639465332,-2.8508801460266113,0.4,1.5707963267948966,0.0,0.35,0.0
15.200000000000001,77,1.8572697639465332,-2.780880146026611,0.4,1.5707963267948966,0.0,0.35,0.0
15.4,78,1.8572697639465332,-2.7108801460266116,0.4,1.5707963267948966,0.0,0.35,0.0
15.600000000000001,79,1.8572697639465332,-2.6408801460266114,0.4,1.5707963267948966,0.0,0.35,0.0
15.8,80,1.8872697639465335,-2.6008801460266113,0.4,0.0,0.35,0.0,0.0
16.0,81,1.9572696685791016,-2.60088005065918,0.4,1.5707963267948966,0.0,0.35,0.0
16.2,82,1.9572696685791016,-2.5308800506591806,0.4,1.5707963267948966,0.0,0.35,0.0
16.400000000000002,83,1.9572696685791016,-2.4608800506591795,0.4,1.5707963267948966,0.0,0.35,0.0
16.6,84,1.9472698593139643,-2.4008798599243164,0.4,3.141592653589793,-0.35,0.0,0.0
16.8,85,1.877269859313965,-2.4008798599243164,0.4,3.141592653589793,-0.35,0.0,0.0
17.0,86,1.8572697639465332,-2.450879764556884,0.4,-1.5707963267948966,0.0,-0.35,0.0
17.2,87,1.8372697639465336,-2.5008797645568848,0.4,3.141592653589793,-0.35,0.0,0.0
17.400000000000002,88,1.7672697639465325,-2.5008797645568848,0.4,3.141592653589793,-0.35,0.0,0.0
17.6,89,1.7572698593139648,-2.5608798599243165,0.4,-1.5707963267948966,0.0,-0.35,0.0
17.8,90,1.7572698593139648,-2.630879859924316,0.4,-1.5707963267948966,0.0,-0.35,0.0
18.0,91,1.7572698593139648,-2.7008798599243162,0.4,-1.5707963267948966,0.0,-0.35,0.0
18.2,92,1.7572698593139648,-2.7708798599243156,0.4,-1.5707963267948966,0.0,-0.35,0.0
18.400000000000002,93,1.717269954681396,-2.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
18.6,94,1.6572699546813965,-2.810879955291748,0.4,-1.5707963267948966,0.0,-0.35,0.0
18.8,95,1.6572699546813965,-2.880879955291748,0.4,-1.5707963267948966,0.0,-0.35,0.0
19.0,96,1.6572699546813965,-2.9508799552917475,0.4,-1.5707963267948966,0.0,-0.35,0.0
19.200000000000003,97,1.6572699546813965,-3.0208799552917487,0.4,-1.5707963267948966,0.0,-0.35,0.0
19.400000000000002,98,1.6572699546813965,-3.090879955291748,0.4,-1.5707963267948966,0.0,-0.35,0.0
19.6,99,1.6572699546813965,-3.1608799552917484,0.4,-1.5707963267948966,0.0,-0.35,0.0
19.8,100,1.6572699546813965,-3.2308799552917478,0.4,-1.5707963267948966,0.0,-0.35,0.0
20.0,101,1.6572699546813965,-3.300879955291748,0.4,-1.5707963267948966,0.0,-0.35,0.0
20.200000000000003,102,1.6572699546813965,-3.3708799552917483,0.4,-1.5707963267948966,0.0,-0.35,0.0
20.400000000000002,103,1.6572699546813965,-3.4408799552917486,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0
20.6,104,1.6472700023651123,-3.500880002975464,0.4,3.141592653589793,-0.35,0.0,0.0
20.8,105,1.577270002365113,-3.500880002975464,0.4,3.141592653589793,-0.35,0.0,0.0
21.0,106,1.5572700500488281,-3.5508800506591793,0.4,-1.5707963267948966,0.0,-0.35,0.0
21.200000000000003,107,1.5572700500488281,-3.6208800506591805,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0
21.400000000000002,108,1.5572700500488281,-3.69088005065918,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0
21.6,109,1.4972700500488285,-3.7008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
21.8,110,1.4572696685791016,-3.6708804321289064,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
22.0,111,1.4572696685791016,-3.600880432128907,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
22.200000000000003,112,1.4572696685791016,-3.530880432128906,0.4,1.5707963267948966,0.0,0.35,0.0
22.400000000000002,113,1.4572696685791016,-3.4608804321289064,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
22.6,114,1.4672690963745119,-3.4008798599243164,0.4,0.0,0.35,0.0,0.0
22.8,115,1.5372690963745113,-3.4008798599243164,0.4,0.0,0.35,0.0,0.0
23.0,116,1.5572700500488281,-3.350880813598634,0.4,1.5707963267948966,0.0,0.35,0.0
23.200000000000003,117,1.5572700500488281,-3.280880813598632,0.4,1.5707963267948966,0.0,0.35,0.0
23.400000000000002,118,1.5572700500488281,-3.2108808135986333,0.4,1.5707963267948966,0.0,0.35,0.0
23.6,119,1.5572700500488281,-3.140880813598633,0.4,1.5707963267948966,0.0,0.35,0.0
23.8,120,1.5572700500488281,-3.0708808135986327,0.4,1.5707963267948966,0.0,0.35,0.0
24.0,121,1.5572700500488281,-3.0008808135986342,0.4,1.5707963267948966,0.0,0.35,0.0
24.200000000000003,122,1.5572700500488281,-2.930880813598632,0.4,1.5707963267948966,0.0,0.35,0.0
24.400000000000002,123,1.5572700500488281,-2.860880813598632,0.4,1.5707963267948966,0.0,0.35,0.0
24.6,124,1.5572700500488281,-2.7908808135986334,0.4,1.5707963267948966,0.0,0.35,0.0
24.8,125,1.5572700500488281,-2.720880813598633,0.4,1.5707963267948966,0.0,0.35,0.0
25.0,126,1.607269287109375,-2.7008800506591797,0.4,0.0,0.35,0.0,0.0
25.200000000000003,127,1.6572699546813965,-2.680880718231201,0.4,1.5707963267948966,0.0,0.35,0.0
25.400000000000002,128,1.6572699546813965,-2.6108807182312006,0.4,1.5707963267948966,0.0,0.35,0.0
25.6,129,1.6572699546813965,-2.540880718231202,0.4,1.5707963267948966,0.0,0.35,0.0
25.8,130,1.6572699546813965,-2.470880718231202,0.4,1.5707963267948966,0.0,0.35,0.0
26.0,131,1.6572699546813965,-2.4008807182312015,0.4,1.5707963267948966,0.0,0.35,0.0
26.200000000000003,132,1.7272690963745116,-2.4008798599243164,0.4,0.0,0.35,0.0,0.0
26.400000000000002,133,1.7572698593139648,-2.3608806228637693,0.4,1.5707963267948966,0.0,0.35,0.0
26.6,134,1.7672691917419439,-2.300879955291748,0.4,0.0,0.35,0.0,0.0
26.8,135,1.8372691917419424,-2.300879955291748,0.4,0.0,0.35,0.0,0.0
27.0,136,1.8572697639465332,-2.2508805274963386,0.4,1.5707963267948966,0.0,0.35,0.0
27.200000000000003,137,1.8372702407836918,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
27.400000000000002,138,1.7672702407836915,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
27.6,139,1.6972702407836913,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
27.8,140,1.6572699546813965,-2.230879764556885,0.4,-1.5707963267948966,0.0,-0.35,0.0
28.0,141,1.6572699546813965,-2.3008797645568837,0.4,-1.5707963267948966,0.0,-0.35,0.0
28.200000000000003,142,1.5872701454162588,-2.300879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
28.400000000000002,143,1.5572700500488281,-2.340879859924316,0.4,-1.5707963267948966,0.0,-0.35,0.0
28.6,144,1.5572700500488281,-2.410879859924316,0.4,-1.5707963267948966,0.0,-0.35,0.0
28.8,145,1.5572700500488281,-2.4808798599243165,0.4,-1.5707963267948966,0.0,-0.35,0.0
29.0,146,1.5572700500488281,-2.550879859924315,0.4,-1.5707963267948966,0.0,-0.35,0.0
29.200000000000003,147,1.5372703361511224,-2.6008801460266113,0.4,3.141592653589793,-0.35,0.0,0.0
29.400000000000002,148,1.4672703361511221,-2.6008801460266113,0.4,3.141592653589793,-0.35,0.0,0.0
29.6,149,1.4572696685791016,-2.6608794784545893,0.4,-1.5707963267948966,0.0,-0.35,0.0
29.8,150,1.4572696685791016,-2.7308794784545896,0.4,-1.5707963267948966,0.0,-0.35,0.0
30.0,151,1.4572696685791016,-2.80087947845459,0.4,-1.5707963267948966,0.0,-0.35,0.0
30.200000000000003,152,1.4572696685791016,-2.87087947845459,0.4,-1.5707963267948966,0.0,-0.35,0.0
30.400000000000002,153,1.4572696685791016,-2.9408794784545904,0.4,-1.5707963267948966,0.0,-0.35,0.0
30.6,154,1.4572696685791016,-3.010879478454589,0.4,-1.5707963267948966,0.0,-0.35,0.0
30.8,155,1.4572696685791016,-3.080879478454589,0.4,-1.5707963267948966,0.0,-0.35,0.0
31.0,156,1.4572696685791016,-3.1508794784545895,0.4,-1.5707963267948966,0.0,-0.35,0.0
31.200000000000003,157,1.4572696685791016,-3.2208794784545898,0.4,-1.5707963267948966,0.0,-0.35,0.0
31.400000000000002,158,1.4572696685791016,-3.29087947845459,0.4,-1.5707963267948966,0.0,-0.35,0.0
31.6,159,1.3972701454162593,-3.300879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
31.8,160,1.3572697639465332,-3.3308795738220205,0.4,-1.5707963267948966,0.0,-0.35,0.0
32.0,161,1.3572697639465332,-3.4008795738220208,0.4,-1.5707963267948966,0.0,-0.35,0.0
32.2,162,1.3572697639465332,-3.470879573822021,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0
32.4,163,1.3572697639465332,-3.5408795738220196,0.4,-1.5707963267948966,0.0,-0.35,0.0
32.6,164,1.3572697639465332,-3.6108795738220216,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0
32.800000000000004,165,1.3572697639465332,-3.680879573822022,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0
33.0,166,1.3572697639465332,-3.7508795738220204,0.4,-1.5707963267948966,0.0,-0.35,0.0
33.2,167,1.3572697639465332,-3.8208795738220225,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0
33.4,168,1.3572697639465332,-3.890879573822021,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0
33.6,169,1.3572697639465332,-3.9608795738220213,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0
33.800000000000004,170,1.3272704315185546,-4.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
34.0,171,1.257270431518556,-4.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
34.2,172,1.2572698593139648,-4.070879669189454,0.4,-1.5707963267948966,0.0,-0.35,0.0
34.4,173,1.2172698593139657,-4.100879669189453,0.4,3.141592653589793,-0.35,0.0,0.0
34.6,174,1.1572699546813965,-4.090879573822022,0.4,1.5707963267948966,0.0,0.35,0.0
34.800000000000004,175,1.1572699546813965,-4.02087957382202,0.4,1.5707963267948966,0.0,0.35,0.0
35.0,176,1.1572699546813965,-3.9508795738220215,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
35.2,177,1.1772704792022708,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
35.4,178,1.2472704792022693,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0
35.6,179,1.2572698593139648,-3.8408794784545908,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
35.800000000000004,180,1.2572698593139648,-3.7708794784545887,0.4,1.5707963267948966,0.0,0.35,0.0
36.0,181,1.2572698593139648,-3.70087947845459,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
36.2,182,1.2572698593139648,-3.63087947845459,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
36.4,183,1.2572698593139648,-3.5608794784545914,0.4,1.5707963267948966,0.0,0.35,0.0
36.6,184,1.2572698593139648,-3.4908794784545893,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
36.800000000000004,185,1.2572698593139648,-3.420879478454589,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
37.0,186,1.2572698593139648,-3.3508794784545906,0.4,1.5707963267948966,0.0,0.35,0.0
37.2,187,1.2572698593139648,-3.2808794784545903,0.4,1.5707963267948966,0.0,0.35,0.0
37.4,188,1.2572698593139648,-3.2108794784545918,0.4,1.5707963267948966,0.0,0.35,0.0
37.6,189,1.3172704315185548,-3.2008800506591797,0.4,0.0,0.35,0.0,0.0
37.800000000000004,190,1.3572697639465332,-3.1708793830871578,0.4,1.5707963267948966,0.0,0.35,0.0
38.0,191,1.3572697639465332,-3.1008793830871593,0.4,1.5707963267948966,0.0,0.35,0.0
38.2,192,1.3572697639465332,-3.030879383087157,0.4,1.5707963267948966,0.0,0.35,0.0
38.400000000000006,193,1.3572697639465332,-2.960879383087157,0.4,1.5707963267948966,0.0,0.35,0.0
38.6,194,1.3572697639465332,-2.8908793830871584,0.4,1.5707963267948966,0.0,0.35,0.0
38.800000000000004,195,1.3572697639465332,-2.820879383087158,0.4,1.5707963267948966,0.0,0.35,0.0
39.0,196,1.3572697639465332,-2.7508793830871596,0.4,1.5707963267948966,0.0,0.35,0.0
39.2,197,1.3572697639465332,-2.6808793830871576,0.4,1.5707963267948966,0.0,0.35,0.0
39.400000000000006,198,1.3572697639465332,-2.6108793830871573,0.4,1.5707963267948966,0.0,0.35,0.0
39.6,199,1.3572697639465332,-2.5408793830871588,0.4,1.5707963267948966,0.0,0.35,0.0
39.800000000000004,200,1.3872701454162613,-2.5008797645568848,0.4,0.0,0.35,0.0,0.0
40.0,201,1.4572696685791016,-2.5008792877197266,0.4,1.5707963267948966,0.0,0.35,0.0
40.2,202,1.4572696685791016,-2.4308792877197263,0.4,1.5707963267948966,0.0,0.35,0.0
40.400000000000006,203,1.4572696685791016,-2.360879287719726,0.4,1.5707963267948966,0.0,0.35,0.0
40.6,204,1.4572696685791016,-2.2908792877197275,0.4,1.5707963267948966,0.0,0.35,0.0
40.800000000000004,205,1.4572696685791016,-2.2208792877197254,0.4,1.5707963267948966,0.0,0.35,0.0
41.0,206,1.5072704315185543,-2.2008800506591797,0.4,0.0,0.35,0.0,0.0
41.2,207,1.5372696685791016,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
41.400000000000006,208,1.4672696685791013,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
41.6,209,1.3972696685791028,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0
41.800000000000004,210,1.3572697639465332,-2.230880146026612,0.4,-1.5707963267948966,0.0,-0.35,0.0
42.0,211,1.3572697639465332,-2.3008801460266106,0.4,-1.5707963267948966,0.0,-0.35,0.0
42.2,212,1.3572697639465332,-2.370880146026611,0.4,-1.5707963267948966,0.0,-0.35,0.0
42.400000000000006,213,1.3172694778442366,-2.4008798599243164,0.4,3.141592653589793,-0.35,0.0,0.0
42.6,214,1.2572698593139648,-2.410880241394043,0.4,-1.5707963267948966,0.0,-0.35,0.0
42.800000000000004,215,1.2572698593139648,-2.4808802413940434,0.4,-1.5707963267948966,0.0,-0.35,0.0
43.0,216,1.2572698593139648,-2.550880241394042,0.4,-1.5707963267948966,0.0,-0.35,0.0
43.2,217,1.2572698593139648,-2.620880241394042,0.4,-1.5707963267948966,0.0,-0.35,0.0
43.400000000000006,218,1.2572698593139648,-2.6908802413940442,0.4,-1.5707963267948966,0.0,-0.35,0.0
43.6,219,1.2572698593139648,-2.7608802413940428,0.4,-1.5707963267948966,0.0,-0.35,0.0
43.800000000000004,220,1.2572698593139648,-2.830880241394043,0.4,-1.5707963267948966,0.0,-0.35,0.0
44.0,221,1.2572698593139648,-2.9008802413940415,0.4,-1.5707963267948966,0.0,-0.35,0.0
44.2,222,1.2572698593139648,-2.9708802413940436,0.4,-1.5707963267948966,0.0,-0.35,0.0
44.400000000000006,223,1.2572698593139648,-3.040880241394044,0.4,-1.5707963267948966,0.0,-0.35,0.0
44.6,224,1.2472697639465338,-3.1008801460266113,0.4,3.141592653589793,-0.35,0.0,0.0
44.800000000000004,225,1.1772697639465335,-3.1008801460266113,0.4,3.141592653589793,-0.35,0.0,0.0
45.0,226,1.1572699546813965,-3.150880336761473,0.4,-1.5707963267948966,0.0,-0.35,0.0
45.2,227,1.1572699546813965,-3.220880336761475,0.4,-1.5707963267948966,0.0,-0.35,0.0
45.400000000000006,228,1.1572699546813965,-3.290880336761475,0.4,-1.5707963267948966,0.0,-0.35,0.0
45.6,229,1.1572699546813965,-3.3608803367614737,0.4,-1.5707963267948966,0.0,-0.35,0.0
45.800000000000004,230,1.1572699546813965,-3.4308803367614757,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0
46.0,231,1.1572699546813965,-3.5008803367614725,0.4,-1.5707963267948966,0.0,-0.35,0.0
46.2,232,1.1572699546813965,-3.5708803367614763,0.4,-1.5707963267948966,0.0,-0.35,0.0
46.400000000000006,233,1.1572699546813965,-3.6408803367614766,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0
46.6,234,1.1572699546813965,-3.7108803367614733,0.4,-1.5707963267948966,0.0,-0.35,0.0
46.800000000000004,235,1.1572699546813965,-3.7808803367614736,0.4,-1.5707963267948966,0.0,-0.35,0.0
47.0,236,1.1072695732116706,-3.800879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
47.2,237,1.0572700500488281,-3.820880432128906,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0
47.400000000000006,238,1.0572700500488281,-3.890880432128906,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0
47.6,239,1.0572700500488281,-3.9608804321289064,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0
47.800000000000004,240,1.0272698593139644,-4.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
48.0,241,0.9572698593139677,-4.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
48.2,242,0.9572696685791016,-3.9308804321289053,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
48.400000000000006,243,0.9572696685791016,-3.860880432128905,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
48.6,244,0.9572696685791016,-3.7908804321289082,0.4,1.5707963267948966,0.0,0.35,0.0
48.800000000000004,245,0.9572696685791016,-3.7208804321289044,0.4,1.5707963267948966,0.0,0.35,0.0
49.0,246,1.0072692871093736,-3.7008800506591797,0.4,0.0,0.35,0.0,0.0
49.2,247,1.0572700500488281,-3.680880813598634,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
49.400000000000006,248,1.0572700500488281,-3.6108808135986337,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
49.6,249,1.0572700500488281,-3.5408808135986334,0.4,1.5707963267948966,0.0,0.35,0.0
49.800000000000004,250,1.0572700500488281,-3.470880813598633,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
50.0,251,1.0572700500488281,-3.400880813598633,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0
50.2,252,1.0572700500488281,-3.3308808135986325,0.4,1.5707963267948966,0.0,0.35,0.0
50.400000000000006,253,1.0572700500488281,-3.2608808135986322,0.4,1.5707963267948966,0.0,0.35,0.0
50.6,254,1.0572700500488281,-3.190880813598632,0.4,1.5707963267948966,0.0,0.35,0.0
50.800000000000004,255,1.0572700500488281,-3.1208808135986317,0.4,1.5707963267948966,0.0,0.35,0.0
51.0,256,1.0572700500488281,-3.050880813598635,0.4,1.5707963267948966,0.0,0.35,0.0
51.2,257,1.0772690010070782,-3.0008797645568848,0.4,0.0,0.35,0.0,0.0
51.400000000000006,258,1.147269001007082,-3.0008797645568848,0.4,0.0,0.35,0.0,0.0
51.6,259,1.1572699546813965,-2.9408807182312025,0.4,1.5707963267948966,0.0,0.35,0.0
51.800000000000004,260,1.1572699546813965,-2.870880718231202,0.4,1.5707963267948966,0.0,0.35,0.0
52.0,261,1.1572699546813965,-2.800880718231202,0.4,1.5707963267948966,0.0,0.35,0.0
52.2,262,1.1572699546813965,-2.7308807182312016,0.4,1.5707963267948966,0.0,0.35,0.0
52.400000000000006,263,1.1572699546813965,-2.6608807182312013,0.4,1.5707963267948966,0.0,0.35,0.0
52.6,264,1.1572699546813965,-2.590880718231201,0.4,1.5707963267948966,0.0,0.35,0.0
52.800000000000004,265,1.1572699546813965,-2.5208807182312007,0.4,1.5707963267948966,0.0,0.35,0.0
53.0,266,1.1572699546813965,-2.450880718231204,0.4,1.5707963267948966,0.0,0.35,0.0
53.2,267,1.1572699546813965,-2.3808807182312,0.4,1.5707963267948966,0.0,0.35,0.0
53.400000000000006,268,1.1572699546813965,-2.3108807182312,0.4,1.5707963267948966,0.0,0.35,0.0
53.6,269,1.2172691917419414,-2.300879955291748,0.4,0.0,0.35,0.0,0.0
