run_uuid,measurement_cycle_id,sim_time,method,estimate_available,estimate_semantics,estimate_x,estimate_y,estimate_z,posterior_entropy,posterior_variance,covariance_trace,candidate_count,particle_ess,source_declared,declaration_reason,stop_variance_threshold,would_declare_source,actual_stop_triggered,algorithm_declared_success
CTPI_H01_S10_A0_20260908T141400Z,1,2.00384,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,2,3.89778,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,3,5.8973,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,4,7.89788,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,5,9.99803,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,6,11.8976,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,7,13.9974,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,8,15.9607,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,9,18.7975,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,10,20.7972,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,11,22.7976,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,12,24.7973,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,13,26.7974,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,14,28.7977,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,15,30.7973,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,16,32.8333,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,17,35.4979,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,18,37.4978,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,19,39.4973,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,20,41.4976,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,21,43.4976,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,22,45.4976,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,23,47.4977,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,24,49.5353,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,25,52.2974,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,26,54.2972,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,27,56.2975,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,28,58.2974,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,29,60.2977,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,30,62.2972,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,31,64.2974,PMFS,true,POSTERIOR_MAP,-7.1,-7.43,0,6.43935,16.0225,0,0,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,32,66.6055,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,33,72.0975,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,34,74.0974,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,35,76.0973,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,36,78.0973,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,37,80.0974,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,38,82.0973,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,39,84.0974,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,40,86.1321,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,41,88.7974,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,42,90.7973,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,43,92.7975,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,44,94.7974,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,45,96.7973,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,46,98.7972,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,47,100.797,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,48,102.837,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,49,105.698,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,50,107.697,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,51,109.698,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,52,111.697,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,53,113.697,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,54,115.697,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,55,117.697,PMFS,true,POSTERIOR_MAP,-5.9,1.57,0,6.12883,18.8149,0,15,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,56,119.989,PMFS,true,POSTERIOR_MAP,0.4,0.37,0,3.2209,0.68072,0,35,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,57,122.897,PMFS,true,POSTERIOR_MAP,0.4,0.37,0,3.2209,0.68072,0,35,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,58,124.897,PMFS,true,POSTERIOR_MAP,0.4,0.37,0,3.2209,0.68072,0,35,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,59,126.897,PMFS,true,POSTERIOR_MAP,0.4,0.37,0,3.2209,0.68072,0,35,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,60,128.897,PMFS,true,POSTERIOR_MAP,0.4,0.37,0,3.2209,0.68072,0,35,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,61,130.897,PMFS,true,POSTERIOR_MAP,0.4,0.37,0,3.2209,0.68072,0,35,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,62,132.897,PMFS,true,POSTERIOR_MAP,0.4,0.37,0,3.2209,0.68072,0,35,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,63,134.897,PMFS,true,POSTERIOR_MAP,0.4,0.37,0,3.2209,0.68072,0,35,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,64,136.931,PMFS,true,POSTERIOR_MAP,0.4,0.37,0,3.2209,0.68072,0,35,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,65,140.697,PMFS,true,POSTERIOR_MAP,0.4,0.37,0,3.2209,0.68072,0,35,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,66,142.697,PMFS,true,POSTERIOR_MAP,0.4,0.37,0,3.2209,0.68072,0,35,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,67,144.697,PMFS,true,POSTERIOR_MAP,0.4,0.37,0,3.2209,0.68072,0,35,0.0,false,none,-1,false,false,false
CTPI_H01_S10_A0_20260908T141400Z,68,146.697,PMFS,true,POSTERIOR_MAP,0.4,0.37,0,3.2209,0.68072,0,35,0.0,false,none,-1,false,false,false
