cell_index,x,y,source_probability
138,-4.3427300453186035,-5.800879955291748,1.4772722722283653e-244
139,-4.0427303314208984,-5.800879955291748,1.4772722722283653e-244
140,-3.7427301406860352,-5.800879955291748,1.4772722722283653e-244
141,-3.442730188369751,-5.800879955291748,1.8704000410776019e-194
142,-3.1427302360534668,-5.800879955291748,1.8704000410776019e-194
143,-2.8427300453186035,-5.800879955291748,1.8704000410776019e-194
144,-2.5427300930023193,-5.800879955291748,1.8704000410776019e-194
145,-2.2427301406860352,-5.800879955291748,1.8704000410776019e-194
146,-1.942730188369751,-5.800879955291748,1.9018941976820996e-151
147,-1.6427299976348877,-5.800879955291748,1.9018941976820996e-151
148,-1.3427300453186035,-5.800879955291748,1.9018941976820996e-151
149,-1.0427298545837402,-5.800879955291748,1.9018941976820996e-151
163,-4.9427304267883301,-5.500880241394043,1.4772722722283653e-244
164,-4.6427302360534668,-5.500880241394043,1.4772722722283653e-244
165,-4.3427300453186035,-5.500880241394043,1.4772722722283653e-244
166,-4.0427303314208984,-5.500880241394043,1.4772722722283653e-244
167,-3.7427301406860352,-5.500880241394043,1.4772722722283653e-244
168,-3.442730188369751,-5.500880241394043,1.8704000410776019e-194
169,-3.1427302360534668,-5.500880241394043,1.8704000410776019e-194
170,-2.8427300453186035,-5.500880241394043,1.8704000410776019e-194
171,-2.5427300930023193,-5.500880241394043,1.8704000410776019e-194
172,-2.2427301406860352,-5.500880241394043,1.8704000410776019e-194
173,-1.942730188369751,-5.500880241394043,1.9018941976820996e-151
174,-1.6427299976348877,-5.500880241394043,1.9018941976820996e-151
175,-1.3427300453186035,-5.500880241394043,1.9018941976820996e-151
176,-1.0427298545837402,-5.500880241394043,1.9018941976820996e-151
177,-0.74273014068603516,-5.500880241394043,7.4065759327743349e-208
178,-0.44272994995117188,-5.500880241394043,7.4065759327743349e-208
190,-4.9427304267883301,-5.2008800506591797,1.4772722722283653e-244
191,-4.6427302360534668,-5.2008800506591797,1.4772722722283653e-244
192,-4.3427300453186035,-5.2008800506591797,1.4772722722283653e-244
193,-4.0427303314208984,-5.2008800506591797,1.4772722722283653e-244
194,-3.7427301406860352,-5.2008800506591797,1.4772722722283653e-244
195,-3.442730188369751,-5.2008800506591797,1.8704000410776019e-194
196,-3.1427302360534668,-5.2008800506591797,1.8704000410776019e-194
197,-2.8427300453186035,-5.2008800506591797,1.8704000410776019e-194
198,-2.5427300930023193,-5.2008800506591797,1.8704000410776019e-194
199,-2.2427301406860352,-5.2008800506591797,1.8704000410776019e-194
200,-1.942730188369751,-5.2008800506591797,1.9018941976820996e-151
201,-1.6427299976348877,-5.2008800506591797,1.9018941976820996e-151
202,-1.3427300453186035,-5.2008800506591797,1.9018941976820996e-151
203,-1.0427298545837402,-5.2008800506591797,1.9018941976820996e-151
204,-0.74273014068603516,-5.2008800506591797,7.4065759327743349e-208
205,-0.44272994995117188,-5.2008800506591797,7.4065759327743349e-208
217,-4.9427304267883301,-4.9008798599243164,1.4772722722283653e-244
218,-4.6427302360534668,-4.9008798599243164,1.4772722722283653e-244
219,-4.3427300453186035,-4.9008798599243164,1.4772722722283653e-244
220,-4.0427303314208984,-4.9008798599243164,1.4772722722283653e-244
221,-3.7427301406860352,-4.9008798599243164,1.4772722722283653e-244
222,-3.442730188369751,-4.9008798599243164,1.8704000410776019e-194
223,-3.1427302360534668,-4.9008798599243164,1.8704000410776019e-194
224,-2.8427300453186035,-4.9008798599243164,1.8704000410776019e-194
225,-2.5427300930023193,-4.9008798599243164,1.8704000410776019e-194
226,-2.2427301406860352,-4.9008798599243164,1.8704000410776019e-194
227,-1.942730188369751,-4.9008798599243164,1.9018941976820996e-151
228,-1.6427299976348877,-4.9008798599243164,1.9018941976820996e-151
229,-1.3427300453186035,-4.9008798599243164,1.9018941976820996e-151
230,-1.0427298545837402,-4.9008798599243164,1.9018941976820996e-151
231,-0.74273014068603516,-4.9008798599243164,7.4065759327743349e-208
232,-0.44272994995117188,-4.9008798599243164,7.4065759327743349e-208
255,-1.6427299976348877,-4.6008796691894531,1.3396425290227144e-62
282,-1.6427299976348877,-4.300879955291748,1.3396425290227144e-62
298,-4.9427304267883301,-4.000880241394043,6.1008226122814189e-112
299,-4.6427302360534668,-4.000880241394043,6.1008226122814189e-112
300,-4.3427300453186035,-4.000880241394043,6.1008226122814189e-112
301,-4.0427303314208984,-4.000880241394043,1.2420831330092158e-43
302,-3.7427301406860352,-4.000880241394043,1.2420831330092158e-43
303,-3.442730188369751,-4.000880241394043,2.3780850613542544e-18
304,-3.1427302360534668,-4.000880241394043,2.3780850613542544e-18
305,-2.8427300453186035,-4.000880241394043,2.3780850613542544e-18
306,-2.5427300930023193,-4.000880241394043,1.0205480564455353e-12
307,-2.2427301406860352,-4.000880241394043,1.0205480564455353e-12
308,-1.942730188369751,-4.000880241394043,4.1827973152209604e-09
309,-1.6427299976348877,-4.000880241394043,3.1948592616774503e-10
310,-1.3427300453186035,-4.000880241394043,8.1764448569874121e-13
311,-1.0427298545837402,-4.000880241394043,8.6808308008320786e-28
316,0.45727014541625977,-4.000880241394043,1.4796584132034239e-133
317,0.75726985931396484,-4.000880241394043,1.4796584132034239e-133
318,1.0572700500488281,-4.000880241394043,1.4796584132034239e-133
319,1.3572702407836914,-4.000880241394043,1.4796584132034239e-133
320,1.6572699546813965,-4.000880241394043,1.4796584132034239e-133
321,1.9572701454162598,-4.000880241394043,3.5014048046832458e-167
325,-4.9427304267883301,-3.7008798122406006,6.1008226122814189e-112
326,-4.6427302360534668,-3.7008798122406006,6.1008226122814189e-112
327,-4.3427300453186035,-3.7008798122406006,6.1008226122814189e-112
328,-4.0427303314208984,-3.7008798122406006,1.2420831330092158e-43
329,-3.7427301406860352,-3.7008798122406006,1.2420831330092158e-43
330,-3.442730188369751,-3.7008798122406006,2.3780850613542544e-18
331,-3.1427302360534668,-3.7008798122406006,2.3780850613542544e-18
332,-2.8427300453186035,-3.7008798122406006,2.3780850613542544e-18
333,-2.5427300930023193,-3.7008798122406006,1.0205480564455353e-12
334,-2.2427301406860352,-3.7008798122406006,1.0205480564455353e-12
335,-1.942730188369751,-3.7008798122406006,1.2668571659508055e-06
336,-1.6427299976348877,-3.7008798122406006,0.00030170078013481836
337,-1.3427300453186035,-3.7008798122406006,4.561392585167121e-06
338,-1.0427298545837402,-3.7008798122406006,1.8050950898775197e-32
339,-0.74273014068603516,-3.7008798122406006,4.5721267392906703e-17
340,-0.44272994995117188,-3.7008798122406006,4.5721267392906703e-17
341,-0.1427302360534668,-3.7008798122406006,4.5721267392906703e-17
342,0.15726995468139648,-3.7008798122406006,4.307231987588555e-56
343,0.45727014541625977,-3.7008798122406006,4.307231987588555e-56
344,0.75726985931396484,-3.7008798122406006,2.7790367552434248e-122
345,1.0572700500488281,-3.7008798122406006,2.7790367552434248e-122
346,1.3572702407836914,-3.7008798122406006,2.7790367552434248e-122
347,1.6572699546813965,-3.7008798122406006,2.7790367552434248e-122
348,1.9572701454162598,-3.7008798122406006,2.7790367552434248e-122
352,-4.9427304267883301,-3.4008798599243164,4.0216187781071886e-81
353,-4.6427302360534668,-3.4008798599243164,4.0216187781071886e-81
354,-4.3427300453186035,-3.4008798599243164,4.0216187781071886e-81
355,-4.0427303314208984,-3.4008798599243164,5.2471000713925057e-50
356,-3.7427301406860352,-3.4008798599243164,5.2471000713925057e-50
357,-3.442730188369751,-3.4008798599243164,2.5261764212619446e-37
358,-3.1427302360534668,-3.4008798599243164,2.5261764212619446e-37
359,-2.8427300453186035,-3.4008798599243164,2.5261764212619446e-37
360,-2.5427300930023193,-3.4008798599243164,1.5884593181601205e-14
361,-2.2427301406860352,-3.4008798599243164,1.5884593181601205e-14
362,-1.942730188369751,-3.4008798599243164,2.9109976256620542e-05
363,-1.6427299976348877,-3.4008798599243164,2.9109976256620542e-05
364,-1.3427300453186035,-3.4008798599243164,0.13874673390659012
365,-1.0427298545837402,-3.4008798599243164,6.8064113969888767e-13
366,-0.74273014068603516,-3.4008798599243164,6.8064113969888767e-13
367,-0.44272994995117188,-3.4008798599243164,2.4788023516394437e-33
368,-0.1427302360534668,-3.4008798599243164,2.4788023516394437e-33
369,0.15726995468139648,-3.4008798599243164,2.4788023516394437e-33
370,0.45727014541625977,-3.4008798599243164,1.2497225226366402e-74
371,0.75726985931396484,-3.4008798599243164,1.2497225226366402e-74
372,1.0572700500488281,-3.4008798599243164,1.2703739539057455e-112
373,1.3572702407836914,-3.4008798599243164,1.2703739539057455e-112
374,1.6572699546813965,-3.4008798599243164,1.2703739539057455e-112
375,1.9572701454162598,-3.4008798599243164,1.2703739539057455e-112
379,-4.9427304267883301,-3.1008796691894531,4.0216187781071886e-81
380,-4.6427302360534668,-3.1008796691894531,4.0216187781071886e-81
381,-4.3427300453186035,-3.1008796691894531,4.0216187781071886e-81
382,-4.0427303314208984,-3.1008796691894531,5.2471000713925057e-50
383,-3.7427301406860352,-3.1008796691894531,5.2471000713925057e-50
384,-3.442730188369751,-3.1008796691894531,2.5261764212619446e-37
385,-3.1427302360534668,-3.1008796691894531,2.5261764212619446e-37
386,-2.8427300453186035,-3.1008796691894531,2.5261764212619446e-37
387,-2.5427300930023193,-3.1008796691894531,1.5884593181601205e-14
388,-2.2427301406860352,-3.1008796691894531,1.5884593181601205e-14
389,-1.942730188369751,-3.1008796691894531,1.0385899056828739e-05
390,-1.6427299976348877,-3.1008796691894531,1.0385899056828739e-05
391,-1.3427300453186035,-3.1008796691894531,0.0076136513007398071
392,-1.0427298545837402,-3.1008796691894531,1.1155670215740818e-24
393,-0.74273014068603516,-3.1008796691894531,1.1155670215740818e-24
394,-0.44272994995117188,-3.1008796691894531,1.0985263184144795e-48
395,-0.1427302360534668,-3.1008796691894531,1.0985263184144795e-48
396,0.15726995468139648,-3.1008796691894531,1.0985263184144795e-48
397,0.45727014541625977,-3.1008796691894531,5.5563289631904209e-73
398,0.75726985931396484,-3.1008796691894531,5.5563289631904209e-73
399,1.0572700500488281,-3.1008796691894531,1.2703739539057455e-112
400,1.3572702407836914,-3.1008796691894531,1.2703739539057455e-112
401,1.6572699546813965,-3.1008796691894531,1.2703739539057455e-112
402,1.9572701454162598,-3.1008796691894531,1.2703739539057455e-112
403,2.2572698593139648,-3.1008796691894531,5.4308548957835842e-209
404,2.5572700500488281,-3.1008796691894531,5.4308548957835842e-209
406,-4.9427304267883301,-2.800879955291748,1.2533624207237602e-92
407,-4.6427302360534668,-2.800879955291748,1.2533624207237602e-92
408,-4.3427300453186035,-2.800879955291748,1.2533624207237602e-92
409,-4.0427303314208984,-2.800879955291748,5.3572590286722384e-33
410,-3.7427301406860352,-2.800879955291748,5.3572590286722384e-33
411,-3.442730188369751,-2.800879955291748,4.9950116043363508e-38
412,-3.1427302360534668,-2.800879955291748,4.6965161478703614e-29
413,-2.8427300453186035,-2.800879955291748,4.6965161478703614e-29
414,-2.5427300930023193,-2.800879955291748,2.4234588872809696e-12
415,-2.2427301406860352,-2.800879955291748,2.4234588872809696e-12
416,-1.942730188369751,-2.800879955291748,1.3590867067821836e-06
417,-1.6427299976348877,-2.800879955291748,1.6644151427658995e-06
418,-1.3427300453186035,-2.800879955291748,7.2129552591840043e-22
419,-1.0427298545837402,-2.800879955291748,9.0021881719495003e-12
420,-0.74273014068603516,-2.800879955291748,9.3629649443670458e-25
421,-0.44272994995117188,-2.800879955291748,7.0165253491043371e-26
422,-0.1427302360534668,-2.800879955291748,7.0165253491043371e-26
423,0.15726995468139648,-2.800879955291748,1.1273257040659029e-71
424,0.45727014541625977,-2.800879955291748,1.1273257040659029e-71
425,0.75726985931396484,-2.800879955291748,1.1273257040659029e-71
426,1.0572700500488281,-2.800879955291748,1.1273257040659029e-71
427,1.3572702407836914,-2.800879955291748,1.1273257040659029e-71
428,1.6572699546813965,-2.800879955291748,1.2073896757101208e-190
429,1.9572701454162598,-2.800879955291748,1.2073896757101208e-190
430,2.2572698593139648,-2.800879955291748,1.2073896757101208e-190
431,2.5572700500488281,-2.800879955291748,1.2073896757101208e-190
433,-4.9427304267883301,-2.5008797645568848,1.2533624207237602e-92
434,-4.6427302360534668,-2.5008797645568848,1.2533624207237602e-92
435,-4.3427300453186035,-2.5008797645568848,1.2533624207237602e-92
436,-4.0427303314208984,-2.5008797645568848,5.3572590286722384e-33
437,-3.7427301406860352,-2.5008797645568848,5.3572590286722384e-33
438,-3.442730188369751,-2.5008797645568848,4.9950116043363508e-38
439,-3.1427302360534668,-2.5008797645568848,4.6965161478703614e-29
440,-2.8427300453186035,-2.5008797645568848,4.6965161478703614e-29
441,-2.5427300930023193,-2.5008797645568848,2.4234588872809696e-12
442,-2.2427301406860352,-2.5008797645568848,2.4234588872809696e-12
443,-1.942730188369751,-2.5008797645568848,1.3590867067821836e-06
444,-1.6427299976348877,-2.5008797645568848,1.6644151427658995e-06
445,-1.3427300453186035,-2.5008797645568848,7.2129552591840043e-22
446,-1.0427298545837402,-2.5008797645568848,3.6120623776968518e-08
447,-0.74273014068603516,-2.5008797645568848,2.7946077879815735e-21
448,-0.44272994995117188,-2.5008797645568848,7.0165253491043371e-26
449,-0.1427302360534668,-2.5008797645568848,7.0165253491043371e-26
450,0.15726995468139648,-2.5008797645568848,1.1273257040659029e-71
451,0.45727014541625977,-2.5008797645568848,1.1273257040659029e-71
452,0.75726985931396484,-2.5008797645568848,1.1273257040659029e-71
453,1.0572700500488281,-2.5008797645568848,1.1273257040659029e-71
454,1.3572702407836914,-2.5008797645568848,1.1273257040659029e-71
455,1.6572699546813965,-2.5008797645568848,1.2073896757101208e-190
456,1.9572701454162598,-2.5008797645568848,1.2073896757101208e-190
457,2.2572698593139648,-2.5008797645568848,1.2073896757101208e-190
458,2.5572700500488281,-2.5008797645568848,1.2073896757101208e-190
460,-4.9427304267883301,-2.2008800506591797,1.2533624207237602e-92
461,-4.6427302360534668,-2.2008800506591797,1.2533624207237602e-92
462,-4.3427300453186035,-2.2008800506591797,1.2533624207237602e-92
463,-4.0427303314208984,-2.2008800506591797,5.3572590286722384e-33
464,-3.7427301406860352,-2.2008800506591797,5.3572590286722384e-33
465,-3.442730188369751,-2.2008800506591797,4.9950116043363508e-38
466,-3.1427302360534668,-2.2008800506591797,4.6965161478703614e-29
467,-2.8427300453186035,-2.2008800506591797,4.6965161478703614e-29
468,-2.5427300930023193,-2.2008800506591797,2.4234588872809696e-12
469,-2.2427301406860352,-2.2008800506591797,2.4234588872809696e-12
470,-1.942730188369751,-2.2008800506591797,7.4330628304040616e-08
471,-1.6427299976348877,-2.2008800506591797,0.00085220096206392018
472,-1.3427300453186035,-2.2008800506591797,7.2129552591840043e-22
473,-1.0427298545837402,-2.2008800506591797,6.5962452845186393e-08
474,-0.74273014068603516,-2.2008800506591797,6.5962452845186393e-08
475,-0.44272994995117188,-2.2008800506591797,8.0476310773351945e-06
476,-0.1427302360534668,-2.2008800506591797,5.7974320460330028e-48
477,0.15726995468139648,-2.2008800506591797,1.1273257040659029e-71
478,0.45727014541625977,-2.2008800506591797,1.1273257040659029e-71
479,0.75726985931396484,-2.2008800506591797,1.1273257040659029e-71
480,1.0572700500488281,-2.2008800506591797,1.1273257040659029e-71
481,1.3572702407836914,-2.2008800506591797,1.1273257040659029e-71
482,1.6572699546813965,-2.2008800506591797,1.2073896757101208e-190
483,1.9572701454162598,-2.2008800506591797,1.2073896757101208e-190
484,2.2572698593139648,-2.2008800506591797,1.2073896757101208e-190
485,2.5572700500488281,-2.2008800506591797,1.2073896757101208e-190
487,-4.9427304267883301,-1.9008798599243164,1.2533624207237602e-92
488,-4.6427302360534668,-1.9008798599243164,1.2533624207237602e-92
489,-4.3427300453186035,-1.9008798599243164,1.2533624207237602e-92
490,-4.0427303314208984,-1.9008798599243164,4.5357299794749755e-44
491,-3.7427301406860352,-1.9008798599243164,4.5357299794749755e-44
492,-3.442730188369751,-1.9008798599243164,9.6441440964001729e-52
493,-3.1427302360534668,-1.9008798599243164,6.4262745507511146e-24
494,-2.8427300453186035,-1.9008798599243164,6.4262745507511146e-24
495,-2.5427300930023193,-1.9008798599243164,3.281032173665144e-12
496,-2.2427301406860352,-1.9008798599243164,3.281032173665144e-12
497,-1.942730188369751,-1.9008798599243164,1.4342001185618272e-06
498,-1.6427299976348877,-1.9008798599243164,0.011229617007996497
499,-1.3427300453186035,-1.9008798599243164,0.042656527318210569
500,-1.0427298545837402,-1.9008798599243164,6.5962452845186393e-08
501,-0.74273014068603516,-1.9008798599243164,6.5962452845186393e-08
502,-0.44272994995117188,-1.9008798599243164,1.0828649916428647e-25
503,-0.1427302360534668,-1.9008798599243164,1.3631203313621836e-46
504,0.15726995468139648,-1.9008798599243164,1.1273257040659029e-71
505,0.45727014541625977,-1.9008798599243164,1.1273257040659029e-71
506,0.75726985931396484,-1.9008798599243164,1.1273257040659029e-71
507,1.0572700500488281,-1.9008798599243164,1.1273257040659029e-71
508,1.3572702407836914,-1.9008798599243164,1.1273257040659029e-71
509,1.6572699546813965,-1.9008798599243164,1.2073896757101208e-190
510,1.9572701454162598,-1.9008798599243164,1.2073896757101208e-190
511,2.2572698593139648,-1.9008798599243164,1.2073896757101208e-190
512,2.5572700500488281,-1.9008798599243164,1.2073896757101208e-190
516,-4.3427300453186035,-1.6008796691894531,6.3453686019437452e-76
517,-4.0427303314208984,-1.6008796691894531,4.5357299794749755e-44
518,-3.7427301406860352,-1.6008796691894531,4.5357299794749755e-44
519,-3.442730188369751,-1.6008796691894531,9.6441440964001729e-52
520,-3.1427302360534668,-1.6008796691894531,6.4262745507511146e-24
521,-2.8427300453186035,-1.6008796691894531,6.4262745507511146e-24
522,-2.5427300930023193,-1.6008796691894531,3.281032173665144e-12
523,-2.2427301406860352,-1.6008796691894531,3.281032173665144e-12
524,-1.942730188369751,-1.6008796691894531,3.9633985830315762e-06
525,-1.6427299976348877,-1.6008796691894531,0.18428196110313014
526,-1.3427300453186035,-1.6008796691894531,0.41064644603123873
543,-4.3427300453186035,-1.300879955291748,6.3453686019437452e-76
544,-4.0427303314208984,-1.300879955291748,1.2983324490331661e-37
545,-3.7427301406860352,-1.300879955291748,1.2983324490331661e-37
546,-3.442730188369751,-1.300879955291748,1.2983324490331661e-37
547,-3.1427302360534668,-1.300879955291748,3.9299897588760443e-23
548,-2.8427300453186035,-1.300879955291748,3.9299897588760443e-23
549,-2.5427300930023193,-1.300879955291748,1.4584983065653985e-10
550,-2.2427301406860352,-1.300879955291748,1.4584983065653985e-10
551,-1.942730188369751,-1.300879955291748,2.5444711478386141e-07
552,-1.6427299976348877,-1.300879955291748,0.0047725911089284857
553,-1.3427300453186035,-1.300879955291748,0.11180909135607249
570,-4.3427300453186035,-1.0008797645568848,6.3453686019437452e-76
571,-4.0427303314208984,-1.0008797645568848,2.2233656356912264e-51
572,-3.7427301406860352,-1.0008797645568848,2.2233656356912264e-51
573,-3.442730188369751,-1.0008797645568848,2.2233656356912264e-51
574,-3.1427302360534668,-1.0008797645568848,8.0531937674642185e-24
575,-2.8427300453186035,-1.0008797645568848,8.0531937674642185e-24
576,-2.5427300930023193,-1.0008797645568848,7.2264820241103795e-11
577,-2.2427301406860352,-1.0008797645568848,7.2264820241103795e-11
578,-1.942730188369751,-1.0008797645568848,1.4887806491509686e-06
579,-1.6427299976348877,-1.0008797645568848,0.00036632716677567005
580,-1.3427300453186035,-1.0008797645568848,0.085047544801218594
583,-0.44272994995117188,-1.0008797645568848,1.4772722722283653e-244
584,-0.1427302360534668,-1.0008797645568848,1.4772722722283653e-244
585,0.15726995468139648,-1.0008797645568848,1.4772722722283653e-244
586,0.45727014541625977,-1.0008797645568848,1.4772722722283653e-244
587,0.75726985931396484,-1.0008797645568848,1.4772722722283653e-244
588,1.0572700500488281,-1.0008797645568848,1.4772722722283653e-244
589,1.3572702407836914,-1.0008797645568848,1.4772722722283653e-244
590,1.6572699546813965,-1.0008797645568848,1.4772722722283653e-244
606,-1.6427299976348877,-0.70087957382202148,0.00077336565807388079
607,-1.3427300453186035,-0.70087957382202148,2.2441096564443213e-05
610,-0.44272994995117188,-0.70087957382202148,1.3894141738831892e-177
611,-0.1427302360534668,-0.70087957382202148,1.3894141738831892e-177
612,0.15726995468139648,-0.70087957382202148,1.3894141738831892e-177
613,0.45727014541625977,-0.70087957382202148,1.3894141738831892e-177
614,0.75726985931396484,-0.70087957382202148,1.4772722722283653e-244
615,1.0572700500488281,-0.70087957382202148,1.4772722722283653e-244
616,1.3572702407836914,-0.70087957382202148,1.4772722722283653e-244
617,1.6572699546813965,-0.70087957382202148,1.4772722722283653e-244
633,-1.6427299976348877,-0.40087985992431641,0.00077336565807388079
634,-1.3427300453186035,-0.40087985992431641,6.2185081966445031e-17
637,-0.44272994995117188,-0.40087985992431641,1.3894141738831892e-177
638,-0.1427302360534668,-0.40087985992431641,1.3894141738831892e-177
639,0.15726995468139648,-0.40087985992431641,1.3894141738831892e-177
640,0.45727014541625977,-0.40087985992431641,1.3894141738831892e-177
641,0.75726985931396484,-0.40087985992431641,1.4772722722283653e-244
642,1.0572700500488281,-0.40087985992431641,1.4772722722283653e-244
643,1.3572702407836914,-0.40087985992431641,1.4772722722283653e-244
644,1.6572699546813965,-0.40087985992431641,1.4772722722283653e-244
654,-3.442730188369751,-0.10087966918945312,1.612578994138716e-225
655,-3.1427302360534668,-0.10087966918945312,1.612578994138716e-225
656,-2.8427300453186035,-0.10087966918945312,1.612578994138716e-225
657,-2.5427300930023193,-0.10087966918945312,1.612578994138716e-225
660,-1.6427299976348877,-0.10087966918945312,3.3091647527691389e-29
661,-1.3427300453186035,-0.10087966918945312,6.2185081966445031e-17
664,-0.44272994995117188,-0.10087966918945312,1.3894141738831892e-177
665,-0.1427302360534668,-0.10087966918945312,1.3894141738831892e-177
666,0.15726995468139648,-0.10087966918945312,1.3894141738831892e-177
667,0.45727014541625977,-0.10087966918945312,1.3894141738831892e-177
668,0.75726985931396484,-0.10087966918945312,1.4772722722283653e-244
669,1.0572700500488281,-0.10087966918945312,1.4772722722283653e-244
670,1.3572702407836914,-0.10087966918945312,1.4772722722283653e-244
671,1.6572699546813965,-0.10087966918945312,1.4772722722283653e-244
681,-3.442730188369751,0.19912004470825195,1.3570266084382606e-227
682,-3.1427302360534668,0.19912004470825195,1.3570266084382606e-227
683,-2.8427300453186035,0.19912004470825195,1.3570266084382606e-227
684,-2.5427300930023193,0.19912004470825195,1.3570266084382606e-227
685,-2.2427301406860352,0.19912004470825195,6.5342328080696726e-111
686,-1.942730188369751,0.19912004470825195,6.5342328080696726e-111
687,-1.6427299976348877,0.19912004470825195,1.2012008580753345e-61
688,-1.3427300453186035,0.19912004470825195,1.4480167815375728e-95
689,-1.0427298545837402,0.19912004470825195,1.605042607639974e-92
690,-0.74273014068603516,0.19912004470825195,1.605042607639974e-92
691,-0.44272994995117188,0.19912004470825195,1.0140150099226408e-224
692,-0.1427302360534668,0.19912004470825195,1.0140150099226408e-224
693,0.15726995468139648,0.19912004470825195,1.0140150099226408e-224
694,0.45727014541625977,0.19912004470825195,1.0140150099226408e-224
695,0.75726985931396484,0.19912004470825195,1.0140150099226408e-224
696,1.0572700500488281,0.19912004470825195,1.4772722722283653e-244
697,1.3572702407836914,0.19912004470825195,1.4772722722283653e-244
698,1.6572699546813965,0.19912004470825195,1.4772722722283653e-244
703,-4.9427304267883301,0.49912023544311523,1.4772722722283653e-244
704,-4.6427302360534668,0.49912023544311523,1.4772722722283653e-244
705,-4.3427300453186035,0.49912023544311523,1.4772722722283653e-244
706,-4.0427303314208984,0.49912023544311523,1.4772722722283653e-244
707,-3.7427301406860352,0.49912023544311523,1.4772722722283653e-244
708,-3.442730188369751,0.49912023544311523,1.3570266084382606e-227
709,-3.1427302360534668,0.49912023544311523,1.3570266084382606e-227
710,-2.8427300453186035,0.49912023544311523,1.3570266084382606e-227
711,-2.5427300930023193,0.49912023544311523,1.3570266084382606e-227
