panel,pair_index,protocol,fold,source_direction,source_id,replicate_index,model,truth_margin,two_class_nll,brier,accuracy
CENTRAL,33,P_E2,1,0,pmfs_19_14,9,BLOCK_PRODUCT,9.05129155185194,0.00011723264616100122,2.7483764499946884e-08,1.0
CENTRAL,33,P_E2,1,0,pmfs_19_14,13,BLOCK_PRODUCT,1.2755713813801535,0.2462906597299113,0.09531415945465449,1.0
CENTRAL,33,P_E2,1,1,pmfs_20_14,1,BLOCK_PRODUCT,3.7080035987931534,0.024230495138016533,0.0011461795388440451,1.0
CENTRAL,33,P_E2,1,1,pmfs_20_14,5,BLOCK_PRODUCT,2.7557806227750223,0.06162119274056606,0.007142756944546152,1.0
CENTRAL,33,P_E2,1,1,pmfs_20_14,9,BLOCK_PRODUCT,1.6834520874059873,0.1703600574531956,0.04907148781130878,1.0
CENTRAL,33,P_E2,1,1,pmfs_20_14,13,BLOCK_PRODUCT,-0.7360710666797701,1.1274319438340448,0.9143200783061999,0.0
CENTRAL,33,P_E2,1,0,pmfs_19_14,1,MATCHED_BLOCK_DIAG,2.397828003638457,0.08701698292579431,0.013890601861840534,1.0
CENTRAL,33,P_E2,1,0,pmfs_19_14,5,MATCHED_BLOCK_DIAG,-2.5441843340661645,2.619789906865877,1.719332329534348,0.0
CENTRAL,33,P_E2,1,0,pmfs_19_14,9,MATCHED_BLOCK_DIAG,9.00242799193779,0.0001231029520630886,3.030494279407266e-08,1.0
CENTRAL,33,P_E2,1,0,pmfs_19_14,13,MATCHED_BLOCK_DIAG,0.28839211319441915,0.5593115464915328,0.36704892146677875,1.0
CENTRAL,33,P_E2,1,1,pmfs_20_14,1,MATCHED_BLOCK_DIAG,3.405454031422897,0.032652793981164656,0.0020640886736453755,1.0
CENTRAL,33,P_E2,1,1,pmfs_20_14,5,MATCHED_BLOCK_DIAG,3.0523735767980167,0.046164479740313784,0.004070746290747423,1.0
CENTRAL,33,P_E2,1,1,pmfs_20_14,9,MATCHED_BLOCK_DIAG,2.133133855066877,0.11195761898675839,0.02243718240361571,1.0
CENTRAL,33,P_E2,1,1,pmfs_20_14,13,MATCHED_BLOCK_DIAG,0.6407512439361156,0.4232372096364217,0.23815591218289045,1.0
CENTRAL,33,P_E2,2,0,pmfs_19_14,2,FULL,30.365168600224987,6.494935385262437e-14,8.46536498153983e-27,1.0
CENTRAL,33,P_E2,2,0,pmfs_19_14,6,FULL,138.68948010344005,5.8603572693522756e-61,0.0,1.0
CENTRAL,33,P_E2,2,0,pmfs_19_14,10,FULL,24.47825934455257,2.3400602534371875e-11,1.0951775440922351e-21,1.0
CENTRAL,33,P_E2,2,0,pmfs_19_14,14,FULL,4.679483076087504,0.009240981969443984,0.00016922168864024473,1.0
CENTRAL,33,P_E2,2,1,pmfs_20_14,2,FULL,4.202241054852225,0.014851181781912167,0.00043462051248871405,1.0
CENTRAL,33,P_E2,2,1,pmfs_20_14,6,FULL,-1809.6372501087656,1809.6372501087656,2.0,0.0
CENTRAL,33,P_E2,2,1,pmfs_20_14,10,FULL,-45.729106423610475,45.729106423610475,2.0,0.0
CENTRAL,33,P_E2,2,1,pmfs_20_14,14,FULL,-6.281974628902816,6.283842588153329,1.9925421027203722,0.0
CENTRAL,33,P_E2,2,0,pmfs_19_14,2,BLOCK_PRODUCT,44.08754948455585,7.1288674245712e-20,0.0,1.0
CENTRAL,33,P_E2,2,0,pmfs_19_14,6,BLOCK_PRODUCT,177.4071214105339,8.97565437878481e-78,0.0,1.0
CENTRAL,33,P_E2,2,0,pmfs_19_14,10,BLOCK_PRODUCT,80.18560443058064,1.4991133363150052e-35,0.0,1.0
CENTRAL,33,P_E2,2,0,pmfs_19_14,14,BLOCK_PRODUCT,8.788252863436131,0.0001525025690712719,4.650697426298226e-08,1.0
CENTRAL,33,P_E2,2,1,pmfs_20_14,2,BLOCK_PRODUCT,5.798427408915382,0.0030277313884435873,1.8278901256780886e-05,1.0
CENTRAL,33,P_E2,2,1,pmfs_20_14,6,BLOCK_PRODUCT,-750.9354977451222,750.9354977451222,2.0,0.0
CENTRAL,33,P_E2,2,1,pmfs_20_14,10,BLOCK_PRODUCT,-202.42019560294293,202.42019560294293,2.0,0.0
CENTRAL,33,P_E2,2,1,pmfs_20_14,14,BLOCK_PRODUCT,-15.013944537009642,15.013944838675854,1.9999987933355148,0.0
CENTRAL,33,P_E2,2,0,pmfs_19_14,2,MATCHED_BLOCK_DIAG,44.611234712933,4.22266796277062e-20,0.0,1.0
CENTRAL,33,P_E2,2,0,pmfs_19_14,6,MATCHED_BLOCK_DIAG,170.08567712462147,1.3574660413567377e-74,0.0,1.0
CENTRAL,33,P_E2,2,0,pmfs_19_14,10,MATCHED_BLOCK_DIAG,32.16700684939152,1.0716338564903383e-14,2.271919407036514e-28,1.0
CENTRAL,33,P_E2,2,0,pmfs_19_14,14,MATCHED_BLOCK_DIAG,7.899552103954193,0.0003708408622448151,2.7494391402694487e-07,1.0
CENTRAL,33,P_E2,2,1,pmfs_20_14,2,MATCHED_BLOCK_DIAG,5.703716859685208,0.003328008089739619,2.2077698976870137e-05,1.0
CENTRAL,33,P_E2,2,1,pmfs_20_14,6,MATCHED_BLOCK_DIAG,-1157.565014451798,1157.565014451798,2.0,0.0
CENTRAL,33,P_E2,2,1,pmfs_20_14,10,MATCHED_BLOCK_DIAG,-66.16066638146373,66.16066638146373,2.0,0.0
CENTRAL,33,P_E2,2,1,pmfs_20_14,14,MATCHED_BLOCK_DIAG,-18.55087072691413,18.550870735693415,1.9999999648828555,0.0
CENTRAL,33,P_E2,3,0,pmfs_19_14,3,FULL,7.8023907721051415,0.000408673047861872,3.3389084467116463e-07,1.0
CENTRAL,33,P_E2,3,0,pmfs_19_14,7,FULL,-0.3714658515190372,0.89603020035273,0.7004855671150807,0.0
CENTRAL,33,P_E2,3,0,pmfs_19_14,11,FULL,-8.42751831521389,8.427737055008482,1.9991252321821131,0.0
CENTRAL,33,P_E2,3,0,pmfs_19_14,15,FULL,0.6115762636926885,0.4334012868275933,0.24738537873164415,1.0
CENTRAL,33,P_E2,3,1,pmfs_20_14,3,FULL,2.604224302054778,0.07135320392847576,0.009485339988222126,1.0
CENTRAL,33,P_E2,3,1,pmfs_20_14,7,FULL,2.5852334801748054,0.07267267232927498,0.009826572094111372,1.0
CENTRAL,33,P_E2,3,1,pmfs_20_14,11,FULL,1.3410922964362282,0.2323489010850966,0.08597186267311405,1.0
CENTRAL,33,P_E2,3,1,pmfs_20_14,15,FULL,3.1370437177592194,0.042495099755606607,0.0034619251099896535,1.0
CENTRAL,33,P_E2,3,0,pmfs_19_14,3,BLOCK_PRODUCT,10.472940662604199,2.82913399690041e-05,1.600754546462846e-09,1.0
CENTRAL,33,P_E2,3,0,pmfs_19_14,7,BLOCK_PRODUCT,-2.6930666253521807,2.758548226167903,1.7545001103358904,0.0
CENTRAL,33,P_E2,3,0,pmfs_19_14,11,BLOCK_PRODUCT,-6.898401285968838,6.899410174747693,1.9959685135738197,0.0
CENTRAL,33,P_E2,3,0,pmfs_19_14,15,BLOCK_PRODUCT,-0.2445219111859558,0.8228634610871269,0.629055419252986,0.0
CENTRAL,33,P_E2,3,1,pmfs_20_14,3,BLOCK_PRODUCT,5.527133858768533,0.003969483644404033,3.138879724753333e-05,1.0
CENTRAL,33,P_E2,3,1,pmfs_20_14,7,BLOCK_PRODUCT,5.845639484982435,0.0028883092368912353,1.66365511299467e-05,1.0
CENTRAL,33,P_E2,3,1,pmfs_20_14,11,BLOCK_PRODUCT,3.0051712580828056,0.04834270325732903,0.004454320557125417,1.0
CENTRAL,33,P_E2,3,1,pmfs_20_14,15,BLOCK_PRODUCT,6.438619436714413,0.0015973357228651693,5.094819268143493e-06,1.0
CENTRAL,33,P_E2,3,0,pmfs_19_14,3,MATCHED_BLOCK_DIAG,11.784695530051863,7.620265546986288e-06,1.1613600902526167e-10,1.0
CENTRAL,33,P_E2,3,0,pmfs_19_14,7,MATCHED_BLOCK_DIAG,-2.375880232093886,2.4647448208131184,1.6743382341504753,0.0
CENTRAL,33,P_E2,3,0,pmfs_19_14,11,MATCHED_BLOCK_DIAG,-6.718559218904652,6.719766767348777,1.9951756342238063,0.0
CENTRAL,33,P_E2,3,0,pmfs_19_14,15,MATCHED_BLOCK_DIAG,-0.41695436829846066,0.9232001161508375,0.7266253181279854,0.0
CENTRAL,33,P_E2,3,1,pmfs_20_14,3,MATCHED_BLOCK_DIAG,4.227361661992489,0.014485413354297002,0.0004136265807077108,1.0
CENTRAL,33,P_E2,3,1,pmfs_20_14,7,MATCHED_BLOCK_DIAG,4.2490611724455825,0.014176666364603885,0.0003963041852304651,1.0
CENTRAL,33,P_E2,3,1,pmfs_20_14,11,MATCHED_BLOCK_DIAG,2.9293180135877765,0.052054797659432155,0.005145676446098179,1.0
CENTRAL,33,P_E2,3,1,pmfs_20_14,15,MATCHED_BLOCK_DIAG,4.712948155623135,0.00893820416373318,0.0001583622323711316,1.0
CENTRAL,34,P_G1A,0,0,pmfs_21_14,0,FULL,0.7900314890107616,0.3742018003656139,0.1948901138071008,1.0
CENTRAL,34,P_G1A,0,0,pmfs_21_14,4,FULL,1.6171162609125993,0.18104591930347297,0.05484867881043237,1.0
CENTRAL,34,P_G1A,0,0,pmfs_21_14,8,FULL,0.8794844863844169,0.347127264693131,0.17203173358567286,1.0
CENTRAL,34,P_G1A,0,0,pmfs_21_14,12,FULL,1.0725080434156045,0.29427229545549827,0.12997495548748192,1.0
CENTRAL,34,P_G1A,0,1,pmfs_22_14,0,FULL,1.1173128858063794,0.2830396063964242,0.12153441517440972,1.0
CENTRAL,34,P_G1A,0,1,pmfs_22_14,4,FULL,-0.28276686538614726,0.8444921296018182,0.6503117941009828,0.0
CENTRAL,34,P_G1A,0,1,pmfs_22_14,8,FULL,-12.190314822875301,12.19031990227556,1.9999796825021645,0.0
CENTRAL,34,P_G1A,0,1,pmfs_22_14,12,FULL,0.4631931599085952,0.4881327189842857,0.2983450497546863,1.0
CENTRAL,34,P_G1A,0,0,pmfs_21_14,0,BLOCK_PRODUCT,1.8366629062777307,0.14785803693160676,0.03778304938652857,1.0
CENTRAL,34,P_G1A,0,0,pmfs_21_14,4,BLOCK_PRODUCT,2.615711098325125,0.07056635875837892,0.00928451116291481,1.0
CENTRAL,34,P_G1A,0,0,pmfs_21_14,8,BLOCK_PRODUCT,1.178178753651629,0.26837606410471865,0.11080731855024675,1.0
CENTRAL,34,P_G1A,0,0,pmfs_21_14,12,BLOCK_PRODUCT,2.827751381632307,0.0574626401215297,0.006236844815955392,1.0
CENTRAL,34,P_G1A,0,1,pmfs_22_14,0,BLOCK_PRODUCT,-1.5904483468808124,1.7759599789822538,1.3800557768465338,0.0
CENTRAL,34,P_G1A,0,1,pmfs_22_14,4,BLOCK_PRODUCT,-1.5162339695509992,1.7147053427929786,1.3447450404430872,0.0
CENTRAL,34,P_G1A,0,1,pmfs_22_14,8,BLOCK_PRODUCT,-10.537134159570002,10.537160691877258,1.999893873586776,0.0
CENTRAL,34,P_G1A,0,1,pmfs_22_14,12,BLOCK_PRODUCT,-1.3329462381369162,1.5669895269430947,1.2523986129395575,0.0
CENTRAL,34,P_G1A,0,0,pmfs_21_14,0,MATCHED_BLOCK_DIAG,0.5795858149312672,0.4447693537600419,0.2578020705688134,1.0
CENTRAL,34,P_G1A,0,0,pmfs_21_14,4,MATCHED_BLOCK_DIAG,1.1607525864891635,0.2725052429293603,0.11379365912831867,1.0
CENTRAL,34,P_G1A,0,0,pmfs_21_14,8,MATCHED_BLOCK_DIAG,0.4012197493113554,0.5125259306639569,0.32163298572290216,1.0
CENTRAL,34,P_G1A,0,0,pmfs_21_14,12,MATCHED_BLOCK_DIAG,1.0248435951886243,0.3066406578272725,0.13948177582921648,1.0
CENTRAL,34,P_G1A,0,1,pmfs_22_14,0,MATCHED_BLOCK_DIAG,0.2965087005546536,0.5558424832031669,0.36365299118842737,1.0
CENTRAL,34,P_G1A,0,1,pmfs_22_14,4,MATCHED_BLOCK_DIAG,-0.3305484453205594,0.8720174583943839,0.6771984987409928,0.0
CENTRAL,34,P_G1A,0,1,pmfs_22_14,8,MATCHED_BLOCK_DIAG,-23.457407114243026,23.457407114307976,1.9999999997402012,0.0
CENTRAL,34,P_G1A,0,1,pmfs_22_14,12,MATCHED_BLOCK_DIAG,0.6063785731159932,0.4352323946184591,0.24905668572588255,1.0
CENTRAL,34,P_G1A,1,0,pmfs_21_14,1,FULL,-13.601689650600822,13.601690889000901,1.9999950464058158,0.0
CENTRAL,34,P_G1A,1,0,pmfs_21_14,5,FULL,1.1960762728827241,0.2641920832826495,0.10780949638404412,1.0
CENTRAL,34,P_G1A,1,0,pmfs_21_14,9,FULL,3.5946125664017625,0.027100758900094498,0.0014297159796823392,1.0
CENTRAL,34,P_G1A,1,0,pmfs_21_14,13,FULL,3.8270928371449298,0.021539178272694266,0.0009081356009359518,1.0
CENTRAL,34,P_G1A,1,1,pmfs_22_14,1,FULL,30.000638257585848,9.351652300609205e-14,1.747731196278467e-26,1.0
CENTRAL,34,P_G1A,1,1,pmfs_22_14,5,FULL,-1.4552464640504255,1.664974708130107,1.3148080592131228,0.0
CENTRAL,34,P_G1A,1,1,pmfs_22_14,9,FULL,-0.39657000065828996,0.9109631677594844,0.7148810214919844,0.0
CENTRAL,34,P_G1A,1,1,pmfs_22_14,13,FULL,0.026499358119174588,0.6799852759298023,0.486838862956213,1.0
CENTRAL,34,P_G1A,1,0,pmfs_21_14,1,BLOCK_PRODUCT,-22.903090723038034,22.903090723151095,1.9999999995477546,0.0
CENTRAL,34,P_G1A,1,0,pmfs_21_14,5,BLOCK_PRODUCT,-4.3465851825300525,4.359452998261919,1.9491854144034333,0.0
CENTRAL,34,P_G1A,1,0,pmfs_21_14,9,BLOCK_PRODUCT,3.751341303007109,0.023214664942754933,0.0010531551083092152,1.0
CENTRAL,34,P_G1A,1,0,pmfs_21_14,13,BLOCK_PRODUCT,2.663812881786466,0.06736143164977736,0.00848715490343922,1.0
CENTRAL,34,P_G1A,1,1,pmfs_22_14,1,BLOCK_PRODUCT,47.726070830982806,1.874264136567292e-21,0.0,1.0
CENTRAL,34,P_G1A,1,1,pmfs_22_14,5,BLOCK_PRODUCT,-1.9309784914840833,2.066388579716101,1.5255072902618978,0.0
CENTRAL,34,P_G1A,1,1,pmfs_22_14,9,BLOCK_PRODUCT,5.669831772799242,0.003442513096075953,2.3620362710662545e-05,1.0
CENTRAL,34,P_G1A,1,1,pmfs_22_14,13,BLOCK_PRODUCT,7.572242639623411,0.0005144049032534641,5.289526548173343e-07,1.0
CENTRAL,34,P_G1A,1,0,pmfs_21_14,1,MATCHED_BLOCK_DIAG,-25.909666493479214,25.909666493484806,1.9999999999776317,0.0
CENTRAL,34,P_G1A,1,0,pmfs_21_14,5,MATCHED_BLOCK_DIAG,-5.686703267610685,5.690088284938248,1.986505660802634,0.0
CENTRAL,34,P_G1A,1,0,pmfs_21_14,9,MATCHED_BLOCK_DIAG,3.2217612229455455,0.03910989011582122,0.002942207745602899,1.0
CENTRAL,34,P_G1A,1,0,pmfs_21_14,13,MATCHED_BLOCK_DIAG,2.323565305871071,0.09342097280215324,0.015909714574709185,1.0
CENTRAL,34,P_G1A,1,1,pmfs_22_14,1,MATCHED_BLOCK_DIAG,57.77907342703891,8.069883054639434e-26,0.0,1.0
CENTRAL,34,P_G1A,1,1,pmfs_22_14,5,MATCHED_BLOCK_DIAG,-1.8317894502151546,1.9803187358805319,1.4860009851196911,0.0
CENTRAL,34,P_G1A,1,1,pmfs_22_14,9,MATCHED_BLOCK_DIAG,5.018024857153268,0.006595784395140968,8.64370545024831e-05,1.0
CENTRAL,34,P_G1A,1,1,pmfs_22_14,13,MATCHED_BLOCK_DIAG,7.69991150846565,0.00045276474260506916,4.098062434672117e-07,1.0
CENTRAL,34,P_G1A,2,0,pmfs_21_14,2,FULL,2.4819536955473147,0.08027016784134373,0.011899004400152877,1.0
CENTRAL,34,P_G1A,2,0,pmfs_21_14,6,FULL,-10.871438903460188,10.871457896301935,1.9999240300759022,0.0
CENTRAL,34,P_G1A,2,0,pmfs_21_14,10,FULL,5.171360183052755,0.005660789476690147,6.372747533119504e-05,1.0
CENTRAL,34,P_G1A,2,0,pmfs_21_14,14,FULL,5.30471563434593,0.004955810448072193,4.887738665534422e-05,1.0
CENTRAL,34,P_G1A,2,1,pmfs_22_14,2,FULL,500.4028227538931,4.762284636790327e-218,0.0,1.0
CENTRAL,34,P_G1A,2,1,pmfs_22_14,6,FULL,-4.278919469797033,4.292681958387007,1.9457007663818149,0.0
CENTRAL,34,P_G1A,2,1,pmfs_22_14,10,FULL,-4.599638699692036,4.609643947979923,1.9603767692622123,0.0
CENTRAL,34,P_G1A,2,1,pmfs_22_14,14,FULL,-1.618882612818389,1.7996362344966639,1.3932511002999588,0.0
CENTRAL,34,P_G1A,2,0,pmfs_21_14,2,BLOCK_PRODUCT,0.6440338477309595,0.42210567663242327,0.2371335325180829,1.0
CENTRAL,34,P_G1A,2,0,pmfs_21_14,6,BLOCK_PRODUCT,-19.476980542507107,19.476980545984507,1.9999999860903945,0.0
CENTRAL,34,P_G1A,2,0,pmfs_21_14,10,BLOCK_PRODUCT,5.1958002900547005,0.005524492957429075,6.070391372434046e-05,1.0
CENTRAL,34,P_G1A,2,0,pmfs_21_14,14,BLOCK_PRODUCT,4.563897839115064,0.01036743087813112,0.00021275200647265753,1.0
CENTRAL,34,P_G1A,2,1,pmfs_22_14,2,BLOCK_PRODUCT,844.084939764442,0.0,0.0,1.0
CENTRAL,34,P_G1A,2,1,pmfs_22_14,6,BLOCK_PRODUCT,-4.359056579959503,4.371765921758992,1.9498033024725183,0.0
CENTRAL,34,P_G1A,2,1,pmfs_22_14,10,BLOCK_PRODUCT,-4.286866035166156,4.300520332930684,1.94612182587892,0.0
CENTRAL,34,P_G1A,2,1,pmfs_22_14,14,BLOCK_PRODUCT,-3.3851773993415257,3.4184880216932236,1.8710989571211878,0.0
CENTRAL,34,P_G1A,2,0,pmfs_21_14,2,MATCHED_BLOCK_DIAG,0.4277452082684903,0.5019730624861226,0.311520740299801,1.0
CENTRAL,34,P_G1A,2,0,pmfs_21_14,6,MATCHED_BLOCK_DIAG,-30.402508165453014,30.402508165453078,1.9999999999997495,0.0
CENTRAL,34,P_G1A,2,0,pmfs_21_14,10,MATCHED_BLOCK_DIAG,5.020302169742436,0.0065808300824405416,8.604683481368004e-05,1.0
CENTRAL,34,P_G1A,2,0,pmfs_21_14,14,MATCHED_BLOCK_DIAG,4.684169806885416,0.00919797141415791,0.00016765732797615235,1.0
CENTRAL,34,P_G1A,2,1,pmfs_22_14,2,MATCHED_BLOCK_DIAG,320.7968987298641,4.782743277471501e-140,0.0,1.0
CENTRAL,34,P_G1A,2,1,pmfs_22_14,6,MATCHED_BLOCK_DIAG,-4.179903413871418,4.195087534680262,1.9401764818088112,0.0
CENTRAL,34,P_G1A,2,1,pmfs_22_14,10,MATCHED_BLOCK_DIAG,-4.309007457482135,4.322364740041703,1.9472782248589737,0.0
CENTRAL,34,P_G1A,2,1,pmfs_22_14,14,MATCHED_BLOCK_DIAG,-2.982687558602013,3.0321027735014745,1.8117926160385902,0.0
CENTRAL,34,P_G1A,3,0,pmfs_21_14,3,FULL,3.65580586899757,0.025512437319694097,0.0012690465200771365,1.0
CENTRAL,34,P_G1A,3,0,pmfs_21_14,7,FULL,3.5014985438741704,0.029706524541307348,0.0017134216269511088,1.0
CENTRAL,34,P_G1A,3,0,pmfs_21_14,11,FULL,-28.30564271182186,28.30564271182237,1.9999999999979625,0.0
CENTRAL,34,P_G1A,3,0,pmfs_21_14,15,FULL,2.976172326714485,0.04973031713317993,0.004707218454245554,1.0
CENTRAL,34,P_G1A,3,1,pmfs_22_14,3,FULL,-3.216243543137045,3.255565626122482,1.8487375756027837,0.0
CENTRAL,34,P_G1A,3,1,pmfs_22_14,7,FULL,-2.0376239701823984,2.160140700033866,1.5653566992373333,0.0
CENTRAL,34,P_G1A,3,1,pmfs_22_14,11,FULL,-1.643767945366898,1.8204490508218765,1.4046455166701384,0.0
CENTRAL,34,P_G1A,3,1,pmfs_22_14,15,FULL,-3.2242361198467684,3.2632511982343466,1.8498730660397842,0.0
CENTRAL,34,P_G1A,3,0,pmfs_21_14,3,BLOCK_PRODUCT,4.3696309772196855,0.012576493354411323,0.00031238699799841855,1.0
CENTRAL,34,P_G1A,3,0,pmfs_21_14,7,BLOCK_PRODUCT,4.343922013002075,0.012901910163612565,0.00032865543508880837,1.0
CENTRAL,34,P_G1A,3,0,pmfs_21_14,11,BLOCK_PRODUCT,-1.7000550882150947,1.867832608583786,1.4298823094808613,0.0
CENTRAL,34,P_G1A,3,0,pmfs_21_14,15,BLOCK_PRODUCT,3.078982201646763,0.04497915694313437,0.003868936806761369,1.0
CENTRAL,34,P_G1A,3,1,pmfs_22_14,3,BLOCK_PRODUCT,-0.5770910362225408,1.0227568014648218,0.8202186319564819,0.0
CENTRAL,34,P_G1A,3,1,pmfs_22_14,7,BLOCK_PRODUCT,-3.1658645238970102,3.2071769540866337,1.8413929443378765,0.0
CENTRAL,34,P_G1A,3,1,pmfs_22_14,11,BLOCK_PRODUCT,-2.055247517628551,2.175747866280239,1.5716821568370356,0.0
CENTRAL,34,P_G1A,3,1,pmfs_22_14,15,BLOCK_PRODUCT,-2.465792877499016,2.5473189160195737,1.6990938907427466,0.0
CENTRAL,34,P_G1A,3,0,pmfs_21_14,3,MATCHED_BLOCK_DIAG,2.9384125471527653,0.05159548009924805,0.005057571387006548,1.0
CENTRAL,34,P_G1A,3,0,pmfs_21_14,7,MATCHED_BLOCK_DIAG,2.942791274369558,0.05137574413889168,0.005015677076275071,1.0
CENTRAL,34,P_G1A,3,0,pmfs_21_14,11,MATCHED_BLOCK_DIAG,2.424811334608947,0.08479583675303559,0.013219435285317995,1.0
CENTRAL,34,P_G1A,3,0,pmfs_21_14,15,MATCHED_BLOCK_DIAG,3.0580396332538164,0.04590954531365935,0.004026929208128033,1.0
CENTRAL,34,P_G1A,3,1,pmfs_22_14,3,MATCHED_BLOCK_DIAG,-2.3543060453472506,2.445023313114318,1.6681456912992039,0.0
CENTRAL,34,P_G1A,3,1,pmfs_22_14,7,MATCHED_BLOCK_DIAG,-1.4342688334717728,1.6479998492626813,1.3043243261835957,0.0
CENTRAL,34,P_G1A,3,1,pmfs_22_14,11,MATCHED_BLOCK_DIAG,-1.8352834901422241,1.9833312357451736,1.4874328125055534,0.0
CENTRAL,34,P_G1A,3,1,pmfs_22_14,15,MATCHED_BLOCK_DIAG,-2.6098406111643797,2.680808046180675,1.7353555329405974,0.0
CENTRAL,34,P_E2,0,0,pmfs_21_14,0,FULL,0.9164627288823333,0.33642309763747263,0.16322519414479023,1.0
CENTRAL,34,P_E2,0,0,pmfs_21_14,4,FULL,0.7159914774831293,0.39790817910887316,0.21553065421350343,1.0
CENTRAL,34,P_E2,0,0,pmfs_21_14,8,FULL,0.7473997156444128,0.3877059695992384,0.20658069048990643,1.0
CENTRAL,34,P_E2,0,0,pmfs_21_14,12,FULL,-0.12844815246501895,0.759432206549442,0.5661926273853572,0.0
CENTRAL,34,P_E2,0,1,pmfs_22_14,0,FULL,0.7261442055983842,0.3945866307813435,0.21260602110323917,1.0
CENTRAL,34,P_E2,0,1,pmfs_22_14,4,FULL,0.15562504548666212,0.6183590020492575,0.4253593599502984,1.0
CENTRAL,34,P_E2,0,1,pmfs_22_14,8,FULL,-35.74461077337532,35.74461077337532,1.9999999999999987,0.0
CENTRAL,34,P_E2,0,1,pmfs_22_14,12,FULL,0.013853482855532562,0.6862444288137471,0.49309735845727987,1.0
CENTRAL,34,P_E2,0,0,pmfs_21_14,0,BLOCK_PRODUCT,1.315604628145099,0.23768691814546147,0.0895072266721164,1.0
CENTRAL,34,P_E2,0,0,pmfs_21_14,4,BLOCK_PRODUCT,1.6059176102363004,0.1829091350924932,0.055882371289933445,1.0
CENTRAL,34,P_E2,0,0,pmfs_21_14,8,BLOCK_PRODUCT,1.27274606222546,0.24690812252517197,0.0957359700125794,1.0
CENTRAL,34,P_E2,0,0,pmfs_21_14,12,BLOCK_PRODUCT,0.7298402687984975,0.3933830613366939,0.2115488199997355,1.0
CENTRAL,34,P_E2,0,1,pmfs_22_14,0,BLOCK_PRODUCT,0.49927347597965976,0.47435133857016654,0.28533183333103973,1.0
CENTRAL,34,P_E2,0,1,pmfs_22_14,4,BLOCK_PRODUCT,-0.8427747948898556,1.200808807875063,0.9773398416456189,0.0
CENTRAL,34,P_E2,0,1,pmfs_22_14,8,BLOCK_PRODUCT,-27.26503254970791,27.265032549709353,1.9999999999942322,0.0
CENTRAL,34,P_E2,0,1,pmfs_22_14,12,BLOCK_PRODUCT,-0.7871551761866051,1.1622557403666935,0.9445431119689015,0.0
CENTRAL,34,P_E2,0,0,pmfs_21_14,0,MATCHED_BLOCK_DIAG,0.6372531297223851,0.42444571073380477,0.23924898278213325,1.0
CENTRAL,34,P_E2,0,0,pmfs_21_14,4,MATCHED_BLOCK_DIAG,0.2919813494792116,0.5577755034933153,0.3655447671371883,1.0
CENTRAL,34,P_E2,0,0,pmfs_21_14,8,MATCHED_BLOCK_DIAG,0.5314905895493354,0.4623042240223312,0.2740506196021607,1.0
CENTRAL,34,P_E2,0,0,pmfs_21_14,12,MATCHED_BLOCK_DIAG,-0.07437308808817988,0.7310249848380899,0.5378601951317156,0.0
CENTRAL,34,P_E2,0,1,pmfs_22_14,0,MATCHED_BLOCK_DIAG,0.5529576864687691,0.45441138377368073,0.2667106383068876,1.0
CENTRAL,34,P_E2,0,1,pmfs_22_14,4,MATCHED_BLOCK_DIAG,0.11822026714224165,0.6357830345401821,0.44270155673034395,1.0
CENTRAL,34,P_E2,0,1,pmfs_22_14,8,MATCHED_BLOCK_DIAG,-43.10614974691256,43.10614974691256,2.0,0.0
CENTRAL,34,P_E2,0,1,pmfs_22_14,12,MATCHED_BLOCK_DIAG,0.09857553852037881,0.6450735619322837,0.4519647809918172,1.0
CENTRAL,34,P_E2,1,0,pmfs_21_14,1,FULL,-9.521779704556906,9.521852941079196,1.9997070753641468,0.0
CENTRAL,34,P_E2,1,0,pmfs_21_14,5,FULL,-1.3840807355824047,1.6076674041887127,1.2788661222472812,0.0
CENTRAL,34,P_E2,1,0,pmfs_21_14,9,FULL,4.235767275628863,0.014365031560909724,0.00040682907095459267,1.0
CENTRAL,34,P_E2,1,0,pmfs_21_14,13,FULL,3.6808913399490564,0.024888205760105,0.0012084558264613505,1.0
CENTRAL,34,P_E2,1,1,pmfs_22_14,1,FULL,28.952278381353352,2.667996530310227e-13,1.4246867391336734e-25,1.0
CENTRAL,34,P_E2,1,1,pmfs_22_14,5,FULL,-2.3976339679789103,2.4846671229782755,1.6804823588391458,0.0
CENTRAL,34,P_E2,1,1,pmfs_22_14,9,FULL,1.4921651052250056,0.2028471480823446,0.06741570164827555,1.0
CENTRAL,34,P_E2,1,1,pmfs_22_14,13,FULL,2.616068429975318,0.07054201634108498,0.009278329936925001,1.0
CENTRAL,34,P_E2,1,0,pmfs_21_14,1,BLOCK_PRODUCT,-10.519359665002554,10.519386673117891,1.9998919704563536,0.0
CENTRAL,34,P_E2,1,0,pmfs_21_14,5,BLOCK_PRODUCT,-5.602736290361314,5.606417266367364,1.9853301615558034,0.0
CENTRAL,34,P_E2,1,0,pmfs_21_14,9,BLOCK_PRODUCT,4.069808186189622,0.01693643004754121,0.0005640644432486297,1.0
CENTRAL,34,P_E2,1,0,pmfs_21_14,13,BLOCK_PRODUCT,3.265245790191944,0.03747645031611124,0.002705963330640022,1.0
