timestamp,x,y,z
1788883875.1163974,-0.5,-2.5,0.3
1788883875.315517,-0.5,-2.5,0.3
1788883875.5159726,-0.5,-2.5,0.3
1788883875.715078,-0.5,-2.5,0.3
1788883875.9369526,-0.5,-2.5,0.3
1788883876.115794,-0.5,-2.5,0.3
1788883876.31552,-0.5,-2.5,0.3
1788883876.515493,-0.5,-2.5,0.3
1788883876.7159727,-0.5,-2.5,0.3
1788883876.9361298,-0.5,-2.5,0.3
1788883880.0605302,-0.5,-2.5,0.3
1788883880.060766,-0.5,-2.5,0.3
1788883880.0609686,-0.5,-2.5,0.3
1788883880.0611343,-0.5,-2.5,0.3
1788883880.061291,-0.5,-2.5,0.3
1788883880.0614462,-0.5,-2.5,0.3
1788883880.0616722,-0.5,-2.5,0.3
1788883880.06204,-0.5,-2.5,0.3
1788883880.0622313,-0.5,-2.5,0.3
1788883880.0624008,-0.5,-2.5,0.3
1788883880.0625567,-0.5,-2.5,0.3
1788883880.0627096,-0.5,-2.5,0.3
1788883880.0628762,-0.5,-2.5,0.3
1788883880.0630453,-0.5,-2.5,0.3
1788883880.063209,-0.5,-2.5,0.3
1788883880.3107605,-0.5,-2.5,0.3
1788883880.3487523,-0.5,-2.5,0.3
1788883880.5460424,-0.5,-2.5,0.3
1788883880.749249,-0.5,-2.5,0.3
1788883880.9571,-0.5,-2.5,0.3
1788883881.146145,-0.5,-2.5,0.3
1788883881.3449063,-0.5,-2.5,0.3
1788883881.546233,-0.5,-2.5,0.3
1788883881.7483206,-0.5,-2.5,0.3
1788883881.9736598,-0.5,-2.5,0.3
1788883882.142319,-0.5,-2.5,0.3
1788883882.3373358,-0.5,-2.5,0.3
1788883882.554375,-0.5,-2.5,0.3
1788883882.7440045,-0.5,-2.5,0.3
1788883882.9530318,-0.5,-2.5,0.3
1788883883.141547,-0.5,-2.5,0.3
1788883883.345292,-0.5,-2.5,0.3
1788883883.5426226,-0.5,-2.5,0.3
1788883883.8361018,-0.5,-2.5,0.3
1788883883.961209,-0.5,-2.5,0.3
1788883884.1507752,-0.5,-2.5,0.3
1788883884.3641467,-0.5,-2.5,0.3
1788883884.5548935,-0.5,-2.5,0.3
1788883884.7641482,-0.5,-2.5,0.3
1788883884.948719,-0.5,-2.5,0.3
1788883885.1487854,-0.5,-2.5,0.3
1788883885.3544197,-0.5,-2.5,0.3
1788883885.5493634,-0.5,-2.5,0.3
1788883885.7581303,-0.5,-2.5,0.3
1788883885.961939,-0.5,-2.5,0.3
1788883886.1554258,-0.5,-2.5,0.3
1788883886.362358,-0.5,-2.5,0.3
1788883886.5401359,-0.5,-2.5,0.3
1788883886.751207,-0.5,-2.5,0.3
1788883886.981571,-0.5,-2.5,0.3
1788883887.140812,-0.5,-2.5,0.3
1788883887.3617384,-0.5,-2.5,0.3
1788883887.5607529,-0.5,-2.5,0.3
1788883887.7499826,-0.5,-2.5,0.3
1788883887.9682255,-0.5,-2.5,0.3
1788883888.1530275,-0.5,-2.5,0.3
1788883888.3593833,-0.5,-2.5,0.3
1788883888.5622032,-0.5,-2.5,0.3
1788883888.75442,-0.5,-2.5,0.3
1788883888.9564674,-0.5,-2.5,0.3
1788883889.1535237,-0.5,-2.5,0.3
1788883889.3563943,-0.5,-2.5,0.3
1788883889.5507085,-0.5,-2.5,0.3
1788883889.7405295,-0.5,-2.5,0.3
1788883889.9679906,-0.5,-2.5,0.3
1788883890.217134,-0.5,-2.5,0.3
1788883890.3626816,-0.5,-2.5,0.3
1788883890.549364,-0.5,-2.5,0.3
1788883890.7444956,-0.5,-2.5,0.3
1788883890.953192,-0.5,-2.5,0.3
1788883891.162029,-0.5,-2.5,0.3
1788883891.3472774,-0.5,-2.5,0.3
1788883891.5587192,-0.5,-2.5,0.3
1788883891.7593966,-0.5,-2.5,0.3
1788883891.9615288,-0.5,-2.5,0.3
1788883892.1541948,-0.5,-2.5,0.3
1788883892.3664198,-0.5,-2.5,0.3
1788883892.5661712,-0.5,-2.5,0.3
1788883892.7494857,-0.5,-2.5,0.3
1788883892.9659007,-0.5,-2.5,0.3
1788883893.1640031,-0.5,-2.5,0.3
1788883893.3572927,-0.5,-2.5,0.3
1788883893.5702858,-0.5,-2.5,0.3
