timestamp,x,y,z
1788883494.9052536,-3.17,-1.75,0.3
1788883495.1041803,-3.17,-1.75,0.3
1788883495.3301427,-3.17,-1.75,0.3
1788883495.50347,-3.17,-1.75,0.3
1788883495.7040396,-3.17,-1.75,0.3
1788883495.9046311,-3.17,-1.75,0.3
1788883496.1047235,-3.17,-1.75,0.3
1788883496.329397,-3.17,-1.75,0.3
1788883496.5045178,-3.17,-1.75,0.3
1788883496.7041826,-3.17,-1.75,0.3
1788883499.8144186,-3.17,-1.75,0.3
1788883499.816274,-3.17,-1.75,0.3
1788883499.8171132,-3.17,-1.75,0.3
1788883499.817541,-3.17,-1.75,0.3
1788883499.8178897,-3.17,-1.75,0.3
1788883499.8182817,-3.17,-1.75,0.3
1788883499.8186054,-3.17,-1.75,0.3
1788883499.8189387,-3.17,-1.75,0.3
1788883499.8197842,-3.17,-1.75,0.3
1788883499.8202257,-3.17,-1.75,0.3
1788883499.820524,-3.17,-1.75,0.3
1788883499.8207836,-3.17,-1.75,0.3
1788883499.821225,-3.17,-1.75,0.3
1788883499.821691,-3.17,-1.75,0.3
1788883499.822045,-3.17,-1.75,0.3
1788883499.917445,-3.17,-1.75,0.3
1788883500.1227016,-3.17,-1.75,0.3
1788883500.3297431,-3.17,-1.75,0.3
1788883500.5186362,-3.17,-1.75,0.3
1788883500.7208881,-3.17,-1.75,0.3
1788883500.9219136,-3.17,-1.75,0.3
1788883501.1104329,-3.17,-1.75,0.3
1788883501.325952,-3.17,-1.75,0.3
1788883501.5209093,-3.17,-1.75,0.3
1788883501.7233832,-3.17,-1.75,0.3
1788883501.9195478,-3.17,-1.75,0.3
1788883502.120958,-3.17,-1.75,0.3
1788883502.337608,-3.17,-1.75,0.3
1788883502.5103269,-3.17,-1.75,0.3
1788883502.7161913,-3.17,-1.75,0.3
1788883502.919694,-3.17,-1.75,0.3
1788883503.1151848,-3.17,-1.75,0.3
1788883503.332432,-3.17,-1.75,0.3
1788883503.5217013,-3.17,-1.75,0.3
1788883503.720326,-3.17,-1.75,0.3
1788883503.920011,-3.17,-1.75,0.3
1788883504.1242592,-3.17,-1.75,0.3
1788883504.335515,-3.17,-1.75,0.3
1788883504.519152,-3.17,-1.75,0.3
1788883504.7233398,-3.17,-1.75,0.3
1788883504.919618,-3.17,-1.75,0.3
1788883505.1197681,-3.17,-1.75,0.3
1788883505.3386161,-3.17,-1.75,0.3
1788883505.5113292,-3.17,-1.75,0.3
1788883505.7200398,-3.17,-1.75,0.3
1788883505.9200609,-3.17,-1.75,0.3
1788883506.1221151,-3.17,-1.75,0.3
1788883506.3402185,-3.17,-1.75,0.3
1788883506.5179403,-3.17,-1.75,0.3
1788883506.7191098,-3.17,-1.75,0.3
1788883506.91113,-3.17,-1.75,0.3
1788883507.1230261,-3.17,-1.75,0.3
1788883507.3284185,-3.17,-1.75,0.3
1788883507.5131109,-3.17,-1.75,0.3
1788883507.7179708,-3.17,-1.75,0.3
1788883507.9144359,-3.17,-1.75,0.3
