timestamp,x,y,z
1788883199.6484437,-3.17,-1.75,0.3
1788883199.846461,-3.17,-1.75,0.3
1788883200.0611005,-3.17,-1.75,0.3
1788883200.2467725,-3.17,-1.75,0.3
1788883200.4474802,-3.17,-1.75,0.3
1788883200.6464987,-3.17,-1.75,0.3
1788883200.8480997,-3.17,-1.75,0.3
1788883201.0706062,-3.17,-1.75,0.3
1788883201.2465203,-3.17,-1.75,0.3
1788883201.4466634,-3.17,-1.75,0.3
1788883204.3115659,-3.17,-1.75,0.3
1788883204.3118014,-3.17,-1.75,0.3
1788883204.3119993,-3.17,-1.75,0.3
1788883204.312172,-3.17,-1.75,0.3
1788883204.3123393,-3.17,-1.75,0.3
1788883204.312522,-3.17,-1.75,0.3
1788883204.312704,-3.17,-1.75,0.3
1788883204.3129473,-3.17,-1.75,0.3
1788883204.3133752,-3.17,-1.75,0.3
1788883204.3136017,-3.17,-1.75,0.3
1788883204.3137815,-3.17,-1.75,0.3
1788883204.3139699,-3.17,-1.75,0.3
1788883204.314137,-3.17,-1.75,0.3
1788883204.3143017,-3.17,-1.75,0.3
1788883204.453589,-3.17,-1.75,0.3
1788883204.6611474,-3.17,-1.75,0.3
1788883204.866754,-3.17,-1.75,0.3
1788883205.0853124,-3.17,-1.75,0.3
1788883205.2554786,-3.17,-1.75,0.3
1788883205.4614162,-3.17,-1.75,0.3
1788883205.6609132,-3.17,-1.75,0.3
1788883205.8619912,-3.17,-1.75,0.3
1788883206.0793414,-3.17,-1.75,0.3
1788883206.2645864,-3.17,-1.75,0.3
1788883206.45708,-3.17,-1.75,0.3
1788883206.6645083,-3.17,-1.75,0.3
1788883206.8668082,-3.17,-1.75,0.3
1788883207.0808048,-3.17,-1.75,0.3
1788883207.2589688,-3.17,-1.75,0.3
1788883207.4626017,-3.17,-1.75,0.3
1788883207.6585581,-3.17,-1.75,0.3
1788883207.8611183,-3.17,-1.75,0.3
1788883208.0799036,-3.17,-1.75,0.3
1788883208.271947,-3.17,-1.75,0.3
1788883208.4645927,-3.17,-1.75,0.3
1788883208.659665,-3.17,-1.75,0.3
1788883208.862498,-3.17,-1.75,0.3
1788883209.0736058,-3.17,-1.75,0.3
1788883209.260102,-3.17,-1.75,0.3
1788883209.4657657,-3.17,-1.75,0.3
1788883209.6600928,-3.17,-1.75,0.3
1788883209.8543768,-3.17,-1.75,0.3
1788883210.083478,-3.17,-1.75,0.3
1788883210.257353,-3.17,-1.75,0.3
1788883210.469741,-3.17,-1.75,0.3
