x,y
-0.39999999999999997,2.2870000000000004
-0.39999999999999997,2.387
-0.39999999999999997,2.4870000000000005
-0.39999999999999997,2.587
-0.39999999999999997,2.687
-0.39999999999999997,2.7870000000000004
-0.29999999999999993,-0.7129999999999999
-0.29999999999999993,-0.613
-0.29999999999999993,-0.5129999999999999
-0.29999999999999993,-0.4129999999999998
-0.29999999999999993,-0.31299999999999994
-0.29999999999999993,-0.21299999999999986
-0.29999999999999993,-0.11299999999999999
-0.29999999999999993,-0.0129999999999999
-0.29999999999999993,0.08700000000000019
-0.29999999999999993,0.18700000000000028
-0.29999999999999993,0.2869999999999999
-0.29999999999999993,0.387
-0.29999999999999993,0.4870000000000001
-0.29999999999999993,0.5870000000000002
-0.29999999999999993,0.6870000000000003
-0.29999999999999993,0.7870000000000004
-0.29999999999999993,0.887
-0.29999999999999993,0.9870000000000001
-0.29999999999999993,1.0870000000000002
-0.29999999999999993,1.1870000000000003
-0.29999999999999993,1.2870000000000004
-0.29999999999999993,1.7870000000000004
-0.29999999999999993,1.887
-0.29999999999999993,1.987
-0.29999999999999993,2.087
-0.29999999999999993,2.187
-0.29999999999999993,2.2870000000000004
-0.29999999999999993,2.387
-0.29999999999999993,2.4870000000000005
-0.29999999999999993,2.587
-0.29999999999999993,2.687
-0.29999999999999993,2.7870000000000004
-0.19999999999999996,-0.7129999999999999
-0.19999999999999996,-0.613
-0.19999999999999996,-0.5129999999999999
-0.19999999999999996,-0.4129999999999998
-0.19999999999999996,-0.31299999999999994
-0.19999999999999996,-0.21299999999999986
-0.19999999999999996,-0.11299999999999999
-0.19999999999999996,-0.0129999999999999
-0.19999999999999996,0.08700000000000019
-0.19999999999999996,0.18700000000000028
-0.19999999999999996,0.2869999999999999
-0.19999999999999996,0.387
-0.19999999999999996,0.4870000000000001
-0.19999999999999996,0.5870000000000002
-0.19999999999999996,0.6870000000000003
-0.19999999999999996,0.7870000000000004
-0.19999999999999996,0.887
-0.19999999999999996,0.9870000000000001
-0.19999999999999996,1.0870000000000002
-0.19999999999999996,1.1870000000000003
-0.19999999999999996,1.2870000000000004
-0.19999999999999996,1.7870000000000004
-0.19999999999999996,1.887
-0.19999999999999996,1.987
-0.19999999999999996,2.087
-0.19999999999999996,2.187
-0.19999999999999996,2.2870000000000004
-0.19999999999999996,2.387
-0.19999999999999996,2.4870000000000005
-0.19999999999999996,2.587
-0.19999999999999996,2.687
-0.19999999999999996,2.7870000000000004
-0.09999999999999998,-0.7129999999999999
-0.09999999999999998,-0.613
-0.09999999999999998,-0.5129999999999999
-0.09999999999999998,-0.4129999999999998
-0.09999999999999998,-0.31299999999999994
-0.09999999999999998,-0.21299999999999986
-0.09999999999999998,-0.11299999999999999
-0.09999999999999998,-0.0129999999999999
-0.09999999999999998,0.08700000000000019
-0.09999999999999998,0.18700000000000028
-0.09999999999999998,0.2869999999999999
-0.09999999999999998,0.387
-0.09999999999999998,0.4870000000000001
-0.09999999999999998,0.5870000000000002
-0.09999999999999998,0.6870000000000003
-0.09999999999999998,0.7870000000000004
-0.09999999999999998,0.887
-0.09999999999999998,0.9870000000000001
-0.09999999999999998,1.0870000000000002
-0.09999999999999998,1.1870000000000003
-0.09999999999999998,1.2870000000000004
-0.09999999999999998,1.7870000000000004
-0.09999999999999998,1.887
-0.09999999999999998,1.987
-0.09999999999999998,2.087
-0.09999999999999998,2.187
-0.09999999999999998,2.2870000000000004
-0.09999999999999998,2.387
-0.09999999999999998,2.4870000000000005
-0.09999999999999998,2.587
-0.09999999999999998,2.687
-0.09999999999999998,2.7870000000000004
1.1102230246251565e-16,-0.7129999999999999
1.1102230246251565e-16,-0.613
1.1102230246251565e-16,-0.5129999999999999
1.1102230246251565e-16,-0.4129999999999998
1.1102230246251565e-16,-0.31299999999999994
1.1102230246251565e-16,-0.21299999999999986
1.1102230246251565e-16,-0.11299999999999999
1.1102230246251565e-16,-0.0129999999999999
1.1102230246251565e-16,0.08700000000000019
1.1102230246251565e-16,0.18700000000000028
1.1102230246251565e-16,0.2869999999999999
1.1102230246251565e-16,0.387
1.1102230246251565e-16,0.4870000000000001
1.1102230246251565e-16,0.5870000000000002
1.1102230246251565e-16,0.6870000000000003
1.1102230246251565e-16,0.7870000000000004
1.1102230246251565e-16,0.887
1.1102230246251565e-16,0.9870000000000001
1.1102230246251565e-16,1.0870000000000002
1.1102230246251565e-16,1.1870000000000003
1.1102230246251565e-16,1.2870000000000004
1.1102230246251565e-16,1.7870000000000004
1.1102230246251565e-16,1.887
1.1102230246251565e-16,1.987
1.1102230246251565e-16,2.087
1.1102230246251565e-16,2.187
1.1102230246251565e-16,2.2870000000000004
1.1102230246251565e-16,2.387
1.1102230246251565e-16,2.4870000000000005
1.1102230246251565e-16,2.587
1.1102230246251565e-16,2.687
1.1102230246251565e-16,2.7870000000000004
0.10000000000000009,-0.7129999999999999
0.10000000000000009,-0.613
0.10000000000000009,-0.5129999999999999
0.10000000000000009,-0.4129999999999998
0.10000000000000009,-0.31299999999999994
0.10000000000000009,-0.21299999999999986
0.10000000000000009,-0.11299999999999999
0.10000000000000009,-0.0129999999999999
0.10000000000000009,0.08700000000000019
0.10000000000000009,0.18700000000000028
0.10000000000000009,0.2869999999999999
0.10000000000000009,0.387
0.10000000000000009,0.4870000000000001
0.10000000000000009,0.5870000000000002
0.10000000000000009,0.6870000000000003
0.10000000000000009,0.7870000000000004
0.10000000000000009,0.887
0.10000000000000009,0.9870000000000001
0.10000000000000009,1.0870000000000002
0.10000000000000009,1.1870000000000003
0.10000000000000009,1.2870000000000004
0.10000000000000009,1.7870000000000004
0.10000000000000009,1.887
0.10000000000000009,1.987
0.10000000000000009,2.087
0.10000000000000009,2.187
0.10000000000000009,2.2870000000000004
0.10000000000000009,2.387
0.10000000000000009,2.4870000000000005
0.10000000000000009,2.587
0.10000000000000009,2.687
0.10000000000000009,2.7870000000000004
0.20000000000000007,-0.7129999999999999
0.20000000000000007,-0.613
0.20000000000000007,-0.5129999999999999
0.20000000000000007,-0.4129999999999998
0.20000000000000007,-0.31299999999999994
0.20000000000000007,-0.21299999999999986
0.20000000000000007,-0.11299999999999999
0.20000000000000007,-0.0129999999999999
0.20000000000000007,0.08700000000000019
0.20000000000000007,0.18700000000000028
0.20000000000000007,0.2869999999999999
0.20000000000000007,0.387
0.20000000000000007,0.4870000000000001
0.20000000000000007,0.5870000000000002
0.20000000000000007,0.6870000000000003
0.20000000000000007,0.7870000000000004
0.20000000000000007,0.887
0.20000000000000007,0.9870000000000001
0.20000000000000007,1.0870000000000002
0.20000000000000007,1.1870000000000003
0.20000000000000007,1.2870000000000004
0.20000000000000007,1.387
0.20000000000000007,1.487
0.20000000000000007,1.5870000000000002
0.20000000000000007,1.6870000000000003
0.20000000000000007,1.7870000000000004
0.20000000000000007,1.887
0.20000000000000007,1.987
0.20000000000000007,2.087
0.20000000000000007,2.187
0.20000000000000007,2.2870000000000004
0.20000000000000007,2.387
0.20000000000000007,2.4870000000000005
0.20000000000000007,2.587
0.20000000000000007,2.687
0.20000000000000007,2.7870000000000004
0.20000000000000007,2.887
0.30000000000000016,-0.7129999999999999
0.30000000000000016,-0.613
0.30000000000000016,-0.5129999999999999
0.30000000000000016,-0.4129999999999998
0.30000000000000016,-0.31299999999999994
0.30000000000000016,-0.21299999999999986
0.30000000000000016,-0.11299999999999999
0.30000000000000016,-0.0129999999999999
0.30000000000000016,0.08700000000000019
0.30000000000000016,0.18700000000000028
0.30000000000000016,0.2869999999999999
0.30000000000000016,0.387
0.30000000000000016,0.4870000000000001
0.30000000000000016,0.5870000000000002
0.30000000000000016,0.6870000000000003
0.30000000000000016,0.7870000000000004
0.30000000000000016,0.887
0.30000000000000016,0.9870000000000001
0.30000000000000016,1.0870000000000002
0.30000000000000016,1.1870000000000003
0.30000000000000016,1.2870000000000004
0.30000000000000016,1.387
0.30000000000000016,1.487
0.30000000000000016,1.5870000000000002
0.30000000000000016,1.6870000000000003
0.30000000000000016,1.7870000000000004
0.30000000000000016,1.887
0.30000000000000016,1.987
0.30000000000000016,2.087
0.30000000000000016,2.187
0.30000000000000016,2.2870000000000004
0.30000000000000016,2.387
0.30000000000000016,2.4870000000000005
0.30000000000000016,2.587
0.30000000000000016,2.687
0.30000000000000016,2.7870000000000004
0.30000000000000016,2.887
0.4,-0.7129999999999999
0.4,-0.613
0.4,-0.5129999999999999
0.4,-0.4129999999999998
0.4,-0.31299999999999994
0.4,-0.21299999999999986
0.4,-0.11299999999999999
0.4,-0.0129999999999999
0.4,0.08700000000000019
0.4,0.18700000000000028
0.4,0.2869999999999999
0.4,0.387
0.4,0.4870000000000001
0.4,0.5870000000000002
0.4,0.6870000000000003
0.4,0.7870000000000004
0.4,0.887
0.4,0.9870000000000001
0.4,1.0870000000000002
0.4,1.1870000000000003
0.4,1.2870000000000004
0.4,1.387
0.4,1.487
0.4,1.5870000000000002
0.4,1.6870000000000003
0.4,1.7870000000000004
0.4,1.887
0.4,1.987
0.4,2.087
0.4,2.187
0.4,2.2870000000000004
0.4,2.387
0.4,2.4870000000000005
0.4,2.587
0.4,2.687
0.4,2.7870000000000004
0.4,2.887
0.5000000000000001,-0.7129999999999999
0.5000000000000001,-0.613
0.5000000000000001,-0.5129999999999999
0.5000000000000001,-0.4129999999999998
0.5000000000000001,-0.31299999999999994
0.5000000000000001,-0.21299999999999986
0.5000000000000001,-0.11299999999999999
0.5000000000000001,-0.0129999999999999
0.5000000000000001,0.08700000000000019
0.5000000000000001,0.18700000000000028
0.5000000000000001,0.2869999999999999
0.5000000000000001,0.387
0.5000000000000001,0.4870000000000001
0.5000000000000001,0.5870000000000002
0.5000000000000001,0.6870000000000003
0.5000000000000001,0.7870000000000004
0.5000000000000001,0.887
0.5000000000000001,0.9870000000000001
0.5000000000000001,1.0870000000000002
0.5000000000000001,1.1870000000000003
0.5000000000000001,1.2870000000000004
0.5000000000000001,1.387
0.5000000000000001,1.487
0.5000000000000001,1.5870000000000002
0.5000000000000001,1.6870000000000003
0.5000000000000001,1.7870000000000004
0.5000000000000001,1.887
0.5000000000000001,1.987
0.5000000000000001,2.087
0.5000000000000001,2.187
0.5000000000000001,2.2870000000000004
0.5000000000000001,2.387
0.5000000000000001,2.4870000000000005
0.5000000000000001,2.587
0.5000000000000001,2.687
0.5000000000000001,2.7870000000000004
0.5000000000000001,2.887
0.6000000000000002,-0.7129999999999999
0.6000000000000002,-0.613
0.6000000000000002,-0.5129999999999999
0.6000000000000002,-0.4129999999999998
0.6000000000000002,-0.31299999999999994
0.6000000000000002,-0.21299999999999986
0.6000000000000002,-0.11299999999999999
0.6000000000000002,-0.0129999999999999
0.6000000000000002,0.08700000000000019
0.6000000000000002,0.18700000000000028
0.6000000000000002,0.2869999999999999
0.6000000000000002,0.387
0.6000000000000002,0.4870000000000001
0.6000000000000002,0.5870000000000002
0.6000000000000002,0.6870000000000003
0.6000000000000002,0.7870000000000004
0.6000000000000002,0.887
0.6000000000000002,0.9870000000000001
0.6000000000000002,1.0870000000000002
0.6000000000000002,1.1870000000000003
0.6000000000000002,1.2870000000000004
0.6000000000000002,1.387
0.6000000000000002,1.487
0.6000000000000002,1.5870000000000002
0.6000000000000002,1.6870000000000003
0.6000000000000002,1.7870000000000004
0.6000000000000002,1.887
0.6000000000000002,1.987
0.6000000000000002,2.087
0.6000000000000002,2.187
0.6000000000000002,2.2870000000000004
0.6000000000000002,2.387
0.6000000000000002,2.4870000000000005
0.6000000000000002,2.587
0.6000000000000002,2.687
0.6000000000000002,2.7870000000000004
0.6000000000000002,2.887
0.7000000000000001,-0.7129999999999999
0.7000000000000001,-0.613
0.7000000000000001,-0.5129999999999999
0.7000000000000001,-0.4129999999999998
0.7000000000000001,-0.31299999999999994
0.7000000000000001,-0.21299999999999986
0.7000000000000001,-0.11299999999999999
0.7000000000000001,-0.0129999999999999
0.7000000000000001,0.08700000000000019
0.7000000000000001,0.18700000000000028
0.7000000000000001,0.2869999999999999
0.7000000000000001,0.387
0.7000000000000001,0.4870000000000001
0.7000000000000001,0.5870000000000002
0.7000000000000001,0.6870000000000003
0.7000000000000001,0.7870000000000004
0.7000000000000001,0.887
0.7000000000000001,0.9870000000000001
0.7000000000000001,1.0870000000000002
0.7000000000000001,1.1870000000000003
0.7000000000000001,1.2870000000000004
0.7000000000000001,1.387
0.7000000000000001,1.487
0.7000000000000001,1.5870000000000002
0.7000000000000001,1.6870000000000003
0.7000000000000001,1.7870000000000004
0.7000000000000001,1.887
0.7000000000000001,1.987
0.7000000000000001,2.087
0.7000000000000001,2.187
0.7000000000000001,2.2870000000000004
0.7000000000000001,2.387
0.7000000000000001,2.4870000000000005
0.7000000000000001,2.587
0.7000000000000001,2.687
0.7000000000000001,2.7870000000000004
0.7000000000000001,2.887
0.8000000000000002,-0.7129999999999999
0.8000000000000002,-0.613
0.8000000000000002,-0.5129999999999999
0.8000000000000002,-0.4129999999999998
0.8000000000000002,-0.31299999999999994
0.8000000000000002,-0.21299999999999986
0.8000000000000002,-0.11299999999999999
0.8000000000000002,-0.0129999999999999
0.8000000000000002,0.08700000000000019
0.8000000000000002,0.18700000000000028
0.8000000000000002,0.2869999999999999
0.8000000000000002,0.387
0.8000000000000002,0.4870000000000001
0.8000000000000002,0.5870000000000002
0.8000000000000002,0.6870000000000003
0.8000000000000002,0.7870000000000004
0.8000000000000002,0.887
0.8000000000000002,0.9870000000000001
0.8000000000000002,1.0870000000000002
0.8000000000000002,1.1870000000000003
0.8000000000000002,1.2870000000000004
0.8000000000000002,1.7870000000000004
0.8000000000000002,1.887
0.8000000000000002,1.987
0.8000000000000002,2.087
0.8000000000000002,2.187
0.8000000000000002,2.2870000000000004
0.8000000000000002,2.387
0.8000000000000002,2.4870000000000005
0.8000000000000002,2.587
0.8000000000000002,2.687
0.8000000000000002,2.7870000000000004
0.8000000000000002,2.887
0.9,-0.7129999999999999
0.9,-0.613
0.9,-0.5129999999999999
0.9,-0.4129999999999998
0.9,-0.31299999999999994
0.9,-0.21299999999999986
0.9,-0.11299999999999999
0.9,-0.0129999999999999
0.9,0.08700000000000019
0.9,0.18700000000000028
0.9,0.2869999999999999
0.9,0.387
0.9,0.4870000000000001
0.9,0.5870000000000002
0.9,0.6870000000000003
0.9,0.7870000000000004
0.9,0.887
0.9,0.9870000000000001
0.9,1.0870000000000002
0.9,1.1870000000000003
0.9,1.2870000000000004
0.9,1.7870000000000004
0.9,1.887
0.9,1.987
0.9,2.087
0.9,2.187
0.9,2.2870000000000004
0.9,2.387
0.9,2.4870000000000005
0.9,2.587
0.9,2.687
0.9,2.7870000000000004
0.9,2.887
1.0,-0.7129999999999999
1.0,-0.613
1.0,-0.5129999999999999
1.0,-0.4129999999999998
1.0,-0.31299999999999994
1.0,-0.21299999999999986
1.0,-0.11299999999999999
1.0,-0.0129999999999999
1.0,0.08700000000000019
1.0,0.18700000000000028
1.0,0.2869999999999999
1.0,0.387
1.0,0.4870000000000001
1.0,0.5870000000000002
1.0,0.6870000000000003
1.0,0.7870000000000004
1.0,0.887
1.0,0.9870000000000001
1.0,1.0870000000000002
1.0,1.1870000000000003
1.0,1.2870000000000004
1.0,1.7870000000000004
1.0,1.887
1.0,1.987
1.0,2.087
1.0,2.187
1.0,2.2870000000000004
1.0,2.387
1.0,2.4870000000000005
1.0,2.587
1.0,2.687
1.0,2.7870000000000004
1.0,2.887
1.1,-0.7129999999999999
1.1,-0.613
1.1,-0.5129999999999999
1.1,-0.4129999999999998
1.1,-0.31299999999999994
1.1,-0.21299999999999986
1.1,-0.11299999999999999
1.1,-0.0129999999999999
1.1,0.08700000000000019
1.1,0.18700000000000028
1.1,0.2869999999999999
1.1,0.387
1.1,0.4870000000000001
1.1,0.5870000000000002
1.1,0.6870000000000003
1.1,0.7870000000000004
1.1,0.887
1.1,0.9870000000000001
1.1,1.0870000000000002
1.1,1.1870000000000003
1.1,1.2870000000000004
1.1,1.7870000000000004
1.1,1.887
1.1,1.987
1.1,2.087
1.1,2.187
1.1,2.2870000000000004
1.1,2.387
1.1,2.4870000000000005
1.1,2.587
1.1,2.687
1.1,2.7870000000000004
1.1,2.887
1.2000000000000002,-0.7129999999999999
1.2000000000000002,-0.613
1.2000000000000002,-0.5129999999999999
1.2000000000000002,-0.4129999999999998
1.2000000000000002,-0.31299999999999994
1.2000000000000002,-0.21299999999999986
1.2000000000000002,-0.11299999999999999
1.2000000000000002,-0.0129999999999999
1.2000000000000002,0.08700000000000019
1.2000000000000002,0.18700000000000028
1.2000000000000002,0.2869999999999999
1.2000000000000002,0.387
1.2000000000000002,0.4870000000000001
1.2000000000000002,0.5870000000000002
1.2000000000000002,0.6870000000000003
1.2000000000000002,0.7870000000000004
1.2000000000000002,0.887
1.2000000000000002,0.9870000000000001
1.2000000000000002,1.0870000000000002
1.2000000000000002,1.1870000000000003
1.2000000000000002,1.2870000000000004
1.2000000000000002,1.7870000000000004
1.2000000000000002,1.887
1.2000000000000002,1.987
1.2000000000000002,2.087
1.2000000000000002,2.187
1.2000000000000002,2.2870000000000004
1.2000000000000002,2.387
1.2000000000000002,2.4870000000000005
1.2000000000000002,2.587
1.2000000000000002,2.687
1.2000000000000002,2.7870000000000004
1.2000000000000002,2.887
1.2999999999999998,-0.7129999999999999
1.2999999999999998,-0.613
1.2999999999999998,-0.5129999999999999
1.2999999999999998,-0.4129999999999998
1.2999999999999998,-0.31299999999999994
1.2999999999999998,-0.21299999999999986
1.2999999999999998,-0.11299999999999999
1.2999999999999998,-0.0129999999999999
1.2999999999999998,0.08700000000000019
1.2999999999999998,0.18700000000000028
1.2999999999999998,0.2869999999999999
1.2999999999999998,0.387
1.2999999999999998,0.4870000000000001
1.2999999999999998,0.5870000000000002
1.2999999999999998,0.6870000000000003
1.2999999999999998,0.7870000000000004
1.2999999999999998,0.887
1.2999999999999998,0.9870000000000001
1.2999999999999998,1.0870000000000002
1.2999999999999998,1.1870000000000003
1.2999999999999998,1.2870000000000004
1.2999999999999998,1.7870000000000004
1.2999999999999998,1.887
1.2999999999999998,1.987
1.2999999999999998,2.087
1.2999999999999998,2.187
1.2999999999999998,2.2870000000000004
1.2999999999999998,2.387
1.2999999999999998,2.4870000000000005
1.2999999999999998,2.587
1.2999999999999998,2.687
1.2999999999999998,2.7870000000000004
1.2999999999999998,2.887
1.4,-0.7129999999999999
1.4,-0.613
1.4,-0.5129999999999999
1.4,-0.4129999999999998
1.4,-0.31299999999999994
1.4,-0.21299999999999986
1.4,-0.11299999999999999
1.4,-0.0129999999999999
1.4,0.08700000000000019
1.4,0.18700000000000028
1.4,0.2869999999999999
1.4,0.387
1.4,0.4870000000000001
1.4,0.5870000000000002
1.4,0.6870000000000003
1.4,0.7870000000000004
1.4,0.887
1.4,0.9870000000000001
1.4,1.0870000000000002
1.4,1.1870000000000003
1.4,1.2870000000000004
1.4,1.7870000000000004
1.4,1.887
1.4,1.987
1.4,2.087
1.4,2.187
1.4,2.2870000000000004
1.4,2.387
1.4,2.4870000000000005
1.4,2.587
1.4,2.687
1.4,2.7870000000000004
1.4,2.887
1.5,-0.7129999999999999
1.5,-0.613
1.5,-0.5129999999999999
1.5,-0.4129999999999998
1.5,-0.31299999999999994
1.5,-0.21299999999999986
1.5,-0.11299999999999999
1.5,-0.0129999999999999
1.5,0.08700000000000019
1.5,0.18700000000000028
1.5,0.2869999999999999
1.5,0.387
1.5,0.4870000000000001
1.5,0.5870000000000002
1.5,0.6870000000000003
1.5,0.7870000000000004
1.5,0.887
1.5,0.9870000000000001
1.5,1.0870000000000002
1.5,1.1870000000000003
1.5,1.2870000000000004
1.5,1.7870000000000004
1.5,1.887
1.5,1.987
1.5,2.087
1.5,2.187
1.5,2.2870000000000004
1.5,2.387
1.5,2.4870000000000005
1.5,2.587
1.5,2.687
1.5,2.7870000000000004
1.5,2.887
1.6,-0.7129999999999999
1.6,-0.613
1.6,-0.5129999999999999
1.6,-0.4129999999999998
1.6,-0.31299999999999994
1.6,-0.21299999999999986
1.6,-0.11299999999999999
1.6,-0.0129999999999999
1.6,0.08700000000000019
1.6,0.18700000000000028
1.6,0.2869999999999999
1.6,0.387
1.6,0.4870000000000001
1.6,0.5870000000000002
1.6,0.6870000000000003
1.6,0.7870000000000004
1.6,0.887
1.6,0.9870000000000001
1.6,1.0870000000000002
1.6,1.1870000000000003
1.6,1.2870000000000004
1.6,2.387
1.6,2.4870000000000005
1.6,2.587
1.6,2.687
1.6,2.7870000000000004
1.6,2.887
1.7000000000000002,-1.713
1.7000000000000002,-1.613
1.7000000000000002,-1.513
1.7000000000000002,-1.413
1.7000000000000002,-1.313
1.7000000000000002,-1.213
1.7000000000000002,-0.7129999999999999
1.7000000000000002,-0.613
1.7000000000000002,-0.5129999999999999
1.7000000000000002,-0.4129999999999998
1.7000000000000002,-0.31299999999999994
1.7000000000000002,-0.21299999999999986
1.7000000000000002,-0.11299999999999999
1.7000000000000002,-0.0129999999999999
1.7000000000000002,0.08700000000000019
1.7000000000000002,0.18700000000000028
1.7000000000000002,0.2869999999999999
1.7000000000000002,0.387
1.7000000000000002,0.4870000000000001
1.7000000000000002,0.5870000000000002
1.7000000000000002,0.6870000000000003
1.7000000000000002,0.7870000000000004
1.7000000000000002,0.887
1.7000000000000002,0.9870000000000001
1.7000000000000002,1.0870000000000002
1.7000000000000002,1.1870000000000003
1.7000000000000002,1.2870000000000004
1.7000000000000002,2.387
1.7000000000000002,2.4870000000000005
1.7000000000000002,2.587
1.7000000000000002,2.687
1.7000000000000002,2.7870000000000004
1.7000000000000002,2.887
1.8000000000000003,-1.713
1.8000000000000003,-1.613
1.8000000000000003,-1.513
1.8000000000000003,-1.413
1.8000000000000003,-1.313
1.8000000000000003,-1.213
1.8000000000000003,-0.7129999999999999
1.8000000000000003,-0.613
1.8000000000000003,-0.5129999999999999
1.8000000000000003,-0.4129999999999998
1.8000000000000003,-0.31299999999999994
1.8000000000000003,-0.21299999999999986
1.8000000000000003,-0.11299999999999999
1.8000000000000003,-0.0129999999999999
1.8000000000000003,0.08700000000000019
1.8000000000000003,0.18700000000000028
1.8000000000000003,0.2869999999999999
1.8000000000000003,0.387
1.8000000000000003,0.4870000000000001
1.8000000000000003,0.5870000000000002
1.8000000000000003,0.6870000000000003
1.8000000000000003,0.7870000000000004
1.8000000000000003,0.887
1.8000000000000003,0.9870000000000001
1.8000000000000003,1.0870000000000002
1.8000000000000003,1.1870000000000003
1.8000000000000003,1.2870000000000004
1.8000000000000003,2.387
1.8000000000000003,2.4870000000000005
1.8000000000000003,2.587
1.8000000000000003,2.687
1.8000000000000003,2.7870000000000004
1.8000000000000003,2.887
1.9,-1.713
1.9,-1.613
1.9,-1.513
1.9,-1.413
1.9,-1.313
1.9,-1.213
1.9,-0.7129999999999999
1.9,-0.613
1.9,-0.5129999999999999
1.9,-0.4129999999999998
1.9,-0.31299999999999994
1.9,-0.21299999999999986
1.9,-0.11299999999999999
1.9,-0.0129999999999999
1.9,0.08700000000000019
1.9,0.18700000000000028
1.9,0.2869999999999999
1.9,0.387
1.9,0.4870000000000001
1.9,0.5870000000000002
1.9,0.6870000000000003
1.9,0.7870000000000004
1.9,0.887
1.9,0.9870000000000001
1.9,1.0870000000000002
1.9,1.1870000000000003
1.9,1.2870000000000004
1.9,2.4870000000000005
1.9,2.587
1.9,2.687
1.9,2.7870000000000004
1.9,2.887
2.0,-1.713
2.0,-1.613
2.0,-1.513
2.0,-1.413
2.0,-1.313
2.0,-1.213
2.0,-0.7129999999999999
2.0,-0.613
2.0,-0.5129999999999999
2.0,-0.4129999999999998
2.0,-0.31299999999999994
2.0,-0.21299999999999986
2.0,-0.11299999999999999
2.0,-0.0129999999999999
2.0,0.08700000000000019
2.0,0.18700000000000028
2.0,0.2869999999999999
2.0,0.387
2.0,0.4870000000000001
2.0,0.5870000000000002
2.0,0.6870000000000003
2.0,0.7870000000000004
2.0,0.887
2.0,0.9870000000000001
2.0,1.0870000000000002
2.0,1.1870000000000003
2.0,1.2870000000000004
2.1,-1.713
2.1,-1.613
2.1,-1.513
2.1,-1.413
2.1,-1.313
2.1,-1.213
