cell_index,u,v
718,-0.0007460300112143159,-0.00011944000289076939
719,-0.0015196000458672643,-0.0002431900065857917
720,-0.0012507999781519175,-0.0004924599779769778
721,-0.0007254700176417828,-0.0007137199863791466
722,-0.0009702399838715792,-0.0004292299854569137
723,-0.0015156000154092908,-0.0011122999712824821
724,-0.000984129961580038,-0.0013346000341698527
725,5.004400009056553e-05,-0.0014275000430643559
730,-0.029976999387145042,0.011904999613761902
731,-0.07869499921798706,0.0569939985871315
732,-0.13753999769687653,0.1168999969959259
733,-0.1319900006055832,0.10129000246524811
734,-0.07237300276756287,0.036851998418569565
735,-0.03569599986076355,0.0002785900142043829
736,-0.025057999417185783,-0.012601000256836414
737,-0.02159300073981285,-0.01953900046646595
738,-0.01697400026023388,-0.02627599984407425
741,-0.03585899993777275,-0.09493199735879898
742,-0.028656000271439552,-0.06335200369358063
757,-0.05466900020837784,0.04728600010275841
758,-0.10592000186443329,0.11610999703407288
759,-0.10936000198125839,0.11636999994516373
760,-0.0579879991710186,0.04328100010752678
761,-0.030408000573515892,0.0032508999574929476
762,-0.022664999589323997,-0.014239000156521797
763,-0.01609399914741516,-0.022227000445127487
764,-0.012776999734342098,-0.027303000912070274
765,-0.009641299955546856,-0.036357998847961426
768,-0.02017199993133545,-0.07651899755001068
769,-0.041524000465869904,-0.06579499691724777
784,-0.06282199919223785,0.08836200088262558
785,-0.08892399817705154,0.13389000296592712
786,-0.05865500122308731,0.07700300216674805
787,-0.024018999189138412,0.018008999526500702
788,-0.017517000436782837,-0.003946799784898758
789,-0.01906999945640564,-0.027080999687314034
790,-0.012423000298440456,-0.03438499942421913
791,-0.008796400390565395,-0.035082001239061356
792,-0.006761800032109022,-0.04141300171613693
795,-0.018079999834299088,-0.048951998353004456
796,-0.03836499899625778,-0.04134200140833855
797,-0.05010399967432022,-0.020941000431776047
798,-0.040904998779296875,-0.007770900148898363
799,-0.03213300183415413,-0.003934099804610014
800,-0.019634999334812164,-0.0020938999950885773
801,-0.01020899973809719,-0.0008646699716337025
802,-0.0013192000333219767,0.0036466000601649284
807,-0.018281999975442886,-0.010447000153362751
808,-0.013322999700903893,-0.01690400019288063
809,-0.0059819999150931835,-0.004809299949556589
811,-0.05574899911880493,0.1182899996638298
812,-0.06418000161647797,0.12894999980926514
813,-0.026859000325202942,0.04968100041151047
814,-0.005140299908816814,0.012148999609053135
815,0.0006691499729640782,-0.002658700104802847
816,-0.009467899799346924,-0.03091599978506565
817,-0.007733799982815981,-0.04089700058102608
818,-0.006158399861305952,-0.04090400040149689
819,-0.004242999944835901,-0.04314599931240082
822,-0.020542999729514122,-0.030951999127864838
823,-0.03346199914813042,-0.0289900004863739
824,-0.0392489992082119,-0.020501000806689262
825,-0.03823800012469292,-0.012409999966621399
826,-0.03582800179719925,-0.007775700185447931
827,-0.0348999984562397,-0.005590800195932388
828,-0.0362589992582798,-0.004389400128275156
829,-0.040042001754045486,-0.0032015000469982624
834,-0.05817800015211105,-0.009584699757397175
835,-0.0689459964632988,-0.014588999561965466
836,-0.09002699702978134,-0.010130000300705433
838,-0.05777199938893318,0.14868000149726868
839,-0.04565399885177612,0.11567000299692154
840,-0.013736000284552574,0.042337000370025635
841,0.005576000083237886,0.016460999846458435
842,0.01053099986165762,0.006312699988484383
843,0.00031334999948740005,-0.01908699981868267
844,-0.003208500100299716,-0.037487998604774475
845,-0.003127699950709939,-0.04239799827337265
846,-0.0008540800190530717,-0.04415399953722954
849,-0.01883300021290779,-0.015204999595880508
850,-0.030666999518871307,-0.022475000470876694
851,-0.03353000059723854,-0.018540000542998314
852,-0.0345430001616478,-0.013069000095129013
853,-0.03529199957847595,-0.008383199572563171
854,-0.036917999386787415,-0.005164999980479479
855,-0.03968900069594383,-0.002933700103312731
856,-0.043320998549461365,-0.0013286999892443419
857,-0.04746900126338005,-0.0007298800046555698
858,-0.052657000720500946,-0.0009014999959617853
859,-0.05786599963903427,-0.0016870000399649143
860,-0.06519100069999695,-0.00366539997048676
861,-0.07347600162029266,-0.003853400005027652
862,-0.08140599727630615,-0.0029676000121980906
863,-0.09448599815368652,-0.0017947000451385975
865,-0.05881299823522568,0.15004000067710876
866,-0.03894900158047676,0.10452000051736832
867,-0.008603299967944622,0.05461699888110161
868,0.017734000459313393,0.04202200099825859
869,0.02470399998128414,0.031072000041604042
870,0.006114500109106302,0.003019799944013357
871,0.0021802999544888735,-0.03231000155210495
872,0.0014152999501675367,-0.04108399897813797
873,0.003140100045129657,-0.04568300023674965
878,-0.025894999504089355,-0.017614999786019325
879,-0.028517000377178192,-0.012249000370502472
880,-0.030772000551223755,-0.007461300119757652
881,-0.03311600163578987,-0.0038852000143378973
882,-0.035815998911857605,-0.0013899999903514981
883,-0.039014000445604324,0.00028340998687781394
884,-0.043170999735593796,0.0012266000267118216
885,-0.04891899973154068,0.0015275999903678894
886,-0.056478001177310944,0.0013134999899193645
887,-0.06557700037956238,0.0007906599785201252
888,-0.07426699995994568,-0.0001234600058523938
889,-0.08155699819326401,-0.000268920004600659
890,-0.09387999773025513,0.0005371799925342202
892,-0.06817600131034851,0.14691999554634094
893,-0.03432599827647209,0.1039699986577034
894,0.00183269998524338,0.0721379965543747
895,0.01870799995958805,0.05563399940729141
896,0.01622699946165085,0.04682900011539459
897,0.010575000196695328,0.0023507000878453255
898,0.009399999864399433,-0.028429999947547913
899,0.008485900238156319,-0.039733998477458954
900,0.007516399957239628,-0.04659700021147728
905,-0.013771000318229198,-0.011206000111997128
906,-0.021151000633835793,-0.009664599783718586
907,-0.02470399998128414,-0.005842600017786026
908,-0.027135999873280525,-0.002423000056296587
909,-0.029263999313116074,0.00019172999600414187
910,-0.031408000737428665,0.0021263998933136463
911,-0.034185998141765594,0.0035788998939096928
912,-0.03859199956059456,0.004693899769335985
913,-0.04531500115990639,0.005456100217998028
914,-0.05447300150990486,0.005670499987900257
915,-0.06526699662208557,0.005180399864912033
916,-0.07606600224971771,0.0038664001040160656
917,-0.09268300235271454,0.0010112000163644552
919,-0.07367700338363647,0.13651999831199646
920,-0.022512000054121017,0.07923799753189087
921,0.0006036200211383402,0.05719099938869476
922,0.0015454000094905496,0.046842001378536224
923,0.0025867000222206116,0.03195900097489357
924,0.012360000051558018,-0.005344199948012829
925,0.0124719999730587,-0.026996999979019165
926,0.01410400029271841,-0.040323998779058456
927,0.008821600116789341,-0.043977998197078705
932,-0.008299400098621845,-0.0032293000258505344
933,-0.0152580002322793,-0.006549499928951263
934,-0.018827000632882118,-0.0041899001225829124
935,-0.02082500047981739,-0.0013862999621778727
936,-0.021926000714302063,0.0010163000551983714
937,-0.02236800082027912,0.0029883000534027815
938,-0.02249000035226345,0.004677600227296352
939,-0.02321000024676323,0.006358299870043993
940,-0.02522600069642067,0.008178500458598137
941,-0.028679000213742256,0.009980900213122368
942,-0.03183500096201897,0.01103499997407198
943,-0.02813199907541275,0.00909459963440895
944,-0.02529199980199337,0.0031355000101029873
946,-0.06258700042963028,0.07924699783325195
947,-0.016377000138163567,0.03381799906492233
948,-0.01080000028014183,0.03962799906730652
949,-0.005921300034970045,0.03397500142455101
950,0.004583700094372034,0.016328999772667885
951,0.006137500051409006,-0.0038936000782996416
952,0.005984200164675713,-0.02853200025856495
953,0.012097000144422054,-0.04345500096678734
954,0.0029869999270886183,-0.03720099851489067
959,-0.0035212000366300344,0.00025005999486893415
960,-0.010235000401735306,-0.0036557000130414963
961,-0.014480000361800194,-0.002149200066924095
962,-0.01657100021839142,-0.00041512001189403236
963,-0.017047999426722527,0.0010601000394672155
964,-0.014127000235021114,0.002102700062096119
965,-0.014390000142157078,0.0035782000049948692
966,-0.011901999823749065,0.004997500218451023
967,-0.004315599799156189,0.005913100205361843
968,-4.697999975178391e-05,0.007129699923098087
969,0.005311599932610989,0.006318700034171343
970,0.012539000250399113,0.00036020000698044896
971,0.01869799941778183,-0.009720600210130215
973,-0.026134999468922615,0.016488000750541687
974,-0.018136000260710716,0.01532800029963255
975,-0.00894820038229227,0.023509999737143517
976,0.00040506001096218824,0.020301999524235725
977,0.0050224000588059425,0.01283199992030859
978,0.0021973000839352608,0.0028458000160753727
979,0.0045090001076459885,-0.030918000265955925
980,0.011614999733865261,-0.04492799937725067
981,0.000738490023650229,-0.03458699956536293
1000,0.022266000509262085,0.010621000081300735
1001,0.039406001567840576,0.00838529970496893
1002,0.032159000635147095,0.0021863000001758337
1003,0.02373499982059002,0.0015072999522089958
