cell_index,u,v
331,-0.0032279000151902437,0.0024667000398039818
332,-0.003786300076171756,0.0022638998925685883
333,-0.004346500150859356,0.001783899962902069
334,-0.005010100081562996,0.0008956199744716287
335,-0.0058905999176204205,-0.00038119000964798033
336,-0.006787499878555536,-0.0017294000135734677
337,-0.007155799772590399,-0.002787299919873476
338,-0.006686899811029434,-0.002958300057798624
339,-0.004789900034666061,-0.0028721000999212265
340,-0.00281929993070662,-0.002586199901998043
341,-0.001033599954098463,-0.002833500038832426
342,0.00021444000594783574,-0.004978700075298548
343,-0.0022241000551730394,-0.0072870999574661255
344,-0.003952499944716692,-0.004784800112247467
345,-0.003927499987185001,-0.001053699990734458
346,-0.0027431000489741564,0.002984900027513504
347,-0.0004328399954829365,0.006931500043720007
348,0.002421499928459525,0.009298199787735939
352,-0.0008204299956560135,0.000865679990965873
353,-0.0011231000535190105,0.0014516999945044518
354,-0.0014264000346884131,0.0019512999569997191
355,-0.0017988999607041478,0.0024055999238044024
356,-0.002255599945783615,0.002814200008288026
357,-0.002774599939584732,0.0031181001104414463
358,-0.0033398999366909266,0.003230700036510825
359,-0.003975499887019396,0.003101099980995059
360,-0.004744700156152248,0.0026672000531107187
361,-0.005802200175821781,0.0018112000543624163
362,-0.007344599813222885,0.0004391100083012134
363,-0.009372400119900703,-0.0014049999881535769
364,-0.011535000056028366,-0.0030904000159353018
365,-0.013226999901235104,-0.003831899957731366
366,-0.013544999994337559,-0.0043691000901162624
367,-0.013123000040650368,-0.004514200147241354
368,-0.013411000370979309,-0.004682600032538176
369,-0.014814999885857105,-0.005736600141972303
370,-0.017920000478625298,-0.006161599885672331
371,-0.021354999393224716,-0.004676800221204758
372,-0.023916000500321388,-0.002430900000035763
373,-0.024829000234603882,-0.00034811999648809433
374,-0.023107999935746193,0.0012648999691009521
375,-0.017517000436782837,0.0024741999804973602
379,-0.0008084899745881557,0.0012596000451594591
380,-0.0010984999826177955,0.001791600021533668
381,-0.0013649000320583582,0.002317100064828992
382,-0.0016815999988466501,0.0028470999095588923
383,-0.002083699917420745,0.0033567999489605427
384,-0.0025794999673962593,0.003771600080654025
385,-0.003169399918988347,0.00400879979133606
386,-0.003899799892678857,0.004025199916213751
387,-0.004898299928754568,0.003760599996894598
388,-0.006407800130546093,0.0031190000008791685
389,-0.008852999657392502,0.0019741998985409737
390,-0.012639000080525875,0.00018495999393053353
391,-0.01752600073814392,-0.0014457999495789409
392,-0.022161999717354774,-0.002384799998253584
393,-0.024514999240636826,-0.0035602001007646322
394,-0.025467999279499054,-0.00440149987116456
395,-0.027746999636292458,-0.004346100147813559
396,-0.030925000086426735,-0.004464699886739254
397,-0.035030998289585114,-0.004018700215965509
398,-0.039744000881910324,-0.0026813000440597534
399,-0.04433299973607063,-0.0010813999688252807
400,-0.04824100062251091,0.0001269000058528036
401,-0.05119499936699867,0.0007554200128652155
402,-0.05347299948334694,0.0005792800220660865
403,-0.05779999867081642,-0.0011411999585106969
404,-0.0750420019030571,-0.002852899953722954
406,-0.0005930099869146943,0.0016099000349640846
407,-0.0008134699892252684,0.0020961000118404627
408,-0.0010198999661952257,0.0026352000422775745
409,-0.0012653999729081988,0.0032291000243276358
410,-0.0015940000303089619,0.003851100103929639
411,-0.0020423000678420067,0.004419600125402212
412,-0.0026408000849187374,0.004847500007599592
413,-0.0034892999101430178,0.005118700210005045
414,-0.004788599908351898,0.0051795002073049545
415,-0.006867399904876947,0.004966699983924627
416,-0.010489000007510185,0.004479699768126011
417,-0.016648000106215477,0.003432600060477853
418,-0.024602999910712242,0.002324200002476573
419,-0.03155200183391571,0.001016699941828847
420,-0.03539999946951866,-0.0007537099882028997
421,-0.03774400055408478,-0.0023672999814152718
422,-0.04097500070929527,-0.002671200083568692
423,-0.04457399994134903,-0.0024260999634861946
424,-0.048597000539302826,-0.001600799965672195
425,-0.052900999784469604,-0.0002620499872136861
426,-0.057068999856710434,0.0012413000222295523
427,-0.060888998210430145,0.0024872999638319016
428,-0.06445299834012985,0.0031836999114602804
429,-0.06791000068187714,0.0030908999033272266
430,-0.07221099734306335,0.0019851000979542732
431,-0.08166199922561646,0.0003060300077777356
433,-0.00021758000366389751,0.001843599951826036
434,-0.0003321999975014478,0.0023274999111890793
435,-0.00044721999438479543,0.0028846999630331993
436,-0.0005783700034953654,0.0035302999895066023
437,-0.0007605599821545184,0.004266100004315376
438,-0.0010634999489411712,0.005031900014728308
439,-0.0015672999434173107,0.005763399880379438
440,-0.0024520999286323786,0.00651289988309145
441,-0.004028799943625927,0.0072038001380860806
442,-0.006746099796146154,0.00771909998729825
443,-0.011748000048100948,0.008128800429403782
444,-0.020665999501943588,0.008317600004374981
445,-0.031553998589515686,0.008004399947822094
446,-0.04009599983692169,0.00605349987745285
447,-0.04499400034546852,0.003346600104123354
448,-0.048204999417066574,0.0008373199962079525
449,-0.05148300155997276,-0.0005005099810659885
450,-0.054701998829841614,-0.000726229976862669
451,-0.057840000838041306,-6.611499702557921e-05
452,-0.060864999890327454,0.001011400017887354
453,-0.06341200321912766,0.0024669000413268805
454,-0.06550200283527374,0.00413980009034276
455,-0.06811299920082092,0.005737899802625179
456,-0.07110200077295303,0.006098099984228611
457,-0.07476499676704407,0.004284599795937538
458,-0.09128899872303009,0.0013943000230938196
460,0.00023657000565435737,0.0019162000389769673
461,0.0002476199879311025,0.0024488000199198723
462,0.0002573099918663502,0.003022500080987811
463,0.0003080200112890452,0.003692900063470006
464,0.00038064998807385564,0.004520299844443798
465,0.0003870700020343065,0.005497099831700325
466,0.0002253400016343221,0.006638200022280216
467,-0.0003068599908147007,0.008128699846565723
468,-0.0016629999736323953,0.009882899932563305
469,-0.004579800181090832,0.01167299970984459
470,-0.010843999683856964,0.013212000019848347
471,-0.02267500013113022,0.014872999861836433
472,-0.036997999995946884,0.01600099913775921
473,-0.047325000166893005,0.012295999564230442
474,-0.051888998597860336,0.007961699739098549
475,-0.05517999827861786,0.0050258999690413475
476,-0.058010000735521317,0.002082499908283353
477,-0.05976499989628792,0.0007284400053322315
478,-0.06118300184607506,0.0008664799970574677
479,-0.06272300332784653,0.0015963000478222966
480,-0.06331100314855576,0.002757200039923191
481,-0.06936199963092804,0.0044015999883413315
482,-0.064240001142025,0.007518299855291843
483,-0.06740300357341766,0.009158900007605553
484,-0.0723079964518547,0.0077379001304507256
485,-0.0883139967918396,0.0033625001087784767
487,0.000610330025665462,0.0017997999675571918
488,0.0007699200068600476,0.0024202000349760056
489,0.0009572600247338414,0.002970699919387698
490,0.001258100033737719,0.003610299900174141
491,0.0016603999538347125,0.00447859987616539
492,0.0021091001108288765,0.005641600117087364
493,0.0025227998849004507,0.007188200019299984
494,0.0027590999379754066,0.00939990021288395
495,0.002453200053423643,0.012388999573886395
496,0.0006130399997346103,0.016057999804615974
497,-0.005624900106340647,0.01953599974513054
498,-0.02051899954676628,0.02419699914753437
499,-0.03884800150990486,0.027941999956965446
500,-0.051332999020814896,0.016069000586867332
501,-0.045464999973773956,0.006652100011706352
502,-0.045844998210668564,0.004211099818348885
503,-0.045899998396635056,0.0021961000747978687
504,-0.043894000351428986,0.0014108000323176384
505,-0.04260199889540672,0.0014143999433144927
506,-0.042511001229286194,0.0021605000365525484
507,-0.039820000529289246,0.002902999985963106
508,-0.03318699821829796,0.004466199781745672
509,-0.025066999718546867,0.006573200225830078
510,-0.0139340003952384,0.007588599808514118
511,3.067999932682142e-05,0.0021516999695450068
512,0.008990700356662273,-0.0074442001059651375
516,0.0015820000553503633,0.0026179999113082886
517,0.0021363000851124525,0.0032093001063913107
518,0.002834100043401122,0.004073900170624256
519,0.003737800056114793,0.005322400014847517
520,0.004866099916398525,0.007114300038665533
521,0.006200999952852726,0.00979520007967949
522,0.007622499950230122,0.013763999566435814
523,0.008325399830937386,0.019411999732255936
524,0.004557800013571978,0.026054000481963158
525,-0.01006999984383583,0.035620998591184616
526,-0.026365000754594803,0.04270299896597862
543,0.002011300064623356,0.001956700114533305
544,0.0026938999071717262,0.0025603999383747578
545,0.003595799906179309,0.0033203000202775
546,0.0049124001525342464,0.004445100203156471
547,0.00680080009624362,0.006182999815791845
548,0.009463000111281872,0.00895289983600378
549,0.01309799961745739,0.013375000096857548
550,0.017232000827789307,0.02028699964284897
551,0.017740000039339066,0.030230000615119934
552,0.008506800048053265,0.04307600110769272
553,0.0013583999825641513,0.04208200052380562
570,0.001511499984189868,0.0010712000075727701
571,0.002408500062301755,0.0017004000255838037
572,0.003567199921235442,0.002220599912106991
573,0.0052732001058757305,0.0029988999012857676
574,0.00784779991954565,0.00431839982047677
575,0.01181699987500906,0.006621399894356728
576,0.017854999750852585,0.010731000453233719
577,0.025731999427080154,0.0179820004850626
578,0.029597999528050423,0.0318479984998703
579,0.022391999140381813,0.048454999923706055
580,0.011543000116944313,0.04791099950671196
583,-0.0009801300475373864,0.0007152900216169655
584,-0.0009556799777783453,0.0005985400057397783
585,-0.0008667400106787682,0.00016445999790448695
586,-0.0007453800062648952,7.111799641279504e-05
587,-0.000431419990491122,-8.55350008350797e-05
588,-0.00032910998561419547,-0.0001336599962087348
589,-0.00024932000087574124,-0.00016538999625481665
590,-0.00015520000306423753,-0.00016271999629680067
606,0.024924999102950096,0.0602709986269474
607,0.011706000193953514,0.059762999415397644
610,-0.001030100043863058,0.0009727799915708601
611,-0.0010105000110343099,0.0003801500133704394
612,-0.0009325100108981133,7.056100002955645e-06
613,-0.0006724299746565521,-0.00018304999684914947
614,-0.00043270998867228627,-0.00022230000467970967
615,-0.0002966799947898835,-0.00022601999808102846
616,-0.00021174999710638076,-0.00022304999583866447
617,-0.000128910003695637,-0.0002605800109449774
633,-0.0006081300089135766,0.08256500214338303
634,-0.0013417999725788832,0.06741999834775925
637,-0.0012400000123307109,0.0011054000351577997
638,-0.0010526999831199646,0.0002400899975327775
639,-0.0007990999729372561,-0.0002281199995195493
640,-0.0005667500081472099,-0.0003999799955636263
641,-0.0003717399958986789,-0.0003893400134984404
642,-0.0002388099965173751,-0.0003297500079497695
643,-0.00015812000492587686,-0.0002902699925471097
644,-8.600999717600644e-05,-0.000337820005370304
654,0.002615399891510606,-0.00698969978839159
655,-0.0072419000789523125,-0.005553499795496464
656,-0.023770000785589218,-0.00516510009765625
657,-0.053964000195264816,-0.0014232000103220344
660,-0.051201000809669495,0.07031500339508057
661,-0.022228000685572624,0.05492199957370758
664,-0.0012544000055640936,0.0007355199777521193
665,-0.0008099200204014778,-0.00018391000048723072
666,-0.0005427600117400289,-0.000556820014026016
667,-0.00036611000541597605,-0.000657110009342432
668,-0.00021283999376464635,-0.000573779980186373
669,-0.0001170899995486252,-0.00043184999958612025
670,-6.771700282115489e-05,-0.0003427600022405386
671,-2.3955999495228752e-05,-0.00037779001286253333
681,-0.14986999332904816,0.04479999840259552
682,-0.18410000205039978,0.0277709998190403
683,-0.20103999972343445,0.013189000077545643
684,-0.20800000429153442,0.004198099952191114
685,-0.20032000541687012,0.00021997999283485115
686,-0.15702000260353088,-0.0017237999709323049
687,-0.07214300334453583,0.014805999584496021
688,-0.021081000566482544,0.027715999633073807
689,0.0021263998933136463,0.004257400054484606
690,0.00255430000834167,0.0003501600003801286
691,0.001961000030860305,-0.00026775000151246786
692,0.0010776000563055277,-0.0008460099925287068
693,0.0004898000042885542,-0.0009197799954563379
694,0.00018461000581737608,-0.0009774999925866723
695,0.00013806000060867518,-0.0007896599709056318
696,9.277000208385289e-05,-0.000511829974129796
697,5.722200148738921e-05,-0.0003599399933591485
698,5.618200157186948e-05,-0.0003605599922593683
703,-0.012012000195682049,-0.016381999477744102
704,-0.0339680016040802,0.020261000841856003
705,-0.09080100059509277,0.057461999356746674
706,-0.1445000022649765,0.08945100009441376
707,-0.16482999920845032,0.08564399927854538
708,-0.1555899977684021,0.05383500084280968
709,-0.12624000012874603,0.02447899989783764
710,-0.09476300328969955,0.0075344000943005085
711,-0.07204800099134445,-0.0014940999681130052
714,-0.06469900161027908,-0.07490000128746033
715,0.0056467000395059586,0.0008992900256998837
718,0.017108000814914703,0.0015143000055104494
719,0.011463000439107418,0.0008048600284382701
720,0.005085799843072891,-0.00017809000564739108
721,0.002445399994030595,-0.0011999000562354922
722,0.0013531999429687858,-0.0008922499837353826
723,0.00046718999510630965,-0.00046745999134145677
724,0.00019594999321270734,-0.00030752000748179853
725,0.00013785000192001462,-0.0002751300053205341
730,-0.07963100075721741,0.019512999802827835
731,-0.11693000048398972,0.0662970021367073
732,-0.13824999332427979,0.10192999988794327
733,-0.1347000002861023,0.09113000333309174
734,-0.08330799639225006,0.040766000747680664
735,-0.045559998601675034,0.007508399896323681
736,-0.030748000368475914,-0.006842699833214283
737,-0.02402999997138977,-0.013154000043869019
738,-0.017103999853134155,-0.016339000314474106
741,-0.035819001495838165,-0.09397800266742706
742,-0.027939999476075172,-0.0599219985306263
757,-0.08810099959373474,0.05635499954223633
758,-0.11210999637842178,0.1050800010561943
759,-0.10143999755382538,0.094821996986866
760,-0.05880900099873543,0.03853100165724754
761,-0.035672999918460846,0.00916370004415512
762,-0.0272659994661808,-0.004484700039029121
763,-0.023031000047922134,-0.013133999891579151
764,-0.019185999408364296,-0.019040999934077263
765,-0.013584000058472157,-0.02383900061249733
768,-0.02012600004673004,-0.07616599649190903
769,-0.04221099987626076,-0.06573300063610077
784,-0.06889499723911285,0.08393099904060364
785,-0.07507599890232086,0.1165900006890297
786,-0.049862999469041824,0.06332200020551682
787,-0.031070999801158905,0.019347000867128372
788,-0.02376299910247326,0.0015669000567868352
789,-0.01951799914240837,-0.00980830006301403
790,-0.01671300083398819,-0.017680000513792038
791,-0.014107000082731247,-0.023159999400377274
792,-0.009883600287139416,-0.02830900065600872
795,-0.017945999279618263,-0.04880300164222717
796,-0.03812199831008911,-0.041134998202323914
797,-0.049795001745224,-0.020949000492691994
798,-0.04114200174808502,-0.008100800216197968
799,-0.03288299962878227,-0.004364199936389923
800,-0.020862000063061714,-0.002608200069516897
801,-0.011622999794781208,-0.0015156000154092908
802,-0.0021450999192893505,0.0028061000630259514
807,-0.018366999924182892,-0.010491999797523022
808,-0.013433000072836876,-0.016995999962091446
809,-0.006072400137782097,-0.004943599924445152
811,-0.038658998906612396,0.09450499713420868
812,-0.04314899817109108,0.1171799972653389
813,-0.025729000568389893,0.04898900166153908
814,-0.019307000562548637,0.015181999653577805
815,-0.015289000235497952,-0.0019407999934628606
816,-0.012346000410616398,-0.013247000053524971
817,-0.010669000446796417,-0.01982400007545948
818,-0.009379999712109566,-0.024470999836921692
819,-0.006539999973028898,-0.02990099973976612
822,-0.02034600079059601,-0.030880000442266464
823,-0.03309899941086769,-0.028989000245928764
824,-0.038770999759435654,-0.020514000207185745
825,-0.037838999181985855,-0.012508999556303024
826,-0.03555800020694733,-0.00793050043284893
827,-0.034703999757766724,-0.005796600133180618
828,-0.03606399893760681,-0.004656599834561348
829,-0.03989800065755844,-0.003500299993902445
834,-0.0581590011715889,-0.009633800014853477
835,-0.06891900300979614,-0.014643999747931957
836,-0.09001699835062027,-0.010174999944865704
838,-0.032999999821186066,0.12066999822854996
839,-0.02711299993097782,0.11748000234365463
840,-0.01561100035905838,0.04652399942278862
841,-0.011780999600887299,0.014929000288248062
842,-0.008374599739909172,-0.002726400038227439
843,-0.006310599856078625,-0.012482999823987484
844,-0.005748999770730734,-0.017349999397993088
845,-0.005419199820607901,-0.022485999390482903
846,-0.0035306999925523996,-0.029177000746130943
849,-0.01860000006854534,-0.015053999610245228
850,-0.03033900074660778,-0.022552000358700752
851,-0.03302200138568878,-0.018598999828100204
852,-0.03398299962282181,-0.013104000128805637
853,-0.03477799892425537,-0.008432500064373016
854,-0.036486998200416565,-0.005244100000709295
855,-0.03934900090098381,-0.0030249999836087227
856,-0.04307600110769272,-0.0014085000148043036
857,-0.047304000705480576,-0.0007913300069049001
858,-0.052549999207258224,-0.0009454300161451101
859,-0.05779600143432617,-0.0017240999732166529
860,-0.06514599919319153,-0.003701400011777878
861,-0.0734499990940094,-0.0038884999230504036
862,-0.08139500021934509,-0.002994599984958768
863,-0.09448699653148651,-0.0018078000284731388
865,-0.0351950004696846,0.12293999642133713
866,-0.026805000379681587,0.11452999711036682
867,-0.012145999819040298,0.04888800159096718
868,-0.007065999787300825,0.018489999696612358
869,-0.003650000086054206,0.002910899929702282
870,-0.0028162000235170126,-0.005006699822843075
871,-0.0026593999937176704,-0.011893000453710556
872,-0.0021528000943362713,-0.019051000475883484
873,-0.0008058500243350863,-0.02788499929010868
878,-0.02548000030219555,-0.01772500015795231
879,-0.028033999726176262,-0.012249999679625034
880,-0.030321000143885612,-0.007431000005453825
881,-0.03274499997496605,-0.0038701000157743692
882,-0.03553500026464462,-0.0013895999873057008
883,-0.038809001445770264,0.00028033999842591584
884,-0.043021999299526215,0.001222599996253848
885,-0.04880800098180771,0.0015219999477267265
886,-0.056398000568151474,0.0013061000499874353
887,-0.06552500277757645,0.0007839400204829872
888,-0.07423699647188187,-0.00012947000504937023
889,-0.08154399693012238,-0.00027426998713053763
890,-0.0938820019364357,0.000537609972525388
892,-0.049316998571157455,0.1151600033044815
893,-0.029261000454425812,0.10516999661922455
894,-0.011901999823749065,0.05183799937367439
895,-0.004962900187820196,0.022749999538064003
896,-0.0019513999577611685,0.007934999652206898
897,-0.0006854400271549821,-0.0011109999613836408
898,0.00041569999302737415,-0.008587799966335297
899,0.0012724000262096524,-0.01633800007402897
900,0.001957800006493926,-0.026910999789834023
905,-0.01355700008571148,-0.0114139998331666
906,-0.020847000181674957,-0.009639300405979156
907,-0.02440899983048439,-0.005750199779868126
908,-0.02688799984753132,-0.0023469000589102507
909,-0.029075000435113907,0.0002369599969824776
910,-0.03127399832010269,0.0021524999756366014
911,-0.0340920016169548,0.003596999915316701
912,-0.03852099925279617,0.004708999767899513
913,-0.04525899887084961,0.005470400210469961
914,-0.05443299934267998,0.0056847999803721905
915,-0.06524299830198288,0.005194200202822685
916,-0.07605700194835663,0.003884200006723404
917,-0.09268199652433395,0.0010209999745711684
919,-0.04834099858999252,0.11156000196933746
920,-0.028015999123454094,0.0917460024356842
921,-0.010747999884188175,0.04830100014805794
922,-0.003023900091648102,0.021206999197602272
923,0.0003675199986901134,0.007914000190794468
924,0.00285950000397861,3.720099994097836e-05
925,0.004602499771863222,-0.006469499785453081
926,0.005329499952495098,-0.013879000209271908
927,0.00497329980134964,-0.025692999362945557
932,-0.008247800171375275,-0.0035021998919546604
933,-0.015150999650359154,-0.006498800124973059
934,-0.01870799995958805,-0.004061200190335512
935,-0.02071000076830387,-0.0012838999973610044
936,-0.021832000464200974,0.001076500047929585
937,-0.022305000573396683,0.003019999945536256
938,-0.022458000108599663,0.004698500037193298
939,-0.023195000365376472,0.006378499791026115
940,-0.025218000635504723,0.008200599811971188
941,-0.028675999492406845,0.010005000047385693
942,-0.0318400003015995,0.011064000427722931
943,-0.02814299985766411,0.00913149956613779
944,-0.025304000824689865,0.0031566000543534756
946,-0.04876599833369255,0.09038899838924408
947,-0.02112399972975254,0.07124599814414978
948,-0.005458700004965067,0.037882000207901
949,0.000828990014269948,0.017441999167203903
950,0.004593899939209223,0.0074073998257517815
951,0.007734300103038549,0.001233799965120852
952,0.009622599929571152,-0.0038284999318420887
953,0.009738899767398834,-0.01067500002682209
954,0.008179700002074242,-0.02411700040102005
959,-0.003719399916008115,2.1472000298672356e-05
960,-0.010373000055551529,-0.0035900999791920185
961,-0.014541000127792358,-0.002036399906501174
962,-0.01656699925661087,-0.00033460999839007854
963,-0.017021000385284424,0.0011070000473409891
964,-0.014108999632298946,0.0021242001093924046
965,-0.014394000172615051,0.0035967000294476748
966,-0.011924000456929207,0.00501520000398159
967,-0.004346900153905153,0.0059309001080691814
968,-7.798000297043473e-05,0.007150299847126007
969,0.0052860998548567295,0.006342899985611439
970,0.012524999678134918,0.0003859699936583638
971,0.018691999837756157,-0.009704399853944778
973,-0.02779800072312355,0.05017000064253807
974,-0.0019169000443071127,0.05477600172162056
975,0.007103899959474802,0.02943499945104122
976,0.010654999874532223,0.014626000076532364
977,0.013119000010192394,0.007113399915397167
978,0.015034000389277935,0.0025492000859230757
979,0.016155000776052475,-0.0011252999538555741
980,0.015573999844491482,-0.008142299950122833
981,0.014506000094115734,-0.025352999567985535
1000,0.00550290010869503,-0.03954299911856651
1001,0.01943100057542324,0.024593999609351158
1002,0.03402699902653694,0.023013999685645103
1003,0.042628999799489975,0.011366000398993492
1004,0.044091999530792236,0.004463499877601862
1005,0.04141400009393692,0.00028310000197961926
1006,0.03880399838089943,-0.004389999900013208
