cell_index,u,v
115,1.4186000043991953e-05,-4.505399920162745e-05
116,2.104700070049148e-05,-5.503899956238456e-05
117,3.2397001632489264e-05,-6.083200059947558e-05
118,4.863299909629859e-05,-5.755199890700169e-05
119,6.74719995004125e-05,-3.950799873564392e-05
120,8.291700214613229e-05,-4.9932000365515705e-06
121,8.810099825495854e-05,3.936600114684552e-05
122,7.937500049592927e-05,9.011100337374955e-05
136,-2.3784000404702965e-06,-2.948200017272029e-05
137,-1.5847000440771808e-06,-2.513899926270824e-05
138,-1.1685000345096341e-06,-2.2960999558563344e-05
139,-1.1550999943210627e-06,-2.3894999685580842e-05
140,-1.2338999795247219e-06,-2.8619000659091398e-05
141,-9.378799745718425e-07,-3.749399911612272e-05
142,4.522599965639529e-07,-5.057900125393644e-05
143,5.025300197303295e-06,-6.66170017211698e-05
144,1.6620000678813085e-05,-8.148699998855591e-05
145,3.8903999666217715e-05,-8.530099876224995e-05
146,7.08130028215237e-05,-6.326800212264061e-05
147,9.882399899652228e-05,-8.317700121551752e-06
148,0.00010594999912427738,6.502900214400142e-05
149,9.870399662759155e-05,0.00013723000301979482
163,-9.198700354318134e-06,-2.934400072263088e-05
164,-9.409600352228153e-06,-2.5408999135834165e-05
165,-9.539699931337964e-06,-2.3401000362355262e-05
166,-1.0159999874304049e-05,-2.4592000045231543e-05
167,-1.141299981100019e-05,-2.9733999326708727e-05
168,-1.3591000424639788e-05,-3.9496000681538135e-05
169,-1.6775000403868034e-05,-5.55929982510861e-05
170,-1.9147000784869306e-05,-8.003800030564889e-05
171,-1.4277000445872545e-05,-0.00011115000233985484
172,1.0038999789685477e-05,-0.00013330999354366213
173,6.309300079010427e-05,-0.00011051999899791554
174,0.0001169199967989698,-1.0095000106957741e-05
175,0.00011303000064799562,0.00013117000344209373
176,6.64489998598583e-05,0.0002217599976575002
177,4.13269990531262e-05,0.00023269999655894935
178,4.0153998270398006e-05,0.00015532999532297254
190,-1.3003999811189715e-05,-2.4638000468257815e-05
191,-1.8988999727298506e-05,-2.4053000743151642e-05
192,-2.0969999241060577e-05,-2.2203999833436683e-05
193,-2.253800084872637e-05,-2.2943999283597805e-05
194,-2.4513999960618094e-05,-2.7273999876342714e-05
195,-2.873800076486077e-05,-3.5987999581266195e-05
196,-3.789300171774812e-05,-5.2185001550242305e-05
197,-5.489600152941421e-05,-8.300100307678804e-05
198,-7.753699901513755e-05,-0.00013698999828193337
199,-8.239699673140422e-05,-0.00020431999291758984
200,-5.079600214230595e-06,-0.00021378000383265316
201,0.00012738000077661127,-1.0587999895506073e-05
202,8.667600195622072e-05,0.00031244001002050936
203,-8.412799797952175e-05,0.0004066599940415472
204,-0.0001026699974318035,0.0002899100072681904
205,-6.173099973239005e-05,0.0001870300038717687
217,-1.3253999895823654e-05,-1.5738000001874752e-05
218,-2.5118000849033706e-05,-2.011499964282848e-05
219,-2.968700027849991e-05,-1.801699909265153e-05
220,-3.198099875589833e-05,-1.7713999113766477e-05
221,-3.336200097692199e-05,-2.043799941020552e-05
222,-3.679099972941913e-05,-2.661399958014954e-05
223,-4.710199937107973e-05,-3.919200025848113e-05
224,-7.46970035834238e-05,-6.775400106562302e-05
225,-0.00013573000614997,-0.0001307600032305345
226,-0.00032632998772896826,-0.00023501999385189265
227,-0.0003421400033403188,-0.00043616999755613506
228,7.060299685690552e-05,1.5994000079899706e-07
229,-0.00015392000204883516,0.000816510000731796
230,-0.0005854999762959778,0.0007755300030112267
231,-0.00033206999069079757,0.00024582998594269156
232,-0.0001519499928690493,0.00013241999840829521
255,-0.0011314000003039837,0.0003185899986419827
282,-0.008042000234127045,0.0017535999650135636
298,-0.00013823999324813485,0.0005151699879206717
299,-0.00040538000757806003,0.0008663500193506479
300,-0.0008141000289469957,0.0011340000201016665
301,-0.0014612999511882663,0.001271100016310811
302,-0.002283999929204583,0.001461199950426817
303,-0.003296900074928999,0.001730100018903613
304,-0.0044674999080598354,0.0021691001020371914
305,-0.005466099828481674,0.002559900050982833
306,-0.006568199954926968,0.002924799919128418
307,-0.007905400358140469,0.003249600064009428
308,-0.009223099797964096,0.0033642000053077936
309,-0.010413000360131264,0.00297520007006824
310,-0.01142599992454052,0.0017642000457271934
311,-0.01236599963158369,-0.002036100020632148
316,-0.013624999672174454,0.002046199981123209
317,-0.014360999688506126,0.0002295299927936867
318,-0.013698000460863113,-0.0018153999699279666
319,-0.012064999900758266,-0.003226399887353182
320,-0.009700600057840347,-0.0031985000241547823
321,-0.006336300168186426,0.0007741299923509359
325,-0.0006795399822294712,0.0008981400169432163
326,-0.0010046999668702483,0.0014096000231802464
327,-0.0013645000290125608,0.0017862999811768532
328,-0.0018480999860912561,0.0020957000087946653
329,-0.0024937998969107866,0.002428000094369054
330,-0.003299900097772479,0.0028289000038057566
331,-0.004225200042128563,0.003307800041511655
332,-0.005227200221270323,0.0038121999241411686
333,-0.0063482001423835754,0.004351200070232153
334,-0.007617100141942501,0.0048373001627624035
335,-0.0090678995475173,0.005047299899160862
336,-0.01081900019198656,0.004741800017654896
337,-0.012969999574124813,0.003590600099414587
338,-0.015900999307632446,0.001165500027127564
339,-0.019833000376820564,-0.0006714200135320425
340,-0.02113799937069416,-0.0006487499922513962
341,-0.021358000114560127,-0.0005983100272715092
342,-0.02135000005364418,-0.0005464699934236705
343,-0.020166000351309776,-0.0005710999830625951
344,-0.01910500042140484,-0.001626600045710802
345,-0.018199000507593155,-0.0032329000532627106
346,-0.01738799922168255,-0.004644100088626146
347,-0.016404999420046806,-0.00513580022379756
348,-0.013838999904692173,-0.0039854999631643295
352,-0.0008906800067052245,0.0013444999931380153
353,-0.0011959000257775187,0.001826800056733191
354,-0.0014974999940022826,0.0022559999488294125
355,-0.0018856000388041139,0.002678500022739172
356,-0.0024123999755829573,0.0031367000192403793
357,-0.0030968000646680593,0.0036464999429881573
358,-0.003928599879145622,0.004199199844151735
359,-0.004900999832898378,0.004801900126039982
360,-0.006022099871188402,0.005474399775266647
361,-0.00730579998344183,0.006140499841421843
362,-0.008828800171613693,0.006616100203245878
363,-0.010758999735116959,0.00662590004503727
364,-0.013269999995827675,0.005776400212198496
365,-0.01649400033056736,0.003693500068038702
366,-0.01946200057864189,0.0010319999419152737
367,-0.02094700001180172,-0.0003598300099838525
368,-0.02164199948310852,-0.0007438400061801076
369,-0.02201100066304207,-0.0011984000448137522
370,-0.021914999932050705,-0.0018677000189200044
371,-0.02155500091612339,-0.002864500042051077
372,-0.0213019996881485,-0.004169499967247248
373,-0.021431999281048775,-0.005413999781012535
374,-0.022007999941706657,-0.006277599837630987
375,-0.022763000801205635,-0.007388399913907051
379,-0.0008255200227722526,0.001749000046402216
380,-0.0010882000206038356,0.0021655999589711428
381,-0.0013403999619185925,0.0026134999934583902
382,-0.0016605999553576112,0.0031089000403881073
383,-0.0021035000681877136,0.00367269990965724
384,-0.002704499987885356,0.00429570022970438
385,-0.0034775000531226397,0.004959700163453817
386,-0.004434899892657995,0.005700999870896339
387,-0.005593799985945225,0.006547700148075819
388,-0.006953299976885319,0.0074316998943686485
389,-0.00859109964221716,0.00822409987449646
390,-0.010704999789595604,0.008606200106441975
391,-0.01346299983561039,0.008033200167119503
392,-0.01696700043976307,0.005930699873715639
393,-0.01977499946951866,0.002764299977570772
394,-0.02092899940907955,0.0005119399866089225
395,-0.021839000284671783,-0.0005305800004862249
396,-0.022545000538229942,-0.0014180999714881182
397,-0.022846000269055367,-0.002384900115430355
398,-0.023050999268889427,-0.0034652999602258205
399,-0.023524999618530273,-0.004629599861800671
400,-0.024664999917149544,-0.005629600025713444
401,-0.026902999728918076,-0.00619910005480051
402,-0.03084300085902214,-0.006706200074404478
403,-0.03901999816298485,-0.009060700424015522
404,-0.06158800050616264,-0.012184999883174896
406,-0.0005609599757008255,0.002072300063446164
407,-0.0007541900267824531,0.00244490010663867
408,-0.0009459099965170026,0.002903799992054701
409,-0.0011904999846592546,0.00345629989169538
410,-0.0015367999440059066,0.00411920016631484
411,-0.002029099967330694,0.00486959982663393
412,-0.00270690000616014,0.005682900082319975
413,-0.0036303000524640083,0.0066396999172866344
414,-0.004856000188738108,0.007760600186884403
415,-0.006365600042045116,0.008939599618315697
416,-0.008260799571871758,0.010115000419318676
417,-0.010786999948322773,0.010898999869823456
418,-0.013950999826192856,0.010544000193476677
419,-0.017666999250650406,0.008304799906909466
420,-0.020114000886678696,0.004540800116956234
421,-0.021011000499129295,0.0013966000406071544
422,-0.02206600084900856,-0.0004717900010291487
423,-0.02297399938106537,-0.0017006000271067023
424,-0.023552000522613525,-0.0027471999637782574
425,-0.024268999695777893,-0.003777500009164214
426,-0.025527000427246094,-0.004758900031447411
427,-0.027800999581813812,-0.005352600011974573
428,-0.03175700083374977,-0.0050073000602424145
429,-0.03834500163793564,-0.0035059000365436077
430,-0.04958200082182884,-0.001805500010959804
431,-0.06909900158643723,-0.0010357999708503485
433,-0.00015840999549254775,0.002272200072184205
434,-0.00025737000396475196,0.0026416999753564596
435,-0.00036246998934075236,0.0031149000860750675
436,-0.0004936099867336452,0.00370860006660223
437,-0.0006795100052841008,0.004457400180399418
438,-0.000967390020377934,0.005343200173228979
439,-0.0014154999516904354,0.00635170005261898
440,-0.002139999996870756,0.0076581998728215694
441,-0.0032873000018298626,0.009240799583494663
442,-0.004909500014036894,0.010905999690294266
443,-0.007243900094181299,0.01259700022637844
444,-0.010553999803960323,0.01372199971228838
445,-0.014461999759078026,0.013294000178575516
446,-0.01852099969983101,0.010425999760627747
447,-0.020459000021219254,0.005823399871587753
448,-0.020999999716877937,0.00184299994725734
449,-0.02221900038421154,-0.0008946700254455209
450,-0.023344000801444054,-0.002265299903228879
451,-0.02429099939763546,-0.0031326001044362783
452,-0.025769999250769615,-0.0039051000494509935
453,-0.02809000015258789,-0.00455900002270937
454,-0.03169199824333191,-0.004627400077879429
455,-0.03725700080394745,-0.0031141999643296003
456,-0.04556199908256531,0.0004206000012345612
457,-0.05747000128030777,0.004348500166088343
458,-0.08242999762296677,0.005277100019156933
460,0.00029786000959575176,0.002320700092241168
461,0.0003075599961448461,0.002729299943894148
462,0.0003150200063828379,0.0032105999998748302
463,0.00034580001374706626,0.0038143000565469265
464,0.0003884799953084439,0.0046120998449623585
465,0.0003975600120611489,0.0056083002127707005
466,0.0003191599971614778,0.006824499927461147
467,4.625200017471798e-05,0.008503199554979801
468,-0.0006393700023181736,0.010654999874532223
469,-0.0020119999535381794,0.013163999654352665
470,-0.004635300021618605,0.015855999663472176
471,-0.008953600190579891,0.017456000670790672
472,-0.014340999536216259,0.016666000708937645
473,-0.019624000415205956,0.012128000147640705
474,-0.020810000598430634,0.006163400132209063
475,-0.021112000569701195,0.0019549999851733446
476,-0.022624999284744263,-0.001388799981214106
477,-0.023997999727725983,-0.002686199964955449
478,-0.02560099959373474,-0.0031254999339580536
479,-0.02854200080037117,-0.0032651000656187534
480,-0.03198299929499626,-0.0032174999359995127
481,-0.036841001361608505,-0.002666400047019124
482,-0.04158100113272667,-0.00010646000009728596
483,-0.049483999609947205,0.00477179978042841
484,-0.06050499901175499,0.009715599939227104
485,-0.08432599902153015,0.008136400021612644
487,0.0006481300224550068,0.00219259993173182
488,0.0008065800066106021,0.002678500022739172
489,0.0009635500027798116,0.003139199921861291
490,0.0011844000546261668,0.003712400095537305
491,0.001455600024200976,0.0045195999555289745
492,0.0017547999741509557,0.005602399818599224
493,0.0020467001013457775,0.007004200015217066
494,0.0022666999138891697,0.008948099799454212
495,0.0022956999018788338,0.01160299964249134
496,0.0017951000481843948,0.015207000076770782
497,-0.00024145000497810543,0.019534999504685402
498,-0.004784500226378441,0.022383999079465866
499,-0.012138999998569489,0.02212500013411045
500,-0.023273000493645668,0.012854999862611294
501,-0.020207000896334648,0.00392040004953742
502,-0.019359000027179718,0.0017359999474138021
503,-0.024970000609755516,-0.000344169995514676
504,-0.02670699916779995,-0.0014401000225916505
505,-0.029356999322772026,-0.0012529999949038029
506,-0.03318500146269798,-0.00023221000446937978
507,-0.034651998430490494,0.0004182400007266551
508,-0.03200500085949898,0.0010346999624744058
509,-0.028588000684976578,0.003942700102925301
510,-0.021577000617980957,0.008979699574410915
511,-0.008044200018048286,0.009822799824178219
512,0.008024100214242935,-0.009898199699819088
516,0.0015475000254809856,0.0028218000661581755
517,0.0019180000526830554,0.0033821999095380306
518,0.0023457000497728586,0.004190499894320965
519,0.002884899964556098,0.005311199929565191
520,0.003549800021573901,0.0068107000552117825
521,0.004344599787145853,0.008882899768650532
522,0.0052998000755906105,0.011850999668240547
523,0.0062154000625014305,0.016385000199079514
524,0.005818299949169159,0.02247600071132183
525,0.002873700112104416,0.027139000594615936
526,-0.0021850999910384417,0.030028000473976135
543,0.0019533000886440277,0.00222979998216033
544,0.002380399964749813,0.002846099901944399
545,0.0029233999084681273,0.0036017000675201416
546,0.003712200094014406,0.004640200175344944
547,0.004815900232642889,0.006080300081521273
548,0.006344600114971399,0.008120300248265266
549,0.008498099632561207,0.011163000017404556
550,0.011237000115215778,0.01622300036251545
551,0.01280600018799305,0.023957999423146248
552,0.011036000214517117,0.03050599992275238
553,0.006102900020778179,0.03194500133395195
570,0.0015773000195622444,0.0013584999833256006
571,0.002201199997216463,0.0020447999704629183
572,0.0029877000488340855,0.002638000063598156
573,0.004122000187635422,0.003439200110733509
574,0.0057633002288639545,0.004606400150805712
575,0.008187299594283104,0.006329299882054329
576,0.011831000447273254,0.009033700451254845
577,0.016882000491023064,0.014165000058710575
578,0.019409000873565674,0.02380800060927868
579,0.0172169990837574,0.03328000009059906
580,0.010455000214278698,0.038708001375198364
583,0.00020091999613214284,-0.00034636000054888427
584,6.636499892920256e-05,-0.0001605300058145076
585,1.997800063691102e-05,-5.810700167785399e-05
586,-1.8307000573258847e-05,-2.5162000383716077e-05
587,1.4605999467676156e-06,-2.546900032029953e-05
588,3.3848000384750776e-06,-2.4602999474154785e-05
589,-1.5896999912001775e-06,-1.3677000424650032e-05
590,-5.441900157165946e-07,-1.1232000360905658e-05
606,0.019574999809265137,0.041287001222372055
607,0.010081999935209751,0.04834900051355362
610,3.7882000469835475e-05,-0.00038285000482574105
611,9.355900147056673e-06,-0.00016614000196568668
612,2.687800042622257e-05,-9.227100235875696e-05
613,2.051900082733482e-05,-4.3209998693782836e-05
614,1.3015999684284907e-05,-2.7038999178330414e-05
615,9.61640034802258e-06,-2.230199970654212e-05
616,8.380299732380081e-06,-2.1272000594763085e-05
617,1.0603999953673338e-06,-9.348799721919931e-06
633,-0.0037809000350534916,0.05047599971294403
634,-0.003956399857997894,0.05249699950218201
637,-9.831000352278352e-05,-0.00041184999281540513
638,-5.531799979507923e-05,-0.0002179300063289702
639,-1.9921000784961507e-05,-0.00010294000094290823
640,-2.562800034411339e-07,-4.755400004796684e-05
641,7.107099918357562e-06,-2.668900015123654e-05
642,9.442899681744166e-06,-2.0200999642838724e-05
643,1.0161000318475999e-05,-1.9471999621600844e-05
644,6.708900173180155e-07,-6.438100172090344e-06
654,-0.05056700110435486,0.027806999161839485
655,-0.07873299717903137,0.010754000395536423
656,-0.10907000303268433,-0.019727999344468117
657,-0.1327899992465973,-0.05100899934768677
660,-0.06463500112295151,0.037328001111745834
661,-0.031546998769044876,0.029823999851942062
664,-0.00030064000748097897,-0.0004739500000141561
665,-0.00015634999726898968,-0.00025077001191675663
666,-6.870100332889706e-05,-0.00012322000111453235
667,-2.1838999600731768e-05,-5.91710013395641e-05
668,1.7076000347060472e-07,-3.113699858658947e-05
669,9.129000318353064e-06,-2.081400089082308e-05
670,1.2098999832232948e-05,-1.842299934651237e-05
671,-8.685599937052757e-07,-3.427199999350705e-06
681,-0.04069200158119202,0.03723699972033501
682,-0.052584998309612274,0.02883799932897091
683,-0.07819399982690811,0.012800999917089939
684,-0.12886999547481537,-0.014626000076532364
685,-0.17079000174999237,-0.022880999371409416
686,-0.1648000031709671,-0.03429599851369858
687,-0.08786600083112717,-0.028147999197244644
688,-0.025821000337600708,-0.013558999635279179
689,-0.003123600035905838,-0.003780700033530593
690,-0.0011480000102892518,-0.0012338999658823013
691,-0.0005037200171500444,-0.0005724100046791136
692,-0.0002377700002398342,-0.00028524998924694955
693,-9.785099973669276e-05,-0.00014056000509299338
694,-2.8713000574498437e-05,-7.040100172162056e-05
695,2.2408000859286403e-06,-3.651400038506836e-05
696,1.290500040340703e-05,-2.1490999642992392e-05
697,1.4967999959480949e-05,-1.6329000573023222e-05
698,-4.041899956064299e-06,6.290400165198662e-07
703,-0.0027095999103039503,0.009403900243341923
704,-0.008102299645543098,0.015697000548243523
705,-0.016040999442338943,0.020124999806284904
706,-0.026365000754594803,0.02798200026154518
707,-0.028988000005483627,0.03676899895071983
708,-0.029749000445008278,0.03817399963736534
709,-0.03345499932765961,0.036350999027490616
710,-0.042263999581336975,0.03324500098824501
711,-0.05720999836921692,0.03663700073957443
714,-0.06372299790382385,-0.08237700164318085
715,-0.02696399949491024,-0.05183200165629387
718,-0.0006164800142869353,-0.0006236599874682724
719,-0.0002650599926710129,-0.0002848999865818769
720,-9.549999958835542e-05,-0.00013332000526133925
721,-1.7677000869298354e-05,-6.81550009176135e-05
722,1.4285999895946588e-05,-3.332499909447506e-05
723,1.6797999705886468e-05,-1.6386000424972735e-05
724,1.2710000191873405e-05,-1.0673999895516317e-05
725,-1.2223999874549918e-05,5.960800081084017e-06
730,-0.011262999847531319,0.016637999564409256
731,-0.015877999365329742,0.023003000766038895
732,-0.019996000453829765,0.027486000210046768
733,-0.0230919998139143,0.03195500001311302
734,-0.023618999868631363,0.03557699918746948
735,-0.02286200039088726,0.03691999986767769
736,-0.022280000150203705,0.036423999816179276
737,-0.022113999351859093,0.03457000106573105
738,-0.019634999334812164,0.0318869985640049
741,-0.017486000433564186,-0.09100800007581711
742,-0.010466000065207481,-0.06753899902105331
757,-0.014375000260770321,0.022623000666499138
758,-0.018877999857068062,0.027434999123215675
759,-0.0212629996240139,0.03040499985218048
760,-0.02206300012767315,0.03264399990439415
761,-0.021369000896811485,0.03423599898815155
762,-0.01962999999523163,0.034804001450538635
763,-0.017302999272942543,0.03402800112962723
764,-0.014433000236749649,0.03131899982690811
765,-0.010223999619483948,0.025175999850034714
768,-0.0038654999807476997,-0.08455599844455719
769,-0.013806000351905823,-0.06324999779462814
784,-0.01616000011563301,0.028483999893069267
785,-0.020903000608086586,0.030962999910116196
786,-0.0224629994481802,0.031964000314474106
787,-0.02218100056052208,0.03253699839115143
788,-0.02070399932563305,0.03287399932742119
789,-0.018371999263763428,0.032710000872612
790,-0.015398000366985798,0.03153799846768379
791,-0.011885999701917171,0.02854900062084198
792,-0.007756100036203861,0.022314999252557755
795,-0.010439000092446804,-0.057806000113487244
796,-0.02311299927532673,-0.043522000312805176
797,-0.03156999871134758,-0.020610999315977097
798,-0.027015000581741333,-0.0075957998633384705
799,-0.023469999432563782,-0.004261599853634834
800,-0.02088800072669983,-0.0031737000681459904
801,-0.018725000321865082,-0.002417600015178323
802,-0.015891000628471375,-0.000839230022393167
807,-0.021888000890612602,-0.008348600007593632
808,-0.016140000894665718,-0.012577000074088573
809,-0.010431000031530857,-0.010270999744534492
811,-0.020318999886512756,0.03574100136756897
812,-0.024819999933242798,0.03438099846243858
813,-0.0249790009111166,0.032951999455690384
814,-0.023432999849319458,0.03205199912190437
815,-0.021080000326037407,0.03145800158381462
816,-0.018177999183535576,0.030743999406695366
817,-0.014825000427663326,0.02937299944460392
818,-0.011136000044643879,0.026683000847697258
819,-0.007178099825978279,0.021750999614596367
822,-0.016126999631524086,-0.039629001170396805
823,-0.0251460000872612,-0.032868001610040665
824,-0.02826699987053871,-0.019889000803232193
825,-0.02696800045669079,-0.011301999911665916
826,-0.024855999276041985,-0.007430700119584799
827,-0.023225000128149986,-0.005443300120532513
828,-0.022105999290943146,-0.004050500225275755
829,-0.021263999864459038,-0.002814000006765127
834,-0.04183100163936615,-0.008959700353443623
835,-0.050946999341249466,-0.012900999747216702
836,-0.0784280002117157,-0.014573000371456146
838,-0.04005099833011627,0.04675799980759621
839,-0.033938001841306686,0.036292001605033875
840,-0.0298870000988245,0.032558001577854156
841,-0.02601199969649315,0.030665000900626183
842,-0.022404000163078308,0.029541000723838806
843,-0.018851999193429947,0.02853499911725521
844,-0.015204000286757946,0.027149999514222145
845,-0.011452999897301197,0.024994000792503357
846,-0.007596100214868784,0.021736999973654747
849,-0.015407999977469444,-0.022941000759601593
850,-0.02500299923121929,-0.02601500041782856
851,-0.0267379991710186,-0.018403999507427216
852,-0.0262449998408556,-0.012446999549865723
853,-0.02507000043988228,-0.00895019993185997
854,-0.02411000058054924,-0.006624099798500538
855,-0.02359599992632866,-0.004813800100237131
856,-0.023576000705361366,-0.0032192000653594732
857,-0.024424999952316284,-0.0017091999761760235
858,-0.026853999122977257,0.00012403000437188894
859,-0.030793000012636185,0.0011075000511482358
860,-0.03703099861741066,-0.0003165300004184246
861,-0.04737599939107895,-0.004029999952763319
862,-0.06447199732065201,-0.0066176000982522964
863,-0.08540800213813782,-0.0045010000467300415
865,-0.06493499875068665,0.03798599913716316
866,-0.04691600054502487,0.032242000102996826
867,-0.036093998700380325,0.028859000653028488
868,-0.0291569996625185,0.02717999927699566
869,-0.02419300004839897,0.026210999116301537
870,-0.020157000049948692,0.02530200034379959
871,-0.016505999490618706,0.024078000336885452
872,-0.012981999665498734,0.022408999502658844
873,-0.009195799939334393,0.02054399996995926
878,-0.023502999916672707,-0.01773500069975853
879,-0.0243539996445179,-0.012640000320971012
880,-0.02430500090122223,-0.00955790001899004
881,-0.024111999198794365,-0.007110199891030788
882,-0.02416899986565113,-0.005013999994844198
883,-0.024594999849796295,-0.003073300002142787
884,-0.025565000250935555,-0.0010761000448837876
885,-0.027310999110341072,0.0009974800050258636
886,-0.030232999473810196,0.002664899919182062
887,-0.035450998693704605,0.0035041000228375196
888,-0.044828999787569046,0.003741899970918894
889,-0.060022998601198196,0.0020826999098062515
890,-0.08260300010442734,-7.060799816827057e-06
892,-0.07854299992322922,0.02284100092947483
893,-0.05489800125360489,0.02230600081384182
894,-0.040011998265981674,0.021429000422358513
895,-0.031024999916553497,0.021240999922156334
896,-0.025242000818252563,0.021177999675273895
897,-0.021052999421954155,0.020800000056624413
898,-0.017625000327825546,0.019954999908804893
899,-0.014473999850451946,0.01875700056552887
900,-0.010812999680638313,0.017595000565052032
905,-0.015060000121593475,-0.012028999626636505
906,-0.020919999107718468,-0.011335000395774841
907,-0.022655999287962914,-0.009318199940025806
908,-0.023499000817537308,-0.006992400158196688
909,-0.024272000417113304,-0.004756799899041653
910,-0.025162000209093094,-0.0026167999021708965
911,-0.026234999299049377,-0.00045004001003690064
912,-0.027513999491930008,0.0017772000283002853
913,-0.02931799925863743,0.004055699799209833
914,-0.032639000564813614,0.006559500005096197
915,-0.03871599957346916,0.009191200137138367
916,-0.04891899973154068,0.009633800014853477
917,-0.07571899890899658,0.00668510003015399
919,-0.07952799648046494,0.006115099880844355
920,-0.05521700158715248,0.010033000260591507
921,-0.039935000240802765,0.012690999545156956
922,-0.030709000304341316,0.014736000448465347
923,-0.02491299994289875,0.01603499986231327
924,-0.02087699994444847,0.016426000744104385
925,-0.0176829993724823,0.016008000820875168
926,-0.014774000272154808,0.015061999671161175
927,-0.011266999877989292,0.013824000023305416
932,-0.010222000069916248,-0.003876900067552924
933,-0.01708099991083145,-0.008827400393784046
934,-0.020364999771118164,-0.008137299679219723
935,-0.022530000656843185,-0.006154200062155724
936,-0.024264000356197357,-0.004024900030344725
937,-0.025753000751137733,-0.0019293000223115087
938,-0.026913000270724297,0.00013179999950807542
939,-0.02752700075507164,0.0022179000079631805
940,-0.027744999155402184,0.004604000132530928
941,-0.0281629990786314,0.007717899978160858
942,-0.029178999364376068,0.0114120002835989
943,-0.030187999829649925,0.013899000361561775
944,-0.034001000225543976,0.014599000103771687
946,-0.06380999833345413,-0.01245800033211708
947,-0.04695599898695946,-0.001229400048032403
948,-0.03562000021338463,0.004846800118684769
949,-0.02815300039947033,0.008889799937605858
950,-0.023135999217629433,0.011491999961435795
951,-0.019493000581860542,0.012636000290513039
952,-0.016513999551534653,0.012574000284075737
953,-0.013741999864578247,0.011691000312566757
954,-0.010444999672472477,0.010002000257372856
959,-0.004166900180280209,-4.8295998567482457e-05
960,-0.011978000402450562,-0.005586800165474415
961,-0.017868999391794205,-0.005324999801814556
962,-0.022095000371336937,-0.0039019000250846148
963,-0.02515600062906742,-0.002379199955612421
964,-0.02694300003349781,-0.0010070999851450324
965,-0.028397999703884125,0.00043708999874070287
966,-0.02812499925494194,0.0017850999720394611
967,-0.025671999901533127,0.0033474001102149487
968,-0.022379999980330467,0.0056906999088823795
969,-0.017016999423503876,0.008483599871397018
970,-0.008004999719560146,0.008887000381946564
971,0.005523900035768747,-0.00179130001924932
973,-0.03411800041794777,-0.014568000100553036
974,-0.032868001610040665,-0.00622900016605854
975,-0.02817000076174736,-0.00018072999955620617
976,-0.02377299964427948,0.0044387998059391975
977,-0.020044999197125435,0.0076366001740098
978,-0.01684500090777874,0.009274999611079693
979,-0.01406100019812584,0.009542499668896198
980,-0.011433999985456467,0.008661700412631035
981,-0.00842219963669777,0.006476900074630976
1000,-0.017002999782562256,-0.008059400133788586
1001,-0.01992500014603138,-0.005843900144100189
1002,-0.01939000003039837,-0.002094099996611476
